GENE	H3k27me3_22_DMSO_compare_TSS_SIGNAL	H3k27me3_22_DMSO_compare_DISTAL_SIGNAL
MPV17L2	0.0	245538.59720000002
MPZ	0.0	0.0
MPZL2	0.0	14470.9204
MPZL3	0.0	41358.00200000001
MR1	0.0	1948.7244
MRC2	2422.3592000000003	6355.84
MRFAP1	0.0	4455.1321
MRFAP1L1	0.0	1673.1262
MRGPRD	1350.1196	72649.18539999999
MRGPRE	2376.1544000000004	58604.01820000003
MRGPRF	6356.8	107977.78039999996
MRGPRG	1618.7208	58604.01820000003
MRI1	0.0	15294.8996
MRM1	0.0	17695.999699999997
MRPL10	0.0	105637.93980000001
MRPL11	421.94	46300.2082
MRPL12	0.0	44872.8389
MRPL2	0.0	1256.9511
MRPL20	0.0	113375.15930000003
MRPL21	0.0	63834.507999999994
MRPL23	505.997	409231.27280000004
MRPL24	0.0	140028.93149999998
MRPL27	0.0	16689.0717
MRPL28	0.0	16774.851499999997
MRPL34	0.0	41907.9186
MRPL36	0.0	16454.5321
MRPL38	0.0	668.8259
MRPL4	0.0	5453.8977
MRPL40	0.0	644.0761
MRPL41	0.0	26588.042
MRPL42P5	0.0	6414.7119999999995
MRPL43	0.0	58838.582800000004
MRPL45	0.0	711.242
MRPL53	0.0	17828.449
MRPL54	0.0	298224.09520000004
MRPL55	0.0	21358.587900000006
MRPL9	0.0	11876.4948
MRPS10	0.0	318.5776
MRPS12	0.0	14205.0672
MRPS15	0.0	6456.352099999999
MRPS2	154.3346	108254.73360000005
MRPS21	0.0	542.0764
MRPS23	0.0	9361.8113
MRPS26	0.0	4032.4174000000003
MRRF	0.0	747.3312
MSI1	693.0996	3664.5782999999997
MSL1	0.0	8310.1284
MSLN	4807.694600000001	248968.41960000008
MSLNL	5314.0	302392.76690000005
MST1	0.0	9913.2366
MST1P2	23.3769	175122.08779999998
MST1P9	5525.599999999999	201192.3743999999
MST1R	0.0	7182.464299999999
MSX1	0.0	20614.8485
MSX2P1	0.0	27246.7962
MT1A	2658.4	11270.2298
MT1B	1253.2688	11270.2298
MT1DP	0.0	11270.2298
MT1E	4366.9287	11270.2298
MT1F	1221.3180000000002	11270.2298
MT1G	10614.1688	11270.2298
MT1H	5517.700000000001	11270.2298
MT1IP	0.0	11270.2298
MT1JP	3738.6	11270.2298
MT1L	2297.4467999999997	11270.2298
MT1M	2853.9357	11270.2298
MT1X	0.0	11270.2298
MT2A	0.0	11270.2298
MT3	953.6538	11270.2298
MT4	0.0	7852.0114
MTA1	0.0	19232.253000000004
MTA2	0.0	78.358
MTERFD1	0.0	40.5108
MTERFD2	0.0	540.1422
MTF1	0.0	4527.585999999999
MTFP1	0.0	58478.56770000001
MTG1	0.0	28045.667600000004
MTHFR	0.0	202477.81660000002
MTHFSD	0.0	6089.114799999999
MTL5	0.0	32510.897399999998
MTMR4	0.0	1148.1529
MTOR	0.0	167081.93039999987
MTRNR2L3	0.0	2077.2187
MTRNR2L8	0.0	589.6611
MTSS1L	0.0	4685.070000000001
MTX1	0.0	89925.44609999999
MUC1	8355.6	93587.77289999998
MUC12	1462.605	118436.95349999996
MUC17	5781.6	182077.04079999996
MUC2	2968.0	267630.11549999984
MUC20	474.94440000000003	110766.22390000004
MUC21	0.0	25487.388600000002
MUC4	9633.599999999999	96823.85510000002
MUC5B	4325.002	195965.17259999996
MUC6	7340.400000000001	210178.47369999991
MUL1	0.0	87212.90540000003
MUM1	0.0	492907.81810000003
MUS81	0.0	11744.1502
MVP	0.0	18028.4528
MX1	0.0	3595.6412
MX2	0.0	1815.8894
MXD3	0.0	20357.6471
MXRA7	0.0	10224.448600000002
MXRA8	12908.8	128375.90360000002
MYADML2	0.0	49311.205599999994
MYBBP1A	0.0	115758.36729999997
MYBPC2	2934.6584	138332.71420000005
MYBPC3	0.0	18678.0675
MYBPH	0.0	14783.8398
MYC	245.518	4038.877199999999
MYCBPAP	0.0	204788.78469999996
MYEOV	0.0	12518.405900000002
MYEOV2	0.0	459.5038
MYH11	317.83200000000005	0.0
MYH14	0.0	80946.8986
MYH6	98.8383	2042.1248999999996
MYH7	0.0	2042.1248999999996
MYL10	137.72910000000002	72875.50430000002
MYL3	0.0	32577.810599999997
MYL4	0.0	1050.464
MYL6	0.0	434.42109999999997
MYL6B	0.0	434.42109999999997
MYL7	0.0	54470.3358
MYLK2	0.0	105663.03399999997
MYO15A	0.0	430.231
MYO15B	6157.1034	70996.34340000001
MYO19	0.0	49155.5804
MYO1A	0.0	4427.6398
MYO1C	0.0	207.2805
MYO1E	555.1418	0.0
MYO1F	670.3485000000001	72677.24819999997
MYO1H	0.0	3676.7144000000003
MYO5A	0.0	263.8275
MYO7A	0.0	3426.358
MYO7B	0.0	69227.23730000001
MYO9B	0.0	13485.5098
MYOD1	0.0	5254.6546
MYOG	0.0	14783.8398
MYOM2	0.0	81698.46130000002
MYOT	0.0	566.5192000000001
MYOZ3	351.2169	1488.8249999999998
MYPOP	0.0	146936.02329999997
MYST1	0.0	14219.2993
MYST2	0.0	81591.5675
MYT1	1457.1271	533059.2393000001
MZF1	0.0	14459.6364
N4BP3	351.1898	2791.3822000000005
NAA10	0.0	30575.439700000003
NAA20	0.0	12648.294
NAA40	0.0	13722.789600000002
NAALADL1	0.0	552.9456
NAB2	0.0	24791.8018
NACAD	0.0	5438.893100000001
NACC1	0.0	85653.933
NACC2	2043.4	401022.89519999985
NADK	0.0	934.9037
NADSYN1	0.0	39930.540899999985
NAE1	0.0	19404.8073
NAGA	0.0	3849.1048
NAGPA	0.0	71068.8141
NAGS	2313.0762999999997	14278.347199999998
NAIF1	0.0	12640.7104
NANOS2	5992.8	146936.02329999997
NANOS3	2632.8	17315.530699999996
NAP1L4	0.0	48255.6416
NAPA	0.0	118357.86439999998
NAPRT1	0.0	25131.363599999997
NAPSA	1519.398	133686.16400000005
NAPSB	0.0	26516.416699999998
NARFL	0.0	229268.88450000007
NAT14	1355.6598	146855.34429999997
NAT6	0.0	168189.3965
NAT8L	207.8964	26130.4185
NAT9	0.0	9078.8222
NAV1	118.8466	4030.7043999999996
NBEAL2	0.0	30124.3919
NBL1	4366.615400000001	26572.091699999997
NBPF1	4297.2	187614.83320000002
NBPF10	0.0	1525.2912
NBPF11	0.0	527.472
NBPF15	0.0	9620.3784
NBPF16	0.0	9620.3784
NBPF24	0.0	4506.1185
NBPF3	0.0	38041.9349
NBR1	0.0	15907.735799999997
NCAN	9679.0	36861.59200000001
NCAPH2	0.0	39648.4995
NCBP2	0.0	1049.5804
NCCRP1	2232.0	52365.23429999999
NCF4	0.0	41578.9211
NCKAP1	7607.400000000001	12425.161999999998
NCKAP1L	0.0	1505.3407
NCKAP5L	846.9912	16378.0538
NCKIPSD	0.0	106791.55260000004
NCL	0.0	122.6125
NCLN	0.0	200247.54269999987
NCOA5	0.0	49067.9077
NCR1	0.0	13879.367000000006
NCR2	0.0	30678.4768
NCR3	0.0	9245.1701
NCRNA00029	9408.0132	533911.8394999997
NCRNA00051	0.0	61985.672399999996
NCRNA00094	0.0	80484.85550000002
NCRNA00095	0.0	41897.748900000006
NCRNA00111	321.0064	238766.89559999996
NCRNA00112	4404.32	227527.85279999996
NCRNA00114	12787.05	14933.443899999998
NCRNA00115	0.0	67924.9988
NCRNA00152	0.0	730.5974
NCRNA00160	0.0	1889.916
NCRNA00162	3115.7592	336930.468
NCRNA00163	3557.7999999999997	332641.4082
NCRNA00168	0.0	1075.265
NCRNA00175	8797.626	542638.8859
NCRNA00176	0.0	162058.76739999998
NCRNA00188	0.0	853.31
NCRNA00200	0.0	10711.499199999998
NCRNA00207	2493.504	105085.96800000004
NCRNA00235	0.0	25788.167400000002
NCRNA00244	0.0	2712.6311
NCRNA00253	1908.4038	74558.2556
NCRNA00254	0.0	60460.210499999994
NCRNA00256A	0.0	16793.8887
NCRNA00256B	0.0	16793.8887
NCRUPAR	0.0	250.8
NCS1	12789.762600000002	250302.90970000005
NCSTN	0.0	372.34979999999996
NDOR1	0.0	97431.21930000001
NDRG2	0.0	286.1838
NDRG4	2712.4615	660.4412
NDST2	0.0	0.0
NDUFA10	0.0	459.5038
NDUFA11	0.0	271896.5202
NDUFA13	0.0	151.9245
NDUFA3	0.0	1687.9336
NDUFA4L2	4036.2	75080.2359
NDUFA5	0.0	2107.2624
NDUFA7	0.0	90223.30040000001
NDUFA8	0.0	2866.8927
NDUFB10	0.0	84755.5652
NDUFB2	0.0	3414.1414999999997
NDUFB7	0.0	5309.6837
NDUFB8	0.0	12331.9128
NDUFS2	0.0	0.0
NDUFS5	0.0	0.0
NDUFS6	0.0	16454.5321
NDUFS7	0.0	505785.4415
NDUFV1	0.0	47963.79530000001
NDUFV3	0.0	109281.19160000002
NECAB2	0.0	1567.0421999999999
NECAP1	0.0	847.6545
NECAP2	0.0	49685.25780000001
NEFH	0.0	483.644
NEFL	0.0	829.6579999999999
NEIL1	0.0	28457.1837
NEIL2	0.0	14216.915500000001
NEK2	0.0	6418.1246
NEK8	0.0	7948.843
NELF	0.0	77774.67129999999
NES	2885.8	165300.5238
NEU1	0.0	8453.5998
NEU4	892.4496	29781.956100000003
NEURL4	0.0	119165.00740000003
NEUROD2	1800.7761999999998	42291.20270000001
NEUROG1	0.0	161.5445
NEUROG3	3896.7999999999997	41612.20880000001
NFAM1	11992.0	327258.76429999986
NFASC	0.0	92651.67900000002
NFATC2	2063.971	0.0
NFATC2IP	0.0	690.7128
NFE2	1602.6670000000001	65321.495500000005
NFE2L1	0.0	0.0
NFIA	795.7755999999999	0.0
NFIB	0.0	264.08
NFIC	3357.322000000001	381767.0194000002
NFIX	4113.086	122018.54070000001
NFKB2	0.0	81728.8741
NFKBIB	0.0	13633.507
NFKBID	0.0	135360.72770000002
NFKBIE	0.0	23888.0908
NFKBIL1	0.0	9245.1701
NFS1	0.0	1247.6243
NFYC	0.0	155.0607
NGB	706.034	0.0
NGDN	0.0	2042.1248999999996
NGFR	3922.4815	254169.60329999996
NHEG1	0.0	42.5216
NHLH1	0.0	372.34979999999996
NHLRC4	0.0	25788.167400000002
NHP2	0.0	2791.3822000000005
NID1	0.0	5617.1324
NIPAL1	0.0	19610.3566
NISCH	0.0	70115.94470000001
NKAIN1	1626.8066	9549.227400000002
NKAIN4	3761.8964	504769.1513999999
NKD1	389.108	1052.3725
NKD2	0.0	4051.4139999999998
NKIRAS2	0.0	13172.5286
NKPD1	9456.8	85242.3698
NKX1-2	3405.0	7154.505999999999
NKX2-2	217.26780000000002	8170.987099999999
NKX2-3	3382.6344	12831.545199999999
NKX2-5	2128.9578	11832.044500000002
NKX2-6	0.0	755.814
NKX3-1	0.0	755.814
NKX3-2	0.0	1988.5278999999998
NKX6-2	0.0	6964.341300000001
NKX6-3	0.0	739.332
NLGN2	2571.6149	90413.55549999997
NLRC5	696.8878	6760.4988
NLRP11	0.0	27414.646599999996
NLRP13	0.0	3806.1824
NLRP2	0.0	13069.121900000006
NLRP4	0.0	27414.646599999996
NLRP5	0.0	4836.535400000001
NLRP6	0.0	141435.19099999993
NLRP7	0.0	13525.734500000006
NLRP8	0.0	4213.2393
NLRP9	0.0	32361.5697
NLRX1	0.0	10004.7149
NME4	0.0	5047.6479
NMT1	0.0	48771.93040000001
NMUR1	143.654	0.0
NNAT	0.0	9111.0152
NOC2L	480.9284	306866.9327
NOC4L	0.0	758.8134
NODAL	1904.028	570.2515000000001
NOG	0.0	2182.3596
NOL12	0.0	22251.490599999997
NOL3	0.0	3298.9878
NOL9	0.0	170325.75990000003
NOLC1	0.0	3676.7000000000003
NOM1	0.0	8102.0202
NOP16	0.0	0.0
NOP56	0.0	2895.6722
NOS3	4196.251499999999	46786.8874
NOSIP	0.0	64178.4795
NOTCH1	0.0	303653.9219
NOTCH3	2506.1491	75697.82740000002
NOTCH4	0.0	10646.538999999999
NOTO	0.0	3077.3146
NOTUM	4932.1767	49311.205599999994
NOVA2	3989.7603999999997	127275.24789999994
NOXA1	1306.7527	104200.2663
NOXO1	5152.1408	84755.5652
NPAS1	4760.799999999999	22023.925900000002
NPAS4	0.0	59740.96579999999
NPB	1945.407	77067.28039999999
NPBWR2	2858.0	447940.92569999985
NPC2	0.0	10693.2499
NPDC1	4973.1748	233783.9381999999
NPEPL1	0.0	99953.05369999997
NPHS1	279.1791000000001	138884.34210000004
NPIPL3	0.0	4668.9565999999995
NPL	0.0	2230.2338
NPLOC4	0.0	18898.2927
NPM2	284.3344	45333.67199999999
NPM3	0.0	9408.487700000001
NPPA	0.0	135935.18629999994
NPPB	3936.7999999999997	135935.18629999994
NPPC	0.0	639.8879
NPR1	10889.2	9796.475699999999
NPRL2	0.0	202824.8592
NPRL3	0.0	35550.5636
NPTX1	3695.3496000000005	254404.114
NPTX2	0.0	765.9416
NPTXR	3276.3294	101614.83260000001
NPW	3371.4	54093.7143
NPY6R	0.0	566.5192000000001
NQO2	0.0	10.0317
NR0B2	0.0	8139.740699999999
NR1D1	0.0	8310.1284
NR1H2	0.0	133686.16400000005
NR1H3	0.0	20339.8378
NR1I3	0.0	0.0
NR2C2	0.0	3688.7982
NR2C2AP	0.0	36861.59200000001
NR2E1	0.0	1376.2558
NR2F2	0.0	4990.042099999999
NR2F6	0.0	32811.396199999996
NR4A1	0.0	66791.68699999998
NR4A2	0.0	106.0208
NR5A1	150.2765	77235.53749999999
NR5A2	0.0	17032.2406
NR6A1	0.0	0.0
NRARP	608.464	101296.29890000001
NRBP2	0.0	185986.6825
NRCAM	1868.326	1102.6665
NRGN	0.0	7384.6096
NRIP3	636.2986	0.0
NRTN	0.0	207113.3178000001
NRXN2	4715.329500000001	427961.0579999999
NSD1	0.0	13967.4052
NSFL1C	1072.7813999999998	413.6085
NSL1	0.0	37.1082
NSUN5	0.0	70.2482
NT5C	0.0	2323.8978
NT5C3L	0.0	9078.254400000002
NT5DC2	0.0	70115.94470000001
NT5M	0.0	4081.4737999999998
NTF3	336.5836	480.99800000000005
NTF4	2680.8	145295.00429999994
NTHL1	0.0	37129.02869999999
NTN1	136.3197	3238.1097
NTN3	4435.8	6559.748
NTN4	583.4014	323.8785
NTN5	5578.8	212640.16530000014
NTNG2	5011.232099999999	367892.8370000001
NTRK1	13163.400000000001	196348.25360000003
NTRK2	678.8623	166.803
NTRK3	544.7782000000001	209.8148
NTSR1	9054.4	314910.7873999999
NUAK2	0.0	2408.2396
NUB1	0.0	120003.72329999998
NUBP1	0.0	1600.3562
NUCB1	0.0	761.7078
NUCB2	0.0	3151.5807999999997
NUCKS1	0.0	30674.579299999998
NUDC	0.0	8139.740699999999
NUDT14	0.0	84948.5194
NUDT16L1	0.0	16837.8738
NUDT17	0.0	3887.2907
NUDT18	0.0	102429.32449999997
NUDT21	0.0	889.4104000000001
NUDT22	0.0	12312.024000000001
NUDT8	0.0	28131.650399999995
NUMBL	0.0	4550.638500000001
NUP160	0.0	24312.348800000003
NUP210	0.0	14826.1647
NUP214	0.0	298556.7185
NUP35	0.0	12425.161999999998
NUP50	0.0	51139.6332
NUP85	0.0	368.2379
NUP93	0.0	8199.3855
NUPR1	0.0	1178.2621
NWD1	0.0	2461.3084
NXF1	0.0	302.6662
NXN	943.3557000000001	179097.0432
NXNL1	2379.4	84712.94350000001
NXPH3	3704.0	193603.28839999996
NXPH4	3431.3689999999997	79507.8757
OAF	0.0	7399.525599999998
OAS2	0.0	310.4316
OAT	0.0	7154.505999999999
OAZ1	0.0	31357.3592
OAZ2	0.0	783.8844
OAZ3	0.0	11876.4948
OBFC1	0.0	92.9217
OBP2A	1725.4305	65383.185399999995
OBP2B	2418.8	216523.0733999999
OBSCN	0.0	4223.9429
OBSL1	3156.7942	264950.5634000001
OCEL1	0.0	19098.0974
ODF2	0.0	5145.597400000001
ODF3	1377.8712	20335.9835
ODF3B	669.4696	39648.4995
ODF3L1	0.0	28698.900199999993
ODF3L2	673.2507	169002.06490000006
ODF4	0.0	19705.7117
ODZ4	904.2388000000001	6018.516
OGFOD1	0.0	889.4104000000001
OGFR	0.0	326257.2499999999
OLA1	0.0	6317.79
OLFM1	0.0	95390.9541
OLFM2	1832.5468	37725.2645
OLFML2A	473.30400000000003	0.0
OLIG1	0.0	8597.8612
OLIG2	2840.2	8597.8612
OLIG3	871.7622	3269.1039
OMA1	0.0	542.0548
OMG	0.0	0.0
OMP	1414.7800000000002	3426.358
ONECUT1	299.1324	9239.8971
ONECUT3	1475.5523	313643.2196
OPA3	0.0	55933.89549999999
OPLAH	0.0	63268.232400000015
OPN1LW	219.0351	409.616
OPN1MW2	284.20799999999997	564.1342999999999
OPN1SW	0.0	42685.0956
OPN4	0.0	7428.260499999999
OPRD1	6658.799999999999	18977.4705
OPRL1	4484.3216	224916.26810000004
OR10AD1	0.0	880.9051000000001
OR10H1	0.0	2633.2552
OR10H2	0.0	372.6936
OR10H3	0.0	1715.4722000000002
OR10H4	0.0	35282.62980000001
OR10H5	0.0	2633.2552
OR10P1	0.0	133.3304
OR1F1	0.0	58399.2582
OR1F2P	107.4348	58399.2582
OR1I1	3499.2000000000003	34384.6267
OR2AE1	0.0	1647.6138
OR2C1	0.0	205.6857
OR2V2	0.0	5935.202399999999
OR2Y1	0.0	14156.4826
OR2Z1	0.0	150734.7111
OR4D1	0.0	27246.7962
OR4D2	0.0	27246.7962
OR4F17	0.0	11928.1995
OR4F4	0.0	3652.8509999999997
OR4F5	0.0	5994.103800000001
OR5AU1	0.0	286.1838
OR6B2	0.0	459.5038
OR6B3	0.0	459.5038
OR7A10	0.0	808.0048
OR7A17	0.0	267.255
OR7A5	0.0	808.0048
OR7C1	0.0	808.0048
OR7C2	0.0	1101.441
OR7E91P	0.0	7569.3206
ORAI2	0.0	18277.3041
ORAI3	0.0	41897.748900000006
ORAOV1	0.0	64474.025800000025
ORM1	0.0	1180.356
ORM2	0.0	1180.356
OS9	0.0	12379.2153
OSBPL2	0.0	45675.733199999995
OSBPL5	1599.7514999999999	58604.01820000003
OSBPL7	0.0	112482.32740000001
OSCAR	0.0	1687.9336
OSCP1	0.0	2518.6913
OSGIN1	0.0	1567.0421999999999
OSM	1171.0368	41271.878099999994
OSR1	441.7545	1548.6986
OSR2	0.0	295.0712
OSTM1	0.0	1376.2558
OSTalpha	413.7168	479.7419
OTOF	10702.570500000002	167477.8282
OTOP1	3676.2871999999998	4249.033200000001
OTOP2	3055.5370000000003	201230.06939999995
OTOP3	10234.2	201230.06939999995
OTOS	0.0	459.5038
OTUB1	0.0	13722.789600000002
OTUD3	0.0	759.4091999999999
OVCA2	0.0	291314.3854
OVOL1	5420.544599999999	11999.7172
OXER1	0.0	0.0
OXT	0.0	10097.0002
P2RX1	0.0	408.2734
P2RX2	0.0	405.31820000000005
P2RX5	0.0	428.812
P2RX6	1448.2507999999998	54647.95240000001
P2RX6P	0.0	58890.52180000002
P2RY11	0.0	23046.492800000004
P2RY2	0.0	0.0
P2RY6	0.0	0.0
P4HB	0.0	45579.038799999995
PA2G4	0.0	434.42109999999997
PABPN1	0.0	2042.1248999999996
PABPN1L	1959.4772	11314.926200000002
PACS1	0.0	716.3745
PACS2	0.0	3173.1531
PACSIN1	0.0	12653.552799999998
PACSIN2	0.0	127.08959999999999
PACSIN3	1282.3509999999999	1661.7703000000001
PADI1	1447.6619	259817.46289999998
PADI2	8991.0	203230.23779999997
PADI3	9284.1114	201499.58889999983
PADI4	2094.1409999999996	286996.9295999999
PADI6	1300.349	172095.45200000002
PAEP	672.5988	63263.5999
PAF1	0.0	917.5898000000001
PAFAH1B3	0.0	23105.295700000002
PAFAH2	0.0	27791.0388
PAK4	0.0	33476.8073
PAK6	0.0	17009.8906
PALM	1973.1757000000002	470214.7153999999
PALM3	4448.0	20364.8356
PAM16	0.0	30576.024699999998
PANK1	501.84850000000006	3317.9437000000003
PANK4	949.0563000000001	349808.38159999996
PANX2	842.5088000000001	82649.69400000005
PAOX	0.0	27573.886100000003
PAPL	3186.0783	21063.346299999997
PAPOLB	0.0	14905.792099999999
PAQR4	0.0	254046.88849999997
PAQR5	671.1368	60.681000000000004
PAQR7	0.0	637.0788
PARD6B	0.0	3039.3012
PARK7	0.0	2518.8581000000004
PARL	0.0	275.5515
PARP10	0.0	141126.41830000002
PARP16	0.0	9568.447000000002
PARP3	0.0	6130.5787
PARS2	0.0	640.68
PARVB	0.0	47485.17009999998
PARVG	0.0	77266.28460000001
PASK	0.0	2555.8905999999997
PAX2	3806.5190000000002	189447.68719999993
PAX3	0.0	4195.922
PAX5	1656.7276	15347.723999999998
PAX6	674.4756	3450.4461
PAX7	6041.999999999999	197825.60060000024
PAX8	457.3935	467.46240000000006
PAXIP1	0.0	19343.982000000004
PBMUCL1	0.0	4655.7896
PBX1	0.0	1857.7801
PBX2	0.0	37745.096099999995
PBX4	0.0	151.9245
PBXIP1	0.0	1186.0229
PC	881.6065000000001	57056.34980000002
PCBD1	0.0	46999.95379999999
PCBP3	0.0	107143.95549999998
PCBP4	0.0	7471.057899999999
PCDH1	895.8173	3468.9755999999998
PCDH12	0.0	3468.9755999999998
PCGF1	0.0	17828.449
PCGF2	0.0	3074.5519999999997
PCID2	0.0	29681.3156
PCIF1	0.0	23254.1333
PCK1	7872.6	150818.1563
PCMTD2	0.0	436751.91070000024
PCOLCE	2648.2000000000003	140070.30780000004
PCP2	0.0	360679.7366000001
PCP4L1	528.4565	0.0
PCSK4	3200.0013	192642.26760000002
PCSK6	0.0	2453.1334
PCSK9	2305.848	1784.4959999999999
PCYT1A	0.0	479.7419
PCYT2	0.0	72456.7536
PDCD1	0.0	29781.956100000003
PDCD2	0.0	1555.312
PDCD5	0.0	129.0
PDCD6	0.0	2437.2635
PDDC1	0.0	69081.5884
PDE2A	6869.0645	84878.84749999996
PDE4A	0.0	24277.179200000002
PDE4C	41569.35749999999	249591.95570000002
PDE4DIP	2028.3754000000001	602.8344
PDE6D	0.0	639.8879
PDE6G	0.0	20181.2121
PDE9A	2245.3298	444009.1947
PDGFB	0.0	319.746
PDGFRA	1082.6376	4645.35
PDGFRB	0.0	3689.8561
PDIA2	2931.8152	16309.983899999996
PDIA3	0.0	1099.334
PDIA5	0.0	85.888
PDIA6	0.0	5200.0097
PDIK1L	0.0	33735.777
PDK2	0.0	31011.357200000006
PDLIM2	2348.7676	33433.2912
PDLIM7	1132.5593999999999	40505.575600000004
PDP2	0.0	23783.935500000003
PDPK1	0.0	6559.748
PDPN	262.06080000000003	0.0
PDRG1	0.0	141703.4636
PDSS2	0.0	407.259
PDX1	0.0	356.46450000000004
PDXP	0.0	43113.45569999999
PDYN	1144.3307	384.021
PDZD3	2195.9808000000003	10004.7149
PDZD4	1112.2559	59656.28979999999
PDZD7	2757.2746	67712.47270000001
PDZK1IP1	0.0	10327.4622
PDZK1P1	0.0	4387.8802000000005
PEAR1	6551.599999999999	196348.25360000003
PEBP4	0.0	2005.5839999999998
PEF1	0.0	186787.4048
PELI3	0.0	96873.6012
PELP1	0.0	17649.424499999997
PEMT	0.0	833.6743999999999
PEPD	0.0	7902.782800000001
PER1	0.0	131909.8203
PER3	0.0	20674.0021
PES1	0.0	24797.0951
PEX1	0.0	186.8825
PEX10	0.0	469055.0921999998
PEX11B	0.0	12238.7873
PEX11G	6260.400000000001	259569.21470000007
PEX16	0.0	41050.2996
PEX6	0.0	1256.9511
PEX7	0.0	0.0
PFAS	0.0	19705.7117
PFDN5	0.0	1020.3537
PFDN6	0.0	311.1105
PFKFB3	0.0	13749.4665
PFKFB4	0.0	126649.19010000002
PFKL	0.0	179780.7388
PFKM	0.0	880.9051000000001
PFKP	0.0	1057.1748
PFN2	518.871	0.0
PFN3	292.2192	54654.589199999995
PFN4	0.0	0.0
PGA3	215.5752	1854.6265
PGA4	0.0	1854.6265
PGA5	0.0	1854.6265
PGAM1	0.0	507.096
PGAM2	0.0	3089.1584000000003
PGAP3	0.0	42291.20270000001
PGBD3	0.0	688.1328000000001
PGC	0.0	25629.522800000002
PGLS	0.0	141170.75269999998
PGLYRP1	0.0	83242.45250000003
PGLYRP2	0.0	12535.279600000002
PGLYRP3	0.0	1025.343
PGLYRP4	0.0	1025.343
PGP	0.0	114405.46769999998
PGPEP1	0.0	171071.80820000012
PGS1	0.0	198433.37959999996
PHACTR3	1889.1027	20113.499100000005
PHB	0.0	204645.8017
PHF1	0.0	2540.2408
PHF12	0.0	5290.306500000001
PHF13	0.0	18921.928999999996
PHF21B	0.0	175469.39050000007
PHF23	0.0	156797.09200000006
PHF7	0.0	69256.82160000001
PHGR1	0.0	25547.169199999997
PHLDA2	5379.366	49869.29460000001
PHLDA3	2243.7999999999997	116815.41539999994
PHLDB1	1196.8799000000001	17043.814700000003
PHLDB3	0.0	4535.921
PHOSPHO1	1494.501	28874.8289
PHOSPHO2	0.0	905.9368
PHOX2A	538.9464	8625.339199999999
PHPT1	0.0	42195.997200000005
PHRF1	0.0	8257.3928
PHYHIP	0.0	57095.6525
PI4K2A	0.0	252.18720000000002
PI4KA	0.0	215.6841
PI4KAP1	0.0	30162.129199999996
PI4KAP2	0.0	6667.7386
PIAS2	0.0	46970.8548
PIAS3	0.0	10837.9463
PIAS4	0.0	141825.2829
PICK1	0.0	577.5219999999999
PIF1	0.0	783.8844
PIGC	0.0	1002.5728999999999
PIGM	0.0	6540.637900000001
PIGQ	0.0	25788.167400000002
PIGS	0.0	128409.4916
PIGT	0.0	527.5719
PIGW	0.0	49155.5804
PIGZ	0.0	1049.5804
PIH1D1	0.0	182057.89960000012
PIK3C2A	0.0	2187.8304
PIK3CD	4984.4	93173.62189999998
PIK3R2	0.0	221876.55080000006
PIK3R5	0.0	1608.6153
PIK3R6	0.0	200.9658
PIM3	0.0	47042.224700000006
PIN1	0.0	17768.689300000002
PINK1	0.0	175344.27100000004
PIP4K2C	0.0	10552.181
PIP5K1A	0.0	12682.7518
PIP5K1C	0.0	117256.60739999998
PIP5KL1	0.0	1468.9224000000002
PIPOX	0.0	5290.306500000001
PITPNA	0.0	207.2805
PITPNM1	1602.9125999999999	54566.40670000002
PITPNM3	1972.2676	40952.65059999999
PITRM1	0.0	1057.1748
PITX3	377.5362	3676.7000000000003
PIWIL3	0.0	16525.294
PKD1	0.0	35093.711899999995
PKD1L1	0.0	0.0
PKD2L2	0.0	566.5192000000001
PKDCC	553.7280000000001	0.0
PKLR	0.0	8229.988800000001
PKMYT1	0.0	256108.1376
PKN1	0.0	56500.15569999999
PKN3	0.0	311.1184
PKNOX1	0.0	14876.6873
PKNOX2	21.131	1238.884
PKP1	1206.9038	140322.99899999998
PKP3	2778.3931000000002	198150.13909999997
PLA2G1B	0.0	3664.5782999999997
PLA2G2A	0.0	759.4091999999999
PLA2G2C	0.0	40512.83769999999
PLA2G2D	0.0	29920.3665
PLA2G2E	1120.8529999999998	759.4091999999999
PLA2G2F	0.0	39439.08179999999
PLA2G3	1124.1984	3736.4347000000002
PLA2G4B	0.0	74199.60840000001
PLA2G4C	0.0	8958.6408
PLA2G4D	0.0	5983.0648
PLA2G4F	0.0	5983.0648
PLA2G5	0.0	12670.0334
PLA2G6	0.0	438.702
PLAC2	0.0	123138.8653
PLAC4	0.0	710.5
PLAU	2838.3104	278.96320000000003
PLAUR	0.0	4938.5387
PLCB2	0.0	19132.457199999997
PLCB3	0.0	12312.024000000001
PLCD3	0.0	3731.0652
PLCH2	7257.0	336398.22529999976
PLD2	0.0	1342.2415999999998
PLD3	0.0	26804.446200000006
PLD4	0.0	37197.46620000002
PLEC	0.0	188823.56969999993
PLEKHA1	0.0	1658.5429
PLEKHA4	382.4496	75932.5094
PLEKHA6	316.6176	2989.0328
PLEKHF1	0.0	9604.442799999999
PLEKHG2	0.0	68833.7806
PLEKHG4	0.0	3298.9878
PLEKHG4B	0.0	16718.337499999998
PLEKHG5	18248.6	244570.4839000001
PLEKHG6	0.0	1028.2860999999998
