GENE_ID	locusLine	bin_1_17_0EX3_0229Kronos_MM1S-KB-6hr-1_H3K27Ac_hs-dm_i33.bam
1_MACS_peak_13532_lociStitched	chr19(.):34662233-34664977	5.1691
1_MACS_peak_13533_lociStitched	chr19(.):34744694-34746543	1.2663
1_MACS_peak_13534_lociStitched	chr19(.):34760135-34762161	1.8192
2_MACS_peak_13535_lociStitched	chr19(.):34849361-34857515	1.0757
2_MACS_peak_13537_lociStitched	chr19(.):34894690-34901668	0.8403
1_MACS_peak_13539_lociStitched	chr19(.):34918072-34920490	2.0589
1_MACS_peak_13540_lociStitched	chr19(.):34990473-34991835	0.5657
1_MACS_peak_13541_lociStitched	chr19(.):35047384-35049089	0.9751
1_MACS_peak_13542_lociStitched	chr19(.):35167367-35169388	3.3079
1_MACS_peak_13543_lociStitched	chr19(.):35223974-35225867	2.8862
1_MACS_peak_13544_lociStitched	chr19(.):35263463-35264430	0.7036
1_MACS_peak_13545_lociStitched	chr19(.):35350767-35351795	0.6214
1_MACS_peak_13546_lociStitched	chr19(.):35417482-35418505	0.5889
1_MACS_peak_13547_lociStitched	chr19(.):35490451-35492412	0.5771
1_MACS_peak_13548_lociStitched	chr19(.):35614969-35616125	0.7595
1_MACS_peak_13549_lociStitched	chr19(.):35644525-35647301	2.3596
2_MACS_peak_13550_lociStitched	chr19(.):35695312-35705998	5.5697
1_MACS_peak_13552_lociStitched	chr19(.):35730889-35731893	0.5269
1_MACS_peak_13553_lociStitched	chr19(.):35738067-35740960	5.5106
1_MACS_peak_13554_lociStitched	chr19(.):35757661-35761346	2.4
1_MACS_peak_13555_lociStitched	chr19(.):35898946-35900539	0.6009
1_MACS_peak_13556_lociStitched	chr19(.):35952976-35954037	0.635
1_MACS_peak_13557_lociStitched	chr19(.):36035604-36037488	1.3941
1_MACS_peak_13558_lociStitched	chr19(.):36086932-36088178	0.9405
2_MACS_peak_13559_lociStitched	chr19(.):36100523-36104291	0.7085
1_MACS_peak_13561_lociStitched	chr19(.):36119021-36120806	1.6955
2_MACS_peak_13562_lociStitched	chr19(.):36133782-36140304	1.1059
1_MACS_peak_13564_lociStitched	chr19(.):36206500-36210286	2.1651
3_MACS_peak_13565_lociStitched	chr19(.):36230539-36240284	1.6821
1_MACS_peak_13568_lociStitched	chr19(.):36247885-36249915	2.8098
1_MACS_peak_13569_lociStitched	chr19(.):36265750-36267529	1.2543
2_MACS_peak_13570_lociStitched	chr19(.):36389624-36394994	0.8476
1_MACS_peak_13572_lociStitched	chr19(.):36485378-36487316	1.5599
1_MACS_peak_13573_lociStitched	chr19(.):36504218-36506113	1.1474
1_MACS_peak_13574_lociStitched	chr19(.):36543936-36547000	3.4964
1_MACS_peak_13575_lociStitched	chr19(.):36604827-36607573	2.3832
1_MACS_peak_13576_lociStitched	chr19(.):36617980-36620261	2.7377
2_MACS_peak_13577_lociStitched	chr19(.):36626784-36632678	3.2571
1_MACS_peak_13579_lociStitched	chr19(.):36704777-36706807	2.1387
1_MACS_peak_13580_lociStitched	chr19(.):36869495-36870380	0.504
1_MACS_peak_13581_lociStitched	chr19(.):36980163-36981256	0.5006
1_MACS_peak_13582_lociStitched	chr19(.):37018543-37020180	1.1085
1_MACS_peak_13583_lociStitched	chr19(.):37177622-37179389	1.251
1_MACS_peak_13584_lociStitched	chr19(.):37340883-37342449	0.7694
1_MACS_peak_13585_lociStitched	chr19(.):37568537-37570078	1.4248
1_MACS_peak_13586_lociStitched	chr19(.):37708478-37709596	2.1236
1_MACS_peak_13587_lociStitched	chr19(.):37825244-37826223	0.443
1_MACS_peak_13588_lociStitched	chr19(.):37861171-37862752	1.7383
1_MACS_peak_13589_lociStitched	chr19(.):38084743-38086001	0.9233
1_MACS_peak_13590_lociStitched	chr19(.):38209810-38211017	1.3756
1_MACS_peak_13591_lociStitched	chr19(.):38269447-38270779	1.0312
1_MACS_peak_13592_lociStitched	chr19(.):38396788-38398608	1.2024
1_MACS_peak_13593_lociStitched	chr19(.):38404878-38406404	0.96
1_MACS_peak_13594_lociStitched	chr19(.):38422095-38423756	1.1929
1_MACS_peak_13595_lociStitched	chr19(.):38493712-38495631	0.8446
1_MACS_peak_13596_lociStitched	chr19(.):38523731-38525513	1.6466
1_MACS_peak_13597_lociStitched	chr19(.):38537504-38541032	5.5575
1_MACS_peak_13598_lociStitched	chr19(.):38548692-38549742	0.5202
1_MACS_peak_13599_lociStitched	chr19(.):38570207-38571430	0.6665
1_MACS_peak_13600_lociStitched	chr19(.):38714511-38715484	0.524
1_MACS_peak_13601_lociStitched	chr19(.):38754507-38756012	0.7654
1_MACS_peak_13602_lociStitched	chr19(.):38805689-38807604	0.9301
1_MACS_peak_13603_lociStitched	chr19(.):38826254-38827994	1.386
1_MACS_peak_13604_lociStitched	chr19(.):38864475-38866579	2.1075
1_MACS_peak_13605_lociStitched	chr19(.):38893398-38894440	1.2051
2_MACS_peak_13606_lociStitched	chr19(.):39029025-39035657	0.339
1_MACS_peak_13608_lociStitched	chr19(.):39073858-39075171	0.5801
1_MACS_peak_13609_lociStitched	chr19(.):39107551-39110862	3.2648
1_MACS_peak_13610_lociStitched	chr19(.):39137302-39139907	1.1587
1_MACS_peak_13611_lociStitched	chr19(.):39159861-39160685	0.3978
1_MACS_peak_13612_lociStitched	chr19(.):39173301-39177993	2.6541
1_MACS_peak_13613_lociStitched	chr19(.):39223961-39226328	2.9014
1_MACS_peak_13614_lociStitched	chr19(.):39321684-39323176	1.2866
2_MACS_peak_13615_lociStitched	chr19(.):39338549-39349034	2.7635
1_MACS_peak_13617_lociStitched	chr19(.):39368014-39370346	4.2967
1_MACS_peak_13618_lociStitched	chr19(.):39389190-39391556	1.6249
1_MACS_peak_13619_lociStitched	chr19(.):39420305-39422632	1.9167
1_MACS_peak_13620_lociStitched	chr19(.):39496818-39497884	0.4945
1_MACS_peak_13621_lociStitched	chr19(.):39615681-39617094	1.2849
2_MACS_peak_13622_lociStitched	chr19(.):39825408-39834081	0.823
1_MACS_peak_13624_lociStitched	chr19(.):39841667-39842667	0.549
3_MACS_peak_13625_lociStitched	chr19(.):39880583-39904015	4.2541
5_MACS_peak_13628_lociStitched	chr19(.):39921445-39939802	0.7676
1_MACS_peak_13633_lociStitched	chr19(.):39970615-39972431	1.7097
1_MACS_peak_13634_lociStitched	chr19(.):40022462-40023911	1.438
1_MACS_peak_13635_lociStitched	chr19(.):40029798-40031205	1.6454
1_MACS_peak_13636_lociStitched	chr19(.):40042293-40043431	0.8593
1_MACS_peak_13637_lociStitched	chr19(.):40168572-40171649	1.7633
1_MACS_peak_13638_lociStitched	chr19(.):40191454-40192473	0.5228
1_MACS_peak_13639_lociStitched	chr19(.):40249459-40251429	2.1759
1_MACS_peak_13640_lociStitched	chr19(.):40283422-40284377	0.6603
1_MACS_peak_13641_lociStitched	chr19(.):40314447-40315597	1.1182
1_MACS_peak_13642_lociStitched	chr19(.):40323505-40325517	1.0505
2_MACS_peak_13643_lociStitched	chr19(.):40332266-40337871	1.1061
1_MACS_peak_13645_lociStitched	chr19(.):40404040-40404767	0.4055
1_MACS_peak_13646_lociStitched	chr19(.):40446767-40448796	1.9026
1_MACS_peak_13647_lociStitched	chr19(.):40458808-40459833	0.5393
1_MACS_peak_13648_lociStitched	chr19(.):40475837-40478072	1.6738
1_MACS_peak_13649_lociStitched	chr19(.):40502097-40504136	1.7114
1_MACS_peak_13650_lociStitched	chr19(.):40561259-40562956	1.731
2_MACS_peak_13651_lociStitched	chr19(.):40595753-40601645	1.3447
2_MACS_peak_13653_lociStitched	chr19(.):40645176-40654541	2.7683
1_MACS_peak_13655_lociStitched	chr19(.):40661193-40662445	0.574
2_MACS_peak_13656_lociStitched	chr19(.):40669151-40672005	1.034
1_MACS_peak_13658_lociStitched	chr19(.):40695821-40698351	2.5781
1_MACS_peak_13659_lociStitched	chr19(.):40789798-40792309	2.376
1_MACS_peak_13660_lociStitched	chr19(.):40853383-40855297	0.956
1_MACS_peak_13661_lociStitched	chr19(.):40871217-40871948	0.3783
1_MACS_peak_13662_lociStitched	chr19(.):40909545-40910319	0.6027
2_MACS_peak_13663_lociStitched	chr19(.):40926335-40932687	1.5355
1_MACS_peak_13665_lociStitched	chr19(.):40939187-40941652	0.8237
1_MACS_peak_13666_lociStitched	chr19(.):40948284-40951441	1.3774
1_MACS_peak_13667_lociStitched	chr19(.):40970832-40972087	1.187
1_MACS_peak_13668_lociStitched	chr19(.):41029014-41029793	0.7231
1_MACS_peak_13669_lociStitched	chr19(.):41082350-41083711	1.4945
4_MACS_peak_13670_lociStitched	chr19(.):41109195-41120833	0.5331
1_MACS_peak_13674_lociStitched	chr19(.):41168584-41169592	0.5661
1_MACS_peak_13675_lociStitched	chr19(.):41196618-41197632	2.1395
2_MACS_peak_13676_lociStitched	chr19(.):41220281-41223885	1.1284
1_MACS_peak_13678_lociStitched	chr19(.):41255403-41258663	3.7035
1_MACS_peak_13679_lociStitched	chr19(.):41282731-41284945	1.4711
1_MACS_peak_13680_lociStitched	chr19(.):41303973-41305995	0.6496
1_MACS_peak_13681_lociStitched	chr19(.):41767711-41772308	5.6284
1_MACS_peak_13682_lociStitched	chr19(.):41801650-41805197	1.1735
1_MACS_peak_13683_lociStitched	chr19(.):41811930-41817237	2.6924
1_MACS_peak_13684_lociStitched	chr19(.):41832475-41835421	3.0166
1_MACS_peak_13685_lociStitched	chr19(.):41856919-41860677	0.9711
1_MACS_peak_13686_lociStitched	chr19(.):41869058-41870998	4.9918
1_MACS_peak_13687_lociStitched	chr19(.):41902800-41904691	3.7004
1_MACS_peak_13688_lociStitched	chr19(.):41914848-41916130	0.7328
1_MACS_peak_13689_lociStitched	chr19(.):41944970-41946265	1.4664
1_MACS_peak_13690_lociStitched	chr19(.):41954881-41955780	0.4711
1_MACS_peak_13691_lociStitched	chr19(.):41968771-41970437	1.1785
1_MACS_peak_13692_lociStitched	chr19(.):42011833-42012286	0.6536
5_MACS_peak_13693_lociStitched	chr19(.):42027184-42062730	2.374
1_MACS_peak_13698_lociStitched	chr19(.):42068780-42070610	1.6092
1_MACS_peak_13699_lociStitched	chr19(.):42082022-42083144	0.7127
1_MACS_peak_13700_lociStitched	chr19(.):42161018-42161960	0.4827
1_MACS_peak_13701_lociStitched	chr19(.):42363097-42366116	3.693
3_MACS_peak_13702_lociStitched	chr19(.):42371807-42380149	0.6113
1_MACS_peak_13705_lociStitched	chr19(.):42386418-42389326	1.5131
1_MACS_peak_13706_lociStitched	chr19(.):42448603-42450355	1.578
1_MACS_peak_13707_lociStitched	chr19(.):42461820-42464289	1.3911
1_MACS_peak_13708_lociStitched	chr19(.):42538768-42539752	0.8168
1_MACS_peak_13709_lociStitched	chr19(.):42579005-42581299	2.8787
1_MACS_peak_13710_lociStitched	chr19(.):42594496-42595946	0.7827
2_MACS_peak_13711_lociStitched	chr19(.):42633246-42638240	0.924
2_MACS_peak_13713_lociStitched	chr19(.):42702607-42707381	1.0562
2_MACS_peak_13715_lociStitched	chr19(.):42720253-42725457	1.6785
1_MACS_peak_13717_lociStitched	chr19(.):42745584-42749651	2.7742
1_MACS_peak_13718_lociStitched	chr19(.):42757197-42760145	1.1195
1_MACS_peak_13719_lociStitched	chr19(.):42771567-42776122	3.9285
3_MACS_peak_13720_lociStitched	chr19(.):42783271-42789660	1.1475
1_MACS_peak_13723_lociStitched	chr19(.):42805647-42807431	1.1217
1_MACS_peak_13724_lociStitched	chr19(.):42829254-42831026	1.8442
1_MACS_peak_13725_lociStitched	chr19(.):42890999-42891856	0.4377
1_MACS_peak_13726_lociStitched	chr19(.):42900281-42902016	1.5982
1_MACS_peak_13727_lociStitched	chr19(.):42926111-42928543	2.4163
1_MACS_peak_13728_lociStitched	chr19(.):43001171-43003297	2.2904
1_MACS_peak_13729_lociStitched	chr19(.):43016452-43017871	0.74
1_MACS_peak_13730_lociStitched	chr19(.):43032127-43033768	0.6045
1_MACS_peak_13731_lociStitched	chr19(.):43652370-43653141	0.4323
1_MACS_peak_13732_lociStitched	chr19(.):43967319-43968835	0.7604
1_MACS_peak_13733_lociStitched	chr19(.):44007247-44009396	1.1427
2_MACS_peak_13734_lociStitched	chr19(.):44029474-44038599	1.0817
2_MACS_peak_13736_lociStitched	chr19(.):44078642-44084996	0.5261
1_MACS_peak_13738_lociStitched	chr19(.):44098615-44101861	3.0163
1_MACS_peak_13739_lociStitched	chr19(.):44122824-44124828	4.2434
1_MACS_peak_13740_lociStitched	chr19(.):44155995-44157006	0.5892
2_MACS_peak_13741_lociStitched	chr19(.):44171864-44180195	0.3074
1_MACS_peak_13743_lociStitched	chr19(.):44204304-44206224	0.8856
1_MACS_peak_13744_lociStitched	chr19(.):44257426-44262528	4.2992
1_MACS_peak_13745_lociStitched	chr19(.):44268332-44271866	7.622
2_MACS_peak_13746_lociStitched	chr19(.):44281574-44289949	0.9133
1_MACS_peak_13748_lociStitched	chr19(.):44331195-44332032	0.3794
1_MACS_peak_13749_lociStitched	chr19(.):44438621-44440186	1.5515
1_MACS_peak_13750_lociStitched	chr19(.):44454990-44456019	0.6047
1_MACS_peak_13751_lociStitched	chr19(.):44487761-44488968	0.5248
1_MACS_peak_13752_lociStitched	chr19(.):44506377-44507756	0.6612
1_MACS_peak_13753_lociStitched	chr19(.):44529032-44529985	0.5609
1_MACS_peak_13754_lociStitched	chr19(.):44597906-44599840	1.4152
1_MACS_peak_13755_lociStitched	chr19(.):44617249-44618330	0.6416
1_MACS_peak_13756_lociStitched	chr19(.):44668682-44669906	0.9573
2_MACS_peak_13757_lociStitched	chr19(.):44711195-44717394	0.5794
1_MACS_peak_13759_lociStitched	chr19(.):44763657-44764921	0.8891
1_MACS_peak_13760_lociStitched	chr19(.):44808418-44809586	0.8345
1_MACS_peak_13761_lociStitched	chr19(.):44847814-44849432	0.9465
1_MACS_peak_13762_lociStitched	chr19(.):45003695-45005381	1.3673
1_MACS_peak_13763_lociStitched	chr19(.):45146873-45148247	0.8157
1_MACS_peak_13764_lociStitched	chr19(.):45157207-45158039	0.7843
2_MACS_peak_13765_lociStitched	chr19(.):45192216-45196626	0.7602
1_MACS_peak_13767_lociStitched	chr19(.):45205021-45206707	1.4108
1_MACS_peak_13768_lociStitched	chr19(.):45216453-45217395	0.4529
2_MACS_peak_13769_lociStitched	chr19(.):45223483-45227633	1.1824
2_MACS_peak_13771_lociStitched	chr19(.):45250176-45258846	1.8723
1_MACS_peak_13773_lociStitched	chr19(.):45273341-45274573	0.5818
1_MACS_peak_13774_lociStitched	chr19(.):45392981-45395723	2.6209
2_MACS_peak_13775_lociStitched	chr19(.):45457272-45465500	1.4622
1_MACS_peak_13777_lociStitched	chr19(.):45503944-45506312	1.774
1_MACS_peak_13778_lociStitched	chr19(.):45518431-45521479	5.8857
3_MACS_peak_13779_lociStitched	chr19(.):45541498-45553835	1.535
2_MACS_peak_13782_lociStitched	chr19(.):45577033-45583877	2.0692
1_MACS_peak_13784_lociStitched	chr19(.):45594549-45597598	3.8169
1_MACS_peak_13785_lociStitched	chr19(.):45619748-45623246	1.5375
1_MACS_peak_13786_lociStitched	chr19(.):45638785-45642124	3.287
1_MACS_peak_13787_lociStitched	chr19(.):45680646-45683582	1.5239
1_MACS_peak_13788_lociStitched	chr19(.):45753936-45755314	0.359
1_MACS_peak_13789_lociStitched	chr19(.):45873076-45875264	1.8295
1_MACS_peak_13790_lociStitched	chr19(.):45907351-45910803	2.9851
2_MACS_peak_13791_lociStitched	chr19(.):45922104-45929050	1.7433
3_MACS_peak_13793_lociStitched	chr19(.):45942596-45955123	0.4772
2_MACS_peak_13796_lociStitched	chr19(.):45970306-45973706	0.8979
2_MACS_peak_13798_lociStitched	chr19(.):45981031-45989506	0.9438
1_MACS_peak_13800_lociStitched	chr19(.):46009096-46013187	1.7327
1_MACS_peak_13801_lociStitched	chr19(.):46065488-46066705	0.6534
1_MACS_peak_13802_lociStitched	chr19(.):46077756-46079347	0.7808
1_MACS_peak_13803_lociStitched	chr19(.):46086668-46088826	2.4617
1_MACS_peak_13804_lociStitched	chr19(.):46116980-46118512	0.8308
1_MACS_peak_13805_lociStitched	chr19(.):46133165-46134773	0.6425
3_MACS_peak_13806_lociStitched	chr19(.):46141847-46149817	1.0194
1_MACS_peak_13809_lociStitched	chr19(.):46184328-46185549	0.8821
1_MACS_peak_13810_lociStitched	chr19(.):46194416-46197235	2.3344
1_MACS_peak_13811_lociStitched	chr19(.):46209029-46211314	1.872
1_MACS_peak_13812_lociStitched	chr19(.):46219348-46222196	2.6147
1_MACS_peak_13813_lociStitched	chr19(.):46232979-46234893	1.1709
1_MACS_peak_13814_lociStitched	chr19(.):46271449-46274725	1.3622
1_MACS_peak_13815_lociStitched	chr19(.):46295057-46296356	0.984
1_MACS_peak_13816_lociStitched	chr19(.):46312225-46313947	2.0233
1_MACS_peak_13817_lociStitched	chr19(.):46365224-46367184	2.2366
2_MACS_peak_13818_lociStitched	chr19(.):46385844-46390749	1.1009
1_MACS_peak_13820_lociStitched	chr19(.):46396290-46397448	0.5729
1_MACS_peak_13821_lociStitched	chr19(.):46405178-46406976	1.4871
1_MACS_peak_13822_lociStitched	chr19(.):46430909-46431831	0.5431
1_MACS_peak_13823_lociStitched	chr19(.):46497989-46499559	0.8552
1_MACS_peak_13824_lociStitched	chr19(.):46519209-46520382	0.6144
1_MACS_peak_13825_lociStitched	chr19(.):46687982-46689034	0.4437
2_MACS_peak_13826_lociStitched	chr19(.):46849553-46854288	1.448
1_MACS_peak_13828_lociStitched	chr19(.):47103240-47105657	9.3033
1_MACS_peak_13829_lociStitched	chr19(.):47216578-47222722	4.571
1_MACS_peak_13830_lociStitched	chr19(.):47248166-47250466	1.2851
1_MACS_peak_13831_lociStitched	chr19(.):47286947-47292239	4.1002
1_MACS_peak_13832_lociStitched	chr19(.):47353240-47354644	1.4323
1_MACS_peak_13833_lociStitched	chr19(.):47362901-47365524	1.9989
1_MACS_peak_13834_lociStitched	chr19(.):47430801-47432054	0.5275
1_MACS_peak_13835_lociStitched	chr19(.):47457170-47459643	1.7224
1_MACS_peak_13836_lociStitched	chr19(.):47538450-47540037	0.5243
1_MACS_peak_13837_lociStitched	chr19(.):47551209-47552923	0.6569
1_MACS_peak_13838_lociStitched	chr19(.):47613784-47617828	10.7408
1_MACS_peak_13839_lociStitched	chr19(.):47633639-47635826	3.0789
1_MACS_peak_13840_lociStitched	chr19(.):47659527-47662332	1.1973
1_MACS_peak_13841_lociStitched	chr19(.):47703742-47705307	0.8444
1_MACS_peak_13842_lociStitched	chr19(.):47713376-47714877	0.688
1_MACS_peak_13843_lociStitched	chr19(.):47728720-47736418	3.6502
2_MACS_peak_13844_lociStitched	chr19(.):47743777-47748464	0.7959
2_MACS_peak_13846_lociStitched	chr19(.):47759171-47766731	0.8287
1_MACS_peak_13848_lociStitched	chr19(.):47776372-47778735	2.847
1_MACS_peak_13849_lociStitched	chr19(.):47852213-47853464	1.1206
2_MACS_peak_13850_lociStitched	chr19(.):47986833-47991404	2.1044
1_MACS_peak_13852_lociStitched	chr19(.):48017031-48019654	2.0484
1_MACS_peak_13853_lociStitched	chr19(.):48102955-48104638	1.1194
1_MACS_peak_13854_lociStitched	chr19(.):48110896-48114276	1.7074
2_MACS_peak_13855_lociStitched	chr19(.):48246468-48249464	1.6305
1_MACS_peak_13857_lociStitched	chr19(.):48280972-48282682	4.1941
1_MACS_peak_13858_lociStitched	chr19(.):48613229-48614787	2.3826
1_MACS_peak_13859_lociStitched	chr19(.):48625065-48626367	1.2548
1_MACS_peak_13860_lociStitched	chr19(.):48673081-48674835	5.2089
1_MACS_peak_13861_lociStitched	chr19(.):48706386-48708388	1.8675
3_MACS_peak_13862_lociStitched	chr19(.):48752051-48764008	1.4994
3_MACS_peak_13865_lociStitched	chr19(.):48824065-48838017	2.3931
1_MACS_peak_13868_lociStitched	chr19(.):48866106-48868549	5.041
4_MACS_peak_13869_lociStitched	chr19(.):48880438-48902353	1.4748
1_MACS_peak_13873_lociStitched	chr19(.):48921615-48923185	0.8589
1_MACS_peak_13874_lociStitched	chr19(.):48947473-48950193	2.0073
1_MACS_peak_13875_lociStitched	chr19(.):48971629-48973676	1.862
1_MACS_peak_13876_lociStitched	chr19(.):48995784-48996671	1.5207
1_MACS_peak_13877_lociStitched	chr19(.):49111850-49112520	0.5456
2_MACS_peak_13878_lociStitched	chr19(.):49121047-49128354	1.0034
1_MACS_peak_13880_lociStitched	chr19(.):49136969-49141870	1.0125
1_MACS_peak_13881_lociStitched	chr19(.):49149317-49150165	0.7149
2_MACS_peak_13882_lociStitched	chr19(.):49217527-49224758	0.3471
1_MACS_peak_13884_lociStitched	chr19(.):49297989-49299224	0.6198
2_MACS_peak_13885_lociStitched	chr19(.):49313271-49320042	0.767
1_MACS_peak_13887_lociStitched	chr19(.):49338617-49339937	0.6594
1_MACS_peak_13888_lociStitched	chr19(.):49351657-49353412	1.1502
1_MACS_peak_13889_lociStitched	chr19(.):49375006-49380567	5.4997
1_MACS_peak_13890_lociStitched	chr19(.):49394157-49395492	0.7217
1_MACS_peak_13891_lociStitched	chr19(.):49402660-49404713	1.9081
1_MACS_peak_13892_lociStitched	chr19(.):49457300-49459341	2.9363
1_MACS_peak_13893_lociStitched	chr19(.):49465116-49471663	1.9141
1_MACS_peak_13894_lociStitched	chr19(.):49481418-49483522	1.5911
1_MACS_peak_13895_lociStitched	chr19(.):49494821-49498046	2.8535
1_MACS_peak_13896_lociStitched	chr19(.):49587866-49590253	1.8918
2_MACS_peak_13897_lociStitched	chr19(.):49617255-49622779	0.6481
1_MACS_peak_13899_lociStitched	chr19(.):49653109-49654162	0.5191
2_MACS_peak_13900_lociStitched	chr19(.):49710834-49719134	0.3567
2_MACS_peak_13902_lociStitched	chr19(.):49836479-49839439	0.9411
1_MACS_peak_13904_lociStitched	chr19(.):49891129-49892076	0.4987
1_MACS_peak_13905_lociStitched	chr19(.):49946116-49947466	1.2271
2_MACS_peak_13906_lociStitched	chr19(.):49954028-49962499	1.7085
2_MACS_peak_13908_lociStitched	chr19(.):49971977-49978313	0.4939
1_MACS_peak_13910_lociStitched	chr19(.):49989896-49992801	1.8273
2_MACS_peak_13911_lociStitched	chr19(.):49998505-50004843	1.8503
1_MACS_peak_13913_lociStitched	chr19(.):50082936-50085129	0.8623
1_MACS_peak_13914_lociStitched	chr19(.):50093249-50097363	2.2944
1_MACS_peak_13915_lociStitched	chr19(.):50142797-50146581	3.1018
4_MACS_peak_13916_lociStitched	chr19(.):50165971-50184389	1.6206
1_MACS_peak_13920_lociStitched	chr19(.):50268955-50271194	0.9707
3_MACS_peak_13921_lociStitched	chr19(.):50311966-50322690	1.4503
1_MACS_peak_13924_lociStitched	chr19(.):50353472-50355642	2.8884
3_MACS_peak_13925_lociStitched	chr19(.):50369584-50382033	3.11
1_MACS_peak_13928_lociStitched	chr19(.):50399510-50401846	2.1527
1_MACS_peak_13929_lociStitched	chr19(.):50431365-50433658	4.679
1_MACS_peak_13930_lociStitched	chr19(.):50468560-50470025	1.6493
1_MACS_peak_13931_lociStitched	chr19(.):50506948-50508052	0.4405
1_MACS_peak_13932_lociStitched	chr19(.):50527760-50529919	1.7254
1_MACS_peak_13933_lociStitched	chr19(.):50836633-50837492	0.512
1_MACS_peak_13934_lociStitched	chr19(.):50871689-50872845	0.6774
1_MACS_peak_13935_lociStitched	chr19(.):50878965-50880422	1.6107
1_MACS_peak_13936_lociStitched	chr19(.):50886632-50888618	1.5862
2_MACS_peak_13937_lociStitched	chr19(.):50918326-50922765	0.2151
