GENE	H3k27me3_27_DMSO_compare_TSS_SIGNAL	H3k27me3_27_DMSO_compare_DISTAL_SIGNAL
MRPL53	0.0	14613.4137
MRPL54	0.0	306802.52139999997
MRPL55	0.0	23912.1039
MRPL9	0.0	11738.200200000001
MRPS10	0.0	462.99210000000005
MRPS12	0.0	13650.112599999999
MRPS15	0.0	6461.379099999999
MRPS2	233.8364	110331.54990000001
MRPS21	0.0	535.1283
MRPS23	0.0	9568.8702
MRPS26	0.0	4971.8542
MRRF	0.0	844.4016
MSI1	805.158	2729.6629000000003
MSL1	0.0	6469.816000000001
MSLN	5091.1734	263056.8983
MSLNL	5020.8	332238.2526999999
MST1	0.0	10289.065200000001
MST1P2	21.863100000000003	162135.29290000003
MST1P9	5391.6	187929.16190000004
MST1R	0.0	6774.4267
MSX1	0.0	18875.238599999997
MSX2P1	0.0	23200.113
MT1A	2464.2	9069.0763
MT1B	888.2188	9069.0763
MT1DP	0.0	9069.0763
MT1E	4955.5971	9069.0763
MT1F	1091.313	9069.0763
MT1G	12217.1896	9069.0763
MT1H	6800.137600000001	9069.0763
MT1IP	0.0	9069.0763
MT1JP	4031.7999999999997	9069.0763
MT1L	1852.7652	9069.0763
MT1M	2861.8345000000004	9069.0763
MT1X	0.0	9069.0763
MT2A	0.0	9069.0763
MT3	967.406	9069.0763
MT4	0.0	6590.771500000001
MTA1	0.0	19463.948900000003
MTA2	0.0	43.6759
MTERFD1	0.0	39.4614
MTERFD2	0.0	648.2382
MTF1	0.0	4803.3524
MTFP1	0.0	59731.2911
MTG1	0.0	28969.172999999995
MTHFR	0.0	187947.75549999994
MTHFSD	0.0	8157.0353
MTL5	0.0	29147.995099999996
MTMR4	0.0	1144.4485
MTOR	0.0	167696.1022
MTRNR2L3	0.0	2745.4795
MTRNR2L8	0.0	332.8227
MTSS1L	0.0	5289.491999999999
MTX1	0.0	77264.19490000002
MUC1	8247.0	79897.9841
MUC12	1312.9092	123762.2055
MUC17	6924.0	181500.61229999998
MUC2	3016.6	297472.4309
MUC20	674.1774	112511.33580000002
MUC21	0.0	22339.088
MUC4	10583.400000000001	101717.61039999999
MUC5B	5647.8060000000005	239672.30989999996
MUC6	9029.4	230172.96169999999
MUL1	0.0	87900.82890000002
MUM1	0.0	483262.9873
MUS81	0.0	9509.710699999998
MVP	0.0	17622.0663
MX1	0.0	3280.3867999999998
MX2	0.0	1591.0442
MXD3	0.0	18432.2324
MXRA7	0.0	8321.4955
MXRA8	13102.4	121517.608
MYADML2	0.0	46682.479
MYBBP1A	0.0	115334.02170000001
MYBPC2	2631.8556	143614.11319999996
MYBPC3	0.0	15180.981300000001
MYBPH	0.0	13598.505000000003
MYC	366.5116	362.37899999999996
MYCBPAP	0.0	177970.9491
MYEOV	0.0	13558.8009
MYEOV2	0.0	480.5891
MYH11	380.0085	0.0
MYH14	0.0	77385.3844
MYH6	49.9041	2633.2018
MYH7	0.0	2633.2018
MYL10	98.7704	71352.0099
MYL3	0.0	28519.883199999997
MYL4	0.0	1598.56
MYL6	0.0	561.2850999999999
MYL6B	0.0	561.2850999999999
MYL7	0.0	45027.6596
MYLK2	0.0	96301.8761
MYO15A	0.0	296.846
MYO15B	6756.2516000000005	60415.8801
MYO19	0.0	52352.373900000006
MYO1A	0.0	4173.8657
MYO1C	0.0	49.8465
MYO1E	594.0002999999999	0.0
MYO1F	750.9047	76109.38080000003
MYO1H	0.0	3565.4338000000002
MYO5A	0.0	167.67800000000003
MYO7A	0.0	2928.3905000000004
MYO7B	0.0	75513.3025
MYO9B	0.0	14258.513799999999
MYOD1	0.0	6292.2559
MYOG	0.0	13598.505000000003
MYOM2	0.0	88197.56760000002
MYOT	0.0	590.5471
MYOZ3	231.80400000000003	1305.7794
MYPOP	0.0	135970.01190000004
MYST1	0.0	11566.737599999999
MYST2	0.0	75962.26650000001
MYT1	1687.5884999999998	561058.6745000001
MZF1	0.0	13954.903100000003
N4BP3	413.7014	2555.1198
NAA10	0.0	29170.4777
NAA20	0.0	10237.4692
NAA40	0.0	13752.140700000002
NAALADL1	0.0	420.28200000000004
NAB2	0.0	23553.9098
NACAD	0.0	6350.252199999999
NACC1	0.0	86249.76600000003
NACC2	2628.4824	448488.05760000006
NADK	0.0	1335.6208000000001
NADSYN1	0.0	49449.723200000015
NAE1	0.0	15461.484300000002
NAGA	0.0	4207.0054
NAGPA	0.0	70431.597
NAGS	2346.822	13270.8537
NAIF1	0.0	10780.9446
NANOS2	3982.7999999999997	135970.01190000004
NANOS3	2169.4	15191.7512
NAP1L4	0.0	41376.0382
NAPA	0.0	118328.6732
NAPRT1	0.0	25695.4896
NAPSA	1379.2554	138242.23179999998
NAPSB	0.0	25274.2608
NARFL	0.0	238223.38089999996
NAT14	1405.8	136691.75180000003
NAT6	0.0	166976.24399999998
NAT8L	185.7764	29204.255299999997
NAT9	0.0	7865.993399999999
NAV1	143.5354	4322.7411
NBEAL2	0.0	26134.705799999996
NBL1	5775.8444	27515.635000000002
NBPF1	4435.8	174397.16370000003
NBPF10	0.0	1175.6002
NBPF11	0.0	877.4784000000001
NBPF15	0.0	7884.0336
NBPF16	0.0	7884.0336
NBPF24	0.0	3730.3602
NBPF3	0.0	35322.1867
NBR1	0.0	16899.9638
NCAN	10034.0	36655.0458
NCAPH2	0.0	37053.8413
NCBP2	0.0	737.1364
NCCRP1	2584.4	53573.35670000002
NCF4	0.0	36602.2491
NCKAP1	8841.599999999999	10325.019100000001
NCKAP1L	0.0	1173.8075
NCKAP5L	615.4782	13655.6837
NCKIPSD	0.0	99757.99979999999
NCL	0.0	197.4975
NCLN	0.0	226354.60090000014
NCOA5	0.0	51351.327
NCR1	0.0	12508.9009
NCR2	0.0	28161.4856
NCR3	0.0	7631.5043000000005
NCRNA00029	8289.4758	559276.4899
NCRNA00051	0.0	85652.88820000002
NCRNA00094	0.0	75870.2833
NCRNA00095	0.0	42407.7741
NCRNA00111	368.2668	278870.0032
NCRNA00112	5726.356	268426.9905
NCRNA00114	12524.133	13723.464799999998
NCRNA00115	0.0	61282.702099999995
NCRNA00152	0.0	1134.2230000000002
NCRNA00160	0.0	1887.9789999999998
NCRNA00162	2798.3052000000002	342747.25800000003
NCRNA00163	3685.8	338847.21420000005
NCRNA00168	0.0	1079.96
NCRNA00175	11787.494999999999	609870.6367
NCRNA00176	0.0	158076.43129999994
NCRNA00188	0.0	1067.3068
NCRNA00200	0.0	11089.3328
NCRNA00207	2485.5011999999997	126544.77519999996
NCRNA00235	0.0	28864.5936
NCRNA00244	0.0	3192.7275
NCRNA00253	2193.6398	66444.7425
NCRNA00254	0.0	57369.03309999997
NCRNA00256A	0.0	18498.675600000002
NCRNA00256B	0.0	18498.675600000002
NCRUPAR	0.0	194.3744
NCS1	14373.6519	273854.1633999998
NCSTN	0.0	469.51259999999996
NDOR1	0.0	95174.865
NDRG2	0.0	254.466
NDRG4	2811.4581000000003	730.7554
NDST2	0.0	0.0
NDUFA10	0.0	480.5891
NDUFA11	0.0	260562.98899999997
NDUFA13	0.0	200.48839999999998
NDUFA3	0.0	1335.2114000000001
NDUFA4L2	3128.8	71052.5456
NDUFA5	0.0	2177.788
NDUFA7	0.0	90835.4583
NDUFA8	0.0	3187.9497
NDUFB10	0.0	78413.26559999997
NDUFB2	0.0	2991.3803
NDUFB7	0.0	5430.5156
NDUFB8	0.0	13283.5448
NDUFS2	0.0	0.0
NDUFS5	0.0	0.0
NDUFS6	0.0	18727.350300000006
NDUFS7	0.0	497535.47329999995
NDUFV1	0.0	43573.058500000014
NDUFV3	0.0	110574.41240000003
NECAB2	0.0	2033.2587999999998
NECAP1	0.0	610.995
NECAP2	0.0	45330.58320000001
NEFH	0.0	421.6865
NEFL	0.0	733.252
NEIL1	0.0	25036.073900000003
NEIL2	0.0	12545.7573
NEK2	0.0	6680.1362
NEK8	0.0	7692.5361
NELF	0.0	79929.2456
NES	3206.2	145679.3516
NEU1	0.0	8061.2300000000005
NEU4	889.608	28092.527700000006
NEURL4	0.0	99700.63149999999
NEUROD2	1754.4946	34408.2076
NEUROG1	0.0	277.4343
NEUROG3	4270.8	45939.9075
NFAM1	9911.199999999999	323614.4368
NFASC	0.0	87907.20189999999
NFATC2	1990.674	0.0
NFATC2IP	0.0	836.9892
NFE2	987.2522	53831.111800000006
NFE2L1	0.0	0.0
NFIA	624.0985000000001	0.0
NFIB	0.0	371.52
NFIC	4295.655199999999	410263.60720000014
NFIX	4042.8675999999996	109845.65360000003
NFKB2	0.0	71978.3752
NFKBIB	0.0	13596.2956
NFKBID	0.0	141190.7535
NFKBIE	0.0	21954.488499999996
NFKBIL1	0.0	7631.5043000000005
NFS1	0.0	1076.5304
NFYC	0.0	229.3279
NGB	665.6139999999999	0.0
NGDN	0.0	2633.2018
NGFR	4205.345	252025.20959999994
NHEG1	0.0	86.416
NHLH1	0.0	469.51259999999996
NHLRC4	0.0	28864.5936
NHP2	0.0	2555.1198
NID1	0.0	3858.1131000000005
NIPAL1	0.0	17444.442000000003
NISCH	0.0	70867.6297
NKAIN1	1521.9076	8864.2585
NKAIN4	5001.2433	552079.7259
NKD1	560.2016	768.0387000000001
NKD2	0.0	4154.0007
NKIRAS2	0.0	11229.7318
NKPD1	8522.4	79734.11659999998
NKX1-2	2929.8	7473.9739
NKX2-2	347.5154	8507.0952
NKX2-3	4689.2688	10229.2116
NKX2-5	2080.3594999999996	12513.411800000002
NKX2-6	0.0	374.92
NKX3-1	0.0	374.92
NKX3-2	0.0	1682.9584
NKX6-2	0.0	8391.1251
NKX6-3	0.0	509.157
NLGN2	2709.7401999999997	79961.9957
NLRC5	437.8248	5798.9815
NLRP11	0.0	23767.076299999997
NLRP13	0.0	3486.1535999999996
NLRP2	0.0	11628.4731
NLRP4	0.0	23767.076299999997
NLRP5	0.0	4413.9223
NLRP6	0.0	119851.34360000002
NLRP7	0.0	12126.9859
NLRP8	0.0	3760.4952
NLRP9	0.0	27774.6847
NLRX1	0.0	7793.882299999999
NME4	0.0	5859.397099999999
NMT1	0.0	48160.8765
NMUR1	119.10199999999999	0.0
NNAT	0.0	9049.8263
NOC2L	588.7334000000001	292844.89059999987
NOC4L	0.0	850.2527
NODAL	1391.0736000000002	567.1141
NOG	0.0	2216.794
NOL12	0.0	19402.2444
NOL3	0.0	2027.9244
NOL9	0.0	166898.59590000001
NOLC1	0.0	3206.0222000000003
NOM1	0.0	6225.1
NOP16	0.0	0.0
NOP56	0.0	2441.7729
NOS3	4358.1671	42624.2628
NOSIP	0.0	60443.41980000001
NOTCH1	0.0	306238.7301
NOTCH3	2867.2758999999996	80146.02230000003
NOTCH4	0.0	10068.557900000002
NOTO	0.0	3191.7338
NOTUM	4086.6155000000003	46682.479
NOVA2	5671.524800000001	119675.02740000004
NOXA1	1313.3821	105527.8881
NOXO1	4724.2015999999985	78413.26559999997
NPAS1	5578.400000000001	17174.195600000003
NPAS4	0.0	52295.11110000001
NPB	1794.957	72512.81820000001
NPBWR2	3056.8	468080.8391999999
NPC2	0.0	11923.472700000002
NPDC1	4479.71	222621.63889999996
NPEPL1	0.0	126839.00939999995
NPHS1	939.2776	146969.31310000012
NPIPL3	0.0	4141.4788
NPL	0.0	2060.6014999999998
NPLOC4	0.0	16221.810200000002
NPM2	233.3209	44244.3495
NPM3	0.0	9208.708299999998
NPPA	0.0	127793.5866
NPPB	5266.4	127793.5866
NPPC	0.0	424.25600000000003
NPR1	10914.400000000001	10215.4
NPRL2	0.0	211143.78230000014
NPRL3	0.0	31518.117299999998
NPTX1	3587.1614000000004	247053.62310000014
NPTX2	0.0	928.8289
NPTXR	3840.8880000000004	89996.954
NPW	3423.2	46827.7193
NPY6R	0.0	590.5471
NQO2	0.0	18.5742
NR0B2	0.0	6771.021999999999
NR1D1	0.0	6469.816000000001
NR1H2	0.0	138242.23179999998
NR1H3	0.0	16594.230000000003
NR1I3	0.0	0.0
NR2C2	0.0	3840.2062000000005
NR2C2AP	0.0	36655.0458
NR2E1	0.0	1032.4714
NR2F2	0.0	4484.6768999999995
NR2F6	0.0	30757.14120000001
NR4A1	0.0	61949.698200000006
NR4A2	0.0	76.712
NR5A1	123.9666	82422.6165
NR5A2	0.0	16465.811800000003
NR6A1	0.0	0.0
NRARP	751.876	101867.57770000001
NRBP2	0.0	204052.57599999994
NRCAM	1437.4224000000002	841.6901999999999
NRGN	0.0	6440.9328
NRIP3	396.017	0.0
NRTN	0.0	198657.1509
NRXN2	4469.2911	420934.07769999985
NSD1	0.0	13329.5776
NSFL1C	841.5381	305.1105
NSL1	0.0	24.6192
NSUN5	0.0	226.33270000000002
NT5C	0.0	2033.4478000000001
NT5C3L	0.0	8237.5069
NT5DC2	0.0	70867.6297
NT5M	0.0	3428.4568000000004
NTF3	467.3868	494.2291
NTF4	2105.2	137129.1095
NTHL1	0.0	32379.430000000008
NTN1	242.4909	3962.7843
NTN3	4653.2	6337.838400000001
NTN4	777.2403	165.5235
NTN5	5219.2	192952.8026
NTNG2	5845.638700000001	387288.63299999986
NTRK1	13294.800000000001	176016.9701
NTRK2	794.611	213.43140000000002
NTRK3	218.1848	393.2536
NTSR1	10259.2	306347.28130000015
NUAK2	0.0	1910.8799999999999
NUB1	0.0	119952.25050000001
NUBP1	0.0	1352.1834
NUCB1	0.0	827.5414000000001
NUCB2	0.0	3039.5278
NUCKS1	0.0	30767.473499999996
NUDC	0.0	6771.021999999999
NUDT14	0.0	83081.87889999998
NUDT16L1	0.0	15331.8566
NUDT17	0.0	3086.7812999999996
NUDT18	0.0	96465.84060000003
NUDT21	0.0	893.4544
NUDT22	0.0	11049.9577
NUDT8	0.0	25740.755999999998
NUMBL	0.0	4471.6503999999995
NUP160	0.0	24812.6498
NUP210	0.0	16760.1296
NUP214	0.0	294204.9617000001
NUP35	0.0	10325.019100000001
NUP50	0.0	62706.013100000004
NUP85	0.0	339.23109999999997
NUP93	0.0	6720.854799999999
NUPR1	0.0	906.8291999999999
NWD1	0.0	2544.9597
NXF1	0.0	181.0491
NXN	1241.6571	177157.63750000004
NXNL1	2249.8	74423.6767
NXPH3	3613.2	196904.28659999993
NXPH4	3684.9963	75226.41129999999
OAF	0.0	7299.2648
OAS2	0.0	255.6084
OAT	0.0	7473.9739
OAZ1	0.0	26393.102499999997
OAZ2	0.0	632.8104
OAZ3	0.0	11738.200200000001
OBFC1	0.0	157.68
OBP2A	1677.7572	67930.64649999999
OBP2B	2634.6	221324.22790000006
OBSCN	0.0	4250.9476
OBSL1	3771.4417999999996	246986.2586
OCEL1	0.0	15987.007600000004
ODF2	0.0	5266.1074
ODF3	1229.061	16762.2011
ODF3B	559.6504	37053.8413
ODF3L1	0.0	30052.423399999996
ODF3L2	676.4748	196535.5851
ODF4	0.0	18482.244499999997
ODZ4	1704.104	5759.964
OGFOD1	0.0	893.4544
OGFR	0.0	316872.5837000001
OLA1	0.0	6657.729799999999
OLFM1	0.0	114591.21299999993
OLFM2	1982.6656	39165.8839
OLFML2A	675.636	0.0
OLIG1	0.0	8536.1155
OLIG2	2924.6	8536.1155
OLIG3	812.6055	2290.0199999999995
OMA1	0.0	358.4504
OMG	0.0	0.0
OMP	1278.9443999999999	2928.3905000000004
ONECUT1	499.74899999999997	8286.700499999999
ONECUT3	1456.3728	312801.8389
OPA3	0.0	49373.01130000001
OPLAH	0.0	62470.99419999998
OPN1LW	224.87800000000001	563.898
OPN1MW2	291.8098	711.4401
OPN1SW	0.0	37459.407
OPN4	0.0	9130.7716
OPRD1	8746.8	16049.060800000001
OPRL1	4742.663200000001	223506.9786
OR10AD1	0.0	815.9615999999999
OR10H1	0.0	2446.269
OR10H2	0.0	473.19300000000004
OR10H3	0.0	1841.2312
OR10H4	0.0	39813.7359
OR10H5	0.0	2446.269
OR10P1	0.0	237.3882
OR1F1	0.0	55762.601599999965
OR1F2P	63.71639999999999	55762.601599999965
OR1I1	2855.2	35017.0581
OR2AE1	0.0	1151.6862
OR2C1	0.0	151.0188
OR2V2	0.0	6356.8806
OR2Y1	0.0	16664.902000000002
OR2Z1	0.0	182374.6362
OR4D1	0.0	23200.113
OR4D2	0.0	23200.113
OR4F17	0.0	9434.2291
OR4F4	0.0	3382.9482
OR4F5	0.0	5293.0321
OR5AU1	0.0	254.466
OR6B2	0.0	480.5891
OR6B3	0.0	480.5891
OR7A10	0.0	686.5724
OR7A17	0.0	153.675
OR7A5	0.0	686.5724
OR7C1	0.0	686.5724
OR7C2	0.0	947.6399999999999
OR7E91P	0.0	6675.1346
ORAI2	0.0	15291.4767
ORAI3	0.0	42407.7741
ORAOV1	0.0	70152.25050000001
ORM1	0.0	710.8052
ORM2	0.0	710.8052
OS9	0.0	12375.379299999999
OSBPL2	0.0	50692.143099999994
OSBPL5	2728.503	62312.48389999999
OSBPL7	0.0	103083.843
OSCAR	0.0	1335.2114000000001
OSCP1	0.0	2679.6043999999997
OSGIN1	0.0	2033.2587999999998
OSM	1742.1888	41630.982500000006
OSR1	511.75609999999995	1195.0459
OSR2	0.0	305.1834
OSTM1	0.0	1032.4714
OSTalpha	512.8928	537.7125
OTOF	11596.984	164013.46399999995
OTOP1	3864.0436	3926.4365
OTOP2	2897.9302	182331.75319999998
OTOP3	9570.599999999999	182331.75319999998
OTOS	0.0	480.5891
OTUB1	0.0	13752.140700000002
OTUD3	0.0	982.9292
OVCA2	0.0	276130.55890000006
OVOL1	5543.5328	9692.638899999998
OXER1	0.0	0.0
OXT	0.0	10295.502199999999
P2RX1	0.0	344.7068
P2RX2	0.0	327.509
P2RX5	0.0	241.66400000000002
P2RX6	1284.5117	51752.4169
P2RX6P	0.0	57832.834
P2RY11	0.0	23301.686499999996
P2RY2	0.0	0.0
P2RY6	0.0	0.0
P4HB	0.0	43574.93580000001
PA2G4	0.0	561.2850999999999
PABPN1	0.0	2633.2018
PABPN1L	1930.0014	10766.1536
PACS1	0.0	613.3425
PACS2	0.0	3161.0725
PACSIN1	0.0	13641.7172
PACSIN2	0.0	150.2432
PACSIN3	1523.9832999999999	1413.2487
PADI1	1935.5906	276063.07360000024
PADI2	9697.2	205480.22109999994
PADI3	11672.838000000003	216412.12460000016
PADI4	2593.8092	312639.64560000005
PADI6	1525.2154	184663.9748
PAEP	509.658	66205.09360000001
PAF1	0.0	526.5147
PAFAH1B3	0.0	19849.3891
PAFAH2	0.0	23491.1255
PAK4	0.0	33339.77450000001
PAK6	0.0	15883.71
PALM	2494.8158000000003	458681.84680000006
PALM3	4922.0	19990.9801
PAM16	0.0	29133.735799999995
PANK1	377.6669	3073.8407
PANK4	1217.5908	388197.9791999998
PANX2	874.8544	85254.08380000001
PAOX	0.0	28036.375999999997
PAPL	3709.885	19616.5565
PAPOLB	0.0	18439.9835
PAQR4	0.0	227304.28490000003
PAQR5	638.2644	88.86319999999999
PAQR7	0.0	839.331
PARD6B	0.0	3528.4578
PARK7	0.0	2599.4585
PARL	0.0	199.47899999999998
PARP10	0.0	144466.77270000006
PARP16	0.0	7661.8408
PARP3	0.0	4843.4528
PARS2	0.0	651.3580000000001
PARVB	0.0	55468.98450000001
PARVG	0.0	106318.93430000001
PASK	0.0	2938.4551
PAX2	5555.347299999999	195268.24530000004
PAX3	0.0	3346.0918000000006
PAX5	1509.3467	14668.565400000001
PAX6	845.6918	4377.735200000001
PAX7	6199.800000000001	219586.30820000006
PAX8	394.43399999999997	458.69359999999995
PAXIP1	0.0	25572.4465
PBMUCL1	0.0	3826.1938
PBX1	0.0	1196.2324
PBX2	0.0	34292.36849999999
PBX4	0.0	200.48839999999998
PBXIP1	0.0	1018.3054000000001
PC	751.4326000000001	59023.695199999995
PCBD1	0.0	47575.803499999995
PCBP3	0.0	121266.8116
PCBP4	0.0	6109.102999999999
PCDH1	1202.4621	2896.1372
PCDH12	0.0	2896.1372
PCGF1	0.0	14613.4137
PCGF2	0.0	2286.008
PCID2	0.0	30171.2244
PCIF1	0.0	24108.550700000003
PCK1	6889.200000000001	156991.49570000003
PCMTD2	0.0	464217.1905999999
PCOLCE	1866.4	127638.72699999998
PCP2	0.0	356143.7480999997
PCP4L1	339.339	0.0
PCSK4	3800.3376000000003	179642.85749999995
PCSK6	0.0	2353.6322
PCSK9	3483.944	1646.7264
PCYT1A	0.0	537.7125
PCYT2	0.0	68301.4902
PDCD1	0.0	28092.527700000006
PDCD2	0.0	1398.0756999999999
PDCD5	0.0	72.96
PDCD6	0.0	2139.5579
PDDC1	0.0	76380.3445
PDE2A	5962.9277	79773.12450000002
PDE4A	0.0	20584.861300000004
PDE4C	34833.854999999996	223134.60419999994
PDE4DIP	2622.74	433.5768
PDE6D	0.0	424.25600000000003
PDE6G	0.0	17759.3538
PDE9A	2715.317	459847.3580999999
PDGFB	0.0	186.06
PDGFRA	1010.2628	5057.7372
PDGFRB	0.0	3684.1799000000005
PDIA2	2892.2928	18056.095600000004
PDIA3	0.0	1043.6093
PDIA5	0.0	156.2368
PDIA6	0.0	4019.6827
PDIK1L	0.0	29952.1915
PDK2	0.0	28676.669100000003
PDLIM2	2404.4256	26511.488
PDLIM7	1136.1756	35763.2438
PDP2	0.0	19393.1238
PDPK1	0.0	6337.838400000001
PDPN	405.9522	0.0
PDRG1	0.0	132144.03959999996
PDSS2	0.0	429.0705
PDX1	0.0	349.0032
PDXP	0.0	37026.529200000004
PDYN	875.1999000000001	386.793
PDZD3	1495.7098	7793.882299999999
PDZD4	916.5723	58493.74640000002
PDZD7	3063.6832	56793.512100000014
PDZK1IP1	0.0	10953.2581
PDZK1P1	0.0	4084.0908
PEAR1	6150.0	176016.9701
PEBP4	0.0	2180.844
PEF1	0.0	176228.25260000007
PELI3	0.0	88528.30839999998
PELP1	0.0	16987.4545
PEMT	0.0	857.4276
PEPD	0.0	9766.4605
PER1	0.0	116352.23690000005
PER3	0.0	21297.403500000004
PES1	0.0	26481.7887
PEX1	0.0	91.214
PEX10	0.0	549604.9673999998
PEX11B	0.0	11922.650699999998
PEX11G	7008.0	262959.313
PEX16	0.0	39354.400400000006
PEX6	0.0	1194.7612
PEX7	0.0	0.0
PFAS	0.0	18482.244499999997
PFDN5	0.0	987.332
PFDN6	0.0	208.8792
PFKFB3	0.0	13476.2444
PFKFB4	0.0	116155.4524
PFKL	0.0	184655.81710000007
PFKM	0.0	815.9615999999999
PFKP	0.0	997.9146
PFN2	263.682	0.0
PFN3	370.944	48519.1383
PFN4	0.0	0.0
PGA3	140.7148	1379.7609
PGA4	0.0	1379.7609
PGA5	0.0	1379.7609
PGAM1	0.0	619.92
PGAM2	0.0	2755.9434999999994
PGAP3	0.0	34408.2076
PGBD3	0.0	733.8492
PGC	0.0	25112.356200000002
PGLS	0.0	128210.17849999998
PGLYRP1	0.0	81728.80699999999
PGLYRP2	0.0	13274.8889
PGLYRP3	0.0	1101.672
PGLYRP4	0.0	1101.672
PGP	0.0	116418.35270000002
PGPEP1	0.0	149025.5386
PGS1	0.0	176109.39580000006
PHACTR3	2706.0131	22339.2508
PHB	0.0	202493.5056
PHF1	0.0	1675.7288
PHF12	0.0	4459.3976
PHF13	0.0	17892.848200000004
PHF21B	0.0	240541.03310000006
PHF23	0.0	134368.89959999992
PHF7	0.0	70169.844
PHGR1	0.0	24883.4116
PHLDA2	5638.6216	42842.7664
PHLDA3	2068.4	113261.34270000004
PHLDB1	1355.2536	17321.901399999995
PHLDB3	0.0	4570.6778
PHOSPHO1	1756.0623	29466.457899999994
PHOSPHO2	0.0	729.4428
PHOX2A	408.6252	7557.317799999999
PHPT1	0.0	37114.27030000001
PHRF1	0.0	7449.3469000000005
PHYHIP	0.0	52221.4911
PI4K2A	0.0	571.81
PI4KA	0.0	205.632
PI4KAP1	0.0	35535.88679999999
PI4KAP2	0.0	5557.7531
PIAS2	0.0	57201.6565
PIAS3	0.0	10895.5515
PIAS4	0.0	153240.74629999997
PICK1	0.0	665.8314
PIF1	0.0	632.8104
PIGC	0.0	867.1676
PIGM	0.0	6442.3141
PIGQ	0.0	28864.5936
PIGS	0.0	128764.47080000002
PIGT	0.0	546.6528000000001
PIGW	0.0	52352.373900000006
PIGZ	0.0	737.1364
PIH1D1	0.0	170197.1719999999
PIK3C2A	0.0	2017.1342
PIK3CD	4256.8	83922.13280000002
PIK3R2	0.0	195112.821
PIK3R5	0.0	1885.982
PIK3R6	0.0	164.787
PIM3	0.0	49431.6407
PIN1	0.0	18309.3456
PINK1	0.0	167381.6985
PIP4K2C	0.0	10504.536699999999
PIP5K1A	0.0	10411.7564
PIP5K1C	0.0	113275.09779999997
PIP5KL1	0.0	1417.2089999999998
PIPOX	0.0	4459.3976
PITPNA	0.0	49.8465
PITPNM1	1650.4218	48676.99480000001
PITPNM3	2678.6127	45046.0697
PITRM1	0.0	997.9146
PITX3	254.7453	3206.0222000000003
PIWIL3	0.0	19701.216799999995
PKD1	0.0	34009.42079999999
PKD1L1	0.0	0.0
PKD2L2	0.0	590.5471
PKDCC	634.6963	0.0
PKLR	0.0	7158.888
PKMYT1	0.0	229492.89100000006
PKN1	0.0	57410.402899999994
PKN3	0.0	183.7661
PKNOX1	0.0	15405.725699999999
PKNOX2	35.4142	1635.684
PKP1	1458.6294000000003	137215.26020000002
PKP3	3378.1258	178042.69320000007
PLA2G1B	0.0	2729.6629000000003
PLA2G2A	0.0	982.9292
PLA2G2C	0.0	38069.34489999999
PLA2G2D	0.0	28876.59019999999
PLA2G2E	1000.5045	982.9292
PLA2G2F	0.0	36975.258099999985
PLA2G3	896.649	4304.7518
PLA2G4B	0.0	77845.2267
PLA2G4C	0.0	8094.1514
PLA2G4D	0.0	5518.3760999999995
PLA2G4F	0.0	5518.3760999999995
PLA2G5	0.0	13088.0101
PLA2G6	0.0	507.07939999999996
PLAC2	0.0	145317.3309
PLAC4	0.0	1076.25
PLAU	2942.6936	237.2928
PLAUR	0.0	4725.861
PLCB2	0.0	17894.2896
PLCB3	0.0	11049.9577
PLCD3	0.0	2838.7617
PLCH2	9830.400000000001	375251.9771
PLD2	0.0	1170.3488
PLD3	0.0	26866.271200000003
PLD4	0.0	37546.57660000001
PLEC	0.0	193929.54150000005
PLEKHA1	0.0	1683.8747999999998
PLEKHA4	386.59139999999996	68399.74599999998
PLEKHA6	349.48159999999996	2967.4713
PLEKHF1	0.0	9755.116899999999
PLEKHG2	0.0	60600.84509999999
PLEKHG4	0.0	2027.9244
PLEKHG4B	0.0	13342.9727
PLEKHG5	18114.6	238412.3407999999
PLEKHG6	0.0	876.6298999999999
PLEKHJ1	0.0	19699.058999999997
PLEKHM1P	0.0	1700.153
PLEKHM2	0.0	7197.945900000001
PLEKHN1	0.0	303329.83679999993
PLEKHO2	0.0	632.8104
PLGLA	0.0	2639.3813999999998
PLIN3	0.0	56633.9136
PLIN4	15327.600000000002	267412.5368
PLIN5	6916.8	278551.095
PLK1S1	0.0	4168.5108
PLK5P	5887.360000000001	177096.66389999996
PLLP	0.0	24.750300000000003
PLOD1	0.0	112971.04890000001
PLOD3	0.0	193436.7236
PLSCR3	0.0	83179.46599999999
PLTP	0.0	10414.5
PLUNC	0.0	16405.9326
PLVAP	0.0	55295.51040000001
PLXDC1	0.0	33082.1431
PLXNA4	2230.3961000000004	1327.0517999999997
PLXNB1	2303.2698	11627.0141
PLXNB2	0.0	400.8348
PLXNB3	0.0	40386.31739999999
PLXND1	2817.8596	3629.7309999999998
PM20D1	0.0	1151.1864
PMEPA1	969.1709	20849.0322
PML	0.0	39998.1625
PMPCA	0.0	77185.98559999999
PMVK	0.0	1018.3054000000001
PNCK	3068.1692000000003	76140.81769999997
PNKD	0.0	2965.3379999999997
PNMAL1	2663.0	139471.88770000002
PNMAL2	7213.799999999999	139471.88770000002
PNMT	6718.4	34408.2076
PNPLA2	0.0	47214.739700000006
PNPLA3	0.0	222599.7504000001
PNPLA5	13261.000000000002	222599.7504000001
