REGION_ID	CHROM	START	STOP	NUM_LOCI	CONSTITUENT_SIZE	MM2.jin.bam
1_MACS_peak_30021_lociStitched	chr7	124405438	124406127	1	690	687.1397
2_MACS_peak_30916_lociStitched	chr8	71504789	71505478	2	680	603.9774
2_MACS_peak_31348_lociStitched	chr8	110066069	110066758	2	626	572.8346
1_MACS_peak_31629_lociStitched	chr8	142317771	142318460	1	690	916.2322
1_MACS_peak_33295_lociStitched	chrX	19584830	19585519	1	690	850.5015999999999
1_MACS_peak_7563_lociStitched	chr12	93096469	93097157	1	689	1427.6000000000001
1_MACS_peak_9204_lociStitched	chr14	71066740	71067428	1	689	908.7792
1_MACS_peak_15770_lociStitched	chr19	45639919	45640607	1	689	987.2112000000001
1_MACS_peak_18773_lociStitched	chr2	242626359	242627047	1	689	1091.3744
2_MACS_peak_25612_lociStitched	chr5	82181002	82181690	2	387	495.63520000000005
1_MACS_peak_33789_lociStitched	chrX	109309659	109310347	1	689	788.7232
1_MACS_peak_3314_lociStitched	chr1	236135269	236135956	1	688	809.7669000000001
2_MACS_peak_4721_lociStitched	chr10	126385035	126385722	2	557	610.6056
1_MACS_peak_7083_lociStitched	chr12	50560471	50561158	1	688	912.9543
2_MACS_peak_7134_lociStitched	chr12	52512642	52513329	2	447	415.2228
2_MACS_peak_10926_lociStitched	chr15	86337416	86338103	2	633	657.0468000000001
1_MACS_peak_22717_lociStitched	chr3	143828481	143829168	1	688	898.6647
1_MACS_peak_24516_lociStitched	chr4	128055402	128056089	1	688	813.6827999999999
1_MACS_peak_29761_lociStitched	chr7	99966985	99967672	1	688	771.7071
2_MACS_peak_31796_lociStitched	chr9	4938594	4939281	2	562	510.9219
1_MACS_peak_33647_lociStitched	chrX	75365124	75365811	1	688	1750.476
1_MACS_peak_34183_lociStitched	chrX	155110972	155111659	1	688	657.9399
1_MACS_peak_4815_lociStitched	chr11	1283326	1284012	1	687	690.8706000000001
1_MACS_peak_16163_lociStitched	chr2	191303	191989	1	687	840.9674
2_MACS_peak_19326_lociStitched	chr20	42512249	42512935	2	609	736.4896000000001
1_MACS_peak_560_lociStitched	chr1	28744128	28744813	1	686	992.4965000000001
2_MACS_peak_4416_lociStitched	chr10	100027755	100028440	2	652	645.27
2_MACS_peak_4479_lociStitched	chr10	104262060	104262745	2	659	661.2305
1_MACS_peak_5240_lociStitched	chr11	47421485	47422170	1	686	665.8199999999999
1_MACS_peak_6024_lociStitched	chr11	107327886	107328571	1	686	998.2505
1_MACS_peak_6468_lociStitched	chr12	6833116	6833801	1	686	609.4445000000001
2_MACS_peak_8725_lociStitched	chr14	21994105	21994790	2	675	648.9005
1_MACS_peak_10779_lociStitched	chr15	78395625	78396310	1	686	890.7055
2_MACS_peak_12256_lociStitched	chr16	88636775	88637460	2	671	584.853
1_MACS_peak_16625_lociStitched	chr2	43521293	43521978	1	686	933.655
2_MACS_peak_20248_lociStitched	chr22	23009793	23010478	2	513	423.9465
1_MACS_peak_20359_lociStitched	chr22	25801272	25801957	1	686	1340.819
1_MACS_peak_27866_lociStitched	chr6	82776876	82777561	1	686	808.9165
2_MACS_peak_31520_lociStitched	chr8	128931777	128932462	2	519	513.1335
1_MACS_peak_33756_lociStitched	chrX	106361424	106362109	1	686	1120.386
1_MACS_peak_3140_lociStitched	chr1	226425159	226425843	1	685	680.238
1_MACS_peak_9917_lociStitched	chr15	33487075	33487759	1	685	940.158
2_MACS_peak_10189_lociStitched	chr15	49558264	49558948	2	509	710.7443999999999
1_MACS_peak_17810_lociStitched	chr2	143934213	143934897	1	685	815.1228
1_MACS_peak_20808_lociStitched	chr22	42915123	42915807	1	685	799.6644
1_MACS_peak_30417_lociStitched	chr8	1712073	1712757	1	685	853.0164000000001
2_MACS_peak_33376_lociStitched	chrX	39714423	39715107	2	675	702.2628
1_MACS_peak_597_lociStitched	chr1	31769864	31770547	1	684	847.3980999999999
1_MACS_peak_1325_lociStitched	chr1	90460636	90461319	1	684	1525.4122
1_MACS_peak_5602_lociStitched	chr11	66568892	66569575	1	684	746.519
1_MACS_peak_7055_lociStitched	chr12	49503941	49504624	1	684	1217.8573
1_MACS_peak_9760_lociStitched	chr15	22542053	22542736	1	684	984.8177
1_MACS_peak_11165_lociStitched	chr15	102180876	102181559	1	684	910.7805
1_MACS_peak_14818_lociStitched	chr19	4246798	4247481	1	684	1627.2475
2_MACS_peak_17479_lociStitched	chr2	109228771	109229454	2	642	715.9889000000001
3_MACS_peak_17522_lociStitched	chr2	111622076	111622759	3	544	609.7824
1_MACS_peak_17730_lociStitched	chr2	129079464	129080147	1	684	940.2861
1_MACS_peak_18466_lociStitched	chr2	211340882	211341565	1	684	905.5214000000001
1_MACS_peak_19320_lociStitched	chr20	42219075	42219758	1	684	799.4515
1_MACS_peak_20431_lociStitched	chr22	30819103	30819786	1	684	1020.8801
1_MACS_peak_25396_lociStitched	chr5	58335000	58335683	1	684	721.7261
1_MACS_peak_25546_lociStitched	chr5	74161559	74162242	1	684	668.3838000000001
1_MACS_peak_1599_lociStitched	chr1	118277784	118278466	1	683	936.2496
1_MACS_peak_4372_lociStitched	chr10	97050098	97050780	1	683	867.9814
2_MACS_peak_4638_lociStitched	chr10	120863751	120864433	2	633	667.9508000000001
1_MACS_peak_13155_lociStitched	chr17	42422626	42423308	1	683	727.9667999999999
1_MACS_peak_14321_lociStitched	chr18	47314895	47315577	1	683	667.2006
1_MACS_peak_14333_lociStitched	chr18	47794264	47794946	1	683	878.2796000000001
2_MACS_peak_14599_lociStitched	chr19	947064	947746	2	640	688.0698
1_MACS_peak_20338_lociStitched	chr22	24819854	24820536	1	683	845.68
2_MACS_peak_20714_lociStitched	chr22	39924276	39924958	2	661	535.029
1_MACS_peak_23650_lociStitched	chr4	6710892	6711574	1	683	1154.4214000000002
1_MACS_peak_23930_lociStitched	chr4	47465139	47465821	1	683	755.3832
1_MACS_peak_31592_lociStitched	chr8	136468984	136469666	1	683	1053.7582
1_MACS_peak_32913_lociStitched	chr9	130739995	130740677	1	683	736.2871999999999
2_MACS_peak_750_lociStitched	chr1	39681467	39682148	2	619	552.9720000000001
1_MACS_peak_12094_lociStitched	chr16	78133386	78134067	1	682	921.7334999999999
1_MACS_peak_25708_lociStitched	chr5	95066633	95067314	1	682	647.631
2_MACS_peak_30053_lociStitched	chr7	127983326	127984007	2	396	636.8712
2_MACS_peak_278_lociStitched	chr1	17027233	17027913	2	525	590.784
2_MACS_peak_2866_lociStitched	chr1	206957530	206958210	2	656	686.1199999999999
1_MACS_peak_3736_lociStitched	chr10	28591381	28592061	1	681	927.2479999999999
2_MACS_peak_4154_lociStitched	chr10	75757825	75758505	2	676	878.9
1_MACS_peak_8028_lociStitched	chr12	122075174	122075854	1	681	1028.296
1_MACS_peak_8604_lociStitched	chr13	103244374	103245054	1	681	876.384
2_MACS_peak_10390_lociStitched	chr15	63803795	63804475	2	391	495.924
1_MACS_peak_10993_lociStitched	chr15	90776511	90777191	1	681	941.2560000000001
1_MACS_peak_11722_lociStitched	chr16	31711874	31712554	1	681	951.388
1_MACS_peak_15049_lociStitched	chr19	12475895	12476575	1	681	1051.62
2_MACS_peak_21591_lociStitched	chr3	46334888	46335568	2	657	628.592
2_MACS_peak_31558_lociStitched	chr8	133687441	133688121	2	609	520.0640000000001
1_MACS_peak_3383_lociStitched	chr1	246116592	246117271	1	680	758.7146
1_MACS_peak_3655_lociStitched	chr10	21260810	21261489	1	680	689.9319
1_MACS_peak_5900_lociStitched	chr11	85393438	85394117	1	680	1073.4311
1_MACS_peak_6125_lociStitched	chr11	115026095	115026774	1	680	625.2911
1_MACS_peak_11559_lociStitched	chr16	25122978	25123657	1	680	787.1647
1_MACS_peak_11850_lociStitched	chr16	57768554	57769233	1	680	1182.6822
1_MACS_peak_16134_lociStitched	chr19	58427343	58428022	1	680	1166.4541
1_MACS_peak_20239_lociStitched	chr22	22511247	22511926	1	680	861.3115
1_MACS_peak_20764_lociStitched	chr22	41985047	41985726	1	680	782.5475
2_MACS_peak_23588_lociStitched	chr4	1863873	1864552	2	623	726.4621000000001
2_MACS_peak_25305_lociStitched	chr5	43514918	43515597	2	529	470.0717
1_MACS_peak_27863_lociStitched	chr6	82690960	82691639	1	680	694.1417
2_MACS_peak_1500_lociStitched	chr1	112298239	112298917	2	565	567.2826
1_MACS_peak_5162_lociStitched	chr11	36310421	36311099	1	679	742.8846
2_MACS_peak_6446_lociStitched	chr12	6554053	6554731	2	505	610.878
1_MACS_peak_10169_lociStitched	chr15	48294026	48294704	1	679	789.6666
1_MACS_peak_11378_lociStitched	chr16	11828265	11828943	1	679	641.2524
1_MACS_peak_26396_lociStitched	chr5	157078617	157079295	1	679	956.7936
1_MACS_peak_32800_lociStitched	chr9	125703272	125703950	1	679	1201.1448
1_MACS_peak_32883_lociStitched	chr9	129925185	129925863	1	679	816.1764
1_MACS_peak_492_lociStitched	chr1	27159607	27160284	1	678	805.2915
1_MACS_peak_1756_lociStitched	chr1	147623995	147624672	1	678	630.287
1_MACS_peak_1841_lociStitched	chr1	150949900	150950577	1	678	871.6375
1_MACS_peak_7542_lociStitched	chr12	92453229	92453906	1	678	854.5771
2_MACS_peak_11097_lociStitched	chr15	98503877	98504554	2	664	716.943
2_MACS_peak_14994_lociStitched	chr19	10978570	10979247	2	661	729.129
2_MACS_peak_21554_lociStitched	chr3	45429706	45430383	2	588	553.1767
2_MACS_peak_21745_lociStitched	chr3	52086470	52087147	2	596	600.7698
2_MACS_peak_21850_lociStitched	chr3	56759338	56760015	2	538	648.3629
2_MACS_peak_26285_lociStitched	chr5	149339459	149340136	2	643	618.101
1_MACS_peak_27842_lociStitched	chr6	80280083	80280760	1	678	707.8035000000001
1_MACS_peak_29662_lociStitched	chr7	92347355	92348032	1	678	841.7818000000001
2_MACS_peak_33596_lociStitched	chrX	69353318	69353995	2	425	470.65040000000005
2_MACS_peak_862_lociStitched	chr1	45187243	45187919	2	671	656.3284
1_MACS_peak_3274_lociStitched	chr1	234635039	234635715	1	677	701.1471999999999
1_MACS_peak_5838_lociStitched	chr11	77790260	77790936	1	677	999.9392
1_MACS_peak_13339_lociStitched	chr17	48585357	48586033	1	677	764.4884
1_MACS_peak_16003_lociStitched	chr19	52642590	52643266	1	677	672.8228
1_MACS_peak_16124_lociStitched	chr19	58070647	58071323	1	677	1033.7392
1_MACS_peak_18523_lociStitched	chr2	219156654	219157330	1	677	841.2144
1_MACS_peak_19969_lociStitched	chr21	37908005	37908681	1	677	929.0944000000001
2_MACS_peak_20968_lociStitched	chr3	2140321	2140997	2	670	756.444
1_MACS_peak_26921_lociStitched	chr6	14117937	14118613	1	677	818.2303999999999
2_MACS_peak_27452_lociStitched	chr6	36564786	36565462	2	523	599.4768
1_MACS_peak_27784_lociStitched	chr6	74098496	74099172	1	677	771.5864
2_MACS_peak_2992_lociStitched	chr1	218547871	218548546	2	674	701.7975
1_MACS_peak_22916_lociStitched	chr3	169227525	169228200	1	676	789.4125
1_MACS_peak_23763_lociStitched	chr4	21889850	21890525	1	676	1162.6875
2_MACS_peak_24275_lociStitched	chr4	95068975	95069650	2	507	502.46999999999997
1_MACS_peak_25933_lociStitched	chr5	124060384	124061059	1	676	772.1324999999999
1_MACS_peak_27078_lociStitched	chr6	26104153	26104828	1	676	650.2275000000001
1_MACS_peak_27762_lociStitched	chr6	71276487	71277162	1	676	1017.9
2_MACS_peak_29072_lociStitched	chr7	30174640	30175315	2	637	620.3925
1_MACS_peak_33718_lociStitched	chrX	100669941	100670616	1	676	805.8149999999999
1_MACS_peak_665_lociStitched	chr1	35496995	35497669	1	675	922.706
1_MACS_peak_1019_lociStitched	chr1	54954220	54954894	1	675	838.6582
1_MACS_peak_5828_lociStitched	chr11	76571938	76572612	1	675	1156.4492
1_MACS_peak_7171_lociStitched	chr12	54120568	54121242	1	675	694.6918
1_MACS_peak_8253_lociStitched	chr13	25199716	25200390	1	675	700.4208
1_MACS_peak_11139_lociStitched	chr15	101482948	101483622	1	675	664.2944
1_MACS_peak_12380_lociStitched	chr17	2206408	2207082	1	675	813.2484
3_MACS_peak_15499_lociStitched	chr19	37708840	37709514	3	651	749.6228000000001
2_MACS_peak_23400_lociStitched	chr3	192611290	192611964	2	622	710.2612
2_MACS_peak_23571_lociStitched	chr4	1723533	1724207	2	442	525.2482
1_MACS_peak_23965_lociStitched	chr4	55181165	55181839	1	675	1082.3766
1_MACS_peak_27737_lociStitched	chr6	58287085	58287759	1	675	749.488
2_MACS_peak_29525_lociStitched	chr7	75774024	75774698	2	558	534.482
2_MACS_peak_29924_lociStitched	chr7	110471732	110472406	2	535	644.0744
1_MACS_peak_32098_lociStitched	chr9	36572160	36572834	1	675	876.6718
1_MACS_peak_33181_lociStitched	chrX	1619439	1620113	1	675	637.941
2_MACS_peak_33302_lociStitched	chrX	19768049	19768723	2	519	590.6261999999999
2_MACS_peak_33578_lociStitched	chrX	64918646	64919320	2	600	641.5806
1_MACS_peak_33748_lociStitched	chrX	104154481	104155155	1	675	808.0586000000001
1_MACS_peak_4996_lociStitched	chr11	13360029	13360702	1	674	564.3105
2_MACS_peak_6389_lociStitched	chr12	1710769	1711442	2	604	585.7119
1_MACS_peak_7777_lociStitched	chr12	105501467	105502140	1	674	1242.4253
2_MACS_peak_10716_lociStitched	chr15	75511189	75511862	2	648	563.7048
2_MACS_peak_20907_lociStitched	chr22	50608148	50608821	2	578	541.092
1_MACS_peak_22295_lociStitched	chr3	114009843	114010516	1	674	755.0387
2_MACS_peak_25480_lociStitched	chr5	67730364	67731037	2	648	682.3547
2_MACS_peak_27184_lociStitched	chr6	28908557	28909230	2	670	619.9676000000001
1_MACS_peak_29374_lociStitched	chr7	56019556	56020229	1	674	934.9316
1_MACS_peak_31789_lociStitched	chr9	4754623	4755296	1	674	783.1700999999999
1_MACS_peak_661_lociStitched	chr1	35324701	35325373	1	673	887.7792
2_MACS_peak_4985_lociStitched	chr11	11881791	11882463	2	671	651.9744
1_MACS_peak_11116_lociStitched	chr15	100247240	100247912	1	673	760.2336
2_MACS_peak_19773_lociStitched	chr21	15917831	15918503	2	475	580.9440000000001
1_MACS_peak_30018_lociStitched	chr7	123197266	123197938	1	673	1256.2368
1_MACS_peak_30181_lociStitched	chr7	137660602	137661274	1	673	723.8112
1_MACS_peak_32089_lociStitched	chr9	36248900	36249572	1	673	666.96
1_MACS_peak_33112_lociStitched	chr9	138852410	138853082	1	673	932.6016
2_MACS_peak_414_lociStitched	chr1	25345246	25345917	2	636	703.4093
1_MACS_peak_8149_lociStitched	chr12	125473056	125473727	1	672	976.2379000000001
1_MACS_peak_10873_lociStitched	chr15	83679682	83680353	1	672	755.0763
1_MACS_peak_15898_lociStitched	chr19	49224023	49224694	1	672	939.5341999999999
1_MACS_peak_18734_lociStitched	chr2	240188547	240189218	1	672	1002.2727
1_MACS_peak_24779_lociStitched	chr4	159131309	159131980	1	672	1127.0787
2_MACS_peak_30455_lociStitched	chr8	12808684	12809355	2	607	632.4846
2_MACS_peak_30520_lociStitched	chr8	23104059	23104730	2	456	529.9558
2_MACS_peak_32321_lociStitched	chr9	74973214	74973885	2	576	562.7677
2_MACS_peak_33760_lociStitched	chrX	106871669	106872340	2	557	540.1550000000001
1_MACS_peak_4451_lociStitched	chr10	103113900	103114570	1	671	776.999
2_MACS_peak_7403_lociStitched	chr12	69139900	69140570	2	504	668.392
1_MACS_peak_10374_lociStitched	chr15	63486273	63486943	1	671	735.3249999999999
2_MACS_peak_11578_lociStitched	chr16	28505979	28506649	2	576	669.933
1_MACS_peak_12540_lociStitched	chr17	7741826	7742496	1	671	728.491
1_MACS_peak_14963_lociStitched	chr19	10362707	10363377	1	671	783.498
1_MACS_peak_19017_lociStitched	chr20	18568552	18569222	1	671	972.9069999999999
2_MACS_peak_21602_lociStitched	chr3	46588293	46588963	2	603	549.869
2_MACS_peak_24547_lociStitched	chr4	132371576	132372246	2	654	656.9350000000001
2_MACS_peak_26306_lociStitched	chr5	150448356	150449026	2	664	595.362
1_MACS_peak_27322_lociStitched	chr6	32364408	32365078	1	671	1109.185
1_MACS_peak_28748_lociStitched	chr6	164159184	164159854	1	671	788.2550000000001
1_MACS_peak_32035_lociStitched	chr9	34329510	34330180	1	671	1443.716
1_MACS_peak_32511_lociStitched	chr9	97348738	97349408	1	671	1064.496
1_MACS_peak_34038_lociStitched	chrX	144638510	144639180	1	671	576.066
1_MACS_peak_2082_lociStitched	chr1	157075770	157076439	1	670	1078.8294
2_MACS_peak_10930_lociStitched	chr15	88800380	88801049	2	628	651.0708
1_MACS_peak_18475_lociStitched	chr2	214016636	214017305	1	670	837.588
2_MACS_peak_18567_lociStitched	chr2	224761259	224761928	2	553	560.3544
1_MACS_peak_22113_lociStitched	chr3	100321565	100322234	1	670	770.4873
1_MACS_peak_24334_lociStitched	chr4	103537298	103537967	1	670	778.3146
1_MACS_peak_27991_lociStitched	chr6	92342999	92343668	1	670	714.6258
2_MACS_peak_30564_lociStitched	chr8	27262335	27263004	2	498	531.3867
1_MACS_peak_31211_lociStitched	chr8	101571381	101572050	1	670	933.7901999999999
2_MACS_peak_32414_lociStitched	chr9	90110014	90110683	2	452	455.3214
1_MACS_peak_32974_lociStitched	chr9	132032784	132033453	1	670	839.3274
1_MACS_peak_33944_lociStitched	chrX	129095438	129096107	1	670	830.3628000000001
1_MACS_peak_11278_lociStitched	chr16	3355074	3355742	1	669	741.3463999999999
2_MACS_peak_12702_lociStitched	chr17	19173960	19174628	2	455	469.938
2_MACS_peak_13780_lociStitched	chr17	74236242	74236910	2	399	319.37080000000003
2_MACS_peak_18782_lociStitched	chr2	243028059	243028727	2	380	464.7944
2_MACS_peak_21181_lociStitched	chr3	15373240	15373908	2	647	527.72
2_MACS_peak_22559_lociStitched	chr3	132878500	132879168	2	537	666.2632
1_MACS_peak_22699_lociStitched	chr3	142983411	142984079	1	669	698.1267999999999
2_MACS_peak_30666_lociStitched	chr8	38220657	38221325	2	573	448.1612
1_MACS_peak_30718_lociStitched	chr8	47829430	47830098	1	669	1258.6456
1_MACS_peak_33859_lociStitched	chrX	118370387	118371055	1	669	699.396
1_MACS_peak_10053_lociStitched	chr15	42066723	42067390	1	668	781.3238
1_MACS_peak_10515_lociStitched	chr15	68509821	68510488	1	668	719.2261
1_MACS_peak_22097_lociStitched	chr3	99656774	99657441	1	668	555.5443
2_MACS_peak_29021_lociStitched	chr7	24957241	24957908	2	652	580.6235
2_MACS_peak_31539_lociStitched	chr8	131000953	131001620	2	565	546.8066
2_MACS_peak_893_lociStitched	chr1	46049664	46050330	2	591	593.2728000000001
1_MACS_peak_4633_lociStitched	chr10	120101153	120101819	1	667	1039.6925999999999
1_MACS_peak_5646_lociStitched	chr11	67232265	67232931	1	667	924.8742
1_MACS_peak_6945_lociStitched	chr12	45617529	45618195	1	667	624.9078000000001
2_MACS_peak_7295_lociStitched	chr12	58005163	58005829	2	630	656.3430000000001
1_MACS_peak_10224_lociStitched	chr15	52374440	52375106	1	667	786.0132
1_MACS_peak_14016_lociStitched	chr17	80314765	80315431	1	667	635.5638
1_MACS_peak_117_lociStitched	chr1	6613909	6614574	1	666	872.879
1_MACS_peak_2591_lociStitched	chr1	192595566	192596231	1	666	818.5485000000001
2_MACS_peak_9079_lociStitched	chr14	61190204	61190869	2	528	540.3125
1_MACS_peak_10986_lociStitched	chr15	90692305	90692970	1	666	579.481
2_MACS_peak_11789_lociStitched	chr16	53127746	53128411	2	580	643.2545
3_MACS_peak_12596_lociStitched	chr17	14204703	14205368	3	541	543.2384999999999
1_MACS_peak_14085_lociStitched	chr18	5295458	5296123	1	666	1126.7759999999998
1_MACS_peak_14291_lociStitched	chr18	43925753	43926418	1	666	722.9879999999999
1_MACS_peak_26848_lociStitched	chr6	7992385	7993050	1	666	790.7515000000001
1_MACS_peak_31076_lociStitched	chr8	91479426	91480091	1	666	704.7005
1_MACS_peak_31507_lociStitched	chr8	127569991	127570656	1	666	861.0419999999999
1_MACS_peak_32352_lociStitched	chr9	79899806	79900471	1	666	706.0305000000001
2_MACS_peak_33501_lociStitched	chrX	51486521	51487186	2	646	660.611
1_MACS_peak_33634_lociStitched	chrX	72434101	72434766	1	666	672.3815000000001
1_MACS_peak_14_lociStitched	chr1	1093105	1093769	1	665	814.1967999999999
1_MACS_peak_21319_lociStitched	chr3	27391172	27391836	1	665	899.6536
1_MACS_peak_22299_lociStitched	chr3	114465206	114465870	1	665	824.1568000000001
1_MACS_peak_25339_lociStitched	chr5	54830144	54830808	1	665	726.6152000000001
2_MACS_peak_27625_lociStitched	chr6	44630256	44630920	2	618	632.1279999999999
1_MACS_peak_29268_lociStitched	chr7	47293547	47294211	1	665	856.7592
1_MACS_peak_807_lociStitched	chr1	42204980	42205643	1	664	701.1225000000001
1_MACS_peak_7907_lociStitched	chr12	116497991	116498654	1	664	881.6574
2_MACS_peak_12341_lociStitched	chr17	1390106	1390769	2	596	638.8668
2_MACS_peak_13627_lociStitched	chr17	66432278	66432941	2	584	629.7174
1_MACS_peak_14863_lociStitched	chr19	6361619	6362282	1	664	777.8979
1_MACS_peak_20639_lociStitched	chr22	39077888	39078551	1	664	834.7833
1_MACS_peak_22827_lociStitched	chr3	155043474	155044137	1	664	729.4989
2_MACS_peak_24979_lociStitched	chr4	186262974	186263637	2	441	484.3215
1_MACS_peak_33324_lociStitched	chrX	21959001	21959664	1	664	717.1671000000001
1_MACS_peak_1606_lociStitched	chr1	118471647	118472309	1	663	793.6718000000001
1_MACS_peak_4404_lociStitched	chr10	99182819	99183481	1	663	605.068
1_MACS_peak_6445_lociStitched	chr12	6552255	6552917	1	663	736.1440000000001
1_MACS_peak_7030_lociStitched	chr12	48263788	48264450	1	663	623.5378
2_MACS_peak_7661_lociStitched	chr12	96814571	96815233	2	640	679.2782
