CCS1477_6	JQ1_24	LOG2_FOLD_CHANGE	P_VALUE
C2orf27A	9.76498741623958	10.9479603521474	0.164972025048585	0.49502304142131
NCKAP5	2.50395585275801	0.204869243324998	-3.61143381000285	0.00386110394747516
MGAT5	63.3448169377788	64.7750480313459	0.0322116016029107	0.608608344453643
CCNT2-AS1	3.36823632653998	6.08347205784693	0.852901590859026	0.0402985316741825
CCNT2	17.855062486872	15.7510977703914	-0.180880802362456	0.253547447900093
RAB3GAP1	41.2924175525635	38.5093367833889	-0.10066860971709	0.0401169123923148
ZRANB3	0.619878732790596	0.271412954935996	-1.1914964235595	0.00700228207882015
R3HDM1	50.1861718055262	36.9879555362201	-0.44023434223914	0.109459347367528
UBXN4	214.170293025489	154.895780446544	-0.46746053783143	0.0182398843534213
MCM6	174.860863041081	48.8891770116414	-1.83862039999093	0.00043850504824128
DARS	43.8463504458791	47.3069685009183	0.109595948980978	0.122473324668284
CXCR4	39.3504900830242	10.3760568901041	-1.92312330884103	2.45901149122068e-05
SPOPL	23.9811807790544	13.4414973854912	-0.835208831954198	0.000371723968161133
ARHGAP15	7.93690316611451	12.6656032375986	0.674267682238454	0.00382818628396644
GTDC1	4.56031284578855	5.96612357433578	0.387661060746536	0.055823586381477
ACVR2A	7.97508787070693	6.15280086205615	-0.374257114921057	0.023339054489347
ORC4	21.768853768019	18.2738992770848	-0.252480936397514	0.0864356173904934
MBD5	2.88013579809903	5.24340920435239	0.864368304371835	0.0366372333936109
EPC2	32.4809675153785	23.5966332072238	-0.46101357792876	0.0371977352851349
KIF5C	1.16839410814382	0.198609746719731	-2.55651865863961	1.03361111644761e-05
LYPD6B	5.91987864889202	1.42209683040327	-2.05754790123497	0.0051058729085063
LYPD6	3.04664170166749	0.444996533311384	-2.77535384067641	0.00022479548358931
MMADHC	238.689887796689	171.813810695128	-0.4742914398045	6.00776879790352e-05
LOC101929231	0.742483752549976	0.898249021971561	0.274756003009227	0.65860090509475
RND3	6.55570564841506	15.2606099309762	1.21898964057121	0.00134092563281388
RBM43	3.02113537052587	1.93525905131219	-0.642564132934013	0.00865475174873125
NMI	30.0229677553457	10.7962908187249	-1.47553084950197	0.000206510263162042
RIF1	35.8774062867862	19.2680138323581	-0.896867731415786	0.000950471573313982
ARL5A	60.7913959615046	49.3280463061854	-0.301458999103947	0.0534962499741596
STAM2	20.5146623837663	18.0820853619563	-0.182094341760113	0.251507874098991
FMNL2	17.8325715466847	22.7583587643089	0.351881758527312	0.0580867287581063
PRPF40A	69.7985220178476	57.3661437102399	-0.282996947894168	0.0190464970519492
ARL6IP6	22.4535353720555	18.8634299644905	-0.251350592056504	0.00457076779398254
GALNT13	7.5302454695673	2.4897884898478	-1.59667370533641	4.24465067982448e-05
NR4A2	2.58345329842704	0.390485273866685	-2.72596075710155	0.0025204949342851
GPD2	3.71781521610816	0.432775910717536	-3.10276296395172	1.1577006026499e-06
ERMN	1.3914983301642	1.36962395609143	-0.0228593361472227	0.953803277457662
CYTIP	110.480717863909	247.394258648953	1.16301742080449	3.93179348707638e-06
ACVR1C	6.62566192420814	4.39134994694683	-0.593400083977359	0.0191190480442349
ACVR1	13.17070673654	10.2652116279803	-0.359569391887786	0.0019279332661525
CCDC148	0.551791503295287	0.136601426545957	-2.01415069171774	0.00710122450901573
PKP4	57.6483249447234	38.1607693181045	-0.595188432644591	0.000495260522210954
TANC1	11.5032281687078	2.72254074076465	-2.07901324067207	4.7750856015213e-06
WDSUB1	14.8181982790766	16.0151631373856	0.112068450769004	0.125169383038279
BAZ2B	11.4372599755196	15.4266527914413	0.431683599072751	0.0576117201881004
LOC643072	2.75277232828054	7.72212253290713	1.48811215197916	0.00045048426833808
MARCH7	86.2097124454405	80.4851199836786	-0.0991283297619565	0.512848441955765
LY75	8.39471378361137	12.2272834895158	0.542550876204867	0.00766253207158644
RBMS1	24.0110884579768	23.5505755368218	-0.0279384872085225	0.848210764867764
TANK	53.2952991324368	46.9371826244913	-0.183277039301475	0.378471442292378
LOC100996579	3.81424552997055	4.82817046400119	0.340078897405003	0.121329608882107
PSMD14	222.881758752781	100.600439592612	-1.14764193807129	0.00101398519246404
IFIH1	42.227641357427	55.6342285713366	0.397785097121354	0.0185041468921564
GCA	55.0731765047727	33.524199762422	-0.716146927730939	0.00970041301198903
FIGN	2.79948401492014	0.205966425692107	-3.76467985234895	0.00103535465520603
GRB14	2.74267178421647	4.29071210235727	0.645635117501388	0.0316360617940202
COBLL1	12.2634365792649	4.93792352121787	-1.31238692445683	0.000257222830359811
LOC101929633	0.429075326173296	0.879978835998567	1.03623788471729	0.133428340711371
SCN3A	0.920374169820122	2.08797084835173	1.18180916935887	0.0182449138769566
SCN2A	0.118665328763381	0.0425625408493374	-1.4792422919003	0.136834087374905
GALNT3	34.0345327242547	21.0896887763467	-0.690461497219145	0.0190749677630218
LOC100506124	4.63610286884912	3.94643220668981	-0.232363611875366	0.50417355290682
TTC21B	21.1169405815969	13.1538757937136	-0.682912879736262	0.000536245243332294
SCN9A	20.2751051903148	39.2658402265676	0.953565369429956	0.0017667056981841
STK39	38.0909134964024	14.2028810662606	-1.4232632757253	0.00143977888145209
CERS6	52.1541653616444	25.3165937399412	-1.04269917190157	0.00012612448400628
SPC25	58.6803506076737	13.3310250276117	-2.13808977689234	0.000236926429650658
BBS5	10.4808881707299	4.28913031169896	-1.28900392533191	0.00787856482766185
FASTKD1	48.5389026559518	46.4679405138418	-0.0629057879236279	0.500291399951548
PPIG	137.916314858221	104.821525700046	-0.395858118075903	0.0577327116843842
CCDC173	0.874445812620834	0.214776392341245	-2.0255335616747	0.0360693516275702
PHOSPHO2	5.8004662825815	8.96999078804657	0.628937624581926	0.046320998849248
SSB	148.484076873658	157.584934175328	0.0858213856087706	0.180817995574724
METTL5	63.4396224789188	63.9433811258189	0.0114108455590359	0.813836839057705
UBR3	65.1758302306165	38.2751629425011	-0.767928535905363	0.00166508293094286
LINC01124	0.766631020407909	0.152002817936339	-2.33443430587373	0.00378947596867264
SP5	1.37267738101075	0.189468434508343	-2.85696317000518	0.000668521041047005
ERICH2	3.83704312851031	2.9210644597977	-0.393500786178936	0.120309293513608
GAD1	2.66393470854796	1.21811211124686	-1.12891180273125	0.000541856685962657
GORASP2	118.735115962822	76.299844965729	-0.637994645029128	0.00621653266613026
TLK1	34.7363099100867	31.4146581987577	-0.145006619347216	0.11540986162363
METTL8	6.53244025332987	5.18384469539744	-0.333599527833736	0.0128174223817354
DCAF17	11.7551056116747	7.2301301561319	-0.7011939769035	0.0465162351169825
DYNC1I2	57.3453108012279	44.0875828194773	-0.379303139273585	0.000358898871194501
SLC25A12	22.3607477156886	18.136847472822	-0.302044720952688	0.0862619172255203
HAT1	121.297130057981	57.4570007545413	-1.077990824562	4.34165796623713e-05
METAP1D	4.20091611370272	0.67298285113709	-2.64206232970562	0.000732473725412633
ITGA6	14.4704908894969	6.5195280127447	-1.15027443583618	5.04561459861029e-06
PDK1	15.7082128792166	23.861176189958	0.603146104821217	0.0154398668437246
ZAK	4.38972511126217	1.49934103056896	-1.54980203281827	6.01445621655805e-05
CDCA7	23.8596210445811	4.49227710316824	-2.40905230201572	0.000210537687332742
SP3	71.2521065398346	56.4471404264399	-0.336032170588558	0.0521730025284518
OLA1	63.1378590634694	42.1668603590759	-0.582395735167145	0.000176204080733077
CIR1	114.484534545921	103.906277449503	-0.139869904483303	0.4123662310676
SCRN3	22.6454966434852	25.5604132570536	0.174686981952877	0.440587889873727
GPR155	4.7452953249161	7.83827447659499	0.724038216754197	0.00433897806890722
WIPF1	87.8588023121631	139.558715343691	0.667613484594995	0.0355865734479251
CHN1	2.41579263366649	1.99356373725869	-0.277146890981252	0.0448091146548915
ATF2	48.6620020335933	47.6213017820511	-0.0311886174633032	0.817533062298874
ATP5G3	166.744936697736	151.296009913089	-0.140269013574044	0.0109812078809807
KIAA1715	40.5645564510843	19.6726360992158	-1.04402942427934	0.000501468490706977
HAGLR	0.967304686527922	0.0776082847809294	-3.63968781343884	0.00914511198327042
MTX2	59.8032851549287	52.6719001408764	-0.183191231998899	0.00760061987300635
HNRNPA3	132.216677319845	139.093850677649	0.0731544754071073	0.315816099728076
NFE2L2	67.8437543675334	57.9854999402934	-0.226523828700493	0.153760938998519
LOC100130691	1.03345604176309	0.568353626958409	-0.862616272484826	0.0636760438843974
AGPS	24.2061158280535	17.364779146679	-0.479207537597828	0.00263202976821921
TTC30B	6.10631292459015	2.51860624637063	-1.27767593212425	0.000750492651424741
TTC30A	3.2686978227942	2.15241822347305	-0.602757585700762	0.014251755815808
RBM45	34.4088763545755	29.5211852488477	-0.22103013518921	0.133670479575392
OSBPL6	12.6846916283054	3.50372557002071	-1.85612676202342	9.6356689537678e-05
LOC101927027	16.4361531486141	10.6704316604836	-0.62325413843806	0.0267099795766586
PRKRA	75.4478655717782	63.569180662213	-0.247152593554734	0.10968913560469
DFNB59	1.86001412343746	1.29862297630858	-0.5183309359761	0.227883607887127
FKBP7	1.5784681617751	0.67304646267618	-1.2297471537987	0.0118577505897065
PLEKHA3	32.676668035401	26.3497302937087	-0.310472687657435	0.0576101823313325
TTN-AS1	4.26439097893333	3.78710836374369	-0.171243014192932	0.172977614299078
CCDC141	0.227596732478994	0.401987486929269	0.820670748315637	0.0705671216323889
SESTD1	6.71790146842921	2.46137630564607	-1.44854539570253	0.000171780502972821
ZNF385B	2.1450358267634	1.20658786222311	-0.83006876943865	0.000451382283645684
CWC22	33.6826976540699	20.9802815590867	-0.682973649501778	0.00891441191573027
UBE2E3	78.9782767934952	89.0992795376441	0.173957875718547	0.00266802369416706
ITGA4	33.9415299958786	62.2315904373389	0.874595518010297	0.00290889679704313
CERKL	0.696000429016832	0.622466127030967	-0.161092863707908	0.476438047071709
SSFA2	42.8707688285249	26.0631863726578	-0.717980817790119	9.65570496997281e-05
DNAJC10	81.4373477010762	81.6538510911954	0.00383035446489911	0.920818709819955
NCKAP1	2.38944372485049	1.20399610858705	-0.988844061054313	0.00190220281363427
NUP35	9.74440747099166	2.88667436041347	-1.75516609267311	0.00549571259432856
ZNF804A	1.58219249968895	2.92777383291819	0.887878973410081	0.0322260371075389
LINC01473	2.12180371655142	1.49915371068465	-0.501142889089439	0.412825524422235
ZC3H15	156.825031197524	117.262036883345	-0.419419827455578	0.00440686980189885
ITGAV	30.0199482352035	21.9871186044302	-0.449262936788311	0.00469816320206191
FAM171B	33.9003260464701	21.4556695899055	-0.659940223469313	0.000679205872132342
CALCRL	0.649707515383061	0.103427756665073	-2.65116698310733	0.00551091928780765
GULP1	0.0661200295359776	0.114153292639664	0.787813199086573	0.377398926003965
COL5A2	0.714450654182738	0.507869089773468	-0.492377699944744	0.0943674772065073
WDR75	52.055877119612	40.6140901354516	-0.358080728793176	0.0481599819241953
SLC40A1	5.59005910503153	3.05656318769619	-0.870953145162638	0.00108443337754075
ASNSD1	75.7876960921141	57.6513830647179	-0.394608431394273	0.00120996869670028
ANKAR	3.10911263534241	1.81904606991507	-0.77332080109885	0.0129078003831547
OSGEPL1	11.2064855137886	6.4593190642842	-0.794879912461341	0.00142287889165643
OSGEPL1-AS1	1.62967042577329	0.613273007553751	-1.40997887337902	0.0621628497981032
ORMDL1	86.460768413745	85.2432461307559	-0.0204601249935124	0.911192318111512
PMS1	20.8274588676514	18.7228434946095	-0.153687270687943	0.191753588962387
C2orf88	9.56267370945429	5.38465718836857	-0.828559550810593	0.00462395766973383
HIBCH	36.0529019967545	29.9684820933434	-0.26666937756046	0.0133155688582566
INPP1	8.13849953797993	3.21478888343504	-1.34003883693582	0.0122011015575956
MFSD6	40.6871059415574	29.0003622211985	-0.48850074576312	0.000747170695445916
NEMP2	7.32796465192763	2.90320501164467	-1.33576609191235	6.91817553180584e-05
NAB1	16.3923106397658	7.60953224557432	-1.10713954950367	0.000383794117908238
GLS	131.66184212739	138.051711489746	0.0683714855155826	0.159313748189897
STAT1	44.533757076436	56.3712257173341	0.340059607875704	0.000358352911374384
STAT4	43.4093407754489	14.8244210852297	-1.55002974707395	1.77417557025285e-05
MYO1B	9.37666864995458	3.08239834909446	-1.60502213355221	0.001196261794705
NABP1	60.153916989637	155.588625360935	1.37100600459904	0.0272667684733688
LOC105747689	4.91995885198067	23.9892097602227	2.28566747915786	0.031518069202746
SLC39A10	8.34291608229919	7.90228021447111	-0.0782827289293285	0.471884009774093
DNAH7	0.368417020225903	0.866118499203471	1.23322470980661	0.00690128807117696
STK17B	100.009125517962	172.473214979854	0.786240681944862	0.00464546585307116
CCDC150	20.9700389294383	6.97677333169449	-1.58769767188711	0.0029239801478945
GTF3C3	34.3442065876091	20.4641497405481	-0.746968030159755	0.000288145661644062
PGAP1	5.33669599332797	2.6120236105213	-1.03077889235474	0.00696330543609317
ANKRD44	17.2984917472825	30.1012027494444	0.799174878699188	0.00236016696129776
ANKRD44-IT1	0.724903738366153	0.705509747573027	-0.0391234133086771	0.940088464113237
SF3B1	178.454994319187	212.054972651851	0.248878036432615	0.11581159139285
COQ10B	36.898584653542	38.2165118800427	0.0506306269935668	0.462442256132307
HSPD1	861.125799345243	423.731028736499	-1.02307523468233	9.5355844246748e-05
HSPE1	100.286804335358	70.3344680297282	-0.51182801647379	0.00139786455621955
MARS2	26.213297342343	16.423769099297	-0.674513590185228	0.000956335986956354
PLCL1	7.65372617094505	6.95838944547467	-0.137408860681878	0.0640587402026717
SATB2	3.15921063661539	2.58309444244008	-0.290463738400959	0.0791241534357063
FTCDNL1	0.697773028590231	0.256379866568633	-1.44447486130353	0.0542961061502661
C2orf69	42.1210362418642	24.3516989500856	-0.790518500676799	0.00335002488722569
TYW5	10.6112932918293	12.9975960261865	0.292644312956031	0.140677011560074
C2orf47	27.1554667373157	14.6704914332287	-0.888325460613258	0.000137395765765166
SPATS2L	32.1477512055386	35.5829574441489	0.146468601929101	0.290843420046231
KCTD18	22.388312465445	15.3572144934742	-0.543829225795058	0.000690191926783922
SGOL2	62.5997988368665	17.0095183916883	-1.87981572805159	2.56124774223493e-05
BZW1	188.176718887792	122.42567323742	-0.620182020062644	4.8562392975139e-05
CLK1	123.556336414476	194.571210288603	0.655129258502165	0.00930574363471124
PPIL3	25.7534928838443	11.6367956880279	-1.14607426285943	0.00250587473741749
NIF3L1	51.6264740000814	24.8655890371645	-1.05396046052964	4.21323405031961e-06
ORC2	28.5414283271904	23.1085361992512	-0.304631659074309	0.029493752560622
FAM126B	27.3617938732009	25.2326464260762	-0.11687129260492	0.3164385883309
NDUFB3	143.423905796441	197.752016990697	0.463406898195534	0.0712804703819496
CFLAR	14.4124072134987	36.2994925774913	1.33263806135589	0.00900262058479006
CASP10	29.4800931514723	76.9990993842092	1.38510048842052	0.00516824660887858
CASP8	43.4847078153651	131.75257329055	1.59925109431778	0.00131147189503963
ALS2CR12	2.88507104261452	1.69814201628049	-0.764649727456985	0.00823143011767989
TRAK2	33.2008554841786	30.7140587623607	-0.112321243535468	0.256762662672135
STRADB	37.6283920536219	30.5978338363749	-0.29839211968765	0.0211044054825746
TMEM237	10.2371705051887	3.73235475316791	-1.45565899463717	3.34797437348674e-06
ALS2	20.4675912904154	23.5840679212732	0.204471254344857	0.00512879482032724
FZD7	16.4250494686423	13.8565916082346	-0.245325283167882	0.00741470757013031
SUMO1	216.577336272112	196.13508911484	-0.143034619282357	0.0799072139703272
NOP58	166.065281564536	119.616970896837	-0.473328398508725	0.0004610215773368
BMPR2	9.53282253182719	10.6796569148192	0.163889957251293	0.206419539838959
FAM117B	9.17543406732893	4.3091300088428	-1.09037978392706	7.8189070894526e-05
ICA1L	2.79864143946001	1.10054111135507	-1.3465136224334	0.000720780352889275
WDR12	27.7660304812427	21.6300379850098	-0.360284740840815	0.00438539416017319
CARF	3.7327427629723	3.39992388524426	-0.134733641816372	0.537995099791236
NBEAL1	4.42175225769157	3.26792205170909	-0.436244624048047	0.0566527834084763
CYP20A1	16.7483584872102	16.9720024832657	0.0191370914034107	0.778893169889412
ABI2	13.9855512121544	17.5381123777723	0.326556363430896	0.0557556783665627
RAPH1	9.07604990853133	13.6648896348582	0.590337360493238	0.0770524905208971
CD28	36.4061417232379	89.1149628385033	1.29148583375394	0.0075703115460652
PARD3B	4.2212254447152	3.79270055963794	-0.154436409133601	0.160924344222595
INO80D	11.4821962017838	6.08119459386335	-0.916971952369994	0.00285644844988277
GCSHP3	14.2867917837183	14.6340889207064	0.0346509464039967	0.422563122601445
NDUFS1	75.8048611059565	62.2176469399543	-0.284966533010586	0.0028200316961369
EEF1B2	984.850971674584	779.583823802286	-0.337201276187673	0.00644556094059808
SNORD51	8.37595509164991	7.88137970165636	-0.0878054995010601	0.929310070233474
SNORA41	4.81540379823384	9.18176528893123	0.931114772187499	0.11495119424026
ZDBF2	34.8424251665204	41.1338085532415	0.239479611697621	0.0619305004768633
ADAM23	9.93497041636763	9.31160108859581	-0.0934864173884277	0.320601282793493
MDH1B	0.406782990552196	0.0759744150181701	-2.42067378825925	0.00552688347688226
FASTKD2	22.9544003870701	14.7660656482857	-0.636485268877281	0.00036379793449642
KLF7	5.61992216494004	6.00266093773408	0.0950520296855636	0.54324092950419
CREB1	25.0656310926779	20.4250795264962	-0.295368862572877	0.0480946486593095
METTL21A	4.7736597204433	2.90170696957444	-0.718193895393173	0.00171979912038882
