KB528_6	JQ1_6	LOG2_FOLD_CHANGE	P_VALUE
TXN2	167.68218862079	111.943774454503	-0.582955154838148	0.0021841879293417
FOXRED2	30.4429857452754	22.835687796395	-0.414819617012189	0.0321492350557181
EIF3D	285.501943825887	233.953506483287	-0.287278716239152	0.000781066660564843
IFT27	23.4100225609396	9.44342137897401	-1.30974477280928	0.00385972505947895
NCF4	59.3908353010519	32.099599359961	-0.887685032559585	0.0052280859187014
CSF2RB	31.6308374424318	48.8831811843851	0.628006422435969	0.000425513740772494
TST	35.6645162695555	39.5924893224139	0.150737371742334	0.24484992749264
MPST	47.1536804891098	25.5677022823415	-0.8830478677381	0.0163555873616214
KCTD17	29.7432112191213	9.19433960887865	-1.69374255535057	0.000816396179187381
C1QTNF6	0.488502416685797	1.13255344668954	1.21314153003173	0.011225405343523
SSTR3	0.6678853433703	2.26840446106926	1.76400553865313	0.00769073148136303
RAC2	296.222566649116	517.087973658353	0.803728199924718	0.000381161634873337
CYTH4	13.7109553591842	12.5678170569688	-0.125595014133135	0.277072447028573
MFNG	77.8200517717635	58.8422850254828	-0.40328866816922	0.00126845719582707
GGA1	46.1769415820677	37.3616377700487	-0.30561492501723	0.0681563983054306
SH3BP1	32.6548579038948	28.179631001637	-0.212644910048572	0.0779758068060128
PDXP	69.3329960525087	49.5616980512891	-0.484316487319205	0.000675886349541077
LGALS1	1164.97691019967	2210.46967630741	0.92405158223142	8.72579815122021e-05
NOL12	23.0097292208393	11.9349203536348	-0.947055067198101	0.000654975647317036
TRIOBP	22.395892525739	14.7194965328366	-0.605505835770076	9.8724791732831e-05
GCAT	19.4351829119928	6.3220064647053	-1.62021626988474	0.00142348229582212
ANKRD54	39.1958482606365	35.0585410465871	-0.160934888024988	0.0478016589498397
EIF3L	341.477854779962	321.437020696003	-0.0872559238300301	0.125688674121507
MICALL1	35.6645515428243	11.8413256225366	-1.59066023475054	0.000265184161380175
POLR2F	47.0383388123262	23.2991037612673	-1.0135626511317	0.000512018887102616
PICK1	44.1367354472003	11.971927642758	-1.8823244608487	0.000729691356245754
BAIAP2L2	0.175224377532559	0.111673015336395	-0.649922884093828	0.414625574503814
PLA2G6	14.9679873341126	6.17304298250936	-1.27782650098238	0.0258534771616466
MAFF	8.8577218610143	4.74338650189224	-0.901018268976784	0.00027888536240305
TMEM184B	63.3651039161811	87.7780496490825	0.470171669212159	0.00205664540751744
LOC400927-CSNK1E	0.107678835214871	0.517872422349496	2.26586202517088	0.0868025441118812
CSNK1E	3.85920021048658	3.89233404419743	0.0123336379991184	0.963115583233112
LOC400927	2.85765068129749	8.8691878401051	1.63397242919843	0.000385570242641257
KDELR3	2.18278624541018	0.861709842082584	-1.3408967909315	0.0200078193086859
DDX17	234.505878128969	229.845567779832	-0.0289592395602038	0.869116254738857
DMC1	2.65443127460996	0.505763408706286	-2.39186822052597	0.000127336023571406
CBY1	16.4283331740086	12.5372483644852	-0.389965366483091	0.00782078438306638
TOMM22	197.655825057723	126.190219355157	-0.647390377566808	0.00551565090579541
JOSD1	88.626068220904	114.515053186725	0.369734238805853	0.0256088442253231
GTPBP1	36.4925318052368	61.145806235903	0.744652306309448	9.97399436386286e-05
SUN2	114.611341141803	129.146695392322	0.172260917991328	0.0576702714165869
DNAL4	39.9825064527463	11.2423334339615	-1.83042740640088	0.000979060072334874
CBX6	56.261655100284	132.517073120041	1.23595434488445	0.000188244253856005
APOBEC3B	51.1098548764785	45.6649981805509	-0.162512719087958	0.0928457026776205
APOBEC3C	156.23597945863	206.454176263468	0.402094873574934	0.0149773257140658
APOBEC3D	17.6022610207928	28.9498588523748	0.717795558449992	0.0013708322306159
APOBEC3F	10.4772372130999	25.9975457330054	1.31111709711328	0.00154373675043888
APOBEC3G	49.8272630172438	88.8678196192351	0.834725762146098	0.00646398484677289
APOBEC3H	3.75178009127987	3.92487982189486	0.0650732125080729	0.496707448491192
CBX7	56.2303203382957	34.5480350438522	-0.702744607650153	0.00021474367761062
PDGFB	2.49277810739279	4.1522989046297	0.736155832096471	0.0232263863709711
RPL3	2558.00616074836	2903.60832965368	0.182827121185991	0.0414373284537311
SNORD83B	12.2870000195239	18.7597558676843	0.610508341428246	0.0173344416572651
SNORD83A	9.95041852947514	14.5478316505678	0.547975021990112	0.280969396285013
RNU86	43.1244365923977	90.5592947616286	1.07035711456974	0.0244898602827638
SNORD43	10.12173849903	14.1896028095034	0.487377099459029	0.0125965173769965
TAB1	39.4595979002277	26.4563798852902	-0.576760588490776	0.000619725659572423
LOC100506472	0.695731895640355	0.315529121410646	-1.14075829889167	0.0822266609343166
MGAT3	16.0178717398502	8.58607378724665	-0.899611996468882	0.000311129105920694
MIEF1	44.5017263150117	39.5615812995107	-0.1697612097088	0.0183675597390488
ATF4	522.691414323627	794.177815902699	0.603502600098712	0.000164215542165663
RPS19BP1	170.248615493907	145.209792401473	-0.229504319379191	0.134750459090718
TNRC6B	11.2625976625733	13.0445717983936	0.211909970681167	0.181948229579293
ADSL	130.551262874318	93.957586601874	-0.474534851662267	0.00284688162593901
SGSM3	75.4508918290425	55.6396721598574	-0.439424034242827	0.00070801858296613
MKL1	24.5946442613238	23.3733858696319	-0.0734774498470938	0.0576263523298082
SLC25A17	44.3663446785171	27.7879365841253	-0.675006985094298	0.0018645669297494
ST13	157.244162540135	104.419875826038	-0.59061011197614	9.66367821464213e-05
XPNPEP3	7.91309221027453	8.23778276160041	0.0580145125595597	0.41807575306364
RBX1	176.056362073839	143.781796196835	-0.292156330365548	0.06024944062412
MIR1281	28.1038426246687	8.56688581809526	-1.71392463784529	0.130553404559837
EP300	62.530372643489	49.9503880463314	-0.3240612290388	0.164088623706692
EP300-AS1	4.59920351424171	1.34478269484403	-1.77401097354643	0.000700478373597798
L3MBTL2	70.6612347634376	31.9424029823661	-1.14544611092972	0.000674021738608838
RANGAP1	125.335246920688	107.086855593367	-0.227010781117596	0.00229239832197536
ZC3H7B	50.120186786396	26.2837782664299	-0.93121911474779	0.000954449869267317
TEF	3.28106766248993	2.23414514610698	-0.554442428865158	0.00278434771189882
TOB2	38.3089892508828	45.7119093459943	0.254887118276149	0.00327199427211909
PHF5A	91.7780476226679	64.1899280270138	-0.515802173524416	0.000180028952962633
ACO2	199.100803364578	150.561351492071	-0.403147558913351	0.00103608035071019
POLR3H	22.0403690182112	13.8018185865606	-0.675290003724615	7.72834371213088e-05
PMM1	97.706306442869	78.1417018047554	-0.322359008274332	0.0359538966117777
DESI1	46.1163147488103	76.358817510939	0.727517532590205	1.65801716489656e-05
XRCC6	498.450121167049	379.149681550109	-0.394681633262255	8.41865748573229e-05
NHP2L1	164.60291679433	136.38190361722	-0.271337673558	0.00128101752057902
C22orf46	20.5258820726103	6.55357235655723	-1.64709078106096	0.00879041146925252
MEI1	23.3649296565733	15.9225935042505	-0.553269349662651	0.00080613220811077
CCDC134	32.6678454822609	37.2721741705226	0.190227668260712	0.0912188652233435
SREBF2	97.1582920900183	88.3401038391883	-0.137268601397797	0.0114303737612704
SHISA8	5.18412070253141	2.0409849936164	-1.34483373409781	0.0134060324597362
TNFRSF13C	1.23449944946547	0.957558055684457	-0.366494329295369	0.402779315838592
CENPM	74.1595202196415	35.9630172125692	-1.04411784572295	0.00398481088297946
SEPT3	2.48075189796142	0.633796806739474	-1.9686851612108	0.0109507524194515
WBP2NL	0.391991056023673	0.175102694991916	-1.16261944870179	0.221492136362605
NAGA	30.303775335774	23.5578125255902	-0.363291957097873	0.0155301336940642
SMDT1	92.2650813295281	78.2704569691635	-0.2373168805271	0.146410882835518
NDUFA6	179.640575587382	155.980346682814	-0.20374898691164	0.102501825747755
NDUFA6-AS1	2.50211690677294	2.07132767076709	-0.272593401604478	0.116817493621468
CYP2D7	1.71867671824738	2.13334620698874	0.311819909824886	0.320632810350874
TCF20	24.3832185967006	23.3226951039258	-0.0641540630910011	0.485124129942
OGFRP1	1.06906329040478	1.01633383740737	-0.0729729004761623	0.856415419074592
RRP7A	41.7632714046393	27.9008196049136	-0.581927222870496	0.000125649631841013
RRP7BP	13.4266826870158	8.06122264136863	-0.736032330754737	0.00788023396933517
POLDIP3	84.4733123913774	82.6743526238791	-0.0310557799707113	0.423836347662951
CYB5R3	75.9263967306079	55.8734914910178	-0.442437567238819	0.0062736216727014
A4GALT	0.684266766943176	1.37997757253264	1.01201403419887	0.0172116132906984
ARFGAP3	100.870578353108	90.5147499577906	-0.156280621709405	0.000706534210974897
PACSIN2	46.0663997319829	29.8555072453345	-0.625717769804754	5.75627297725687e-05
TTLL1	8.10407429430307	5.51805107539826	-0.554488589721121	0.0274139747228359
BIK	1.79627529690239	2.0225924988474	0.17119720840285	0.668401026216422
MCAT	32.3297751083304	19.740537840335	-0.711702174613624	0.000654473156827527
TSPO	95.6324059701392	78.9976195104433	-0.275690392065513	0.040813491117514
TTLL12	53.1281055097291	65.4925956726985	0.301856541820791	0.000663008436948257
EFCAB6	0.438506402581992	0.0841880400436737	-2.380910707231	7.15732565629959e-05
SAMM50	94.7320364115398	59.8727045299175	-0.661953957602753	0.00415262580213195
PARVB	68.6746785436602	76.0290349108146	0.146772225793157	0.115360247000496
PARVG	4.72428083179424	3.38053729567786	-0.482842163622177	0.0273561663152358
NUP50-AS1	8.67796662893032	10.6216229394181	0.291575277330985	0.0626707003135902
NUP50	102.094451887752	83.743830860002	-0.285849647303351	0.000721377647343651
KIAA0930	24.0602970676105	39.1568616907554	0.702610686451756	0.000188479870668121
FAM118A	22.6395736784837	16.2819583130856	-0.475572561074202	0.0404858893821204
RIBC2	8.10020573341307	2.20677426184538	-1.87601949164046	0.00987563858432442
ATXN10	97.8200631306799	62.735689017443	-0.640844000250769	0.00603182463534728
PRR34	0.547760970293506	0.377573338794759	-0.536789576381012	0.214851688937642
PRR34-AS1	9.387109647946	6.96283892383826	-0.43100536214748	0.120403913961947
PPARA	10.4284609755937	7.93970690118667	-0.393368606167918	0.0264630688512619
CDPF1	23.4431395636332	11.5602925606022	-1.0199878828937	0.000341416825527023
TTC38	48.6245613840164	9.78831967003378	-2.31255211309306	2.8842081893854e-05
GTSE1-AS1	0.797083250854477	0.368322149095428	-1.11376225697253	0.0492285766785535
GTSE1	132.399442854106	87.7840500877347	-0.592866312813782	0.00232578076768107
TRMU	37.5130683365958	24.10762187613	-0.637903929681612	0.0016762565763988
CELSR1	0.499050696736755	0.0380107936438279	-3.71470532784303	0.0013698094036365
GRAMD4	10.5765570342548	8.2244795729785	-0.362873769933003	0.029476086957023
CERK	65.2612364342925	111.783213565429	0.776405329596398	0.000169662141002933
TBC1D22A	19.2402580840242	11.053097691186	-0.799677401715603	0.000826940117133947
FAM19A5	12.2233303422678	7.95024356109386	-0.620566448173074	0.0102031035583662
C22orf34	7.06644997446569	3.5792353750428	-0.981334199165533	0.000157062791181662
BRD1	38.9398410789419	34.3052559540501	-0.182817365586196	0.0245643142580776
ZBED4	20.3076782147173	20.7534587637574	0.0313264903798292	0.60602515446116
ALG12	33.9013220840739	21.9961457675086	-0.624090784272285	0.00138620262568459
CRELD2	157.943111635559	91.9799788041982	-0.780013247898623	0.0140347535279242
PIM3	27.1880162142963	26.9577944436006	-0.0122684213018974	0.883405235967134
TRABD	91.5120338314683	113.019301360212	0.304535800802819	0.00338272669001516
SELO	48.9132544729821	35.8500842900401	-0.448248947488249	0.0253132188782151
TUBGCP6	41.6518331168684	34.7410298151921	-0.261739470733936	0.23398842870705
HDAC10	32.8128443519116	24.7887271433948	-0.404576464471492	0.0373836611822001
MAPK12	33.7456179476427	25.8855842185205	-0.382551293386357	0.0159473317576125
MAPK11	7.4591113345139	5.3464858879127	-0.48041280508426	0.0179080341159775
PLXNB2	20.4648609742962	14.5635084654182	-0.490790911872542	0.00453791720460971
DENND6B	13.8395138020006	13.4613130139642	-0.0399741233155866	0.615902496642756
PPP6R2	53.0628708534741	31.2731640251001	-0.762777542018202	0.00736962718456517
SBF1	65.8245602201818	76.9559740224099	0.22540734847926	0.0371462454312054
ADM2	8.48662244712862	10.3934472347024	0.292411836461352	0.00663096333593048
LMF2	127.123445810042	108.669971304639	-0.226276799494668	0.017882268326107
NCAPH2	84.377861250594	58.1751641995374	-0.536461141976807	0.000181669269383079
SCO2	26.4495192302005	45.0348279920097	0.767799652279073	0.000474575778547848
TYMP	4.32859605767862	4.24956927561146	-0.0265825541355579	0.822577206636274
SYCE3	1.40002012318663	0.81453363770964	-0.781401379975293	0.100342567539544
CHKB-AS1	6.25364985496196	5.06953881649263	-0.302843935216344	0.233227465902231
ARSA	22.6085606980495	19.4178262413532	-0.219487445367177	0.128033032442947
SHANK3	2.51144587453284	0.564411663121869	-2.15369847756781	0.00459410626888481
RPL23AP82	9.57591545038808	3.61926557167948	-1.40371344164318	0.000919419545833107
RABL2B	17.6447161713714	9.70422835257442	-0.862550819080569	0.0359900969917758
CNTN6	2.23707399009333	0.362632087749528	-2.62503447989133	0.00462368140103146
TRNT1	13.715471462347	10.446492160738	-0.392785635499898	0.0107469897426533
CRBN	42.6955871226256	43.6763662944028	0.0327658693028495	0.42070553052303
LRRN1	16.038877476894	19.6345851129974	0.291823939064458	0.00227848467789348
SETMAR	9.11408617354415	4.92455284389831	-0.888105279442465	0.00268292311026161
SUMF1	25.8006081039329	9.81724035229309	-1.39401562753992	0.000498736827545316
ITPR1-AS1	0.376245615066766	0.306447332015933	-0.296035623670953	0.714361075729882
ITPR1	5.43150067703346	9.26023840054375	0.769698478112111	6.81216398170598e-05
BHLHE40	3.13454318336556	13.5697107027273	2.11406285331496	0.000766886452052186
ARL8B	92.0995126120887	110.766677802428	0.266258510598231	0.00146292448161956
EDEM1	87.7982428224238	116.390744428605	0.406712366140128	0.00156667109702525
SSUH2	2.69394361528917	2.29685837493541	-0.230057752862895	0.0998809738455546
OXTR	1.98406645506444	1.10202154088872	-0.84830792458432	0.0342814575460935
RAD18	26.466091196574	15.5544749532681	-0.766815440476166	0.00556616001246674
THUMPD3	45.080361595637	27.1562702546792	-0.73121373963646	2.38761087716611e-05
THUMPD3-AS1	21.5587087015801	39.0223174241864	0.856028690225446	0.00486157910433184
SETD5	27.5009721597815	22.1625219626519	-0.31136055802129	0.150445065745513
MTMR14	91.2500104775995	103.017920832052	0.174998698505082	0.0337383633330057
BRPF1	25.3097867610149	20.4512114745494	-0.307509045506953	0.0163364502332562
OGG1	23.1259274070026	17.1829580959294	-0.428532800454965	0.000119760722655997
CAMK1	36.8962996231964	6.56376640076294	-2.49088033331433	0.000286376689957795
TADA3	63.5556989521441	33.0604684382021	-0.942914328997173	0.00605659750445162
ARPC4	165.86378944104	130.47359009343	-0.346241146470187	0.00015628184376867
TTLL3	0.355394291104345	0.367693691940968	0.0490839195040688	0.928393307747046
RPUSD3	88.5464327220603	39.8101319807323	-1.15329853182677	0.00014099124102289
JAGN1	45.2530490803515	28.5350010130831	-0.665282387793353	0.00296314790132872
IL17RC	9.05925596466279	1.68689655150977	-2.4250210633673	7.66543224768485e-06
CRELD1	16.9362564975245	10.0823553071284	-0.748282322428716	0.000208314726285404
PRRT3	15.322344697967	4.82446571494426	-1.66719599700716	1.76103199973452e-05
PRRT3-AS1	0.37937951988015	0.448904859700642	0.242767914934763	0.767336274622786
EMC3	209.072441879663	174.428675916361	-0.261365673510422	0.000463422100567663
EMC3-AS1	6.10865806605125	5.37850502459065	-0.183650261327971	0.446662380682213
LOC401052	1.40955261541296	0.984834566376501	-0.517284026967608	0.0345371646007666
CIDECP	47.664772522081	38.9827485085616	-0.290087598725155	0.00479529490302319
FANCD2	30.6029759501721	12.4472521261567	-1.29784466696502	0.00371276978066065
BRK1	198.334418993893	167.67089008418	-0.242302825443795	0.0956553373157824
VHL	80.6980685456412	68.0061942397952	-0.24686798596362	0.0144629477193959
IRAK2	1.91986234183337	3.00423808913436	0.645996282146322	0.00784897412456621
TATDN2	57.9664947236284	43.9344004275352	-0.399868241801462	0.000192873991010728
GHRLOS	1.21045794607768	1.07829431807461	-0.166801945571649	0.413105489286692
LINC00852	1.75324804592839	1.19550418193148	-0.5524109433897	0.112873122725987
SEC13	163.496621576672	125.919116455187	-0.376763501864398	1.19758567548696e-05
ATG7	11.4537264019781	5.45929285464147	-1.06903105173345	0.000168669864318041
VGLL4	35.4050014790134	30.3093280678943	-0.224191307521517	0.0039256466184375
TAMM41	17.8004140383626	9.12908013475254	-0.963369395058422	0.00208091438462222
TSEN2	6.0369585904316	3.21605593435438	-0.908529406839244	0.00540161977949402
MKRN2	39.6468787905454	44.0794957675247	0.152900426873811	0.0133361570134092
RAF1	129.943331167787	148.854184081684	0.196017179232651	0.0484308001540325
RPL32	934.178552146807	1011.80362949103	0.115159091708413	0.157727231047201
IQSEC1	12.4699152674247	30.8049962017899	1.30471269562464	0.000804502792080921
NUP210	134.865876075199	127.587045927001	-0.0800435041400103	0.4424453470703
HDAC11	6.44592292702001	2.19440442515483	-1.55455750181475	0.000116976869108272
CHCHD4	29.638200817536	27.1730558300256	-0.125281054303596	0.0717420153127094
TMEM43	85.8449219995552	109.421249444183	0.350088232713997	0.00177572164063802
XPC	49.1124816811939	51.4896950586673	0.0681940014150244	0.156559299190385
LSM3	275.518761174165	149.872752540563	-0.878412441557183	0.000710319360762125
SLC6A6	10.8297032694936	17.9459274605622	0.728662770677104	0.00151737248497352
