KB528_0	KB528_24	LOG2_FOLD_CHANGE	P_VALUE
ZNF69	0.95567283029729	2.87233075087909	1.5876331774844	0.0121702402449343
ZNF700	22.0879582682036	26.8113844567402	0.279585650250403	0.0630000133787083
ZNF763	2.58864781288439	9.9561031802166	1.94338248273941	0.0009959833006489
ZNF433	0.167267684824833	2.10247073963877	3.65185506559588	0.0069800380419201
ZNF788	5.08941518587199	2.83634572786147	-0.843466492450369	0.00139247594501012
ZNF136	11.8918420115473	14.3230996232224	0.26837153448318	0.0114436009000768
ZNF44	10.7113541186597	20.7403186210657	0.953297181899645	0.00665521067484666
ZNF563	1.05075893485658	2.897486975633	1.46337045212509	0.00206212163152471
ZNF442	0.651492626373279	1.71180631852159	1.39369872245418	0.021383706090181
ZNF799	4.45408706872078	6.55550451029644	0.557577053959693	0.0139676851043433
ZNF443	5.25251903652991	5.94930784190583	0.179712345635451	0.359499941348442
ZNF709	6.41624535415759	6.38418482174018	-0.00722689272339105	0.950491621105487
ZNF564	6.96551521659186	15.516413526431	1.15549315725618	0.00218183350336173
ZNF490	7.11023030635485	9.99115025479313	0.490754490546293	0.00223831107587387
ZNF791	49.0450247821919	31.280037601513	-0.648864547320238	0.0139342461687584
MAN2B1	49.7321124611067	158.427424557522	1.67157247593506	0.00272449734145728
WDR83	24.7313607437301	49.9281764959718	1.01351259632879	0.00449475325645862
WDR83OS	184.452614410406	266.62279062765	0.531549867935584	0.0237963139662479
DHPS	106.180000029708	100.052396298402	-0.0857563261468671	0.373875042582846
FBXW9	11.3536785709732	21.4667264927381	0.918942404506044	0.0135941494288941
TNPO2	42.6962754503993	42.713732230779	0.000589739107114702	0.995823640693485
C19orf43	342.190715016046	507.988387252778	0.569994902638048	0.00387373658350021
ASNA1	152.82721858045	183.302490298188	0.262324875333864	0.00559783356090781
HOOK2	14.3538752114	19.7804625401091	0.462635878530726	0.0378867042215774
JUNB	43.910024245081	25.1143645922616	-0.806037556589366	0.00735086581172489
PRDX2	264.357529274548	244.860143445012	-0.110532455693736	0.324098141886232
RNASEH2A	59.8795920543834	30.9473277184801	-0.952249553642882	0.000496440831749968
DNASE2	124.884159075032	103.862019322554	-0.265922309765777	0.00799029025982405
GCDH	39.5823824133607	46.9041146526861	0.244856039401112	0.0281752579076994
SYCE2	0.846532225959392	0.439638998419763	-0.94524562294929	0.206490581986132
FARSA	110.382938876775	85.3140518062392	-0.371661914066759	0.00879159216742412
CALR	1433.28458820406	746.875778033769	-0.940384878779674	2.17169143427296e-05
RAD23A	236.421618667847	151.581342418072	-0.641269774773795	0.000361464200572752
GADD45GIP1	143.462747420262	115.82355653728	-0.308747462099319	0.00599214296164173
NFIX	1.59761124272624	1.25325520952195	-0.350236159361847	0.0705658715108892
LYL1	12.8522792631169	16.5891971588386	0.368219834023561	0.0640814510507809
TRMT1	59.3577786633976	35.7195899184972	-0.732721585641783	0.00211867177703794
NACC1	45.506542092679	47.791963724808	0.0706940833744884	0.423747655333285
STX10	36.9879565310872	61.0327518713893	0.722528042467546	0.00163447234301721
IER2	6.56865324331227	8.70677973257306	0.406541617714519	0.025512884966363
CCDC130	34.188577200676	57.2008998834954	0.742523459126331	0.0353352791344552
MRI1	23.7384973538436	31.0438468947534	0.387078729323668	0.0865057938583118
C19orf53	191.525300583896	194.151660825156	0.019649063053033	0.776353626128626
ZSWIM4	6.25256728833762	14.1877714811968	1.18212741498009	0.00135321278338444
LOC284454	6.31153309584639	6.16583957955493	-0.0336931295436725	0.841889240994168
C19orf57	1.07278983810493	0.737281669371153	-0.541079683039898	0.0601974533901044
CC2D1A	26.5310184887046	55.5456165575304	1.06599300459021	0.0069217508736278
DCAF15	29.0753759294151	32.0897588219126	0.142315101636511	0.174082781087008
RFX1	11.0307238758367	22.0334483591878	0.998167833754986	0.00400786946774768
IL27RA	14.1982893101904	3.8028006591714	-1.90058289544113	0.000138968732513195
LOC113230	15.6775288393056	6.51325340144918	-1.26724791180249	0.0234124935668767
SAMD1	65.5978576805622	12.1125414186914	-2.43714710060967	0.00483554977568663
PRKACA	47.8514176777539	72.9044081941636	0.607444382739458	0.00348799937714982
ASF1B	119.961090930174	39.9669008593008	-1.5856889355311	2.26298918907715e-05
LOC100507373	0.365767781634272	0.989674624861333	1.43602628653883	0.0336301715710211
DDX39A	215.748047303512	95.6071293801742	-1.17415739344855	0.000873267739088137
PKN1	130.282908866967	166.32944040809	0.352395712385601	0.0157755469548199
GIPC1	10.1407020758183	33.6551646250484	1.73067037511007	4.93198032114362e-05
DNAJB1	70.7812095346761	73.4404685804909	0.0532088485070007	0.510692013895777
TECR	192.488771755537	153.14917144395	-0.329836731255493	0.0361786460662392
NDUFB7	297.983671818064	337.941885743271	0.18154189486933	0.052192434550613
ZNF333	1.30115216001237	3.56031549837883	1.45221540737643	0.00652836889549165
ILVBL	37.2806878929436	37.0500543277127	-0.00895282244390044	0.879622273103416
BRD4	30.8078669370138	34.0040876966112	0.142409388843546	0.273467159913441
AKAP8	30.2281549056622	33.166694527672	0.133842315755806	0.245219289801438
AKAP8L	39.0782087047223	72.3223032154874	0.888076285817187	0.0016528417712489
WIZ	21.9958689008725	30.6820389050395	0.480161764011805	0.0106022530005204
RASAL3	65.7800902980549	78.3293044803007	0.251901159516901	0.0828140664665582
TPM4	327.78908538529	266.853216679967	-0.296721414999078	0.00677316798776073
RAB8A	192.511373164497	151.38019968658	-0.346767164477567	0.0170486909471442
HSH2D	193.963547106262	113.342750284182	-0.775093427093613	0.000786044182299607
FAM32A	117.449054493226	148.791061793701	0.341252763997824	0.0167192880650919
AP1M1	46.9311425866667	69.408732088853	0.564571590354159	0.0253471901058593
KLF2	68.0814491777451	16.7644435851238	-2.02185714585269	4.86812591214273e-05
EPS15L1	22.7148967101591	22.143332176975	-0.0367664067888415	0.718763912303272
C19orf44	2.93610493726784	7.97085898326769	1.4408316738308	0.00948761784147749
CHERP	47.9690639030808	40.1799867320227	-0.255627198528936	0.0397739364922196
SLC35E1	48.5722063256125	47.1083063025872	-0.0441495569450364	0.421253229579949
MED26	16.529961523711	14.2394416099477	-0.215190793411471	0.0688528168271353
SMIM7	75.8256875226314	81.8148333794052	0.109675759629865	0.173967683765055
TMEM38A	12.2249649942725	3.37612308882149	-1.85639092527958	0.000583004620022905
SIN3B	15.978485113677	36.5721325901842	1.19461411951827	0.00964175461477196
F2RL3	4.56154694188324	0.213967916444695	-4.41405677149521	0.000628323039694527
HAUS8	24.6807630054838	8.74489703959649	-1.4968736926757	0.000139919385421731
MYO9B	28.7851802855041	41.6978275340194	0.534645972820899	0.0425752079978582
USE1	49.3544982485598	95.8098420335005	0.956992283705599	0.00302260538154024
OCEL1	15.0207057588464	19.5594684431162	0.380914562969211	0.0152526323237938
NR2F6	14.0145639888613	16.4169795235331	0.228261856448873	0.137356031225
BABAM1	157.379154142051	195.84497142035	0.315467626177775	0.023034946639442
ABHD8	13.3277831713574	26.981947744081	1.01755766086063	0.0147052728178708
MRPL34	188.16814091097	96.9097729695834	-0.957308315217907	3.50103031574362e-05
DDA1	28.5404550653953	39.6322104990884	0.473665098167903	0.00713950060569142
ANO8	3.45957994873192	4.24918440983733	0.296589075335371	0.0514235800036257
GTPBP3	32.1347637911031	25.1718014276751	-0.352326400673873	0.0412179242654975
BST2	747.518101021508	878.831495941261	0.233478060268716	0.0318587112628082
MVB12A	17.2993974952945	32.7492072315204	0.920738190936451	0.00540189476523996
BISPR	19.5751451404488	25.6360248126967	0.389149566873796	0.0336735049815349
SLC27A1	0.498504568829846	1.83534841283302	1.8803753304619	0.0209258299347732
PGLS	37.2577011610237	105.041631319044	1.49535066052931	0.000678693006131885
COLGALT1	42.7794737345853	27.2803791944509	-0.649055037023032	0.00228480650368025
MAP1S	22.7292140433495	36.5075836249266	0.68364838452767	0.00490433662143186
FCHO1	19.9303175283116	10.5486839835214	-0.91790167063679	0.000306074737697933
JAK3	13.1562821487214	21.0229708389789	0.676214703080224	0.0283307027768103
RPL18A	2652.45879009559	2551.14187927907	-0.0561872016386701	0.300524176030313
SNORA68	6.59304194373487	3.89906712344894	-0.757815268235077	0.333515027883366
CCDC124	92.2962564009406	104.75577922644	0.182685800064827	0.119551251279662
ARRDC2	0.550856613841873	1.17627860570874	1.0944810640043	0.00143924705542481
IL12RB1	19.9846410607902	34.5468636346543	0.789663079204976	0.00354242257855733
MAST3	9.02348287707451	13.6419954586483	0.59629839102678	0.0391401736789265
PIK3R2	24.193727674396	25.5564968304687	0.0790570204751602	0.339295431965474
IFI30	107.290612500276	58.0886551802378	-0.885195516273461	0.000732824990531998
MPV17L2	26.8338987432135	18.6317373256923	-0.526294476091881	0.00621517630952092
RAB3A	2.17617094707438	3.24697557237409	0.577304640390715	0.022892373859572
JUND	127.560639982529	109.880874282193	-0.215242946271783	0.0768414447628212
LSM4	154.411771384462	80.2421765133639	-0.944350095119406	0.000152086218963022
PGPEP1	9.74023924117328	23.3611947266619	1.26208494415967	0.00557130997694504
SSBP4	19.0081309248563	13.1217229552495	-0.534659512048183	0.0111993525056431
ISYNA1	1.00847580358247	2.24097575126356	1.15195056838312	0.0897480155768026
ELL	27.0302379585542	26.8167926776908	-0.0114375131706462	0.864633691787441
FKBP8	217.167830927432	403.018587575847	0.892035966125931	0.000680548517116433
KXD1	103.257371410003	130.203230406468	0.334520465472777	0.0215938428099243
UBA52	432.283791997152	491.547160275568	0.185351094018519	0.093118621489227
C19orf60	122.837466168847	96.055201919161	-0.354815007510375	0.065451969084232
KLHL26	6.80782436255431	10.7874500690724	0.664088159721342	0.0100673269274272
CRTC1	4.12883246799174	10.7368761519818	1.37876852260017	0.0100989529523579
UPF1	37.3589695533648	51.3317635242405	0.458397163056214	0.0146407269429697
COPE	446.795160838834	312.577750782544	-0.515398469057538	0.0012448149385087
DDX49	92.5708570183737	82.0452205122198	-0.174138785465736	0.0332828171114731
HOMER3	210.095512282946	133.21146387782	-0.65732710301619	0.0614152543401663
SUGP2	56.4080094680504	61.1240426229365	0.11583993565539	0.518426725176502
ARMC6	59.1331434539391	32.4721287265203	-0.864765006934995	0.00081486717994724
SLC25A42	48.9949204850905	26.7090410523693	-0.875304007433453	0.00188144971577901
TMEM161A	41.3603324762672	31.7422223608757	-0.381844644063095	0.0467736141422111
MEF2BNB	10.3087715732806	15.6818867014002	0.605226715068728	0.00159017097646355
RFXANK	71.1128575849959	92.5648595732925	0.380354176239409	0.0436097628484754
NR2C2AP	49.259395435925	18.871806241936	-1.38416641012426	6.9542418801292e-05
SUGP1	33.2419259389932	50.9074288489881	0.614872232088906	0.01164524117391
MAU2	30.9627760850217	59.7395504780746	0.948151554276423	0.0119324181339105
GATAD2A	38.3356164138338	32.4734270269805	-0.239425732720031	0.0667499147873426
TSSK6	2.06914557535669	6.76645406247778	1.70936484233068	0.00240829551464717
NDUFA13	457.791596776897	523.429164117792	0.193303328833003	0.121482588328096
YJEFN3	0.910731682708806	1.86496731727434	1.03405236925957	0.16126857920781
LPAR2	0.678543278639982	1.50366206825154	1.14796763214817	0.00797011631549855
GMIP	15.3164713644275	49.3850524115518	1.68899047617654	0.00321462799613986
ATP13A1	57.6792868894312	64.9781244338064	0.171900773372368	0.249255608763272
ZNF101	16.4504279869293	19.5470520424764	0.248825927475282	0.051754771719558
LINC00663	0.709334904674669	4.23600911306725	2.57816684702578	0.00278163993397924
ZNF506	4.18849108747199	4.19358048100327	0.0017519401143338	0.970393333610871
ZNF253	15.9572235623973	15.9918930279233	0.00313107158852782	0.974672455267001
ZNF93	8.251642847663	4.25475042840445	-0.955606869028958	0.00607873940725586
ZNF90	3.0960824411298	0.703048057848187	-2.13874867219763	4.66812979268471e-05
ZNF486	0.639855859022262	0.625703133021886	-0.0322686164190018	0.91279674705736
ZNF737	1.99808047236194	3.93083312118152	0.976220428564134	0.0144335607132678
ZNF85	1.40886292717715	1.04815229107246	-0.426682905831548	0.0176163879190592
ZNF430	6.07819343790974	6.79432084896079	0.160686759153457	0.0235786046199504
ZNF714	4.35734356665029	4.66230210187134	0.097593618430939	0.274321909652008
ZNF431	7.37628667753354	11.3138092889602	0.617118125583331	0.0323928223873241
ZNF708	7.81976400786999	14.1432956796762	0.854921362723573	0.00554940215820411
ZNF493	4.82618164465356	11.0232404444803	1.19159426689458	0.00813894680173269
ZNF429	0.405199265791702	1.85950683684324	2.19821658717609	0.000149159882844844
ZNF100	6.84284887321063	10.975760955866	0.681651975716614	0.0103824047847751
ZNF43	1.36148216718912	1.51531871792619	0.154443182596159	0.265506032808677
ZNF208	3.82028407401923	2.51144819925381	-0.605160401673241	0.011807618430628
ZNF257	1.70056442338868	1.26242077232175	-0.429820812188223	0.14936163598944
ZNF98	1.69322216572838	0.869822896662888	-0.960977689008211	0.0319441853192812
ZNF730	0.442275506663584	0.167159997671965	-1.4037157039292	0.0115104367257612
ZNF724P	2.26609221074641	1.15682982025042	-0.970029920773907	0.0366919980393699
IPO5P1	4.42875192226971	11.8322545752735	1.41775290634527	0.00208011239962458
ZNF91	3.71336036788173	5.55231060895346	0.580362947632245	0.00342016999874474
ZNF675	17.7905627890663	15.1209335421182	-0.234564937756572	0.0467172319238677
ZNF681	1.9804210603234	1.50504940613647	-0.395996349499389	0.00811770335168715
RPSAP58	17.3716504767446	16.2454221880304	-0.0967015936123979	0.284138762444766
ZNF726	1.18950043666218	0.584620521300561	-1.02478342486645	0.0333825884349598
ZNF254	0.977430884281542	1.64760770850859	0.753306185297461	0.000628539870143454
LINC00662	2.14260867132632	2.95227136277366	0.462456956645951	0.00921801326876959
LOC101927151	9.71239357360625	12.6722256515267	0.383771140544569	0.00767583423802796
LOC100420587	20.054051248431	14.9665948663796	-0.422147691146511	0.00126369843607019
UQCRFS1	188.409167537842	149.333545398389	-0.335330884435806	0.025314991954885
POP4	36.6769851576883	48.3300047851046	0.398044083100235	0.0301023083037823
PLEKHF1	4.33997796710553	4.39882815289212	0.0194315226929306	0.844367684163874
C19orf12	12.76637042658	23.7122713694141	0.893285448949937	0.00588590785221535
CCNE1	38.1160573298077	9.77130075763627	-1.96377636470244	4.54497493552831e-05
URI1	56.1396044184377	59.5420157960336	0.0848891667757866	0.183435657348598
ZNF507	9.26442956387928	11.8426992358609	0.354223889886016	0.0101042732442096
LOC400684	1.41187370007277	4.16683647759454	1.56134144703333	0.0747095296283567
DPY19L3	13.1879968294576	21.7849909313951	0.724109067410591	0.0160414556722307
PDCD5	232.370758862494	140.077892558065	-0.730199249887158	0.00129286387601558
ANKRD27	19.3870115099434	28.0329938776691	0.532035399592454	0.0189210705199331
NUDT19	18.5986897917926	28.2709503607181	0.604119389410364	0.00192557337522908
CEP89	9.94219776442681	18.6378908277657	0.906601899528466	0.000681412977023789
FAAP24	6.61490105499848	7.01315682573332	0.0843444124249906	0.1158973575026
RHPN2	15.1464745635285	18.3564143893144	0.277302244043185	0.0124475405541695
GPATCH1	14.0172245014306	15.6704458959645	0.160845516737928	0.141232285845068
LRP3	3.65173024505954	3.4785623761575	-0.0700890059783621	0.507874964285229
CEBPG	50.8271536243052	29.096432577462	-0.80475716091008	4.86304517652382e-05
PEPD	66.3111295664379	114.152218986246	0.783635968473896	0.00928052921832092
CHST8	4.89654546931753	5.52397664759796	0.173942939182685	0.175473566739097
LSM14A	105.749649937638	116.222864886794	0.136241034951958	0.123515249133328
KIAA0355	6.50025871608117	19.7142521247825	1.60066993680224	0.00990957695830666
GPI	180.389483856045	126.95633799979	-0.506782816449626	0.00525730556206616
PDCD2L	39.896543876777	20.990783282758	-0.926507772722194	0.000587796942641232
UBA2	189.928006835509	130.538344937078	-0.540979008415059	0.00155390745711603
ZNF302	10.9996243407769	24.5758120927623	1.15978483667031	0.00379729856597328
ZNF181	8.86155684317684	21.7231156537112	1.29359895144128	0.00155395679862896
ZNF599	1.25805311622068	2.7197213501427	1.11226601181434	0.0416463210094684
ZNF30	3.18046205633251	7.57615464026651	1.25222940366839	0.0113480702627073
ZNF792	0.689737059418521	2.25103953542229	1.706473005678	0.00824684512296781
GRAMD1A	27.3722079195673	59.4996882346295	1.12017029778194	0.00841681943714404
FXYD5	216.719918513037	147.080832158333	-0.559222511997406	0.0014605018669162
LSR	115.499145791579	80.8303067144088	-0.514913954641187	0.00247912643563971
USF2	156.305991653777	256.49452102212	0.714554926754733	0.00216898902939803
TMEM147-AS1	12.6907952061704	14.9968426197347	0.240876321576144	0.239212391887052
TMEM147	196.593498884219	169.262030473366	-0.215957235756808	0.0873588348330456
HAUS5	20.4804489222089	16.8388838640507	-0.28245082385223	0.0972023828085955
RBM42	90.7150865281262	130.567886132825	0.525385696289394	0.00371568048474883
ETV2	1.74162318221004	1.25803876581564	-0.469256137230474	0.173536725669584
COX6B1	589.212873496797	480.104701829605	-0.295439886763131	0.0110495537673857
KMT2B	26.5562250245294	38.0030696489078	0.517065873372639	0.0440394849801882
