GENE	H3k27me3_26_DMSO_compare_TSS_SIGNAL	H3k27me3_26_DMSO_compare_DISTAL_SIGNAL
MOB2	0.0	658634.7509
MOBKL2C	0.0	10495.4873
MOCS3	0.0	450.3408
MOG	0.0	781.011
MOGAT2	0.0	4210.1268
MOGAT3	9303.0	309701.7851999999
MOGS	0.0	21473.1043
MON1A	0.0	7721.0545999999995
MORF4L1	0.0	31184.1144
MORN1	0.0	694560.8628000002
MORN4	0.0	222.64719999999997
MORN5	0.0	3564.5799
MOSPD3	0.0	163362.80089999997
MOV10	0.0	991.1694
MOV10L1	1532.1595	393557.6998000001
MPDU1	0.0	44017.2648
MPG	0.0	42934.9629
MPI	0.0	7041.3709
MPL	0.0	7060.8442000000005
MPND	0.0	80141.54939999999
MPO	1467.7086000000002	38942.63540000001
MPP2	733.0455	56310.167400000006
MPP3	8203.2	57935.517700000004
MPPED1	3586.9424	170270.68639999998
MPST	0.0	346301.5907000001
MPV17	0.0	22970.8873
MPV17L2	0.0	301071.2959000001
MPZ	0.0	0.0
MPZL2	0.0	16997.402799999996
MPZL3	0.0	51648.77299999999
MR1	0.0	2132.0375999999997
MRC2	2669.9582000000005	8896.64
MRFAP1	0.0	6522.1177
MRFAP1L1	0.0	2352.8009
MRGPRD	1429.1627	97131.05540000001
MRGPRE	3276.2456	82572.5377
MRGPRF	10027.6	150902.159
MRGPRG	1804.4378	82572.5377
MRI1	0.0	22068.8008
MRM1	0.0	25152.953
MRPL10	0.0	126589.8633
MRPL11	660.0952000000001	55513.581900000005
MRPL12	0.0	51155.8604
MRPL2	0.0	1437.1358
MRPL20	0.0	136409.38209999996
MRPL21	0.0	83746.478
MRPL23	484.60020000000003	561625.1433000001
MRPL24	0.0	169954.73469999997
MRPL27	0.0	22603.6386
MRPL28	0.0	21265.491400000006
MRPL34	0.0	49229.146799999995
MRPL36	0.0	23921.50610000001
MRPL38	0.0	693.1054
MRPL4	0.0	6881.5599
MRPL40	0.0	1244.3064
MRPL41	0.0	34350.026900000004
MRPL42P5	0.0	9205.971
MRPL43	0.0	71420.4572
MRPL45	0.0	923.4074
MRPL53	0.0	21473.1043
MRPL54	0.0	409559.5032
MRPL55	0.0	27838.287600000003
MRPL9	0.0	15001.5244
MRPS10	0.0	542.6365
MRPS12	0.0	19922.759
MRPS15	0.0	8060.838400000001
MRPS2	278.2724	148362.39090000003
MRPS21	0.0	708.1958999999999
MRPS23	0.0	11145.2685
MRPS26	0.0	6537.6914
MRRF	0.0	721.1232
MSI1	958.9197999999999	3774.8976000000002
MSL1	0.0	8620.33
MSLN	6170.146000000001	357221.30399999995
MSLNL	8060.000000000001	446762.3539999998
MST1	0.0	12743.6206
MST1P2	26.682899999999997	211037.6285
MST1P9	7334.8	250676.82449999993
MST1R	0.0	7721.0545999999995
MSX1	0.0	25806.2208
MSX2P1	0.0	30593.2472
MT1A	3353.0	13120.6522
MT1B	1722.6188	13120.6522
MT1DP	0.0	13120.6522
MT1E	7109.676599999999	13120.6522
MT1F	938.709	13120.6522
MT1G	15687.5704	13120.6522
MT1H	8147.7472	13120.6522
MT1IP	0.0	13120.6522
MT1JP	4859.200000000001	13120.6522
MT1L	1467.8641999999998	13120.6522
MT1M	3604.3468	13120.6522
MT1X	0.0	13120.6522
MT2A	0.0	13120.6522
MT3	932.0057999999999	13120.6522
MT4	0.0	8938.6018
MTA1	0.0	24911.572500000002
MTA2	0.0	56.201600000000006
MTERFD1	0.0	101.97
MTERFD2	0.0	933.5666
MTF1	0.0	6264.431199999999
MTFP1	0.0	77818.94359999997
MTG1	0.0	38966.8382
MTHFR	0.0	256919.29970000003
MTHFSD	0.0	10830.795299999998
MTL5	0.0	42434.55550000001
MTMR4	0.0	1567.1927999999998
MTOR	0.0	230035.87249999994
MTRNR2L3	0.0	2831.3540999999996
MTRNR2L8	0.0	418.6854
MTSS1L	0.0	5728.2576
MTX1	0.0	103821.19660000001
MUC1	11488.8	107926.1208
MUC12	2085.9558	161110.95080000002
MUC17	7974.400000000001	237403.9920000001
MUC2	4285.2	391229.38
MUC20	651.9276	144632.4337
MUC21	0.0	31196.938500000004
MUC4	14140.8	130047.94939999997
MUC5B	8058.976	310988.9661000001
MUC6	12245.400000000001	306604.57009999995
MUL1	0.0	115701.35930000001
MUM1	0.0	637648.9460000001
MUS81	0.0	13483.113899999998
MVP	0.0	22060.5982
MX1	0.0	4369.5038
MX2	0.0	2051.3396000000002
MXD3	0.0	24746.807399999998
MXRA7	0.0	12081.367499999998
MXRA8	13564.8	155257.30769999998
MYADML2	0.0	60176.77239999999
MYBBP1A	0.0	151514.27410000004
MYBPC2	3320.1322	189266.5129
MYBPC3	0.0	23225.8566
MYBPH	0.0	16094.1054
MYC	303.212	591.6429
MYCBPAP	0.0	244051.19769999996
MYEOV	0.0	17744.2941
MYEOV2	0.0	467.1621
MYH11	480.25350000000003	0.0
MYH14	0.0	96078.8811
MYH6	98.82000000000001	2642.4097
MYH7	0.0	2642.4097
MYL10	98.34009999999999	95656.1942
MYL3	0.0	42060.5387
MYL4	0.0	2258.176
MYL6	0.0	796.6883
MYL6B	0.0	796.6883
MYL7	0.0	64692.63780000001
MYLK2	0.0	128081.73719999997
MYO15A	0.0	347.8825
MYO15B	6602.825599999999	83405.351
MYO19	0.0	68539.79860000001
MYO1A	0.0	4931.7456
MYO1C	0.0	172.19699999999997
MYO1E	483.0575	0.0
MYO1F	868.3076	96724.84209999998
MYO1H	0.0	4863.5196000000005
MYO5A	0.0	107.54650000000001
MYO7A	0.0	4216.3189
MYO7B	0.0	96307.8617
MYO9B	0.0	19932.280099999996
MYOD1	0.0	7094.3501000000015
MYOG	0.0	16094.1054
MYOM2	0.0	111909.49460000002
MYOT	0.0	934.6298
MYOZ3	280.5336	2089.8289
MYPOP	0.0	182795.8551
MYST1	0.0	16383.949000000002
MYST2	0.0	102878.189
MYT1	1862.8298	763357.1777999994
MZF1	0.0	16850.691
N4BP3	502.07509999999996	2907.2707
NAA10	0.0	40675.9722
NAA20	0.0	12247.5588
NAA40	0.0	17645.813299999998
NAALADL1	0.0	740.718
NAB2	0.0	31922.2274
NACAD	0.0	6292.556500000001
NACC1	0.0	106495.71700000003
NACC2	3317.8128000000006	611738.8153000004
NADK	0.0	1543.4629
NADSYN1	0.0	63521.087499999994
NAE1	0.0	21568.1433
NAGA	0.0	5016.3872
NAGPA	0.0	95224.3162
NAGS	2505.0434999999998	15377.390900000002
NAIF1	0.0	14389.5854
NANOS2	6236.400000000001	182795.8551
NANOS3	3095.2000000000003	20615.7681
NAP1L4	0.0	58233.5248
NAPA	0.0	155370.1393
NAPRT1	0.0	31489.634499999993
NAPSA	2169.261	181708.47399999996
NAPSB	0.0	31872.3713
NARFL	0.0	324253.38090000005
NAT14	2239.127	182711.04059999995
NAT6	0.0	228390.11410000004
NAT8L	221.1052	35942.585399999996
NAT9	0.0	10640.9701
NAV1	195.22439999999997	4504.2212
NBEAL2	0.0	38941.9052
NBL1	6772.6982	35774.00299999999
NBPF1	4231.200000000001	227417.19399999996
NBPF10	0.0	1337.6769000000002
NBPF11	0.0	707.7888
NBPF15	0.0	9420.8176
NBPF16	0.0	9420.8176
NBPF24	0.0	5133.0008
NBPF3	0.0	49459.556100000016
NBR1	0.0	20239.023799999995
NCAN	13636.0	47678.40299999999
NCAPH2	0.0	53334.854699999996
NCBP2	0.0	977.4132000000001
NCCRP1	3150.4	66646.04649999998
NCF4	0.0	50130.5946
NCKAP1	9348.6	10079.9638
NCKAP1L	0.0	1485.7535
NCKAP5L	959.03	20685.0033
NCKIPSD	0.0	133342.5889
NCL	0.0	320.4075
NCLN	0.0	284819.2537999999
NCOA5	0.0	63906.44619999998
NCR1	0.0	16464.7655
NCR2	0.0	37218.43479999999
NCR3	0.0	10969.067799999999
NCRNA00029	12042.196199999998	747815.8731999998
NCRNA00051	0.0	110480.8533
NCRNA00094	0.0	96966.04860000001
NCRNA00095	0.0	54562.13939999999
NCRNA00111	435.6154	341447.9959
NCRNA00112	7308.24	327247.2372
NCRNA00114	15100.006999999998	17657.1798
NCRNA00115	0.0	82640.21160000001
NCRNA00152	0.0	1432.9488000000001
NCRNA00160	0.0	1632.5929999999998
NCRNA00162	3829.2300000000005	460824.66189999983
NCRNA00163	6125.200000000001	455919.62049999984
NCRNA00168	0.0	1445.9406
NCRNA00175	14980.076999999997	814303.7662999996
NCRNA00176	0.0	212764.37639999998
NCRNA00188	0.0	775.5908999999999
NCRNA00200	0.0	14410.408
NCRNA00207	4164.4044	175062.70979999992
NCRNA00235	0.0	36697.064399999996
NCRNA00244	0.0	3469.2418000000002
NCRNA00253	2000.5364000000002	89169.74740000001
NCRNA00254	0.0	73331.76789999998
NCRNA00256A	0.0	22525.762199999997
NCRNA00256B	0.0	22525.762199999997
NCRUPAR	0.0	343.2704
NCS1	15299.409	357830.00659999996
NCSTN	0.0	384.93899999999996
NDOR1	0.0	124267.37810000002
NDRG2	0.0	220.698
NDRG4	2406.0138	1184.1234000000002
NDST2	0.0	0.0
NDUFA10	0.0	467.1621
NDUFA11	0.0	345694.9503
NDUFA13	0.0	294.6111
NDUFA3	0.0	2205.1253
NDUFA4L2	3241.4	92376.69440000001
NDUFA5	0.0	2339.5716
NDUFA7	0.0	120989.4194
NDUFA8	0.0	3564.5799
NDUFB10	0.0	104093.88749999997
NDUFB2	0.0	3131.3536
NDUFB7	0.0	6989.998500000001
NDUFB8	0.0	14740.449999999999
NDUFS2	0.0	0.0
NDUFS5	0.0	0.0
NDUFS6	0.0	23921.50610000001
NDUFS7	0.0	655824.7914000002
NDUFV1	0.0	51878.20289999999
NDUFV3	0.0	147922.73710000003
NECAB2	0.0	2519.1416000000004
NECAP1	0.0	1144.374
NECAP2	0.0	57757.30489999999
NEFH	0.0	595.0924
NEFL	0.0	810.424
NEIL1	0.0	35844.3165
NEIL2	0.0	14534.659300000001
NEK2	0.0	6841.3228
NEK8	0.0	10646.241000000002
NELF	0.0	103944.6381
NES	3840.2	191622.5569
NEU1	0.0	9020.8318
NEU4	1148.3136000000002	38868.7134
NEURL4	0.0	132215.9786
NEUROD2	2466.8988000000004	51679.91949999998
NEUROG1	0.0	88.6704
NEUROG3	4718.8	64286.70120000001
NFAM1	13942.4	429674.5693000003
NFASC	0.0	120735.25579999998
NFATC2	2195.543	0.0
NFATC2IP	0.0	647.3892
NFE2	1470.909	71054.21759999999
NFE2L1	0.0	0.0
NFIA	698.4911	0.0
NFIB	0.0	385.56
NFIC	5619.6196	536889.3925000002
NFIX	4071.1576000000005	145200.0625
NFKB2	0.0	95749.7662
NFKBIB	0.0	19845.2205
NFKBID	0.0	196014.04560000004
NFKBIE	0.0	32222.976599999995
NFKBIL1	0.0	10969.067799999999
NFS1	0.0	1502.9729
NFYC	0.0	128.2924
NGB	1094.066	0.0
NGDN	0.0	2642.4097
NGFR	5472.005	334643.61539999995
NHEG1	0.0	69.4144
NHLH1	0.0	384.93899999999996
NHLRC4	0.0	36697.064399999996
NHP2	0.0	2907.2707
NID1	0.0	5587.4241999999995
NIPAL1	0.0	20280.5812
NISCH	0.0	99017.6701
NKAIN1	2449.2077	11959.954
NKAIN4	6009.0	755850.7905999996
NKD1	607.336	1179.3932
NKD2	0.0	4715.5374
NKIRAS2	0.0	14410.182299999999
NKPD1	12430.400000000001	104269.3737
NKX1-2	3793.0	7935.9392
NKX2-2	404.6722	10438.603400000002
NKX2-3	4125.012000000001	15076.1524
NKX2-5	2763.9614	16671.4781
NKX2-6	0.0	690.924
NKX3-1	0.0	690.924
NKX3-2	0.0	1875.6973000000003
NKX6-2	0.0	10079.434399999998
NKX6-3	0.0	899.415
NLGN2	4456.8846	108242.95040000002
NLRC5	543.1993	6781.8622
NLRP11	0.0	28995.033600000002
NLRP13	0.0	4310.0896
NLRP2	0.0	15499.1412
NLRP4	0.0	28995.033600000002
NLRP5	0.0	5618.5559
NLRP6	0.0	163543.12749999992
NLRP7	0.0	16092.638
NLRP8	0.0	4948.9204
NLRP9	0.0	34549.757999999994
NLRX1	0.0	10508.153699999999
NME4	0.0	5619.962600000001
NMT1	0.0	61568.751000000004
NMUR1	152.98499999999999	0.0
NNAT	0.0	12355.586800000001
NOC2L	594.9784	389492.7940000002
NOC4L	0.0	1048.5308
NODAL	2273.1828	614.0589
NOG	0.0	1916.6796
NOL12	0.0	25049.037900000007
NOL3	0.0	2770.9559999999997
NOL9	0.0	228645.67910000007
NOLC1	0.0	4070.5561
NOM1	0.0	7948.1741999999995
NOP16	0.0	0.0
NOP56	0.0	2952.3773
NOS3	8118.066600000001	52469.43050000001
NOSIP	0.0	78327.92580000001
NOTCH1	0.0	412215.1723999999
NOTCH3	3146.3637000000003	104432.24029999999
NOTCH4	0.0	12790.2203
NOTO	0.0	4087.4216
NOTUM	4823.1752	60176.77239999999
NOVA2	4520.9184	160459.89
NOXA1	1635.7068000000002	135442.7869
NOXO1	6557.7408	104093.88749999997
NPAS1	5777.599999999999	23958.5751
NPAS4	0.0	72048.72159999999
NPB	2146.125	93455.1776
NPBWR2	4324.0	627115.5226999999
NPC2	0.0	14473.540900000004
NPDC1	5933.6194	306417.15049999993
NPEPL1	0.0	168069.47000000003
NPHS1	956.6215999999998	199788.60740000007
NPIPL3	0.0	5145.994
NPL	0.0	1713.749
NPLOC4	0.0	18862.7362
NPM2	177.8048	59002.710900000005
NPM3	0.0	12056.956300000002
NPPA	0.0	171487.5822
NPPB	6576.0	171487.5822
NPPC	0.0	532.4981
NPR1	12297.2	12370.9125
NPRL2	0.0	287994.9908000001
NPRL3	0.0	42934.9629
NPTX1	5237.0848000000005	337199.45179999986
NPTX2	0.0	968.5346
NPTXR	4577.3076	125808.46839999998
NPW	3246.0	67790.68479999999
NPY6R	0.0	934.6298
NQO2	0.0	9.1392
NR0B2	0.0	9313.871000000001
NR1D1	0.0	8620.33
NR1H2	0.0	181708.47399999996
NR1H3	0.0	25461.8549
NR1I3	0.0	0.0
NR2C2	0.0	5387.847600000001
NR2C2AP	0.0	47678.40299999999
NR2E1	0.0	1283.9919
NR2F2	0.0	6602.1852
NR2F6	0.0	40466.179500000006
NR4A1	0.0	77055.8851
NR4A2	0.0	35.7932
NR5A1	181.3449	111351.9488
NR5A2	0.0	19986.830599999998
NR6A1	0.0	0.0
NRARP	711.824	131040.99330000006
NRBP2	0.0	254159.3134
NRCAM	2040.9643999999998	1097.5913
NRGN	0.0	7879.023999999999
NRIP3	395.00620000000004	0.0
NRTN	0.0	259154.0097999999
NRXN2	6016.4601	565651.5623
NSD1	0.0	18365.352
NSFL1C	1113.4596	373.2695
NSL1	0.0	28.5936
NSUN5	0.0	247.61880000000002
NT5C	0.0	2435.9697
NT5C3L	0.0	10420.3852
NT5DC2	0.0	99017.6701
NT5M	0.0	5727.2038
NTF3	762.3897	695.2541
NTF4	2955.6	173501.7121
NTHL1	0.0	45882.442200000005
NTN1	192.19289999999998	5234.8094
NTN3	5411.2	8384.5254
NTN4	815.4644000000001	230.202
NTN5	7808.4	251112.19160000005
NTNG2	5765.3606	531833.5305000005
NTRK1	15612.0	239815.89800000002
NTRK2	794.611	241.79610000000002
NTRK3	452.9912	305.836
NTSR1	13868.0	417477.21939999994
NUAK2	0.0	1924.9461999999999
NUB1	0.0	155640.08069999996
NUBP1	0.0	1892.1586000000002
NUCB1	0.0	728.5908000000001
NUCB2	0.0	2672.1916
NUCKS1	0.0	39109.3186
NUDC	0.0	9313.871000000001
NUDT14	0.0	117474.42470000002
NUDT16L1	0.0	22001.6394
NUDT17	0.0	4200.2376
NUDT18	0.0	131622.02719999998
NUDT21	0.0	1130.5676
NUDT22	0.0	14933.1854
NUDT8	0.0	29955.10130000001
NUMBL	0.0	5198.678400000001
NUP160	0.0	27864.086700000003
NUP210	0.0	22517.912
NUP214	0.0	406738.3336
NUP35	0.0	10079.9638
NUP50	0.0	84798.34519999998
NUP85	0.0	627.2435
NUP93	0.0	9299.036199999999
NUPR1	0.0	1662.5964000000001
NWD1	0.0	2749.8155
NXF1	0.0	367.7792
NXN	1509.4889999999998	243593.53499999997
NXNL1	3270.6	93813.9256
NXPH3	4849.2	258296.3094000001
NXPH4	3988.6710000000003	97308.44000000003
OAF	0.0	10023.956199999999
OAS2	0.0	281.2392
OAT	0.0	7935.9392
OAZ1	0.0	33674.0679
OAZ2	0.0	1196.82
OAZ3	0.0	15001.5244
OBFC1	0.0	113.20110000000001
OBP2A	2340.396	90662.87100000001
OBP2B	2988.7999999999997	307874.9339
OBSCN	0.0	4847.0987000000005
OBSL1	4804.0876	330534.82819999993
OCEL1	0.0	19921.9324
ODF2	0.0	5577.84
ODF3	1693.7246	21015.4104
ODF3B	553.3712	53334.854699999996
ODF3L1	0.0	37861.57569999999
ODF3L2	889.6562	239471.8895
ODF4	0.0	23365.4758
ODZ4	1136.1432000000002	7412.7816
OGFOD1	0.0	1130.5676
OGFR	0.0	429964.7489000001
OLA1	0.0	7704.0857000000005
OLFM1	0.0	156253.28799999997
OLFM2	3050.7648	52467.8535
OLFML2A	598.494	0.0
OLIG1	0.0	10800.701099999998
OLIG2	3090.3999999999996	10800.701099999998
OLIG3	875.0187	3085.9866
OMA1	0.0	307.3329
OMG	0.0	0.0
OMP	1803.3608	4216.3189
ONECUT1	748.3329	11470.711800000001
ONECUT3	1839.9982	413721.22140000004
OPA3	0.0	64792.833399999996
OPLAH	0.0	78583.71349999998
OPN1LW	273.487	394.163
OPN1MW2	278.096	669.6776
OPN1SW	0.0	49786.6234
OPN4	0.0	9185.5612
OPRD1	9822.0	25182.323499999995
OPRL1	5756.908099999999	306888.6769
OR10AD1	0.0	679.311
OR10H1	0.0	3736.9816
OR10H2	0.0	649.4832
OR10H3	0.0	2514.3687
OR10H4	0.0	54429.239400000006
OR10H5	0.0	3736.9816
OR10P1	0.0	206.93820000000002
OR1F1	0.0	69746.98499999999
OR1F2P	121.3542	69746.98499999999
OR1I1	5088.0	46344.382699999995
OR2AE1	0.0	1507.8293999999999
OR2C1	0.0	193.8948
OR2V2	0.0	6395.4277
OR2Y1	0.0	22186.864900000004
OR2Z1	0.0	230372.99180000002
OR4D1	0.0	30593.2472
OR4D2	0.0	30593.2472
OR4F17	0.0	13248.839899999997
OR4F4	0.0	4284.8063999999995
OR4F5	0.0	7132.2001
OR5AU1	0.0	220.698
OR6B2	0.0	467.1621
OR6B3	0.0	467.1621
OR7A10	0.0	1327.9433
OR7A17	0.0	252.40499999999997
OR7A5	0.0	1327.9433
OR7C1	0.0	1327.9433
OR7C2	0.0	1290.894
OR7E91P	0.0	7227.4057999999995
ORAI2	0.0	19169.7162
ORAI3	0.0	54562.13939999999
ORAOV1	0.0	91851.86639999997
ORM1	0.0	1171.1676
ORM2	0.0	1171.1676
OS9	0.0	14660.622199999998
OSBPL2	0.0	68593.21969999999
OSBPL5	2671.2765	82572.5377
OSBPL7	0.0	134021.59569999998
OSCAR	0.0	2205.1253
OSCP1	0.0	2639.3065
OSGIN1	0.0	2519.1416000000004
OSM	1653.1872	51867.958200000015
OSR1	359.54179999999997	1502.1643
OSR2	0.0	282.4892
OSTM1	0.0	1283.9919
OSTalpha	670.1632	675.8136000000001
OTOF	12499.9005	219788.99480000004
OTOP1	4331.8532	5010.035800000001
OTOP2	3758.4429	244817.9815000001
OTOP3	13165.199999999999	244817.9815000001
OTOS	0.0	467.1621
OTUB1	0.0	17645.813299999998
OTUD3	0.0	1282.7254
OVCA2	0.0	371033.4142
OVOL1	6296.1865	13907.402099999998
OXER1	0.0	0.0
OXT	0.0	13823.5038
P2RX1	0.0	570.7899
P2RX2	0.0	498.40840000000003
P2RX5	0.0	305.325
P2RX6	1964.936	65008.91870000001
P2RX6P	0.0	71735.26580000001
P2RY11	0.0	30970.548800000004
P2RY2	0.0	0.0
P2RY6	0.0	0.0
P4HB	0.0	55576.19039999999
PA2G4	0.0	796.6883
PABPN1	0.0	2642.4097
PABPN1L	2065.5332	14463.164800000002
PACS1	0.0	678.3734999999999
PACS2	0.0	3243.8806999999997
PACSIN1	0.0	16795.1454
PACSIN2	0.0	232.67279999999997
PACSIN3	1515.2914	2235.9983
PADI1	2178.4386	372188.6715000001
PADI2	12694.199999999999	274607.48790000007
PADI3	15600.539100000002	293920.3691000002
PADI4	3833.4008000000003	423620.7350999998
PADI6	1901.1675999999998	250961.68050000005
PAEP	716.1658	87388.3179
PAF1	0.0	982.7465000000001
PAFAH1B3	0.0	28007.1491
PAFAH2	0.0	32262.5062
PAK4	0.0	41714.93939999999
PAK6	0.0	20816.511300000002
PALM	3311.3266000000003	603812.5835000001
PALM3	6123.2	23028.0057
PAM16	0.0	41587.2506
PANK1	261.4226	2460.611
PANK4	1823.2217999999998	538720.5088000002
PANX2	1136.2176	119504.2427
PAOX	0.0	38249.6688
PAPL	4183.8129	24165.140000000003
PAPOLB	0.0	24501.4025
PAQR4	0.0	318804.43830000015
PAQR5	883.024	97.632
PAQR7	0.0	653.6465999999999
PARD6B	0.0	4573.2562
PARK7	0.0	3415.1576
PARL	0.0	105.3423
PARP10	0.0	186016.8613
PARP16	0.0	10729.092400000001
PARP3	0.0	7144.657500000001
PARS2	0.0	707.1084
PARVB	0.0	70664.51649999998
PARVG	0.0	136820.0677
PASK	0.0	3098.8694
PAX2	5280.058800000001	244909.78529999993
PAX3	0.0	5061.996300000001
PAX5	1929.4106000000002	17878.697500000002
PAX6	694.5446000000001	4677.1092
PAX7	8120.4	299758.97729999997
PAX8	544.2975	410.34880000000004
PAXIP1	0.0	28181.5883
PBMUCL1	0.0	4712.168
PBX1	0.0	938.3054999999999
PBX2	0.0	45825.9572
PBX4	0.0	294.6111
PBXIP1	0.0	1259.7903999999999
PC	721.5274	79338.78779999999
PCBD1	0.0	59609.9297
PCBP3	0.0	152881.80219999998
PCBP4	0.0	9084.474300000002
PCDH1	1326.5322	3886.2983999999997
PCDH12	0.0	3886.2983999999997
PCGF1	0.0	21473.1043
PCGF2	0.0	3956.928
PCID2	0.0	38443.90660000001
PCIF1	0.0	29454.740299999998
PCK1	11265.0	200277.06110000002
PCMTD2	0.0	633643.2727999995
PCOLCE	3425.3999999999996	163362.80089999997
PCP2	0.0	457399.2008999999
PCP4L1	515.1575	0.0
PCSK4	5056.5857000000005	234715.83359999998
PCSK6	0.0	2625.9205
PCSK9	3568.392	1385.4704
PCYT1A	0.0	675.8136000000001
PCYT2	0.0	88317.4372
PDCD1	0.0	38868.7134
PDCD2	0.0	2507.751
PDCD5	0.0	96.0
PDCD6	0.0	3485.3504999999996
PDDC1	0.0	93010.03689999999
PDE2A	8258.6385	105021.61489999999
PDE4A	0.0	28670.387599999995
PDE4C	45732.969999999994	305182.99220000004
PDE4DIP	2130.6992	667.2456000000001
PDE6D	0.0	532.4981
PDE6G	0.0	20833.012
PDE9A	3769.5134	607215.6714999999
PDGFB	0.0	197.778
PDGFRA	1303.776	5859.7344
PDGFRB	0.0	4694.1296
PDIA2	3536.4768000000004	20922.693800000005
PDIA3	0.0	1340.4341
PDIA5	0.0	273.8432
PDIA6	0.0	4539.0374
PDIK1L	0.0	39701.0902
PDK2	0.0	37043.940800000004
PDLIM2	2561.7413	37714.8061
PDLIM7	1038.9687000000001	47181.0148
PDP2	0.0	26388.8582
PDPK1	0.0	8384.5254
PDPN	583.9010999999999	0.0
PDRG1	0.0	171972.92140000002
PDSS2	0.0	397.824
PDX1	0.0	232.05
PDXP	0.0	47810.692199999976
PDYN	1455.6362	298.089
PDZD3	1958.385	10508.153699999999
PDZD4	702.016	75686.96629999999
PDZD7	2960.1872000000003	81824.1709
PDZK1IP1	0.0	13178.7731
PDZK1P1	0.0	4629.9992
PEAR1	7490.400000000001	239815.89800000002
PEBP4	0.0	2208.53
PEF1	0.0	234365.97619999986
PELI3	0.0	121598.16660000001
PELP1	0.0	21921.069499999998
PEMT	0.0	938.1268
PEPD	0.0	11805.714599999998
PER1	0.0	153531.4356
PER3	0.0	27497.355199999998
PES1	0.0	36483.57269999999
PEX1	0.0	78.0865
PEX10	0.0	730008.1428000003
PEX11B	0.0	14739.563699999997
PEX11G	9084.599999999999	324672.1245999999
PEX16	0.0	50632.9668
PEX6	0.0	1437.1358
PEX7	0.0	0.0
PFAS	0.0	23365.4758
PFDN5	0.0	1072.0783999999999
PFDN6	0.0	300.7618
PFKFB3	0.0	15329.956599999998
PFKFB4	0.0	159213.4704
PFKL	0.0	248863.37629999992
PFKM	0.0	679.311
PFKP	0.0	849.0
PFN2	261.516	0.0
PFN3	372.7584	64001.52719999999
PFN4	0.0	0.0
PGA3	98.3076	1946.9654000000003
PGA4	0.0	1946.9654000000003
PGA5	0.0	1946.9654000000003
PGAM1	0.0	644.688
PGAM2	0.0	3254.7403
PGAP3	0.0	51679.91949999998
PGBD3	0.0	519.7716
PGC	0.0	33808.3114
PGLS	0.0	166550.95609999998
PGLYRP1	0.0	103646.95899999997
PGLYRP2	0.0	16767.313800000004
PGLYRP3	0.0	1384.911
PGLYRP4	0.0	1384.911
PGP	0.0	149820.0248
PGPEP1	0.0	207805.68969999987
PGS1	0.0	238171.5525000001
PHACTR3	3458.0085	27888.1303
PHB	0.0	272826.5601
PHF1	0.0	2453.544
PHF12	0.0	6480.7253
PHF13	0.0	24384.260299999998
PHF21B	0.0	317789.69290000014
PHF23	0.0	181572.76119999995
PHF7	0.0	97836.4752
PHGR1	0.0	32925.8108
PHLDA2	6087.4275	60508.0358
PHLDA3	2629.4	147762.9913
PHLDB1	1496.5763	19480.5972
PHLDB3	0.0	6039.4186
PHOSPHO1	2054.6973	38606.238699999994
PHOSPHO2	0.0	808.9144
PHOX2A	596.6811	9808.0321
PHPT1	0.0	52389.590400000016
PHRF1	0.0	10167.9946
PHYHIP	0.0	72619.31629999999
PI4K2A	0.0	222.64719999999997
PI4KA	0.0	161.10899999999998
PI4KAP1	0.0	47681.377
PI4KAP2	0.0	9085.3009
PIAS2	0.0	64688.4385
PIAS3	0.0	13473.833399999998
PIAS4	0.0	191847.0489
PICK1	0.0	690.7782
PIF1	0.0	1196.82
PIGC	0.0	1128.2952
PIGM	0.0	7648.757
PIGQ	0.0	36697.064399999996
PIGS	0.0	175715.01380000002
PIGT	0.0	481.11839999999995
PIGW	0.0	68539.79860000001
PIGZ	0.0	977.4132000000001
PIH1D1	0.0	226067.76009999984
PIK3C2A	0.0	1769.5868
PIK3CD	6412.8	115707.09660000002
PIK3R2	0.0	269379.9342000001
PIK3R5	0.0	2388.3487999999998
PIK3R6	0.0	206.5413
PIM3	0.0	64073.28700000001
PIN1	0.0	24757.340599999996
PINK1	0.0	230870.08680000008
PIP4K2C	0.0	12134.3337
PIP5K1A	0.0	12571.5563
PIP5K1C	0.0	150678.46210000003
PIP5KL1	0.0	1441.8656
PIPOX	0.0	6480.7253
PITPNA	0.0	172.19699999999997
PITPNM1	1799.8218000000002	58271.63559999999
PITPNM3	2969.1004000000003	59250.254700000005
PITRM1	0.0	849.0
PITX3	247.72740000000002	4070.5561
PIWIL3	0.0	24471.5114
PKD1	0.0	47917.438500000004
PKD1L1	0.0	0.0
PKD2L2	0.0	934.6298
PKDCC	651.6398	0.0
PKLR	0.0	10036.7883
PKMYT1	0.0	322723.6391000001
PKN1	0.0	76447.85959999997
PKN3	0.0	240.04510000000002
PKNOX1	0.0	17903.5176
PKNOX2	44.3638	1466.052
PKP1	1818.6336000000001	176314.74949999998
PKP3	3726.3702	242723.25669999997
PLA2G1B	0.0	3774.8976000000002
PLA2G2A	0.0	1282.7254
PLA2G2C	0.0	48375.82509999999
PLA2G2D	0.0	36124.72220000001
PLA2G2E	1345.4305	1282.7254
PLA2G2F	0.0	47066.17349999999
PLA2G3	1157.4864000000002	5966.4175000000005
PLA2G4B	0.0	97669.33229999998
PLA2G4C	0.0	10894.9087
PLA2G4D	0.0	7782.891399999999
