#MM1 Enhancers
#Created from /data/projects/IRF4_mm_trn_data/myeloma_public_data/rose/MM1.H3K27ac_ROSE/MM1_0KB_STITCHED_ENHANCER_REGION_MAP.txt
#Ranked by MM1.jin.bam
#Using cutoff of 11216.3738 for Super-Enhancers
#Created on Jul 16 2024 
REGION_ID	CHROM	START	STOP	NUM_LOCI	CONSTITUENT_SIZE	MM1.jin.bam	enhancerRank	isSuper
2_MACS_peak_7350_lociStitched	chr11	123985635	123986872	2	1122	1020.6487	17108	0
1_MACS_peak_25683_lociStitched	chr3	114856110	114857085	1	976	1020.5325	17109	0
2_MACS_peak_7936_lociStitched	chr12	27485837	27486930	2	912	1020.3155	17110	0
1_MACS_peak_33630_lociStitched	chr7	50484265	50485306	1	1042	1020.2841	17111	0
1_MACS_peak_38492_lociStitched	chrX	29573945	29574772	1	828	1020.2699	17112	0
2_MACS_peak_33575_lociStitched	chr7	47606682	47607943	2	781	1020.0229	17113	0
3_MACS_peak_30353_lociStitched	chr5	176873729	176874777	3	981	1019.8088	17114	0
2_MACS_peak_12290_lociStitched	chr15	68207029	68208230	2	1151	1019.4088	17115	0
1_MACS_peak_30223_lociStitched	chr5	172323878	172324911	1	1034	1019.3644	17116	0
1_MACS_peak_7771_lociStitched	chr12	14570777	14571712	1	936	1018.963	17117	0
2_MACS_peak_29754_lociStitched	chr5	138638996	138640114	2	858	1018.9452	17118	0
1_MACS_peak_8587_lociStitched	chr12	68856138	68856949	1	812	1018.7782	17119	0
1_MACS_peak_20161_lociStitched	chr2	109204438	109205522	1	1085	1018.7432	17120	0
2_MACS_peak_23479_lociStitched	chr22	23963233	23964335	2	926	1018.4684	17121	0
2_MACS_peak_35458_lociStitched	chr8	52918318	52919429	2	841	1018.2315	17122	0
1_MACS_peak_32088_lociStitched	chr6	109158632	109159546	1	915	1018.0132	17123	0
1_MACS_peak_6774_lociStitched	chr11	76758142	76758757	1	616	1017.7635	17124	0
1_MACS_peak_28416_lociStitched	chr5	1539703	1540372	1	670	1017.7497	17125	0
1_MACS_peak_13907_lociStitched	chr16	67449801	67450635	1	835	1017.7302	17126	0
2_MACS_peak_32293_lociStitched	chr6	130181271	130182497	2	999	1017.7026	17127	0
2_MACS_peak_9333_lociStitched	chr12	122249309	122250407	2	1017	1017.6264	17128	0
2_MACS_peak_25551_lociStitched	chr3	111835484	111836573	2	1014	1017.5616	17129	0
2_MACS_peak_24833_lociStitched	chr3	44086768	44088099	2	984	1017.5495	17130	0
2_MACS_peak_16905_lociStitched	chr18	77153177	77154278	2	1073	1017.324	17131	0
2_MACS_peak_8201_lociStitched	chr12	48221887	48223201	2	927	1017.1674	17132	0
1_MACS_peak_6882_lociStitched	chr11	85894248	85895019	1	772	1017.1032	17133	0
2_MACS_peak_28744_lociStitched	chr5	56147657	56148839	2	1148	1016.9928	17134	0
1_MACS_peak_12334_lociStitched	chr15	70231704	70232628	1	925	1016.9544	17135	0
1_MACS_peak_34091_lociStitched	chr7	99993680	99994444	1	765	1016.7312	17136	0
1_MACS_peak_7464_lociStitched	chr11	129565588	129566219	1	632	1016.7303	17137	0
1_MACS_peak_35194_lociStitched	chr8	27209358	27210083	1	726	1016.305	17138	0
1_MACS_peak_22913_lociStitched	chr21	34752001	34752992	1	992	1016.2705	17139	0
1_MACS_peak_9588_lociStitched	chr13	26445010	26445974	1	965	1016.2488	17140	0
1_MACS_peak_30406_lociStitched	chr5	179453629	179454610	1	982	1015.8255	17141	0
2_MACS_peak_14929_lociStitched	chr17	26874845	26875969	2	1074	1015.7588	17142	0
2_MACS_peak_33155_lociStitched	chr7	21710636	21711714	2	985	1015.6916	17143	0
1_MACS_peak_1238_lociStitched	chr1	52455933	52456968	1	1036	1015.4385	17144	0
1_MACS_peak_28060_lociStitched	chr4	153382951	153384074	1	1124	1015.4166	17145	0
1_MACS_peak_37839_lociStitched	chr9	129484885	129485617	1	733	1015.284	17146	0
1_MACS_peak_21841_lociStitched	chr20	15960401	15961286	1	886	1015.0065	17147	0
1_MACS_peak_14938_lociStitched	chr17	27038577	27039341	1	765	1014.974	17148	0
2_MACS_peak_5859_lociStitched	chr11	20259986	20261006	2	1000	1014.9	17149	0
2_MACS_peak_26365_lociStitched	chr3	172264235	172265474	2	869	1014.741	17150	0
1_MACS_peak_13678_lociStitched	chr16	30816606	30817402	1	797	1014.502	17151	0
1_MACS_peak_33297_lociStitched	chr7	30025043	30025874	1	832	1014.4017	17152	0
1_MACS_peak_21005_lociStitched	chr2	191311057	191311982	1	926	1014.17	17153	0
1_MACS_peak_14123_lociStitched	chr16	81502982	81504059	1	1078	1014.1032	17154	0
1_MACS_peak_29783_lociStitched	chr5	138972029	138972975	1	947	1014.0174	17155	0
1_MACS_peak_13647_lociStitched	chr16	30418647	30419391	1	745	1012.8072	17156	0
1_MACS_peak_23741_lociStitched	chr22	36519655	36520281	1	627	1012.8054	17157	0
1_MACS_peak_32352_lociStitched	chr6	134373168	134374019	1	852	1012.4347	17158	0
1_MACS_peak_37695_lociStitched	chr9	117415058	117416113	1	1056	1012.378	17159	0
1_MACS_peak_35825_lociStitched	chr8	96280983	96281955	1	973	1012.338	17160	0
2_MACS_peak_36048_lociStitched	chr8	120886015	120887344	2	836	1012.2993	17161	0
2_MACS_peak_14574_lociStitched	chr17	4710074	4710927	2	844	1012.0845	17162	0
2_MACS_peak_19555_lociStitched	chr2	68347806	68349014	2	726	1011.9416	17163	0
1_MACS_peak_9148_lociStitched	chr12	111099089	111100096	1	1008	1011.7329	17164	0
1_MACS_peak_31030_lociStitched	chr6	26673585	26674623	1	1039	1011.6348	17165	0
1_MACS_peak_19783_lociStitched	chr2	86080038	86081060	1	1023	1011.5756	17166	0
2_MACS_peak_22170_lociStitched	chr20	35474003	35475172	2	776	1011.5357	17167	0
1_MACS_peak_30227_lociStitched	chr5	172456239	172457260	1	1022	1011.5047	17168	0
1_MACS_peak_20930_lociStitched	chr2	183942977	183944088	1	1112	1011.3433	17169	0
1_MACS_peak_38816_lociStitched	chrX	102611370	102612324	1	955	1010.763	17170	0
2_MACS_peak_34413_lociStitched	chr7	123903262	123904318	2	1052	1010.592	17171	0
2_MACS_peak_38458_lociStitched	chrX	23785131	23786208	2	820	1010.5491	17172	0
1_MACS_peak_17622_lociStitched	chr19	16471242	16472305	1	1064	1010.2752	17173	0
1_MACS_peak_29737_lociStitched	chr5	138346957	138347756	1	800	1010.1757	17174	0
1_MACS_peak_34938_lociStitched	chr7	158823119	158823950	1	832	1010.0805	17175	0
1_MACS_peak_37693_lociStitched	chr9	117381202	117382291	1	1090	1009.9386	17176	0
2_MACS_peak_9712_lociStitched	chr13	35736605	35737940	2	987	1009.9275	17177	0
2_MACS_peak_14560_lociStitched	chr17	4458031	4459160	2	1032	1009.5518	17178	0
1_MACS_peak_18424_lociStitched	chr19	50083240	50083938	1	699	1009.4476	17179	0
1_MACS_peak_38572_lociStitched	chrX	47372415	47373066	1	652	1009.3104	17180	0
2_MACS_peak_15528_lociStitched	chr17	49106710	49107818	2	984	1009.2772	17181	0
2_MACS_peak_38882_lociStitched	chrX	117628984	117630281	2	866	1009.066	17182	0
2_MACS_peak_30691_lociStitched	chr6	10838253	10839251	2	926	1008.978	17183	0
1_MACS_peak_17930_lociStitched	chr19	37178348	37179158	1	811	1008.936	17184	0
2_MACS_peak_13233_lociStitched	chr16	10830797	10831737	2	915	1008.902	17185	0
1_MACS_peak_21343_lociStitched	chr2	219748361	219749201	1	841	1008.504	17186	0
1_MACS_peak_9653_lociStitched	chr13	31242141	31243092	1	952	1008.4404	17187	0
1_MACS_peak_29896_lociStitched	chr5	142446306	142447249	1	944	1007.6898	17188	0
1_MACS_peak_25741_lociStitched	chr3	121264915	121265808	1	894	1007.6612	17189	0
1_MACS_peak_331_lociStitched	chr1	14337786	14338649	1	864	1007.6388	17190	0
2_MACS_peak_4289_lociStitched	chr10	22426218	22427261	2	984	1007.4337	17191	0
1_MACS_peak_27248_lociStitched	chr4	41937038	41937759	1	722	1007.3812	17192	0
2_MACS_peak_1961_lociStitched	chr1	113164191	113165354	2	1150	1007.2743	17193	0
2_MACS_peak_4018_lociStitched	chr10	7360848	7362031	2	878	1007.0879	17194	0
2_MACS_peak_38871_lociStitched	chrX	112986695	112987644	2	950	1007.0788	17195	0
1_MACS_peak_3660_lociStitched	chr1	227094434	227095468	1	1035	1007.0126	17196	0
3_MACS_peak_13745_lociStitched	chr16	49608819	49609966	3	944	1006.9513	17197	0
2_MACS_peak_5735_lociStitched	chr11	10339314	10340462	2	919	1006.9108	17198	0
2_MACS_peak_4503_lociStitched	chr10	45903877	45905174	2	954	1006.6017	17199	0
1_MACS_peak_30608_lociStitched	chr6	7235992	7237044	1	1053	1006.5536	17200	0
1_MACS_peak_32887_lociStitched	chr7	2353326	2354148	1	823	1006.0458	17201	0
3_MACS_peak_24090_lociStitched	chr22	43290730	43292107	3	994	1005.8985	17202	0
1_MACS_peak_12936_lociStitched	chr15	99630067	99630797	1	731	1005.867	17203	0
2_MACS_peak_2240_lociStitched	chr1	147016565	147017821	2	1003	1005.8048	17204	0
1_MACS_peak_26311_lociStitched	chr3	170019167	170020032	1	866	1005.5625	17205	0
2_MACS_peak_13531_lociStitched	chr16	27248238	27249284	2	936	1005.5198	17206	0
1_MACS_peak_8083_lociStitched	chr12	41155063	41155965	1	903	1005.4594	17207	0
1_MACS_peak_13393_lociStitched	chr16	18572677	18573512	1	836	1005.34	17208	0
1_MACS_peak_12352_lociStitched	chr15	70550831	70551609	1	779	1005.3316	17209	0
1_MACS_peak_28319_lociStitched	chr4	185626227	185626981	1	755	1005.3082	17210	0
2_MACS_peak_35810_lociStitched	chr8	95986947	95988032	2	910	1005.2525	17211	0
2_MACS_peak_22792_lociStitched	chr21	15914039	15915128	2	958	1005.147	17212	0
1_MACS_peak_14093_lociStitched	chr16	75656544	75657190	1	647	1004.9176	17213	0
1_MACS_peak_36544_lociStitched	chr9	893411	894241	1	831	1004.715	17214	0
1_MACS_peak_15527_lociStitched	chr17	49036946	49037799	1	854	1004.6634	17215	0
1_MACS_peak_37203_lociStitched	chr9	82225729	82226473	1	745	1004.5488	17216	0
2_MACS_peak_14988_lociStitched	chr17	27895100	27896189	2	822	1004.3847	17217	0
1_MACS_peak_8726_lociStitched	chr12	89855747	89856500	1	754	1004.2761	17218	0
2_MACS_peak_471_lociStitched	chr1	21671446	21672573	2	917	1004.157	17219	0
1_MACS_peak_19183_lociStitched	chr2	45870391	45871006	1	616	1004.1105	17220	0
2_MACS_peak_23794_lociStitched	chr22	37297348	37298521	2	897	1003.9707	17221	0
2_MACS_peak_978_lociStitched	chr1	40530233	40531510	2	809	1003.722	17222	0
1_MACS_peak_21646_lociStitched	chr2	243152464	243152665	1	202	1003.4121	17223	0
3_MACS_peak_5524_lociStitched	chr10	134360039	134361198	3	1021	1003.3463	17224	0
2_MACS_peak_13515_lociStitched	chr16	25042265	25043416	2	780	1003.2116	17225	0
1_MACS_peak_859_lociStitched	chr1	36234330	36235190	1	861	1003.104	17226	0
1_MACS_peak_17800_lociStitched	chr19	19843255	19844006	1	752	1002.9605	17227	0
1_MACS_peak_7233_lociStitched	chr11	118269797	118270606	1	810	1002.9173	17228	0
2_MACS_peak_3909_lociStitched	chr10	3356328	3357418	2	865	1002.691	17229	0
2_MACS_peak_31866_lociStitched	chr6	89807765	89808784	2	950	1002.5941	17230	0
1_MACS_peak_18763_lociStitched	chr2	16798236	16799243	1	1008	1002.4685	17231	0
2_MACS_peak_31197_lociStitched	chr6	31981678	31983083	2	936	1002.4675	17232	0
1_MACS_peak_19781_lociStitched	chr2	85932089	85932876	1	788	1002.3232	17233	0
1_MACS_peak_27619_lociStitched	chr4	100777062	100777965	1	904	1002.1494	17234	0
1_MACS_peak_24671_lociStitched	chr3	31966498	31967445	1	948	1002.1154	17235	0
2_MACS_peak_4499_lociStitched	chr10	45793491	45794452	2	899	1002.0347	17236	0
1_MACS_peak_31246_lociStitched	chr6	33311087	33311771	1	685	1001.9232	17237	0
1_MACS_peak_17218_lociStitched	chr19	6198973	6199640	1	668	1001.834	17238	0
2_MACS_peak_10954_lociStitched	chr14	75625800	75626872	2	1008	1001.784	17239	0
1_MACS_peak_1730_lociStitched	chr1	93440383	93441198	1	816	1001.635	17240	0
1_MACS_peak_16529_lociStitched	chr18	24155056	24155970	1	915	1001.5612	17241	0
1_MACS_peak_13545_lociStitched	chr16	28436867	28437824	1	958	1001.5005	17242	0
2_MACS_peak_32156_lociStitched	chr6	114076609	114077613	2	861	1001.49	17243	0
1_MACS_peak_14558_lociStitched	chr17	4311359	4312080	1	722	1001.3969	17244	0
1_MACS_peak_24997_lociStitched	chr3	48487977	48488827	1	851	1001.385	17245	0
2_MACS_peak_36392_lociStitched	chr8	144373012	144374131	2	1072	1001.1693	17246	0
1_MACS_peak_30683_lociStitched	chr6	10404639	10405316	1	678	1000.8091	17247	0
1_MACS_peak_28286_lociStitched	chr4	185355985	185356995	1	1011	1000.809	17248	0
2_MACS_peak_30843_lociStitched	chr6	16540983	16542037	2	961	1000.5622	17249	0
1_MACS_peak_8710_lociStitched	chr12	88429153	88429970	1	818	1000.4982	17250	0
2_MACS_peak_28902_lociStitched	chr5	70363014	70363999	2	941	1000.4645	17251	0
1_MACS_peak_13584_lociStitched	chr16	29483124	29484076	1	953	1000.4568	17252	0
1_MACS_peak_6297_lociStitched	chr11	64992860	64993796	1	937	999.9288	17253	0
1_MACS_peak_28514_lociStitched	chr5	30339000	30339756	1	757	999.8856	17254	0
1_MACS_peak_26493_lociStitched	chr3	183186811	183187431	1	621	999.812	17255	0
2_MACS_peak_33735_lociStitched	chr7	72298177	72299328	2	922	999.7586	17256	0
2_MACS_peak_15385_lociStitched	chr17	44368039	44369204	2	685	999.57	17257	0
1_MACS_peak_13378_lociStitched	chr16	17470993	17471972	1	980	999.559	17258	0
1_MACS_peak_28198_lociStitched	chr4	169239331	169240180	1	850	999.273	17259	0
1_MACS_peak_15925_lociStitched	chr17	73238029	73239066	1	1038	999.2532	17260	0
2_MACS_peak_35518_lociStitched	chr8	61565699	61566734	2	1019	999.189	17261	0
2_MACS_peak_35012_lociStitched	chr8	11363707	11364832	2	746	999	17262	0
2_MACS_peak_38738_lociStitched	chrX	72782548	72783591	2	892	998.8811	17263	0
1_MACS_peak_37704_lociStitched	chr9	117797734	117798629	1	896	998.82	17264	0
1_MACS_peak_12627_lociStitched	chr15	81604072	81605004	1	933	998.7312	17265	0
2_MACS_peak_36916_lociStitched	chr9	36765512	36766468	2	887	998.4464	17266	0
1_MACS_peak_5053_lociStitched	chr10	97320512	97321146	1	635	998.4232	17267	0
1_MACS_peak_907_lociStitched	chr1	38259435	38260473	1	1039	998.3484	17268	0
2_MACS_peak_7600_lociStitched	chr12	6875542	6876648	2	912	998.2756	17269	0
1_MACS_peak_11597_lociStitched	chr15	31501097	31502025	1	929	998.2496	17270	0
1_MACS_peak_2998_lociStitched	chr1	182758709	182759470	1	762	998.0515	17271	0
1_MACS_peak_13237_lociStitched	chr16	11038372	11039153	1	782	998.0399	17272	0
2_MACS_peak_31897_lociStitched	chr6	90400018	90401187	2	1138	997.9753	17273	0
3_MACS_peak_23579_lociStitched	chr22	27103951	27105200	3	1065	997.951	17274	0
2_MACS_peak_16899_lociStitched	chr18	76916786	76917805	2	994	997.8048	17275	0
1_MACS_peak_36474_lociStitched	chr8	145690135	145690939	1	805	997.764	17276	0
1_MACS_peak_17880_lociStitched	chr19	35615225	35616170	1	946	997.6365	17277	0
1_MACS_peak_17214_lociStitched	chr19	5927532	5928435	1	904	997.6344	17278	0
2_MACS_peak_31833_lociStitched	chr6	86395129	86396209	2	909	997.488	17279	0
1_MACS_peak_25979_lociStitched	chr3	133645874	133646823	1	950	997.2092	17280	0
2_MACS_peak_6038_lociStitched	chr11	45873574	45874651	2	990	996.7635	17281	0
2_MACS_peak_31275_lociStitched	chr6	33664247	33665382	2	1106	996.6435	17282	0
2_MACS_peak_29666_lociStitched	chr5	132393852	132394955	2	1060	996.2296	17283	0
1_MACS_peak_2496_lociStitched	chr1	155293155	155294143	1	989	996.1016	17284	0
1_MACS_peak_3799_lociStitched	chr1	237327435	237328163	1	729	996.0496	17285	0
1_MACS_peak_20775_lociStitched	chr2	173456564	173457500	1	937	995.8104	17286	0
2_MACS_peak_37770_lociStitched	chr9	125999907	126000890	2	967	995.779	17287	0
2_MACS_peak_4353_lociStitched	chr10	24813315	24814495	2	931	995.33	17288	0
1_MACS_peak_31051_lociStitched	chr6	27870188	27870857	1	670	995.2713	17289	0
1_MACS_peak_14199_lociStitched	chr16	83847038	83847998	1	961	995.04	17290	0
1_MACS_peak_19960_lociStitched	chr2	89196431	89197372	1	942	995.0134	17291	0
1_MACS_peak_28704_lociStitched	chr5	55423555	55424513	1	959	994.7872	17292	0
2_MACS_peak_25632_lociStitched	chr3	113548519	113549590	2	1008	994.7448	17293	0
1_MACS_peak_4362_lociStitched	chr10	25241051	25242103	1	1053	994.666	17294	0
1_MACS_peak_38446_lociStitched	chrX	21944170	21945142	1	973	994.5504	17295	0
2_MACS_peak_6909_lociStitched	chr11	92672061	92673256	2	917	994.3595	17296	0
1_MACS_peak_38132_lociStitched	chr9	138419546	138420459	1	914	994.257	17297	0
4_MACS_peak_31258_lociStitched	chr6	33395149	33396513	4	925	994.2196	17298	0
2_MACS_peak_21995_lociStitched	chr20	25519985	25520932	2	911	994.1606	17299	0
2_MACS_peak_14108_lociStitched	chr16	79803938	79805084	2	1010	994.0404	17300	0
2_MACS_peak_31125_lociStitched	chr6	30749071	30750203	2	762	994.0092	17301	0
1_MACS_peak_2149_lociStitched	chr1	144000106	144000987	1	882	993.8561	17302	0
1_MACS_peak_13752_lociStitched	chr16	50059094	50059895	1	802	993.7206	17303	0
1_MACS_peak_2146_lociStitched	chr1	143992719	143993753	1	1035	993.674	17304	0
2_MACS_peak_29777_lociStitched	chr5	138944883	138945966	2	659	993.6525	17305	0
1_MACS_peak_37769_lociStitched	chr9	125996456	125997291	1	836	993.65	17306	0
1_MACS_peak_36124_lociStitched	chr8	126238650	126239754	1	1105	993.4896	17307	0
1_MACS_peak_32847_lociStitched	chr7	648212	649050	1	839	993.2814	17308	0
2_MACS_peak_2228_lociStitched	chr1	146008708	146009953	2	1142	993.261	17309	0
1_MACS_peak_16901_lociStitched	chr18	77012655	77013492	1	838	993.1842	17310	0
2_MACS_peak_32614_lociStitched	chr6	151301353	151302331	2	900	993.0612	17311	0
3_MACS_peak_21528_lociStitched	chr2	234283558	234284736	3	1015	992.465	17312	0
1_MACS_peak_26799_lociStitched	chr4	47649	48421	1	773	992.1744	17313	0
1_MACS_peak_37348_lociStitched	chr9	94599823	94600844	1	1022	991.7994	17314	0
1_MACS_peak_10303_lociStitched	chr14	23327500	23328297	1	798	991.5477	17315	0
1_MACS_peak_33970_lociStitched	chr7	91808323	91809090	1	768	991.2708	17316	0
2_MACS_peak_10930_lociStitched	chr14	74769264	74770230	2	897	990.9228	17317	0
1_MACS_peak_15214_lociStitched	chr17	38333718	38334552	1	835	990.8754	17318	0
1_MACS_peak_4857_lociStitched	chr10	76657731	76658648	1	918	990.8185	17319	0
1_MACS_peak_38433_lociStitched	chrX	19874481	19875456	1	976	990.795	17320	0
1_MACS_peak_6181_lociStitched	chr11	62308296	62309184	1	889	990.7416	17321	0
1_MACS_peak_29337_lociStitched	chr5	107977487	107978323	1	837	990.5764	17322	0
1_MACS_peak_37918_lociStitched	chr9	131057751	131058533	1	783	990.3248	17323	0
2_MACS_peak_17616_lociStitched	chr19	16441142	16442181	2	1009	990.2709	17324	0
1_MACS_peak_36827_lociStitched	chr9	33510683	33511373	1	691	990.15	17325	0
1_MACS_peak_683_lociStitched	chr1	27818411	27819244	1	834	990.0205	17326	0
2_MACS_peak_16847_lociStitched	chr18	60901706	60902724	2	976	990.005	17327	0
1_MACS_peak_13772_lociStitched	chr16	50698885	50699541	1	657	989.7728	17328	0
1_MACS_peak_32702_lociStitched	chr6	157297131	157298026	1	896	989.691	17329	0
2_MACS_peak_36607_lociStitched	chr9	5458891	5460074	2	1022	989.4612	17330	0
1_MACS_peak_18569_lociStitched	chr19	57106327	57107248	1	922	989.154	17331	0
2_MACS_peak_22774_lociStitched	chr21	15399113	15400271	2	928	989.0478	17332	0
2_MACS_peak_14206_lociStitched	chr16	84132789	84134067	2	902	989.0442	17333	0
1_MACS_peak_30905_lociStitched	chr6	20997134	20998095	1	962	988.9651	17334	0
3_MACS_peak_21925_lociStitched	chr20	19243491	19244623	3	965	988.9152	17335	0
1_MACS_peak_16452_lociStitched	chr18	14215607	14216465	1	859	988.5876	17336	0
1_MACS_peak_36752_lociStitched	chr9	21991004	21991941	1	938	988.1602	17337	0
1_MACS_peak_1533_lociStitched	chr1	80763915	80764700	1	786	988.001	17338	0
2_MACS_peak_8386_lociStitched	chr12	54891046	54892126	2	959	987.984	17339	0
1_MACS_peak_17973_lociStitched	chr19	39185739	39186714	1	976	987.9675	17340	0
2_MACS_peak_26233_lociStitched	chr3	156402886	156403865	2	907	987.9089	17341	0
1_MACS_peak_9029_lociStitched	chr12	106682444	106683086	1	643	987.7812	17342	0
2_MACS_peak_23045_lociStitched	chr21	38629791	38631019	2	893	987.6804	17343	0
1_MACS_peak_3731_lociStitched	chr1	230778146	230779082	1	937	987.48	17344	0
1_MACS_peak_22267_lociStitched	chr20	42219040	42219713	1	674	987.0891	17345	0
2_MACS_peak_17585_lociStitched	chr19	15470243	15471407	2	832	986.7228	17346	0
1_MACS_peak_17090_lociStitched	chr19	2552450	2553084	1	635	986.3138	17347	0
2_MACS_peak_27694_lociStitched	chr4	106479378	106480453	2	948	986.0975	17348	0
2_MACS_peak_12644_lociStitched	chr15	82646756	82647946	2	916	986.034	17349	0
2_MACS_peak_4521_lociStitched	chr10	45965366	45966516	2	961	985.78	17350	0
2_MACS_peak_16299_lociStitched	chr17	81177976	81179331	2	996	985.7625	17351	0
2_MACS_peak_2334_lociStitched	chr1	150813851	150814943	2	999	985.6392	17352	0
1_MACS_peak_23009_lociStitched	chr21	36669681	36670571	1	891	985.586	17353	0
1_MACS_peak_36967_lociStitched	chr9	40791294	40792072	1	779	985.4926	17354	0
2_MACS_peak_28560_lociStitched	chr5	34415670	34416734	2	1042	985.4768	17355	0
1_MACS_peak_1136_lociStitched	chr1	45956080	45956824	1	745	985.2792	17356	0
1_MACS_peak_737_lociStitched	chr1	28844657	28845479	1	823	985.167	17357	0
1_MACS_peak_34148_lociStitched	chr7	101941158	101942096	1	939	984.8062	17358	0
2_MACS_peak_13947_lociStitched	chr16	67995227	67996326	2	1089	984.5941	17359	0
1_MACS_peak_23851_lociStitched	chr22	38349608	38350245	1	638	984.3561	17360	0
1_MACS_peak_22854_lociStitched	chr21	30437368	30438025	1	658	984.3174	17361	0
1_MACS_peak_3462_lociStitched	chr1	212739939	212740650	1	712	984.2373	17362	0
1_MACS_peak_34659_lociStitched	chr7	137689006	137689828	1	823	984.0984	17363	0
1_MACS_peak_18512_lociStitched	chr19	54675822	54676860	1	1039	983.8164	17364	0
1_MACS_peak_303_lociStitched	chr1	11333124	11333864	1	741	983.756	17365	0
1_MACS_peak_34025_lociStitched	chr7	96100574	96101574	1	1001	983.2	17366	0
1_MACS_peak_16244_lociStitched	chr17	80296383	80297271	1	889	983.1048	17367	0
1_MACS_peak_1038_lociStitched	chr1	43127004	43127873	1	870	983.0997	17368	0
1_MACS_peak_32734_lociStitched	chr6	158664833	158665785	1	953	982.94	17369	0
1_MACS_peak_38527_lociStitched	chrX	39991211	39992025	1	815	982.905	17370	0
2_MACS_peak_3905_lociStitched	chr10	1281426	1282438	2	886	982.652	17371	0
1_MACS_peak_33258_lociStitched	chr7	28030318	28031168	1	851	982.6	17372	0
1_MACS_peak_15282_lociStitched	chr17	40896474	40897134	1	661	982.542	17373	0
1_MACS_peak_5994_lociStitched	chr11	35743520	35744536	1	1017	982.3704	17374	0
1_MACS_peak_16259_lociStitched	chr17	80422650	80423664	1	1015	981.8562	17375	0
2_MACS_peak_16707_lociStitched	chr18	52907648	52908808	2	1099	981.824	17376	0
