GENE	H3k27me3_29_DMSO_compare_TSS_SIGNAL	H3k27me3_29_DMSO_compare_DISTAL_SIGNAL
MSL1	0.0	9111.098399999999
MSLN	6210.473	305302.1504000002
MSLNL	6991.6	377685.11500000034
MST1	0.0	11118.923400000001
MST1P2	16.8867	188193.53180000003
MST1P9	7884.0	218608.18479999996
MST1R	0.0	8185.652600000001
MSX1	0.0	21437.7497
MSX2P1	0.0	30653.7319
MT1A	3629.6	12036.674899999996
MT1B	1972.313	12036.674899999996
MT1DP	0.0	12036.674899999996
MT1E	6128.0769	12036.674899999996
MT1F	1289.115	12036.674899999996
MT1G	13412.5344	12036.674899999996
MT1H	7194.5488000000005	12036.674899999996
MT1IP	0.0	12036.674899999996
MT1JP	5049.0	12036.674899999996
MT1L	1894.1406000000002	12036.674899999996
MT1M	2899.1582	12036.674899999996
MT1X	0.0	12036.674899999996
MT2A	0.0	12036.674899999996
MT3	1056.8437000000001	12036.674899999996
MT4	0.0	8436.9893
MTA1	0.0	21994.8828
MTA2	0.0	49.0992
MTERFD1	0.0	65.4588
MTERFD2	0.0	730.211
MTF1	0.0	5473.742
MTFP1	0.0	81347.748
MTG1	0.0	32673.66770000001
MTHFR	0.0	228309.89990000002
MTHFSD	0.0	9465.053399999999
MTL5	0.0	36835.918600000005
MTMR4	0.0	1249.9124
MTOR	0.0	214448.70860000007
MTRNR2L3	0.0	3031.4519
MTRNR2L8	0.0	345.1266
MTSS1L	0.0	5855.538
MTX1	0.0	94826.17959999999
MUC1	8724.599999999999	99090.1814
MUC12	2758.0254	145053.05739999996
MUC17	8320.800000000001	214701.19149999996
MUC2	3598.0	341676.2995000001
MUC20	494.06399999999996	130360.5325
MUC21	0.0	28116.111599999993
MUC4	12894.0	117694.13339999998
MUC5B	6479.124	260936.5247
MUC6	10073.400000000001	269568.5885
MUL1	0.0	110201.27720000001
MUM1	0.0	568080.2968
MUS81	0.0	12961.520799999998
MVP	0.0	21732.2843
MX1	0.0	3129.7778
MX2	0.0	1168.643
MXD3	0.0	20285.648699999998
MXRA7	0.0	11119.1692
MXRA8	12744.0	133913.5324
MYADML2	0.0	50744.4378
MYBBP1A	0.0	131055.10720000001
MYBPC2	3385.9447999999998	163625.32609999998
MYBPC3	0.0	15971.472600000001
MYBPH	0.0	15785.0178
MYC	492.5284	3255.3171
MYCBPAP	0.0	211223.4917
MYEOV	0.0	16143.570699999998
MYEOV2	0.0	679.9507
MYH11	513.0945	0.0
MYH14	0.0	96357.1722
MYH6	68.58840000000001	2554.2949999999996
MYH7	0.0	2554.2949999999996
MYL10	182.8775	79952.9592
MYL3	0.0	33597.4398
MYL4	0.0	1680.128
MYL6	0.0	550.4488
MYL6B	0.0	550.4488
MYL7	0.0	53280.5716
MYLK2	0.0	115386.00929999996
MYO15A	0.0	178.293
MYO15B	5323.8822	69766.3229
MYO19	0.0	61818.189200000015
MYO1A	0.0	4396.6336
MYO1C	0.0	162.0225
MYO1E	615.9607	0.0
MYO1F	893.6346000000001	87385.93880000005
MYO1H	0.0	4472.8078000000005
MYO5A	0.0	122.4235
MYO7A	0.0	3739.0205999999994
MYO7B	0.0	80222.6724
MYO9B	0.0	17788.2488
MYOD1	0.0	6526.753599999999
MYOG	0.0	15785.0178
MYOM2	0.0	101919.93549999999
MYOT	0.0	525.759
MYOZ3	135.7407	1843.0291
MYPOP	0.0	165751.3079000001
MYST1	0.0	15272.8546
MYST2	0.0	91969.6183
MYT1	2521.6711	690807.0018000002
MZF1	0.0	11578.207499999999
N4BP3	476.25909999999993	2722.0638
NAA10	0.0	35649.15170000002
NAA20	0.0	11953.431199999999
NAA40	0.0	15027.533599999999
NAALADL1	0.0	445.97880000000004
NAB2	0.0	28088.9479
NACAD	0.0	6532.929899999999
NACC1	0.0	97871.77590000002
NACC2	2602.7056000000002	520911.6929999999
NADK	0.0	1060.1953
NADSYN1	0.0	52039.89329999999
NAE1	0.0	18521.0224
NAGA	0.0	5193.4057
NAGPA	0.0	84314.06979999997
NAGS	2346.9386	14949.2338
NAIF1	0.0	14249.047799999998
NANOS2	5684.4	165751.3079000001
NANOS3	2271.3999999999996	18628.981
NAP1L4	0.0	49646.315599999994
NAPA	0.0	139032.72259999995
NAPRT1	0.0	30006.366199999997
NAPSA	1503.126	157650.76499999998
NAPSB	0.0	31757.0997
NARFL	0.0	277717.9659
NAT14	1637.757	168620.4692
NAT6	0.0	188890.51199999996
NAT8L	359.134	34566.2412
NAT9	0.0	9432.8982
NAV1	253.11100000000002	4434.115
NBEAL2	0.0	30431.580699999995
NBL1	5511.4028	30380.31330000001
NBPF1	4936.0	203579.4393
NBPF10	0.0	1629.9083
NBPF11	0.0	766.7135999999999
NBPF15	0.0	9805.0136
NBPF16	0.0	9805.0136
NBPF24	0.0	4624.7823
NBPF3	0.0	44850.752799999995
NBR1	0.0	20250.352400000003
NCAN	9917.0	47833.0767
NCAPH2	0.0	41860.509399999995
NCBP2	0.0	1072.3036000000002
NCCRP1	2505.7999999999997	56786.5943
NCF4	0.0	49852.3273
NCKAP1	9352.8	15651.8562
NCKAP1L	0.0	1260.724
NCKAP5L	482.8046	17513.873000000003
NCKIPSD	0.0	115381.55810000001
NCL	0.0	198.5175
NCLN	0.0	265414.09630000003
NCOA5	0.0	61391.95430000001
NCR1	0.0	15574.663900000005
NCR2	0.0	32843.5778
NCR3	0.0	8977.369200000001
NCRNA00029	11249.6064	648411.5021000002
NCRNA00051	0.0	98149.44169999997
NCRNA00094	0.0	89934.0399
NCRNA00095	0.0	49418.1888
NCRNA00111	410.0118	328290.6142999999
NCRNA00112	6868.576000000001	315508.32119999995
NCRNA00114	13663.51	15590.424300000002
NCRNA00115	0.0	72962.13260000001
NCRNA00152	0.0	996.5968000000001
NCRNA00160	0.0	1564.053
NCRNA00162	3662.6844	403512.14140000014
NCRNA00163	4290.2	399553.81540000014
NCRNA00168	0.0	895.3800000000001
NCRNA00175	12821.744999999999	743851.6907000003
NCRNA00176	0.0	181716.27120000002
NCRNA00188	0.0	783.7344
NCRNA00200	0.0	12364.564999999999
NCRNA00207	3530.0771999999997	146061.60970000006
NCRNA00235	0.0	29747.3286
NCRNA00244	0.0	3006.7303
NCRNA00253	2304.01	84382.8349
NCRNA00254	0.0	61838.113099999966
NCRNA00256A	0.0	21712.3167
NCRNA00256B	0.0	21712.3167
NCRUPAR	0.0	194.5856
NCS1	16020.549900000002	328833.7396999999
NCSTN	0.0	490.97880000000004
NDOR1	0.0	104937.39250000002
NDRG2	0.0	258.04380000000003
NDRG4	2571.5148	1024.0842
NDST2	0.0	0.0
NDUFA10	0.0	679.9507
NDUFA11	0.0	301792.6585
NDUFA13	0.0	71.1578
NDUFA3	0.0	1766.7328
NDUFA4L2	3854.0	82635.3969
NDUFA5	0.0	2003.6004
NDUFA7	0.0	100703.39689999996
NDUFA8	0.0	2994.2325000000005
NDUFB10	0.0	87112.92009999997
NDUFB2	0.0	3511.5433000000003
NDUFB7	0.0	6088.436599999999
NDUFB8	0.0	14824.383800000001
NDUFS2	0.0	0.0
NDUFS5	0.0	0.0
NDUFS6	0.0	21035.026100000003
NDUFS7	0.0	584841.5308999999
NDUFV1	0.0	45662.96189999999
NDUFV3	0.0	140453.2831
NECAB2	0.0	2790.158
NECAP1	0.0	1004.619
NECAP2	0.0	54768.0414
NEFH	0.0	520.5181
NEFL	0.0	877.33
NEIL1	0.0	31665.4093
NEIL2	0.0	15854.2824
NEK2	0.0	6540.6356000000005
NEK8	0.0	8831.0363
NELF	0.0	88004.78800000002
NES	3711.6	180765.1784
NEU1	0.0	7857.1125999999995
NEU4	662.2992	33168.5181
NEURL4	0.0	117739.45279999997
NEUROD2	1889.3526000000002	45248.3545
NEUROG1	0.0	187.5575
NEUROG3	4424.0	60351.576100000006
NFAM1	10707.2	371304.65489999996
NFASC	0.0	110930.83110000002
NFATC2	1502.977	0.0
NFATC2IP	0.0	588.8976
NFE2	1339.9672	69563.4892
NFE2L1	0.0	0.0
NFIA	574.3865	0.0
NFIB	0.0	166.4
NFIC	4189.5956	482434.71499999985
NFIX	4651.53	124246.39379999998
NFKB2	0.0	92943.81940000001
NFKBIB	0.0	17590.6493
NFKBID	0.0	161747.01550000013
NFKBIE	0.0	27896.4856
NFKBIL1	0.0	8977.369200000001
NFS1	0.0	1309.9968999999999
NFYC	0.0	256.93379999999996
NGB	740.6260000000001	0.0
NGDN	0.0	2554.2949999999996
NGFR	5394.153	303806.0185999999
NHEG1	0.0	56.9008
NHLH1	0.0	490.97880000000004
NHLRC4	0.0	29747.3286
NHP2	0.0	2722.0638
NID1	0.0	4122.8537
NIPAL1	0.0	23322.4646
NISCH	0.0	84602.90229999999
NKAIN1	1985.645	10915.632700000002
NKAIN4	4916.4776	650252.1510999999
NKD1	468.7808	874.9481000000001
NKD2	0.0	5042.9662
NKIRAS2	0.0	12652.6637
NKPD1	8864.0	98500.9219
NKX1-2	3186.4	7026.316400000001
NKX2-2	322.48359999999997	8842.954399999999
NKX2-3	4791.8232	16405.0304
NKX2-5	2443.2453	15754.796400000001
NKX2-6	0.0	775.693
NKX3-1	0.0	775.693
NKX3-2	0.0	1502.9681
NKX6-2	0.0	8864.351200000001
NKX6-3	0.0	559.251
NLGN2	2840.3822	98893.49189999998
NLRC5	304.7947	7130.6361000000015
NLRP11	0.0	30169.865800000003
NLRP13	0.0	4223.6768
NLRP2	0.0	14487.825500000004
NLRP4	0.0	30169.865800000003
NLRP5	0.0	5305.88
NLRP6	0.0	141455.0908
NLRP7	0.0	14872.663900000005
NLRP8	0.0	4591.9831
NLRP9	0.0	34481.566100000004
NLRX1	0.0	9944.7513
NME4	0.0	5637.6252
NMT1	0.0	54867.26279999999
NMUR1	98.549	0.0
NNAT	0.0	12016.4225
NOC2L	420.5328	330622.57039999997
NOC4L	0.0	1040.9415000000001
NODAL	1398.096	390.9549
NOG	0.0	1810.9024000000002
NOL12	0.0	23045.951600000004
NOL3	0.0	2845.0164
NOL9	0.0	199012.61549999996
NOLC1	0.0	3935.9438
NOM1	0.0	7234.655999999999
NOP16	0.0	0.0
NOP56	0.0	2767.3317
NOS3	6859.583499999999	45697.54699999999
NOSIP	0.0	71948.6174
NOTCH1	0.0	350021.4051
NOTCH3	2875.8136999999997	96725.40520000001
NOTCH4	0.0	11898.5186
NOTO	0.0	4030.4674
NOTUM	3373.7132999999994	50744.4378
NOVA2	5884.0604	145811.08820000006
NOXA1	1453.136	121681.63870000004
NOXO1	4589.8816	87112.92009999997
NPAS1	5788.400000000001	20166.326399999998
NPAS4	0.0	65970.8529
NPB	1574.769	80902.6176
NPBWR2	2884.7999999999997	573693.4166
NPC2	0.0	14000.77
NPDC1	5182.407200000001	240689.97519999993
NPEPL1	0.0	152176.37120000005
NPHS1	1174.0188999999998	168060.56850000008
NPIPL3	0.0	4683.4448
NPL	0.0	2173.4765
NPLOC4	0.0	16530.041299999997
NPM2	240.79330000000002	49666.05589999999
NPM3	0.0	10785.8039
NPPA	0.0	157002.26900000006
NPPB	5034.0	157002.26900000006
NPPC	0.0	359.0077
NPR1	10867.2	10928.5317
NPRL2	0.0	238220.26289999997
NPRL3	0.0	40796.459500000004
NPTX1	3691.3622000000005	286861.06729999994
NPTX2	0.0	878.1146000000001
NPTXR	3895.5461999999998	114567.6606
NPW	3379.4	54540.18940000001
NPY6R	0.0	525.759
NQO2	0.0	12.036
NR0B2	0.0	9070.6765
NR1D1	0.0	9111.098399999999
NR1H2	0.0	157650.76499999998
NR1H3	0.0	18383.9008
NR1I3	0.0	0.0
NR2C2	0.0	4603.364600000001
NR2C2AP	0.0	47833.0767
NR2E1	0.0	1243.5183
NR2F2	0.0	4654.3434
NR2F6	0.0	36754.9184
NR4A1	0.0	72340.17460000001
NR4A2	0.0	47.902
NR5A1	119.57650000000001	90486.34530000002
NR5A2	0.0	19238.937700000002
NR6A1	0.0	0.0
NRARP	466.004	120944.71969999999
NRBP2	0.0	223583.67510000005
NRCAM	1502.8542	911.7914
NRGN	0.0	7455.1596
NRIP3	478.1806	0.0
NRTN	0.0	233461.3384
NRXN2	5194.4497	515237.5821000002
NSD1	0.0	16456.0258
NSFL1C	1235.3643	337.37100000000004
NSL1	0.0	35.88
NSUN5	0.0	131.461
NT5C	0.0	2096.2315
NT5C3L	0.0	10406.0949
NT5DC2	0.0	84602.90229999999
NT5M	0.0	4724.5654
NTF3	564.0721	673.4703
NTF4	3337.0	161842.0146
NTHL1	0.0	36868.594900000004
NTN1	264.4887	3996.8493000000003
NTN3	4885.4	7084.8418
NTN4	849.3267000000001	234.738
NTN5	5007.2	227372.69379999983
NTNG2	4839.3433	479075.29290000006
NTRK1	15598.199999999999	214243.40419999996
NTRK2	860.8467999999999	151.5969
NTRK3	214.9762	351.2404
NTSR1	10819.2	355731.353
NUAK2	0.0	2022.8788
NUB1	0.0	138643.6014
NUBP1	0.0	1490.2604000000001
NUCB1	0.0	918.2755
NUCB2	0.0	3054.7272
NUCKS1	0.0	31827.047599999998
NUDC	0.0	9070.6765
NUDT14	0.0	94709.8616
NUDT16L1	0.0	18141.087600000003
NUDT17	0.0	4210.1515
NUDT18	0.0	111009.24169999996
NUDT21	0.0	1038.3644
NUDT22	0.0	12103.7119
NUDT8	0.0	25715.102500000008
NUMBL	0.0	4914.8321000000005
NUP160	0.0	30079.9784
NUP210	0.0	20173.6191
NUP214	0.0	359368.75560000003
NUP35	0.0	15651.8562
NUP50	0.0	75817.71250000002
NUP85	0.0	339.8021
NUP93	0.0	8661.0831
NUPR1	0.0	1183.0498
NWD1	0.0	3261.86
NXF1	0.0	218.2378
NXN	1250.6480999999999	231426.9134999999
NXNL1	2940.6	91369.60020000002
NXPH3	2951.2	235272.99509999997
NXPH4	3746.2194999999997	87032.03050000001
OAF	0.0	9165.697400000001
OAS2	0.0	250.7112
OAT	0.0	7026.316400000001
OAZ1	0.0	33841.52709999999
OAZ2	0.0	858.3096
OAZ3	0.0	12655.2902
OBFC1	0.0	79.5408
OBP2A	2288.2311000000004	86289.63240000002
OBP2B	3075.2000000000003	274878.73939999996
OBSCN	0.0	4593.8218
OBSL1	3574.5806	280164.1576999999
OCEL1	0.0	20405.9755
ODF2	0.0	4700.8776
ODF3	1257.1626	18414.726300000002
ODF3B	405.74320000000006	41860.509399999995
ODF3L1	0.0	34163.8958
ODF3L2	785.4102999999999	217374.9574
ODF4	0.0	19193.873900000002
ODZ4	1371.4824	7008.6744
OGFOD1	0.0	1038.3644
OGFR	0.0	366637.0533999999
OLA1	0.0	7755.439199999999
OLFM1	0.0	129089.81970000001
OLFM2	2191.8458	48240.21860000001
OLFML2A	630.942	0.0
OLIG1	0.0	9947.9664
OLIG2	2753.2000000000003	9947.9664
OLIG3	892.1859	3231.4938
OMA1	0.0	262.4139
OMG	0.0	0.0
OMP	1197.7524	3739.0205999999994
ONECUT1	690.3276	10888.0358
ONECUT3	1265.1070000000002	367753.29059999995
OPA3	0.0	57825.65319999999
OPLAH	0.0	68588.05809999998
OPN1LW	235.9746	479.63699999999994
OPN1MW2	274.3524	670.3499999999999
OPN1SW	0.0	43877.904800000004
OPN4	0.0	9319.5249
OPRD1	9769.800000000001	22510.4332
OPRL1	5275.245400000001	261359.46640000012
OR10AD1	0.0	955.6571
OR10H1	0.0	2922.6164000000003
OR10H2	0.0	461.40479999999997
OR10H3	0.0	1869.1208000000001
OR10H4	0.0	46219.7523
OR10H5	0.0	2922.6164000000003
OR10P1	0.0	293.944
OR1F1	0.0	60397.6144
OR1F2P	163.62720000000002	60397.6144
OR1I1	4616.0	41041.5263
OR2AE1	0.0	1701.4326
OR2C1	0.0	175.4343
OR2V2	0.0	6987.6705999999995
OR2Y1	0.0	19803.952900000004
OR2Z1	0.0	214176.5117
OR4D1	0.0	30653.7319
OR4D2	0.0	30653.7319
OR4F17	0.0	12192.7313
OR4F4	0.0	4008.942
OR4F5	0.0	6624.6761
OR5AU1	0.0	258.04380000000003
OR6B2	0.0	679.9507
OR6B3	0.0	679.9507
OR7A10	0.0	934.9883
OR7A17	0.0	263.655
OR7A5	0.0	934.9883
OR7C1	0.0	934.9883
OR7C2	0.0	1279.389
OR7E91P	0.0	7558.628900000001
ORAI2	0.0	19358.763
ORAI3	0.0	49418.1888
ORAOV1	0.0	86332.10000000003
ORM1	0.0	920.7248
ORM2	0.0	920.7248
OS9	0.0	13458.337800000001
OSBPL2	0.0	56307.80369999999
OSBPL5	2125.6229999999996	66587.57609999999
OSBPL7	0.0	124059.59450000005
OSCAR	0.0	1766.7328
OSCP1	0.0	2624.9317
OSGIN1	0.0	2790.158
OSM	2029.1663999999998	48165.91859999999
OSR1	661.2931	2073.0415
OSR2	0.0	369.1186
OSTM1	0.0	1243.5183
OSTalpha	612.8528	594.8788999999999
OTOF	10527.146499999999	190779.83029999994
OTOP1	3150.8508	4517.3514000000005
OTOP2	3726.1866	219954.92990000002
OTOP3	10545.0	219954.92990000002
OTOS	0.0	679.9507
OTUB1	0.0	15027.533599999999
OTUD3	0.0	961.136
OVCA2	0.0	332785.67020000005
OVOL1	4409.6088	13166.681999999999
OXER1	0.0	0.0
OXT	0.0	11754.5161
P2RX1	0.0	647.6998
P2RX2	0.0	565.6447999999999
P2RX5	0.0	481.027
P2RX6	1995.8956	56267.0995
P2RX6P	0.0	62920.7597
P2RY11	0.0	28850.522100000006
P2RY2	0.0	0.0
P2RY6	0.0	0.0
P4HB	0.0	48169.84719999999
PA2G4	0.0	550.4488
PABPN1	0.0	2554.2949999999996
PABPN1L	2094.2714	12005.645900000001
PACS1	0.0	721.383
PACS2	0.0	3339.2708
PACSIN1	0.0	13160.446100000001
PACSIN2	0.0	149.7328
PACSIN3	1382.0801999999999	2412.4282
PADI1	2385.0229	337749.55559999996
PADI2	10777.8	252053.9072000002
PADI3	13386.918300000001	265882.5959000001
PADI4	3118.8726000000006	383920.5233000001
PADI6	1582.0698	229866.7587
PAEP	632.8081999999999	84542.96160000002
PAF1	0.0	775.8099
PAFAH1B3	0.0	23815.3661
PAFAH2	0.0	27722.6482
PAK4	0.0	34594.030999999995
PAK6	0.0	16941.403899999998
PALM	2835.4103999999998	537539.8129000001
PALM3	5988.0	21003.2356
PAM16	0.0	33928.338800000005
PANK1	317.1401	3490.06
PANK4	1158.6978000000001	418346.8755000003
PANX2	785.7024	105178.18080000007
PAOX	0.0	32112.75910000001
PAPL	4475.436	22179.612
PAPOLB	0.0	22325.762599999995
PAQR4	0.0	269636.1642000001
PAQR5	783.1536	142.47039999999998
PAQR7	0.0	769.1002
PARD6B	0.0	4125.9574
PARK7	0.0	3174.6196
PARL	0.0	99.2082
PARP10	0.0	159556.67169999998
PARP16	0.0	10389.4475
PARP3	0.0	6158.7384
PARS2	0.0	565.1472
PARVB	0.0	64055.74260000002
PARVG	0.0	122180.20049999999
PASK	0.0	3089.4281
PAX2	5661.829	233756.86570000008
PAX3	0.0	3833.0173
PAX5	2363.8278	17321.000399999997
PAX6	687.8984	4467.8735
PAX7	6638.400000000001	272621.11679999996
PAX8	569.0070000000001	548.8648000000001
PAXIP1	0.0	26230.737600000004
PBMUCL1	0.0	5245.1847
PBX1	0.0	1105.7772
PBX2	0.0	42363.1218
PBX4	0.0	71.1578
PBXIP1	0.0	846.3351
PC	694.0431000000001	63112.5018
PCBD1	0.0	55996.016999999985
PCBP3	0.0	147066.1703
PCBP4	0.0	8134.725799999999
PCDH1	1398.7918000000002	3662.6592
PCDH12	0.0	3662.6592
PCGF1	0.0	17502.680099999998
PCGF2	0.0	2811.7039999999997
PCID2	0.0	36923.88910000001
PCIF1	0.0	28810.9479
PCK1	10226.4	191225.8974
PCMTD2	0.0	584542.4068
PCOLCE	2184.0	154426.74050000007
PCP2	0.0	423274.0932999996
PCP4L1	308.3795	0.0
PCSK4	3956.3515000000007	211152.82299999997
PCSK6	0.0	2140.897
PCSK9	3186.752	1748.1552
PCYT1A	0.0	594.8788999999999
PCYT2	0.0	75914.6266
PDCD1	0.0	33168.5181
PDCD2	0.0	1592.5140999999999
PDCD5	0.0	157.41000000000003
PDCD6	0.0	2793.4931
PDDC1	0.0	80990.5354
PDE2A	6806.725	93795.9772
PDE4A	0.0	27533.6382
PDE4C	44801.967500000006	274913.9165
PDE4DIP	2648.9674	299.1168
PDE6D	0.0	359.0077
PDE6G	0.0	18317.148699999998
PDE9A	3314.5371999999998	564965.8897
PDGFB	0.0	122.38799999999999
PDGFRA	1262.2892	5444.3502
PDGFRB	0.0	4192.3894
PDIA2	2964.4912	18343.2239
PDIA3	0.0	1465.0974999999999
PDIA5	0.0	132.2496
PDIA6	0.0	5503.7216
PDIK1L	0.0	34568.3986
PDK2	0.0	31528.147800000006
PDLIM2	2548.3179	35699.90089999999
PDLIM7	1112.5842	41860.3126
PDP2	0.0	23001.121200000005
PDPK1	0.0	7084.8418
PDPN	311.6646	0.0
PDRG1	0.0	160444.84300000002
PDSS2	0.0	325.896
PDX1	0.0	364.8183
PDXP	0.0	43792.1141
PDYN	1201.6714	392.9805
PDZD3	1558.2918	9944.7513
PDZD4	911.8676	63932.815800000004
PDZD7	2621.4968999999996	70406.15710000003
PDZK1IP1	0.0	13024.1198
PDZK1P1	0.0	4539.3078000000005
PEAR1	7454.0	214243.40419999996
PEBP4	0.0	2282.19
PEF1	0.0	197555.80420000007
PELI3	0.0	108801.32490000002
PELP1	0.0	20611.7993
PEMT	0.0	499.87690000000003
PEPD	0.0	9463.841999999999
PER1	0.0	144551.1549
PER3	0.0	27442.284400000004
PES1	0.0	35399.4287
PEX1	0.0	109.327
PEX10	0.0	576961.4391999999
PEX11B	0.0	13818.9754
PEX11G	10151.4	301769.0833
PEX16	0.0	47471.54480000002
PEX6	0.0	798.7634999999999
PEX7	0.0	0.0
PFAS	0.0	19193.873900000002
PFDN5	0.0	848.1562
PFDN6	0.0	282.53249999999997
PFKFB3	0.0	14432.055000000002
PFKFB4	0.0	137297.55299999999
PFKL	0.0	216713.27909999999
PFKM	0.0	955.6571
PFKP	0.0	1317.3084000000001
PFN2	312.246	0.0
PFN3	393.47279999999995	54923.490999999995
PFN4	0.0	0.0
PGA3	63.2	2102.1651
PGA4	0.0	2102.1651
PGA5	0.0	2102.1651
PGAM1	0.0	738.576
PGAM2	0.0	2883.5147
PGAP3	0.0	45248.3545
PGBD3	0.0	749.1798
PGC	0.0	31567.321600000003
PGLS	0.0	154992.90710000004
PGLYRP1	0.0	97083.51680000004
PGLYRP2	0.0	14174.657
PGLYRP3	0.0	1281.654
PGLYRP4	0.0	1281.654
PGP	0.0	135732.6635
PGPEP1	0.0	188467.4462
PGS1	0.0	210928.7904
PHACTR3	2829.4934	27976.6369
PHB	0.0	245820.43009999997
PHF1	0.0	2185.84
PHF12	0.0	5733.5563999999995
PHF13	0.0	23020.572899999996
PHF21B	0.0	279673.23939999996
PHF23	0.0	169326.6241
PHF7	0.0	83841.05759999999
PHGR1	0.0	26802.8782
PHLDA2	5511.824	51407.386199999986
PHLDA3	2454.4	139226.3131000001
PHLDB1	1457.3590000000002	17421.335000000003
PHLDB3	0.0	4619.8842
PHOSPHO1	1880.2316999999998	34042.55209999999
PHOSPHO2	0.0	757.4452
PHOX2A	477.9336	8909.2233
PHPT1	0.0	43417.8889
PHRF1	0.0	8639.0073
PHYHIP	0.0	61343.18580000001
PI4K2A	0.0	529.6522
PI4KA	0.0	98.7309
PI4KAP1	0.0	39381.63969999999
PI4KAP2	0.0	7835.2276
PIAS2	0.0	62203.2301
PIAS3	0.0	12467.960500000001
PIAS4	0.0	175180.34739999997
PICK1	0.0	741.9036000000001
PIF1	0.0	858.3096
PIGC	0.0	907.4948999999999
PIGM	0.0	8353.5854
PIGQ	0.0	29747.3286
PIGS	0.0	151229.76869999996
PIGT	0.0	649.8494999999999
PIGW	0.0	61818.189200000015
PIGZ	0.0	1072.3036000000002
PIH1D1	0.0	198897.42149999997
PIK3C2A	0.0	2090.7592
PIK3CD	5224.400000000001	102118.887
PIK3R2	0.0	241288.79729999986
PIK3R5	0.0	1974.5902
PIK3R6	0.0	356.1712
PIM3	0.0	52971.49779999999
PIN1	0.0	22299.365
PINK1	0.0	199791.83450000003
PIP4K2C	0.0	11314.876000000002
PIP5K1A	0.0	12004.6199
PIP5K1C	0.0	137427.85580000008
PIP5KL1	0.0	1553.3658
PIPOX	0.0	5733.5563999999995
PITPNA	0.0	162.0225
PITPNM1	1332.3492	51637.180000000015
PITPNM3	2599.3297000000002	51222.22710000001
PITRM1	0.0	1317.3084000000001
PITX3	330.8694	3935.9438
PIWIL3	0.0	23862.122600000006
PKD1	0.0	38952.42510000001
PKD1L1	0.0	0.0
PKD2L2	0.0	525.759
PKDCC	984.0929	0.0
PKLR	0.0	8278.4889
PKMYT1	0.0	272032.6231
PKN1	0.0	66018.87839999999
PKN3	0.0	144.2697
PKNOX1	0.0	16013.176200000002
PKNOX2	44.183	1329.652
PKP1	1800.4605999999999	167382.8441
PKP3	3067.3041000000003	207053.66079999998
PLA2G1B	0.0	3922.2059999999997
PLA2G2A	0.0	961.136
PLA2G2C	0.0	47108.34339999999
PLA2G2D	0.0	34080.3603
PLA2G2E	1738.8715	961.136
PLA2G2F	0.0	45644.128799999984
PLA2G3	927.8639999999999	4114.5677000000005
PLA2G4B	0.0	84011.28180000001
PLA2G4C	0.0	11044.975800000002
PLA2G4D	0.0	7061.567999999999
PLA2G4F	0.0	7061.567999999999
PLA2G5	0.0	13175.356
PLA2G6	0.0	410.4956
PLAC2	0.0	176034.39070000002
PLAC4	0.0	1170.875
PLAU	3158.8752	289.5168
PLAUR	0.0	5165.212600000001
PLCB2	0.0	19401.8622
PLCB3	0.0	12103.7119
PLCD3	0.0	4095.0237
PLCH2	8683.8	403633.2929000002
PLD2	0.0	1159.8298
PLD3	0.0	31919.240599999997
PLD4	0.0	40268.1727
PLEC	0.0	212947.32539999997
PLEKHA1	0.0	2169.1465
PLEKHA4	522.2178	80871.86090000004
PLEKHA6	414.2528	3140.9311
PLEKHF1	0.0	11657.515300000003
PLEKHG2	0.0	81360.15789999999
PLEKHG4	0.0	2845.0164
PLEKHG4B	0.0	15080.5878
PLEKHG5	20531.8	286388.5269000002
PLEKHG6	0.0	1095.8356
PLEKHJ1	0.0	25114.5447
PLEKHM1P	0.0	1258.4845
PLEKHM2	0.0	9184.1946
PLEKHN1	0.0	341664.3823
PLEKHO2	0.0	858.3096
PLGLA	0.0	2621.2087
PLIN3	0.0	70808.80529999999
PLIN4	19196.399999999998	329927.5144
PLIN5	8082.800000000001	343984.38659999997
PLK1S1	0.0	4382.8476
PLK5P	5907.422999999999	208238.1154
PLLP	0.0	13.7034
PLOD1	0.0	138299.6185
PLOD3	0.0	247317.61450000008
PLSCR3	0.0	103497.62749999997
PLTP	0.0	12207.366
PLUNC	0.0	19821.1404
PLVAP	0.0	65755.2013
PLXDC1	0.0	36927.99880000001
PLXNA4	2015.4196	1696.5455000000002
PLXNB1	1886.3922000000002	14014.687899999995
PLXNB2	0.0	675.3647
PLXNB3	0.0	44622.45970000001
PLXND1	3026.1926	4349.8624
PM20D1	0.0	1526.7039
PMEPA1	801.0138999999999	20846.268700000004
PML	0.0	46498.845499999996
PMPCA	0.0	86615.99530000001
PMVK	0.0	846.3351
PNCK	3188.1628	86405.19549999997
PNKD	0.0	3318.4515
PNMAL1	2870.0	175554.88929999995
PNMAL2	9652.8	175554.88929999995
PNMT	5126.8	45248.3545
PNPLA2	0.0	50687.8897
PNPLA3	0.0	260506.92270000008
PNPLA5	13713.0	260506.92270000008
PNPLA6	0.0	323198.47000000003
PNPLA7	0.0	26856.047599999998
PNPLA8	0.0	911.7914
PNPO	0.0	88345.02880000003
PODN	784.0834	2960.442
PODNL1	1880.0	16778.2074
POFUT2	320.8473	711502.0989
POLA2	0.0	2096.0685000000003
