Gene,Protein_Acc,Label,log2FC,SE,Tvalue,DF,pvalue,adj.pvalue,issue,MissingPercentage,ImputationPercentage,logpval,logadjpval,TF_1639
ARL6IP4,Q66PJ3,R2_p300-IgG,-0.7621592277573822,0.08497221572888133,-8.969511048048743,18,4.632366668033683e-8,6.088253335129983e-7,NA,0.42708333333333337,0.010416666666666666,7.334197071991917,6.215507284660618,NA
ARL6IP4,Q66PJ3,R3_p300-IgG,-0.9481529391955135,0.0849722157288813,-11.158387845513657,18,1.6119829915339778e-9,3.436123744534363e-8,NA,0.41666666666666663,0,8.792639544864619,7.463931204386565,NA
NUGGC,Q68CJ6,R1_p300-IgG,0.9185706409867761,0.2014449621636227,4.559908727033201,15,3.757236242563078e-4,0.0019490341767167156,NA,0.5178571428571428,0.23214285714285715,3.4251314970803657,2.7101805453721974,NA
NUGGC,Q68CJ6,R2_p300-IgG,0.8961094905376552,0.21758542746383688,4.1184260406712685,15,9.115743803489451e-4,0.003774829781978823,NA,0.6785714285714286,0.30357142857142855,3.04020788909657,2.4231026271908283,NA
NUGGC,Q68CJ6,R3_p300-IgG,0.25778733849857227,0.2326086062641231,1.1082450586796395,15,0.2852102145315507,0.4324619315338428,NA,0.8928571428571429,0.42857142857142855,0.5448349246993827,0.36405211629729367,NA
ARID2,Q68CP9,R1_p300-IgG,5.4892296744734015,0.08761040621628909,62.65499626747318,18,0,0,NA,0.6703767123287672,0.08904109589041095,Inf,14,ARID/BRIGHT; RFX
ARID2,Q68CP9,R2_p300-IgG,6.054201835486356,0.08761040621628909,69.1036841050592,18,0,0,NA,0.6720890410958904,0.09075342465753425,Inf,14,ARID/BRIGHT; RFX
ARID2,Q68CP9,R3_p300-IgG,5.702928673643087,0.08761040621628906,65.09419280129721,18,0,0,NA,0.7371575342465753,0.136986301369863,Inf,14,ARID/BRIGHT; RFX
UTP25,Q68CQ4,R1_p300-IgG,0.31461204235298895,0.07961498717542259,3.9516685678762595,18,9.35294430893574e-4,0.004262784233111097,NA,0.4342105263157895,0.17105263157894737,3.029051651604956,2.3703066492296516,NA
UTP25,Q68CQ4,R2_p300-IgG,0.31961756872647473,0.07961498717542258,4.014540227485482,18,8.130695369485963e-4,0.0034276782080456874,NA,0.36184210526315785,0.09868421052631579,3.089872310221878,2.464999956594197,NA
UTP25,Q68CQ4,R3_p300-IgG,0.2821199053643379,0.07961498717542255,3.543552732637121,18,0.0023209598338229664,0.008445430937170794,NA,0.4013157894736842,0.13815789473684212,2.634332375313141,2.0733781851858812,NA
GLT8D1,Q68CQ7,R1_p300-IgG,0.12642324967612356,0.11058780211540421,1.1431934377734918,7,0.29054456720193267,0.43495657277131017,NA,0.25,0,0.5367872408801071,0.3615541020046264,NA
GLT8D1,Q68CQ7,R2_p300-IgG,0.5498676824822901,0.15142858450881105,3.6312013631105122,7,0.00838445389803577,0.02619252151508628,NA,0.375,0,2.076525218900851,1.5818226906784163,NA
TNS3,Q68CZ2,R1_p300-IgG,0.09382607662919741,0.11256367051699165,0.8335378208463292,18,0.4154659481166769,0.5614950119341864,NA,0.640625,0.09895833333333333,0.3814645655045366,0.2506540974596567,NA
TNS3,Q68CZ2,R2_p300-IgG,0.0983789292997728,0.11256367051699163,0.8739847310231622,18,0.3936380689272716,0.5505846042008208,NA,0.5989583333333333,0.057291666666666664,0.4049029073810492,0.25917593679323453,NA
TNS3,Q68CZ2,R3_p300-IgG,0.20622650119785746,0.11256367051699159,1.8320875665361975,18,0.08353748334200972,0.16657081771997592,NA,0.5729166666666667,0.03125,1.0781186124697644,0.7784010822407564,NA
HAUS3,Q68CZ6,R1_p300-IgG,0.2948405453574286,0.22305161583867733,1.321848955224215,18,0.20277253974711384,0.3331108543227394,NA,0.45833333333333337,0.4583333333333333,0.6929908592193005,0.47741121571570416,NA
HAUS3,Q68CZ6,R2_p300-IgG,0.7498293711560762,0.2230516158386773,3.361685448171747,18,0.0034739747531014054,0.011983895423546468,NA,0.5416666666666667,0.5416666666666666,2.4591733420859803,1.9214019894622714,NA
HAUS3,Q68CZ6,R3_p300-IgG,0.563698556615523,0.22305161583867722,2.527211266755493,18,0.021079323532534167,0.055282929243942854,NA,0.16666666666666663,0.16666666666666666,1.676143330404537,1.2574089533187987,NA
SLFN13,Q68D06,R1_p300-IgG,0.23393112667817567,0.23095356708643722,1.0128924598537337,18,0.3245342081631095,0.4722308969127058,NA,0.34375,0.09375,0.48873951879130945,0.32584560150184666,NA
SLFN13,Q68D06,R2_p300-IgG,0.10595457395441787,0.2309535670864372,0.45877002590205973,18,0.6518904933364922,0.7691429995121165,NA,0.375,0.125,0.18582535232629166,0.11399290840991773,NA
SLFN13,Q68D06,R3_p300-IgG,0.8765695928649089,0.23095356708643713,3.7954364763582205,18,0.0013247943895966507,0.005254646654534615,NA,0.53125,0.1875,2.8778515197593575,2.2794564825178005,NA
SPTY2D1,Q68D10,R1_p300-IgG,0.629288834819368,0.10470371716938627,6.010186188531636,18,1.1037370550637249e-5,9.248441743739997e-5,NA,0.6413043478260869,0.03260869565217391,4.957134376911418,4.033931434731621,NA
SPTY2D1,Q68D10,R2_p300-IgG,0.8383664212557587,0.10470371716938626,8.007035890611952,18,2.4202233972481224e-7,2.544692029106597e-6,NA,0.6521739130434783,0.043478260869565216,6.616144544881428,5.594364770558187,NA
SPTY2D1,Q68D10,R3_p300-IgG,0.8445175558035947,0.10470371716938623,8.065783896070872,18,2.1805005601116534e-7,2.458830665736827e-6,NA,0.7010869565217391,0.09239130434782608,6.661443797432027,5.609271379137792,NA
DENND2C,Q68D51,R2_p300-IgG,0.2597940515179076,0.18287573392477632,1.420604286541213,10,0.18585287371550097,0.320677650715581,NA,0.25,0,0.730830719318668,0.4939313067043016,NA
DENND2C,Q68D51,R3_p300-IgG,-0.552561107007941,0.14931741148422845,-3.70058053856837,10,0.004104564876533878,0.013838247298028504,NA,0,0,2.3867328755083266,1.8589189125524768,NA
FMN1,Q68DA7,R1_p300-IgG,0.10865217078328997,0.20339793251304703,0.5341852271596735,12,0.6029693300973715,0.7190124841915826,NA,0.65,0.45,0.21970477759155663,0.1432635689099607,NA
FMN1,Q68DA7,R3_p300-IgG,-0.12879836646548015,0.20339793251304697,-0.6332334103603456,12,0.5384625687803632,0.6780031734947866,NA,0.475,0.275,0.26884448129292604,0.16876827334820413,NA
LMBRD2,Q68DH5,R1_p300-IgG,-0.6307276052597189,0.23095351549231224,-2.7309720915710156,14,0.016240264798167203,0.04540700536161963,NA,0.1875,0.1875,1.7894068938482126,1.3428771393192362,NA
LMBRD2,Q68DH5,R2_p300-IgG,-0.07828187635129391,0.24945830788189974,-0.31380745350182787,14,0.7582943003986924,0.849732955379777,NA,0.5,0.375,0.12016220830817509,0.07071753808206063,NA
LMBRD2,Q68DH5,R3_p300-IgG,-0.08925345224564174,0.2981597064165939,-0.2993478002722986,14,0.7690726254546112,0.8546975965361706,NA,0.625,0.25,0.11403264674616781,0.068187517302761,NA
MSL1,Q68DK7,R1_p300-IgG,1.1345881422178912,0.12617361220161868,8.992277564383906,18,4.460918345827736e-8,8.251610910916474e-7,NA,0.6041666666666667,0.10416666666666667,7.350575726160085,6.083461258549811,NA
MSL1,Q68DK7,R2_p300-IgG,1.4627087199313369,0.12617361220161868,11.592825903993353,18,8.779195148633789e-10,1.82527899135437e-8,NA,0.6354166666666667,0.13541666666666666,9.056545297138218,7.738670744826507,NA
MSL1,Q68DK7,R3_p300-IgG,1.2294784603558782,0.12617361220161863,9.744339080910498,18,1.3284322752937783e-8,2.014569671367906e-7,NA,0.7395833333333333,0.23958333333333334,7.8766605814237645,6.69581770848538,NA
INTS3,Q68E01,R1_p300-IgG,0.3476725939690594,0.16404035261822986,2.119433349294218,18,0.0482160822526283,0.1098770335949318,NA,0.6833333333333333,0.11666666666666667,1.316808080669228,0.9590930739579046,NA
INTS3,Q68E01,R2_p300-IgG,-0.020269844463513903,0.16404035261822983,-0.1235662088016099,18,0.9030280836246996,0.947034296876288,NA,0.7041666666666666,0.13333333333333333,0.04429874318197146,0.02363429272385992,NA
INTS3,Q68E01,R3_p300-IgG,0.41449046575910126,0.16404035261822977,2.526759173236738,18,0.02109920513819974,0.055282929243942854,NA,0.725,0.15416666666666667,1.6757339053940616,1.2574089533187987,NA
ARHGAP17,Q68EM7,R1_p300-IgG,-0.4740060246299325,0.22077656292819844,-2.146994311094924,6,0.07541854560849393,0.15500657178721353,NA,0,0,1.122521846901174,0.8096498887302245,NA
ARHGAP17,Q68EM7,R2_p300-IgG,0.22259397458915187,0.44155312585639683,0.5041159524291183,6,0.6321520046025235,0.7528541672936203,NA,0.75,0,0.19917848054253848,0.1232891412938554,NA
CDCA2,Q69YH5,R1_p300-IgG,0.7794013983909907,0.12379813730194206,6.295744147507169,18,6.185209493025923e-6,5.638056345565937e-5,NA,0.75,0.18181818181818182,5.208645586233024,4.248870588193737,NA
CDCA2,Q69YH5,R2_p300-IgG,0.2709430978531555,0.12379813730194204,2.188587839511097,18,0.042053286736755124,0.10034016595502068,NA,0.6988636363636364,0.1534090909090909,1.3762000556127032,0.9985251850175545,NA
CDCA2,Q69YH5,R3_p300-IgG,0.39526370876200545,0.123798137301942,3.1928082067823245,18,0.005041555782030915,0.016557952588300343,NA,0.7215909090909092,0.17613636363636365,2.2974354232196212,1.7809933652911851,NA
CWF19L1,Q69YN2,R1_p300-IgG,0.558728674007442,1.2244798666817611,0.4562987838432577,6,0.6642260357966316,0.7658087952997347,NA,0.125,0,0.17768410527903544,0.11587965009566147,NA
VIRMA,Q69YN4,R1_p300-IgG,-0.5221976508374181,0.10504304343425146,-4.971273049264534,18,9.880076450041742e-5,6.151929375789538e-4,NA,0.5817307692307692,0.08173076923076923,4.005239694916136,3.2109886588829823,NA
VIRMA,Q69YN4,R2_p300-IgG,-0.6094999409437005,0.10504304343425144,-5.802382728230821,18,1.6934758528153182e-5,1.167039539018796e-4,NA,0.5913461538461539,0.09134615384615384,4.771220991557779,3.932914429912817,NA
VIRMA,Q69YN4,R3_p300-IgG,-0.01710209765821169,0.10504304343425142,-0.16281037847990612,18,0.8724816201774084,0.9196951002903825,NA,0.8798076923076923,0.3557692307692308,0.05924371318208562,0.03635612722888729,NA
SPECC1L,Q69YQ0,R1_p300-IgG,-0.1547957041294048,0.0709312937900889,-2.182333013514468,18,0.042579471817928205,0.09979070280196771,NA,0.3164893617021277,0.14627659574468085,1.370799730121321,1.0009099187315458,NA
SPECC1L,Q69YQ0,R2_p300-IgG,0.14664610312572535,0.07093129379008889,2.067438718370254,18,0.053379780613866945,0.12201092711741016,NA,0.40691489361702127,0.23670212765957446,1.272623215456394,0.913601272814726,NA
SPECC1L,Q69YQ0,R3_p300-IgG,0.08138852612634295,0.07093129379008886,1.1474276271796309,18,0.2662277871845147,0.4114203034881368,NA,0.6675531914893618,0.4973404255319149,0.5747466175649547,0.3857142797893693,NA
ZNF518A,Q6AHZ1,R1_p300-IgG,0.969036819864671,0.3929282464643073,2.466192819132681,9,0.03579314298607583,0.08628582212536527,NA,0.5416666666666667,0.5,1.446200164656144,1.0640605586134022,C2H2 ZF
ZNF518A,Q6AHZ1,R2_p300-IgG,0.657626216457114,0.5556844551893014,1.183452605729424,9,0.26694572854702736,0.4182036104951301,NA,0.8541666666666666,0.3541666666666667,0.5735770239849347,0.3786122220890229,C2H2 ZF
ZNF518A,Q6AHZ1,R3_p300-IgG,0.7318093525623368,0.6805716866051262,1.0752862144659554,9,0.31022668050673485,0.4594302789754603,NA,0.9166666666666666,0.2916666666666667,0.5083208541737141,0.3377803858092072,C2H2 ZF
BICRAL,Q6AI39,R1_p300-IgG,-0.033492098087980246,0.09748611602420638,-0.3435576208581739,18,0.7351593271452321,0.8184745063225838,NA,0.64375,0.14375,0.13361852839698896,0.08699484335754253,NA
BICRAL,Q6AI39,R2_p300-IgG,-0.15722530073839097,0.09748611602420637,-1.6127968489312983,18,0.12418303063648994,0.23483738578740132,NA,0.56875,0.0625,0.9059377455800374,0.6292327628388528,NA
BICRAL,Q6AI39,R3_p300-IgG,-0.35542563297616947,0.09748611602420634,-3.6459102841671864,18,0.0018483848581463125,0.006987486923701849,NA,0.625,0.125,2.7332075978521195,2.155678991838178,NA
BLTP3A,Q6BDS2,R1_p300-IgG,0.22566528927369048,0.23545028014776143,0.9584413708578721,9,0.3628778359504876,0.5126085200634731,NA,0.4375,0.1875,0.4402395570635837,0.29021417968552227,NA
BLTP3A,Q6BDS2,R2_p300-IgG,0.17283145616085085,0.23545028014776143,0.7340465088951565,9,0.4816050106055325,0.6318383026839072,NA,0.625,0.375,0.31730900333865836,0.19939405025732093,NA
ATL3,Q6DD88,R1_p300-IgG,-0.3093978882828469,0.1244758365404468,-2.48560601705466,18,0.022984960703145152,0.060068208812078853,NA,0.44999999999999996,0.05,1.6385562344162519,1.221355318187959,NA
ATL3,Q6DD88,R2_p300-IgG,-0.24294814215446997,0.12447583654044679,-1.9517695072933063,18,0.06670213310452322,0.14584898979479827,NA,0.4,0,1.1758602773171731,0.8360965746194792,NA
ATL3,Q6DD88,R3_p300-IgG,0.18753441731956233,0.12447583654044675,1.5065929463235666,18,0.14926379729307193,0.26176623474326416,NA,0.55,0.15,0.8260455140592528,0.5820863738677666,NA
H2BC20P,Q6DN03,R1_p300-IgG,-0.5795519858999046,0.10535395332004381,-5.500998943431615,18,3.1810366905027365e-5,2.3241794085522883e-4,NA,0,0,4.497431321653095,3.6337303508355245,NA
H2BC20P,Q6DN03,R2_p300-IgG,-0.27812800537266114,0.10535395332004381,-2.6399389544288385,18,0.016638748681883753,0.0465986264454583,NA,0,0,1.7788793379603922,1.3316268845106365,NA
H2BC20P,Q6DN03,R3_p300-IgG,-0.00597347016785954,0.10535395332004377,-0.05669906044923971,18,0.9554095767233273,0.9709853095951625,NA,0,0,0.019810409800361407,0.01278734064814348,NA
IQSEC1,Q6DN90,R1_p300-IgG,0.49387010198515663,0.22624561018461023,2.1828936330838515,17,0.04335758406059176,0.10099014665710317,NA,0.41666666666666663,0.25,1.362934925233167,0.9957209971203209,NA
IQSEC1,Q6DN90,R2_p300-IgG,0.08056231414528514,0.22624561018461029,0.35608343551748245,17,0.7261587222708115,0.8263030605926365,NA,0.7291666666666667,0.5416666666666666,0.13896844173476838,0.08286063863163304,NA
IQSEC1,Q6DN90,R3_p300-IgG,0.29666803441921274,0.24437318895992063,1.2139958384218201,17,0.24134575487469845,0.3816572953167814,NA,0.8333333333333334,0.5625,0.6173603357543738,0.4183264317350481,NA
CDC42BPG,Q6DT37,R1_p300-IgG,0.06350521138507749,0.156734001972541,0.4051782675478629,6,0.6993975106376977,0.7923858262139677,NA,0.25,0,0.1552759178063499,0.10106330149809838,NA
CDC42BPG,Q6DT37,R3_p300-IgG,0.4099105398523085,0.18098083646002774,2.2649389176784096,6,0.0641117388087098,0.13440684328932562,NA,0.5,0,1.1930624442239397,0.8715786187291316,NA
CARMIL2,Q6F5E8,R1_p300-IgG,0.6629915397120566,0.06034472765696166,10.986735137507422,18,2.0596855332399855e-9,5.24183056513156e-8,NA,0.5512820512820513,0.035256410256410256,8.68619908138023,7.280517021126475,NA
CARMIL2,Q6F5E8,R2_p300-IgG,0.7431623097667795,0.060344727656961646,12.31528152701912,18,3.320319574839914e-10,7.621880269782975e-9,NA,0.6217948717948718,0.10897435897435898,9.478820114214582,8.117937877734015,NA
CARMIL2,Q6F5E8,R3_p300-IgG,0.530501335164363,0.06034472765696163,8.791179540656392,18,6.238009975234604e-8,8.244153983270053e-7,NA,0.6762820512820513,0.16025641025641027,7.204953935095727,6.08385390511942,NA
H2AC18;H2AC19,Q6FI13,R1_p300-IgG,-0.3422868698498996,0.15061460418260014,-2.2726007992885098,18,0.03554158446853717,0.08595260733717662,NA,0.6145833333333333,0,1.4492632149492979,1.0657409446316888,NA
H2AC18;H2AC19,Q6FI13,R2_p300-IgG,-0.5036922941723543,0.15061460418260014,-3.3442460437747092,18,0.0036105702302187126,0.012429278248086869,NA,0.6041666666666667,0,2.442424203002813,1.9055540895380736,NA
H2AC18;H2AC19,Q6FI13,R3_p300-IgG,-0.2014709431272328,0.1506146041826001,-1.3376587497649046,18,0.19766475046735543,0.3274679388472493,NA,0.6666666666666667,0.020833333333333332,0.7040707714674781,0.4848312137281467,NA
RALGAPA1,Q6GYQ0,R1_p300-IgG,0.4505390983260727,0.12916738149540818,3.488025328918579,16,0.003039453389820146,0.011366476582049303,NA,0.375,0.34375,2.5172045121575204,1.9443741384888087,NA
RALGAPA1,Q6GYQ0,R2_p300-IgG,-0.616888509933138,0.12916738149540818,-4.77588461414361,16,2.0622683780224804e-4,0.0010482248109285536,NA,0.765625,0.765625,3.6856548174667525,2.9795455649903815,NA
RALGAPA1,Q6GYQ0,R3_p300-IgG,-0.2854865401036524,0.14914964495378602,-1.9140946677553963,16,0.0736676507209606,0.15015294138313004,NA,0.90625,0.65625,1.1327231796794115,0.8234661558795819,NA
THOC7,Q6I9Y2,R1_p300-IgG,-0.2493499794352586,0.12339037127092074,-2.0208220209320547,18,0.05842978001199706,0.1278509669968222,NA,0.6710526315789473,0.03289473684210526,1.2333657488044958,0.893295982852384,NA
THOC7,Q6I9Y2,R2_p300-IgG,-0.4980473043401957,0.12339037127092073,-4.036354694538227,18,7.745190779293587e-4,0.003306531562389837,NA,0.6842105263157895,0.039473684210526314,3.110967880245121,2.480627327396316,NA
THOC7,Q6I9Y2,R3_p300-IgG,-0.5615158194975453,0.12339037127092069,-4.550726395535834,18,2.47700475511925e-4,0.0012088661315973414,NA,0.6447368421052632,0.006578947368421052,3.606073159695928,2.9176217897327277,NA
ELP2,Q6IA86,R1_p300-IgG,0.18077819720901622,0.18431444259159113,0.9808140624638373,12,0.3460457345751444,0.4940532475560797,NA,0.275,0.075,0.46086649958575826,0.30622624161570944,NA
ELP2,Q6IA86,R2_p300-IgG,-0.1911645429283626,0.19908235156794732,-0.960228475416203,12,0.3558893567063597,0.5127928084101032,NA,0.775,0.45,0.44868499989391925,0.29005807414779805,NA
ELP2,Q6IA86,R3_p300-IgG,0.4196391078422761,0.31924197913737296,1.3144859863862117,12,0.21325266111446894,0.34691619513648714,NA,0.9,0.2,0.671105540699156,0.4597754254556181,NA
LAMTOR1,Q6IAA8,R1_p300-IgG,0.382684781765051,0.18552637833966723,2.0626974190398966,18,0.0538747454878834,0.11991468911924984,NA,0.625,0.25,1.268614768496528,0.921127614126412,NA
LAMTOR1,Q6IAA8,R2_p300-IgG,0.8982820150407357,0.18552637833966723,4.841802136600404,18,1.3090321649222858e-4,7.084174068991195e-4,NA,0.796875,0.421875,3.88304968203852,3.1497107760712386,NA
LAMTOR1,Q6IAA8,R3_p300-IgG,0.6539293046286756,0.18552637833966715,3.524724141552759,18,0.0024201193886574934,0.008738879191392742,NA,0.46875,0.09375,2.616163208996342,2.0585442644144454,NA
DHRS7B,Q6IAN0,R1_p300-IgG,0.0486746307463614,0.1491665989970395,0.32631052174976144,18,0.7479528205008599,0.827856712007957,NA,0.625,0.025,0.12612579577504587,0.08204482573850892,NA
DHRS7B,Q6IAN0,R2_p300-IgG,-0.19855348222540337,0.1491665989970395,-1.331085400890209,18,0.199775920580209,0.339886910649639,NA,0.65,0.05,0.6994568594000933,0.46866556016566707,NA
DHRS7B,Q6IAN0,R3_p300-IgG,-0.18492068523731572,0.14916659899703943,-1.239692306995522,18,0.23100893726469263,0.36906602755697226,NA,0.625,0.025,0.6363712178149703,0.43289592967179363,NA
NCAPH2,Q6IBW4,R1_p300-IgG,0.404005048040032,0.11510605421756241,3.5098505529207045,18,0.0025014082882108823,0.00959083946298854,NA,0.5416666666666667,0.06666666666666667,2.6018154154885846,2.0181433784197353,NA
NCAPH2,Q6IBW4,R2_p300-IgG,0.7033572498552965,0.1151060542175624,6.110514817282141,18,8.994348250634943e-6,6.567301897289005e-5,NA,0.6,0.13333333333333333,5.046030301068605,4.1826130188406125,NA
NCAPH2,Q6IBW4,R3_p300-IgG,0.4108873659512644,0.11510605421756236,3.5696416556391095,18,0.0021901898120244567,0.008049373903146613,NA,0.7333333333333334,0.26666666666666666,2.659518245551367,2.0942378986362513,NA
ASPHD2,Q6ICH7,R1_p300-IgG,-0.2166405499958352,0.14898417287548507,-1.4541178825545087,8,0.18399290641290067,0.30972474247446957,NA,0.125,0,0.7351989202791566,0.5090240994836575,NA
ASPHD2,Q6ICH7,R2_p300-IgG,-0.5075332811408453,0.21809049776604414,-2.3271682459329335,8,0.048375062909925326,0.11255034604620587,NA,0.375,0,1.315378457189246,0.948653165383793,NA
JADE1,Q6IE81,R1_p300-IgG,-0.359791127565584,0.08296236964704685,-4.336799070425193,18,3.9733595253332865e-4,0.0020499291591923566,NA,0.48750000000000004,0.0875,3.4008421364789787,2.6882611468971453,NA
JADE1,Q6IE81,R2_p300-IgG,-0.3791838229024347,0.08296236964704684,-4.570551980562096,18,2.3712204930337322e-4,0.0011768120685006634,NA,0.6375,0.2375,3.62502806033833,2.9292928864596837,NA
JADE1,Q6IE81,R3_p300-IgG,0.27858877326259335,0.08296236964704681,3.3580136928081368,18,0.003502304301579162,0.012066333068214339,NA,0.9,0.5,2.455646122457251,1.91842469097957,NA
SNRNP48,Q6IEG0,R1_p300-IgG,0.1084430708835012,0.2263684572241397,0.4790555725532283,15,0.6388079164382823,0.7453414212719897,NA,0.47916666666666663,0.4791666666666667,0.19462971049823988,0.12764474281108562,NA
SNRNP48,Q6IEG0,R2_p300-IgG,-0.48422257062925944,0.2263684572241398,-2.139090298034784,15,0.04928264213532563,0.1142785904587261,NA,0.4375,0.4375,1.3073060168738067,0.9420351249551373,NA
SNRNP48,Q6IEG0,R3_p300-IgG,0.13759408526837846,0.2922404216452531,0.470824961494896,15,0.6445395745335654,0.7627359435024714,NA,0.8958333333333334,0.5208333333333334,0.190750411943003,0.11762578724578182,NA
PPP4R3A,Q6IN85,R1_p300-IgG,0.07705061101046758,0.2421787119338402,0.31815600304091435,9,0.7576251181601079,0.836121783487523,NA,0.5625,0.4375,0.12054563524884807,0.07773046174202415,NA
PPP4R3A,Q6IN85,R2_p300-IgG,-0.8378184473320259,0.2588999332647576,-3.236070541877088,9,0.010222772857134022,0.03081065038022375,NA,0.625,0.375,1.99043128881802,1.5112991340893849,NA
ZNF770,Q6IQ21,R1_p300-IgG,0.5395416452226987,0.24544870405429917,2.1981849417438317,12,0.048293819794244186,0.10992206762291354,NA,0.27083333333333337,0.10416666666666667,1.316108442767915,0.9589151111726552,C2H2 ZF
