#MM10_jia_peaks Enhancers
#Created from /data/projects/IRF4_mm_trn_data/myeloma_public_data/rose/MM10_jia_ROSE/MM10_jia_peaks_5KB_STITCHED_ENHANCER_REGION_MAP.txt
#Ranked by MM10_jia.bam
#Using cutoff of 18600.4404 for Super-Enhancers
#Created on Jul 16 2024 
REGION_ID	CHROM	START	STOP	NUM_LOCI	CONSTITUENT_SIZE	MM10_jia.bam	enhancerRank	isSuperStretch
1_MACS_peak_9437_lociStitched	chr15	67357268	67358900	1	1633	595.68	12143	0
1_MACS_peak_9413_lociStitched	chr15	65578218	65579822	1	1605	1330.0368	12144	0
1_MACS_peak_8519_lociStitched	chr14	79077327	79078943	1	1617	1076.7408	12145	0
1_MACS_peak_25754_lociStitched	chr6	157981838	157983439	1	1602	1383.7443	12146	0
1_MACS_peak_15649_lociStitched	chr2	151950886	151952469	1	1584	1675.4472	12147	0
1_MACS_peak_13487_lociStitched	chr19	30195227	30196837	1	1611	1204.924	12148	0
1_MACS_peak_1003_lociStitched	chr1	85155274	85156884	1	1611	1203.797	12149	0
1_MACS_peak_23199_lociStitched	chr5	110074043	110075630	1	1588	1611.5985	12150	0
1_MACS_peak_30344_lociStitched	chrX	1600073	1601664	1	1592	1544.5428	12151	0
1_MACS_peak_2420_lociStitched	chr1	209845951	209847557	1	1607	1271.7914	12152	0
2_MACS_peak_17814_lociStitched	chr21	47648047	47649694	2	1614	1117.8189	12153	0
1_MACS_peak_28133_lociStitched	chr8	62626144	62627760	1	1617	1047.0064	12154	0
1_MACS_peak_12675_lociStitched	chr18	55597655	55599277	1	1623	884.6388	12155	0
1_MACS_peak_12880_lociStitched	chr19	70134	71656	1	1523	2388.779	12156	0
1_MACS_peak_11608_lociStitched	chr17	44449468	44451063	1	1596	1456.554	12157	0
1_MACS_peak_23753_lociStitched	chr5	179232811	179234401	1	1591	1528.626	12158	0
1_MACS_peak_22259_lociStitched	chr5	442520	444089	1	1570	1835.8869	12159	0
1_MACS_peak_22492_lociStitched	chr5	35058033	35059656	1	1624	816.369	12160	0
1_MACS_peak_4424_lociStitched	chr11	57949274	57950890	1	1617	1008.7072	12161	0
2_MACS_peak_9664_lociStitched	chr15	83001939	83007717	2	1616	1030.2174	12162	0
1_MACS_peak_29477_lociStitched	chr9	38392242	38393838	1	1597	1420.2804	12163	0
1_MACS_peak_14233_lociStitched	chr2	16195466	16197055	1	1590	1536.4041	12164	0
1_MACS_peak_3113_lociStitched	chr10	27792548	27794129	1	1582	1657.3623	12165	0
2_MACS_peak_14305_lociStitched	chr2	25040903	25045432	2	1609	1180.7103	12166	0
1_MACS_peak_530_lociStitched	chr1	33429585	33431190	1	1606	1242.912	12167	0
1_MACS_peak_2063_lociStitched	chr1	185366964	185368579	1	1616	1019.711	12168	0
1_MACS_peak_6822_lociStitched	chr12	111084683	111086295	1	1613	1078.1056	12169	0
1_MACS_peak_8288_lociStitched	chr14	62228278	62229831	1	1554	2022.006	12170	0
1_MACS_peak_24358_lociStitched	chr6	34191141	34192713	1	1573	1773.5304	12171	0
1_MACS_peak_30648_lociStitched	chrX	47220590	47222197	1	1608	1180.6629	12172	0
2_MACS_peak_11757_lociStitched	chr17	54097342	54101353	2	1613	1064.9205	12173	0
1_MACS_peak_18820_lociStitched	chr3	50358171	50359518	1	1348	3663.84	12174	0
1_MACS_peak_7123_lociStitched	chr13	21140411	21141989	1	1579	1682.148	12175	0
1_MACS_peak_11726_lociStitched	chr17	49449074	49450461	1	1388	3419.6485	12176	0
1_MACS_peak_13099_lociStitched	chr19	7745439	7746966	1	1528	2300.2728	12177	0
1_MACS_peak_24147_lociStitched	chr6	27124880	27126495	1	1616	973.3605	12178	0
2_MACS_peak_24426_lociStitched	chr6	37012576	37017488	2	1610	1114.0416	12179	0
1_MACS_peak_12341_lociStitched	chr18	14767274	14768893	1	1620	856.2891	12180	0
1_MACS_peak_30761_lociStitched	chrX	55743730	55745289	1	1560	1927.7035	12181	0
1_MACS_peak_29219_lociStitched	chr9	19230170	19231766	1	1597	1365.8568	12182	0
2_MACS_peak_21745_lociStitched	chr4	138574270	138577141	2	1615	979.5852	12183	0
1_MACS_peak_25704_lociStitched	chr6	152505498	152507102	1	1605	1205.406	12184	0
1_MACS_peak_6565_lociStitched	chr12	93096013	93097566	1	1554	1992.6543	12185	0
2_MACS_peak_11128_lociStitched	chr17	15602408	15608406	2	1613	1021.4594	12186	0
1_MACS_peak_5611_lociStitched	chr12	15723322	15724857	1	1536	2197.813	12187	0
1_MACS_peak_24180_lociStitched	chr6	28071948	28073535	1	1588	1509.237	12188	0
2_MACS_peak_6883_lociStitched	chr12	117194640	117198149	2	1611	1060.7707	12189	0
1_MACS_peak_28882_lociStitched	chr8	131369902	131371457	1	1556	1961.6325	12190	0
1_MACS_peak_4605_lociStitched	chr11	65547406	65548951	1	1546	2080.497	12191	0
1_MACS_peak_7712_lociStitched	chr13	113456684	113458198	1	1515	2408.6226	12192	0
1_MACS_peak_17862_lociStitched	chr22	19165577	19167177	1	1601	1265.76	12193	0
1_MACS_peak_25946_lociStitched	chr7	6154246	6155809	1	1564	1853.2491	12194	0
1_MACS_peak_24924_lociStitched	chr6	83795789	83797387	1	1599	1299.8132	12195	0
1_MACS_peak_7230_lociStitched	chr13	33104476	33106094	1	1619	822.5912	12196	0
1_MACS_peak_2256_lociStitched	chr1	200749289	200750855	1	1567	1805.7546	12197	0
1_MACS_peak_25977_lociStitched	chr7	7801040	7802638	1	1599	1293.2614	12198	0
1_MACS_peak_18167_lociStitched	chr22	42665204	42666770	1	1567	1804.815	12199	0
1_MACS_peak_17723_lociStitched	chr21	40759184	40760772	1	1589	1472.076	12200	0
1_MACS_peak_5076_lociStitched	chr11	107327606	107329127	1	1522	2328.8031	12201	0
1_MACS_peak_24634_lociStitched	chr6	53658382	53659983	1	1602	1223.4842	12202	0
1_MACS_peak_13370_lociStitched	chr19	17716278	17717827	1	1550	2015.0941	12203	0
1_MACS_peak_8581_lociStitched	chr14	88094043	88095650	1	1608	1090.0281	12204	0
1_MACS_peak_13203_lociStitched	chr19	11848752	11850357	1	1606	1133.6115	12205	0
1_MACS_peak_10751_lociStitched	chr16	72698199	72699710	1	1512	2423.644	12206	0
1_MACS_peak_5844_lociStitched	chr12	33048967	33050580	1	1614	937.153	12207	0
1_MACS_peak_27377_lociStitched	chr7	130808284	130809837	1	1554	1962.6814	12208	0
1_MACS_peak_18075_lociStitched	chr22	38597758	38599340	1	1583	1557.3208	12209	0
2_MACS_peak_6859_lociStitched	chr12	113658372	113660109	2	1609	1059.7437	12210	0
1_MACS_peak_25609_lociStitched	chr6	144605637	144607258	1	1622	674.8223	12211	0
1_MACS_peak_4040_lociStitched	chr11	10561812	10563309	1	1498	2552.385	12212	0
1_MACS_peak_6475_lociStitched	chr12	85429453	85430979	1	1527	2266.2626	12213	0
1_MACS_peak_15356_lociStitched	chr2	111615485	111617087	1	1603	1184.679	12214	0
1_MACS_peak_9949_lociStitched	chr16	2254883	2256290	1	1408	3255.5166	12215	0
1_MACS_peak_1376_lociStitched	chr1	146081653	146083188	1	1536	2164.8105	12216	0
2_MACS_peak_8824_lociStitched	chr14	105780275	105781903	2	1615	886.6088	12217	0
1_MACS_peak_8935_lociStitched	chr15	28822204	28823813	1	1610	1018.0143	12218	0
1_MACS_peak_14298_lociStitched	chr2	24345752	24347341	1	1590	1425.4919	12219	0
1_MACS_peak_10335_lociStitched	chr16	29397069	29398677	1	1609	1036.1952	12220	0
1_MACS_peak_14948_lociStitched	chr2	69134990	69136575	1	1586	1491.3265	12221	0
1_MACS_peak_4920_lociStitched	chr11	88070296	88071903	1	1608	1057.2453	12222	0
1_MACS_peak_14284_lociStitched	chr2	20898567	20900179	1	1613	929.8016	12223	0
1_MACS_peak_1795_lociStitched	chr1	162582210	162583825	1	1616	843.353	12224	0
1_MACS_peak_25543_lociStitched	chr6	141132328	141133850	1	1523	2297.459	12225	0
1_MACS_peak_11411_lociStitched	chr17	36506955	36508452	1	1498	2540.2593	12226	0
1_MACS_peak_18781_lociStitched	chr3	48935476	48937067	1	1592	1370.9647	12227	0
1_MACS_peak_30073_lociStitched	chr9	125750855	125752468	1	1614	877.3107	12228	0
1_MACS_peak_15407_lociStitched	chr2	113855046	113856604	1	1559	1870.6906	12229	0
1_MACS_peak_29415_lociStitched	chr9	35756492	35757987	1	1496	2551.367	12230	0
1_MACS_peak_11107_lociStitched	chr17	9547795	9549404	1	1610	980.2028	12231	0
1_MACS_peak_2932_lociStitched	chr10	6142679	6144243	1	1565	1788.2776	12232	0
1_MACS_peak_3836_lociStitched	chr10	124638429	124640028	1	1600	1209.0039	12233	0
1_MACS_peak_21975_lociStitched	chr4	159972036	159973564	1	1529	2220.948	12234	0
1_MACS_peak_1085_lociStitched	chr1	94146262	94147876	1	1615	834.2766	12235	0
1_MACS_peak_12831_lociStitched	chr18	70902191	70903773	1	1583	1510.019	12236	0
1_MACS_peak_9666_lociStitched	chr15	83022989	83024578	1	1590	1387.9915	12237	0
1_MACS_peak_10235_lociStitched	chr16	21850551	21852154	1	1604	1096.1314	12238	0
1_MACS_peak_90_lociStitched	chr1	6760586	6762030	1	1445	2965.6872	12239	0
1_MACS_peak_2163_lociStitched	chr1	194266859	194268471	1	1613	862.7424	12240	0
1_MACS_peak_7958_lociStitched	chr14	34800764	34802305	1	1542	2060.6252	12241	0
1_MACS_peak_8445_lociStitched	chr14	74600571	74602182	1	1612	884.1168	12242	0
1_MACS_peak_11378_lociStitched	chr17	33894369	33895883	1	1515	2350.9392	12243	0
1_MACS_peak_851_lociStitched	chr1	61783963	61785555	1	1593	1313.8776	12244	0
1_MACS_peak_13578_lociStitched	chr19	37808064	37809621	1	1558	1854.387	12245	0
1_MACS_peak_25541_lociStitched	chr6	140639875	140641488	1	1614	805.6935	12246	0
1_MACS_peak_23799_lociStitched	chr6	710424	711977	1	1554	1897.6107	12247	0
1_MACS_peak_9845_lociStitched	chr15	99495048	99496623	1	1576	1584.765	12248	0
1_MACS_peak_11439_lociStitched	chr17	37843642	37845108	1	1467	2774.8448	12249	0
1_MACS_peak_5485_lociStitched	chr12	7341211	7342793	1	1583	1466.1976	12250	0
1_MACS_peak_27425_lociStitched	chr7	136377540	136379131	1	1592	1304.3018	12251	0
1_MACS_peak_6582_lociStitched	chr12	93860913	93862372	1	1460	2830.46	12252	0
1_MACS_peak_3020_lociStitched	chr10	15872636	15874233	1	1598	1183.0576	12253	0
1_MACS_peak_12329_lociStitched	chr18	13576354	13577951	1	1598	1177.6278	12254	0
2_MACS_peak_16019_lociStitched	chr2	186501668	186504020	2	1610	883.176	12255	0
1_MACS_peak_30133_lociStitched	chr9	129781748	129783355	1	1608	937.5238	12256	0
1_MACS_peak_12128_lociStitched	chr17	79302498	79304064	1	1567	1706.6268	12257	0
2_MACS_peak_31206_lociStitched	chrX	139846469	139848346	2	1605	1007.3859	12258	0
1_MACS_peak_31016_lociStitched	chrX	109402304	109403909	1	1606	978.087	12259	0
1_MACS_peak_17307_lociStitched	chr20	52620395	52621961	1	1567	1699.893	12260	0
1_MACS_peak_26683_lociStitched	chr7	77044957	77046559	1	1603	1048.6692	12261	0
1_MACS_peak_5403_lociStitched	chr12	1905327	1906922	1	1596	1196.888	12262	0
1_MACS_peak_2547_lociStitched	chr1	223316185	223317761	1	1577	1540.8552	12263	0
1_MACS_peak_29046_lociStitched	chr8	146175297	146176674	1	1378	3403.5309	12264	0
2_MACS_peak_8527_lociStitched	chr14	81586693	81589291	2	1604	1009.8426	12265	0
1_MACS_peak_18076_lociStitched	chr22	38624254	38625837	1	1584	1419.951	12266	0
1_MACS_peak_22405_lociStitched	chr5	23716820	23718416	1	1597	1165.08	12267	0
1_MACS_peak_5423_lociStitched	chr12	4178081	4179647	1	1567	1685.4858	12268	0
1_MACS_peak_9189_lociStitched	chr15	48469374	48470915	1	1542	2014.087	12269	0
2_MACS_peak_13383_lociStitched	chr19	18228632	18230802	2	1612	772.954	12270	0
1_MACS_peak_18269_lociStitched	chr3	3143361	3144960	1	1600	1095.9546	12271	0
1_MACS_peak_24775_lociStitched	chr6	71122389	71123992	1	1604	995.1424	12272	0
1_MACS_peak_9656_lociStitched	chr15	82646583	82648170	1	1588	1336.4127	12273	0
2_MACS_peak_6106_lociStitched	chr12	53937211	53939136	2	1586	1372.3325	12274	0
2_MACS_peak_17077_lociStitched	chr20	37502981	37504622	2	1608	880.3965	12275	0
1_MACS_peak_23627_lociStitched	chr5	161923127	161924730	1	1604	986.6465	12276	0
1_MACS_peak_6895_lociStitched	chr12	118406400	118407902	1	1503	2424.979	12277	0
1_MACS_peak_4328_lociStitched	chr11	43665070	43666602	1	1533	2110.33	12278	0
1_MACS_peak_5925_lociStitched	chr12	44229214	44230770	1	1557	1814.296	12279	0
1_MACS_peak_24063_lociStitched	chr6	24482620	24484156	1	1537	2063.616	12280	0
1_MACS_peak_30659_lociStitched	chrX	47736430	47738034	1	1605	950.8512	12281	0
1_MACS_peak_16339_lociStitched	chr2	212821645	212823234	1	1590	1286.1366	12282	0
1_MACS_peak_11810_lociStitched	chr17	57746216	57747826	1	1611	775.215	12283	0
1_MACS_peak_13189_lociStitched	chr19	11265696	11267298	1	1603	999.4878	12284	0
1_MACS_peak_29122_lociStitched	chr9	5617169	5618773	1	1605	943.954	12285	0
1_MACS_peak_29648_lociStitched	chr9	80850307	80851843	1	1537	2057.472	12286	0
1_MACS_peak_11481_lociStitched	chr17	39834520	39836011	1	1492	2523.5175	12287	0
1_MACS_peak_28360_lociStitched	chr8	86375396	86376946	1	1551	1885.265	12288	0
1_MACS_peak_29012_lociStitched	chr8	145447262	145448859	1	1598	1111.0329	12289	0
1_MACS_peak_16700_lociStitched	chr20	3960652	3962222	1	1571	1603.127	12290	0
1_MACS_peak_9609_lociStitched	chr15	78440930	78442476	1	1547	1934.3552	12291	0
1_MACS_peak_21854_lociStitched	chr4	147096335	147097875	1	1541	2004.926	12292	0
1_MACS_peak_20886_lociStitched	chr4	41217999	41219294	1	1296	3860.395	12293	0
1_MACS_peak_8815_lociStitched	chr14	105331037	105332609	1	1573	1562.2536	12294	0
1_MACS_peak_16931_lociStitched	chr20	30864833	30866422	1	1590	1261.9838	12295	0
1_MACS_peak_15599_lociStitched	chr2	143934080	143935659	1	1580	1440.2059	12296	0
1_MACS_peak_17943_lociStitched	chr22	24829868	24831439	1	1572	1565.8157	12297	0
1_MACS_peak_8267_lociStitched	chr14	61098879	61100443	1	1565	1671.2904	12298	0
1_MACS_peak_5777_lociStitched	chr12	28650471	28652055	1	1585	1337.0544	12299	0
1_MACS_peak_20380_lociStitched	chr3	195384225	195385760	1	1536	2044.7735	12300	0
1_MACS_peak_25961_lociStitched	chr7	6768836	6770375	1	1540	1993.4667	12301	0
2_MACS_peak_12474_lociStitched	chr18	33160748	33162502	2	1600	1008.7254	12302	0
1_MACS_peak_7096_lociStitched	chr12	133263023	133264575	1	1553	1826.0832	12303	0
1_MACS_peak_12291_lociStitched	chr18	11293226	11294809	1	1584	1343.8087	12304	0
1_MACS_peak_19794_lociStitched	chr3	148036611	148038150	1	1540	1987.4646	12305	0
2_MACS_peak_1952_lociStitched	chr1	179098204	179103966	2	1592	1182.3624	12306	0
1_MACS_peak_21801_lociStitched	chr4	143395514	143397119	1	1606	834.4395	12307	0
1_MACS_peak_20546_lociStitched	chr4	6910585	6911759	1	1175	4412.5964	12308	0
1_MACS_peak_23595_lociStitched	chr5	157186382	157187989	1	1608	768.6281	12309	0
1_MACS_peak_9087_lociStitched	chr15	41339976	41341558	1	1583	1352.1354	12310	0
1_MACS_peak_15244_lociStitched	chr2	97481137	97482711	1	1575	1490.7354	12311	0
1_MACS_peak_1257_lociStitched	chr1	115641439	115642977	1	1539	1994.017	12312	0
1_MACS_peak_5053_lociStitched	chr11	104768305	104769861	1	1557	1760.7696	12313	0
1_MACS_peak_6136_lociStitched	chr12	56121978	56123531	1	1554	1801.48	12314	0
1_MACS_peak_21588_lociStitched	chr4	120205537	120207127	1	1591	1190.433	12315	0
1_MACS_peak_7144_lociStitched	chr13	22260443	22262043	1	1601	956.32	12316	0
2_MACS_peak_28320_lociStitched	chr8	82201270	82203750	2	1604	873.704	12317	0
1_MACS_peak_21345_lociStitched	chr4	96520557	96522112	1	1556	1771.767	12318	0
1_MACS_peak_26934_lociStitched	chr7	99755355	99756930	1	1576	1468.215	12319	0
1_MACS_peak_5901_lociStitched	chr12	41929883	41931474	1	1592	1166.6803	12320	0
1_MACS_peak_19217_lociStitched	chr3	98331117	98332715	1	1599	998.9098	12321	0
1_MACS_peak_30004_lociStitched	chr9	117110835	117112434	1	1600	964.9965	12322	0
2_MACS_peak_26950_lociStitched	chr7	100135767	100137381	2	1577	1440.0108	12323	0
1_MACS_peak_9890_lociStitched	chr15	102263440	102264980	1	1541	1956.724	12324	0
1_MACS_peak_19431_lociStitched	chr3	114050769	114052308	1	1540	1968.9966	12325	0
1_MACS_peak_8096_lociStitched	chr14	49949242	49950821	1	1580	1385.8883	12326	0
1_MACS_peak_6797_lociStitched	chr12	110485709	110487263	1	1555	1773.7356	12327	0
1_MACS_peak_25884_lociStitched	chr7	765640	767235	1	1596	1058.761	12328	0
1_MACS_peak_23469_lociStitched	chr5	141015787	141017385	1	1599	983.2494	12329	0
1_MACS_peak_26546_lociStitched	chr7	65446222	65447791	1	1570	1547.9754	12330	0
2_MACS_peak_4472_lociStitched	chr11	61181467	61183323	2	1605	808.8448	12331	0
1_MACS_peak_20882_lociStitched	chr4	40764915	40766309	1	1395	3243.838	12332	0
1_MACS_peak_13464_lociStitched	chr19	23455821	23457403	1	1583	1320.179	12333	0
1_MACS_peak_26829_lociStitched	chr7	91672520	91674107	1	1588	1221.1965	12334	0
1_MACS_peak_1104_lociStitched	chr1	97187079	97188633	1	1555	1764.567	12335	0
1_MACS_peak_7697_lociStitched	chr13	110789886	110791464	1	1579	1385.484	12336	0
1_MACS_peak_8414_lociStitched	chr14	72984967	72986564	1	1598	983.4326	12337	0
1_MACS_peak_24273_lociStitched	chr6	31367372	31368927	1	1556	1742.844	12338	0
1_MACS_peak_24645_lociStitched	chr6	54720497	54722065	1	1569	1548.4	12339	0
1_MACS_peak_17126_lociStitched	chr20	43123487	43125093	1	1607	706.4794	12340	0
1_MACS_peak_19867_lociStitched	chr3	153294619	153296200	1	1582	1319.8188	12341	0
1_MACS_peak_12670_lociStitched	chr18	55252917	55254488	1	1572	1492.1358	12342	0
1_MACS_peak_8171_lociStitched	chr14	53998806	54000379	1	1574	1457.6991	12343	0
1_MACS_peak_27359_lociStitched	chr7	130080252	130081795	1	1544	1894.6497	12344	0
1_MACS_peak_1707_lociStitched	chr1	160407093	160408665	1	1573	1474.2216	12345	0
2_MACS_peak_14537_lociStitched	chr2	41941970	41943559	2	1589	1173.9532	12346	0
1_MACS_peak_166_lociStitched	chr1	11740480	11742040	1	1561	1661.244	12347	0
1_MACS_peak_27333_lociStitched	chr7	128602757	128604336	1	1580	1350.8345	12348	0
1_MACS_peak_29835_lociStitched	chr9	100272981	100274582	1	1602	851.2517	12349	0
1_MACS_peak_16456_lociStitched	chr2	226943843	226945440	1	1598	959.797	12350	0
1_MACS_peak_283_lociStitched	chr1	22394042	22395645	1	1604	784.3479	12351	0
1_MACS_peak_16924_lociStitched	chr20	30538620	30540122	1	1503	2350.3296	12352	0
1_MACS_peak_22155_lociStitched	chr4	184643622	184645212	1	1591	1119.996	12353	0
1_MACS_peak_14805_lociStitched	chr2	61582896	61584491	1	1596	1000.2245	12354	0
1_MACS_peak_22189_lociStitched	chr4	186063628	186065198	1	1571	1496.21	12355	0
1_MACS_peak_10233_lociStitched	chr16	21812664	21814262	1	1599	920.9274	12356	0
1_MACS_peak_3545_lociStitched	chr10	91460597	91462189	1	1593	1068.7096	12357	0
1_MACS_peak_11487_lociStitched	chr17	40074130	40075637	1	1508	2294.7089	12358	0
1_MACS_peak_29096_lociStitched	chr9	3768699	3770237	1	1539	1941.4174	12359	0
1_MACS_peak_802_lociStitched	chr1	53685363	53686889	1	1527	2084.516	12360	0
1_MACS_peak_5058_lociStitched	chr11	104915236	104916798	1	1563	1610.7344	12361	0
1_MACS_peak_29849_lociStitched	chr9	100772246	100773846	1	1601	832.64	12362	0
1_MACS_peak_3370_lociStitched	chr10	71077065	71078641	1	1577	1373.7992	12363	0
1_MACS_peak_158_lociStitched	chr1	11158959	11160511	1	1553	1749.5696	12364	0
1_MACS_peak_19708_lociStitched	chr3	138492790	138494386	1	1597	942.7572	12365	0
1_MACS_peak_3472_lociStitched	chr10	81204071	81205638	1	1568	1524.0642	12366	0
1_MACS_peak_23687_lociStitched	chr5	173355275	173356858	1	1584	1235.3732	12367	0
1_MACS_peak_10395_lociStitched	chr16	30440657	30442211	1	1555	1717.17	12368	0
1_MACS_peak_2412_lociStitched	chr1	208417284	208418876	1	1593	1034.4816	12369	0
1_MACS_peak_1255_lociStitched	chr1	115322426	115323968	1	1543	1876.9224	12370	0
1_MACS_peak_19322_lociStitched	chr3	108020073	108021585	1	1513	2225.5128	12371	0
1_MACS_peak_17266_lociStitched	chr20	50128512	50130110	1	1599	870.111	12372	0
1_MACS_peak_17139_lociStitched	chr20	43299797	43301379	1	1583	1244.243	12373	0
1_MACS_peak_17400_lociStitched	chr20	61608108	61609660	1	1553	1737.1536	12374	0
1_MACS_peak_28744_lociStitched	chr8	121597008	121598604	1	1597	916.902	12375	0
1_MACS_peak_11956_lociStitched	chr17	69081372	69082971	1	1600	822.0459	12376	0
1_MACS_peak_6606_lociStitched	chr12	95266537	95268137	1	1601	789.12	12377	0
1_MACS_peak_21597_lociStitched	chr4	121235948	121237550	1	1603	719.6184	12378	0
1_MACS_peak_27937_lociStitched	chr8	38644037	38645627	1	1591	1055.601	12379	0
2_MACS_peak_27959_lociStitched	chr8	41813688	41815501	2	1602	750.582	12380	0
1_MACS_peak_26356_lociStitched	chr7	41244694	41246290	1	1597	899.8248	12381	0
1_MACS_peak_7766_lociStitched	chr14	21457339	21458888	1	1550	1766.7894	12382	0
1_MACS_peak_5530_lociStitched	chr12	10379681	10381262	1	1582	1245.3537	12383	0
1_MACS_peak_9722_lociStitched	chr15	86138362	86139924	1	1563	1575.277	12384	0
1_MACS_peak_14577_lociStitched	chr2	44161061	44162655	1	1595	943.0104	12385	0
1_MACS_peak_14970_lociStitched	chr2	70342533	70344087	1	1555	1691.8398	12386	0
1_MACS_peak_690_lociStitched	chr1	43389390	43390966	1	1577	1333.9264	12387	0
1_MACS_peak_4141_lociStitched	chr11	20522205	20523787	1	1583	1216.558	12388	0
1_MACS_peak_21521_lociStitched	chr4	114099952	114101550	1	1599	825.6866	12389	0
1_MACS_peak_12181_lociStitched	chr17	80744514	80746088	1	1575	1363.2414	12390	0
1_MACS_peak_12041_lociStitched	chr17	74667282	74668810	1	1529	2023.3776	12391	0
1_MACS_peak_9690_lociStitched	chr15	84898064	84899642	1	1579	1287.8058	12392	0
1_MACS_peak_30245_lociStitched	chr9	135256799	135258346	1	1548	1781.2158	12393	0
1_MACS_peak_24905_lociStitched	chr6	82690669	82692240	1	1572	1413.2716	12394	0
1_MACS_peak_6838_lociStitched	chr12	112099767	112101350	1	1584	1162.5552	12395	0
1_MACS_peak_13044_lociStitched	chr19	5949268	5950858	1	1591	1000.11	12396	0
1_MACS_peak_23512_lociStitched	chr5	145826612	145828034	1	1423	2988.1908	12397	0
1_MACS_peak_7936_lociStitched	chr14	32413379	32414965	1	1587	1091.0094	12398	0
1_MACS_peak_14120_lociStitched	chr2	3483673	3485272	1	1600	733.6212	12399	0
2_MACS_peak_10743_lociStitched	chr16	71946333	71951202	2	1579	1256.6889	12400	0
1_MACS_peak_15474_lociStitched	chr2	126165943	126167520	1	1578	1275.0045	12401	0
1_MACS_peak_8718_lociStitched	chr14	97663921	97665492	1	1572	1383.7368	12402	0
1_MACS_peak_11805_lociStitched	chr17	57353879	57355420	1	1542	1837.7966	12403	0
1_MACS_peak_2497_lociStitched	chr1	218549852	218551335	1	1484	2471.7161	12404	0
1_MACS_peak_8192_lociStitched	chr14	54975808	54977393	1	1586	1096.0275	12405	0
1_MACS_peak_29492_lociStitched	chr9	42844782	42846372	1	1591	971.49	12406	0
2_MACS_peak_16021_lociStitched	chr2	186528277	186534056	2	1592	941.3991	12407	0
1_MACS_peak_1602_lociStitched	chr1	155455059	155456620	1	1562	1538.3655	12408	0
1_MACS_peak_15886_lociStitched	chr2	173940496	173942090	1	1595	856.1374	12409	0
1_MACS_peak_7048_lociStitched	chr12	125549324	125550861	1	1538	1876.0622	12410	0
