CTRL KMS12BM	CTRL KMS12PE	LOG2_FOLD_CHANGE	P_VALUE
SLC2A12	2.30513235466667	1.08105226333333	-1.09241331714044	0.00887650977911387
SLC2A13	1.42162452366667	5.22171439833333	1.87698307776749	4.787047950351e-05
SLC2A3	0.147449112666667	0.591610776	2.00443119046449	6.02304067480964e-05
SLC2A4RG	179.478440533333	100.427829476667	-0.837651445000531	0.00184887369282865
SLC2A6	60.9520924566667	32.04650178	-0.927508868963895	0.00321759357989609
SLC2A8	16.1287881633333	16.6022981633333	0.0417449139471343	0.658100389301532
SLC30A1	23.08078683	24.8066315166667	0.104033438833812	0.304516389586289
SLC30A4	7.41377691833333	0.604195612333333	-3.61712109252899	0.00151294283206456
SLC30A5	20.87984371	34.2704596466667	0.714854628812938	5.20493760898894e-06
SLC30A6	20.48090543	42.73056237	1.0609888080955	2.09977198053828e-05
SLC30A7	4.70973837766667	18.1773358066667	1.94842193729913	2.0069201941137e-05
SLC30A8	14.60992612	0.110336778	-7.04889131513044	0.000729833582167655
SLC30A9	34.4045165833333	79.42657879	1.20702388955912	7.85575210032958e-06
SLC31A1	30.4367641666667	75.8394422833333	1.3171333655214	0.000483681061136987
SLC31A2	8.62501651966667	12.91578161	0.582535826953852	0.0245341392085086
SLC33A1	32.3051586533333	30.0708681	-0.103398043340754	0.154202541987285
SLC35A1	64.1050490466667	58.54204188	-0.130964924783399	0.225367056225187
SLC35A2	29.73608638	39.3834878266667	0.405376098699497	0.0326800956496661
SLC35A3	14.54688592	44.2416177033333	1.60469379329255	7.06885560524047e-05
SLC35A4	87.66922086	82.95871054	-0.079676956456258	0.341046791494749
SLC35A5	14.08563561	29.4701087966667	1.06502772020606	5.43231855432933e-05
SLC35B1	149.5560355	124.572749933333	-0.26369761728444	0.00170178186090337
SLC35B2	102.614069866667	121.021934033333	0.238039986688096	0.038892577543831
SLC35B3	15.4955646533333	22.9269079333333	0.565186469912357	0.00737671477726955
SLC35B4	37.7623427966667	42.88552016	0.183542346219856	0.0102523957046516
SLC35C1	19.6645437433333	38.37473878	0.964560216708084	0.0132755137785582
SLC35C2	39.9045749766667	51.5330917533333	0.368944992369397	0.00137393587215229
SLC35D1	7.67755514133333	15.6393855133333	1.02646495486806	1.36196526543918e-05
SLC35E1	32.0179026133333	52.9454098966667	0.725626810384967	0.00983319163178318
SLC35E2	4.97478480833333	2.96135028866667	-0.748378968703135	0.0185817267854223
SLC35E2B	34.99921666	23.3742333633333	-0.582403584796559	0.00296919962673388
SLC35E3	30.4788783566667	18.81966471	-0.695568886326623	8.36600613509721e-05
SLC35E4	15.2071912166667	7.211503108	-1.07638181072886	0.00430105019777885
SLC35F2	106.5100881	142.749080733333	0.422491373297171	0.00059400868930231
SLC35F5	14.3166500633333	22.6004675566667	0.658658661790462	0.0100812294809016
SLC35F6	11.03687995	22.32434266	1.01628530604049	0.0114059114269346
SLC35G1	13.6211875066667	3.652627703	-1.89884586574868	0.000743652034580851
SLC35G2	13.4746552966667	8.67581546933333	-0.635177094013714	0.0184811673107061
SLC36A1	2.81051514066667	3.18167199233333	0.17895052482814	0.283570142415315
SLC36A4	10.1972155	15.5299202866667	0.606875167725469	0.00235320980731474
SLC37A1	11.1223057666667	4.969050505	-1.16241379386256	0.00224611318362881
SLC37A2	26.40067568	0.384443206	-6.10166055931528	0.000873306896675899
SLC37A3	8.71188826233333	11.0084042766667	0.337548002738962	0.0460844141359326
SLC37A4	93.4308095033333	66.2081537766667	-0.496889466642938	0.0129255524449305
SLC38A1	199.2606365	149.331642433333	-0.416136841249035	0.0010464172973352
SLC38A10	24.76121359	29.7312484533333	0.263898019866658	0.0758301835243734
SLC38A2	122.459891566667	55.1857383966667	-1.1499419249225	0.000159774439557001
SLC38A5	299.2191885	209.119200966667	-0.516877162372932	0.00267514471629587
SLC38A6	5.35154672266667	3.43007643366667	-0.641715199661205	0.0313738672757374
SLC38A7	8.25559904	8.44558972266667	0.0328252610358219	0.748486601306548
SLC38A9	10.1337871756667	14.2896623566667	0.495798392523992	0.00454986076653252
SLC39A1	96.2439946966667	221.148642266667	1.20024795562354	8.62300627221574e-05
SLC39A10	21.21284125	21.8598382833333	0.0433448596276141	0.542736969198623
SLC39A11	3.41520310733333	9.60608747666667	1.49197756602255	0.000504084209833023
SLC39A13	13.7824413533333	10.9297943866667	-0.334565201509152	0.0638524304298181
SLC39A14	68.9182180466667	81.86632268	0.248384693317016	0.0242331300746353
SLC39A3	57.0372214733333	82.3550502933333	0.529953420001951	0.00554433880357089
SLC39A4	48.2541636233333	60.7781804166667	0.332900052879575	0.00951479775200843
SLC39A6	38.8056268833333	111.029734233333	1.51660832218341	1.01533059070618e-06
SLC39A7	25.51555325	21.9544609933333	-0.216862808690428	0.00856617944884836
SLC39A8	51.2990625233333	62.2297651	0.27867233925765	0.000824270422155397
SLC39A9	46.4975149466667	59.79127262	0.362781304448686	0.0215815898325725
SLC3A2	150.449502433333	138.8809775	-0.115430328200538	0.131836243036619
SLC41A1	12.4748044966667	14.87147681	0.2535307151094	0.0770987786189415
SLC41A2	14.8624640866667	34.3546541133333	1.20883223401193	4.72884436393989e-05
SLC41A3	9.34959300266667	10.9217864033333	0.22423337801653	0.0564144458320864
SLC43A1	62.6088900833333	40.8080402	-0.617514098617389	0.00184843487263839
SLC43A2	33.2515007733333	6.00770188033333	-2.46853432767472	0.000124727816454655
SLC43A3	253.962515166667	90.98967333	-1.48084084685626	4.04037541597162e-06
SLC44A1	34.9777787533333	76.33175291	1.12584464775262	0.00137205421397354
SLC44A2	19.4528810566667	10.3553752006667	-0.909604013585184	0.0042640062168918
SLC44A5	10.446185987	7.05139199666667	-0.566996305867411	0.0111377810521268
SLC46A1	3.37957784366667	4.84444467666667	0.519488252542053	0.00275059531872274
SLC47A1	14.7088530566667	7.46086127533333	-0.979270666153598	0.000203617415232506
SLC48A1	28.68142044	10.2584361323333	-1.48330566171432	0.00218427871343945
SLC4A11	14.7981406033333	0.112181070333333	-7.04344284825256	0.000781899255388163
SLC4A1AP	36.1374250833333	54.70563734	0.598195795552436	2.79541055962457e-06
SLC4A2	99.0291205666667	78.47523044	-0.33561546716764	0.0131302366142043
SLC4A4	0.0439340113333333	0.129922767666667	1.56424413702289	0.00872836622725697
SLC4A5	3.642079968	5.67710802733333	0.640393594857324	0.0395281723610889
SLC4A7	19.41041593	12.71479677	-0.61032263016974	0.000120476773145116
SLC50A1	94.0306840833333	104.004195333333	0.145438206308461	0.0378988125670056
SLC51A	0.592520492666667	0.591673137333333	-0.00206465482492772	0.996437913192424
SLC52A2	184.8021442	198.0332476	0.0997611672599708	0.355137606393962
SLC5A10	1.72754849166667	2.28650403266667	0.404417256488464	0.122591301397837
SLC5A3	9.01425272733333	6.67608172566667	-0.433206282968614	0.0100759689837596
SLC5A6	59.6605778433333	65.2090111666667	0.128293391804026	0.00977265377504573
SLC6A6	34.5341099366667	31.7582776133333	-0.120889369787364	0.28543302655427
SLC6A8	2.58192231966667	5.236688354	1.02020915358935	0.00203541080937752
SLC6A9	2.08826530666667	5.78241171966667	1.46936632252464	0.00265212543596511
SLC7A1	24.5515443466667	38.3147522866667	0.64208620227388	0.0207608399083409
SLC7A11	0.638096850333333	4.34893621233333	2.76881523038487	0.00317743780806981
SLC7A5	172.534299	211.331879433333	0.292627223037381	0.0576091753639802
SLC7A5P1	23.6097117466667	14.6104765566667	-0.692377191706139	0.0564663050230601
SLC7A5P2	5.70923161666667	2.29111595633333	-1.31724611477765	0.000150346960583683
SLC7A6	53.2581090566667	45.0260329833333	-0.242241831491146	0.00469771078238752
SLC7A6OS	24.1815067533333	14.2442020666667	-0.763529335063227	0.00196867879420798
SLC7A7	1.02236607266667	1.38395054833333	0.436880526961679	0.06970092849331
SLC8B1	19.8854991466667	37.9146870333333	0.931040038504084	0.010925885978915
SLC9A1	4.92127182633333	5.082792521	0.0465901354489024	0.791373414488273
SLC9A3	4.35815134533333	1.92596114266667	-1.17813770142899	0.00670549253690349
SLC9A3R1	208.296820633333	307.612316266667	0.562472448701725	0.00663780645089587
SLC9A3R2	99.71824531	70.5113906466667	-0.500001162563695	0.0144034993054683
SLC9A5	8.17711346266667	2.81995746766667	-1.53591825563735	0.000238613694687963
SLC9A6	16.0387028766667	26.8424370966667	0.742958194469179	4.06242483754837e-06
SLC9A7	0.681418895333333	3.974560571	2.54418150611397	0.00186288717430162
SLC9A8	12.0243191066667	12.8288778633333	0.0934397822545983	0.323691286193094
SLC9A9	1.627000555	0.838798484333333	-0.955818583468371	0.0551534624519241
SLC9B1	0.577572308	0.527125094333333	-0.131856198444437	0.645836758376624
SLC9B2	60.89368113	31.68271458	-0.942596577975636	1.91086979262325e-06
SLCO3A1	2.24404137033333	0.129622433666667	-4.11371194199846	1.18595653861057e-05
SLCO4A1	0.164765197666667	7.50371443266667	5.50912147628169	0.00866444593355206
SLFN11	2.91749011233333	3.19288653433333	0.130133518236445	0.316212356526583
SLFN12	0.114594870333333	0.931792166	3.02346573563387	0.0130377943729539
SLFN13	6.16448748866667	22.1440437533333	1.84486583860709	0.00021580355552488
SLFN5	0.0615594556666667	0.192916752333333	1.64792604834695	0.0292305396918075
SLFNL1	0.33239968	1.03182881333333	1.6342127404007	0.0174809714281332
SLFNL1-AS1	0.678032876333333	1.240934125	0.8719993987189	0.0339577349464438
SLIRP	241.938991133333	347.010817033333	0.520337340992617	0.00256769895425793
SLK	40.4488842533333	25.8525362533333	-0.645794085201511	0.000506542576054532
SLMAP	61.7405393633333	60.33634758	-0.0331907197856997	0.414810586901765
SLMO1	17.22296785	19.9986834366667	0.215571258528198	0.150609479391976
SLMO2	80.2754547666667	105.446586533333	0.393481555584964	0.00805422013423474
SLTM	112.706638133333	107.800345033333	-0.0642106933797624	0.0441336450681374
SLU7	27.5770136166667	31.8737566533333	0.208902833454808	0.0239909293066626
SLX4	5.93524686666667	8.21392377066667	0.468763520842892	0.0651103851301013
SLX4IP	3.73148629766667	9.67021570066667	1.37379768190935	0.031613426873421
SMA4	2.60956708433333	1.36523721866667	-0.934658839519944	0.00158388664620841
SMA5	0.737358500666667	0.612757895333333	-0.267049054065734	0.580177019939263
SMAD1	0.524755881	0.217976299333333	-1.26747515144679	0.125926899066251
SMAD2	15.2880761233333	9.967993878	-0.617031779581182	0.00123431906823527
SMAD3	22.5922034533333	39.3426012333333	0.800267362196642	0.0192408891827492
SMAD4	28.7733923866667	17.2815458133333	-0.735503054439474	7.11169503616831e-05
SMAD5	16.9568071766667	17.9711070266667	0.0838147339177866	0.216487906361628
SMAD6	18.70901254	0.169394496666667	-6.7872026002759	0.00522163184317384
SMAD7	5.824227547	4.621735576	-0.333632000298416	0.0520236248469301
SMAGP	18.4039554333333	24.0552417333333	0.386335429312645	0.00781715865284672
SMAP1	20.5652654733333	22.6802903	0.141229410953323	0.124724413208352
SMAP2	66.5918230133333	67.5118593466667	0.0197959169778651	0.730068579567316
SMARCA2	46.60639682	17.9493577233333	-1.37659575977967	0.000551958780429447
SMARCA4	103.92953118	138.5448391	0.414747321550343	0.0258696536867674
SMARCA5	33.0303159266667	58.69575914	0.829465501432747	4.58284390783073e-06
SMARCAD1	16.1223245133333	36.2000366566667	1.16693139187456	2.45544401116045e-05
SMARCAL1	43.8395803666667	30.04165013	-0.545269929369473	5.24791905424726e-05
SMARCB1	344.7930659	228.6297971	-0.592717319965056	0.00173186409896481
SMARCC1	174.713912	143.380713633333	-0.285143512866046	0.00340924957611492
SMARCC2	91.0295429166667	42.7757884266667	-1.08954039039381	0.000774200868676406
SMARCD1	84.3038929566667	85.09085033	0.0134047567924851	0.794586033516422
SMARCD2	89.2665072333333	135.787704933333	0.605161971643255	0.0008851758054365
SMARCD3	6.48126972866667	3.936564132	-0.719339493538905	0.0461583121514553
SMARCE1	149.612383833333	175.725847633333	0.232096817889205	0.00044282511870384
SMC1A	84.4844883766667	63.6722003266667	-0.408022861825137	0.00204000329512517
SMC2	76.06044341	108.940435233333	0.518321281491834	0.00219617940779071
SMC3	121.9589248	128.153724966667	0.0714800765842815	0.164198773302239
SMC4	220.208472866667	227.939114566667	0.0497785337478053	0.128575368818021
SMC5	47.68652231	73.30779803	0.620385098010748	2.40832873843465e-05
SMC5-AS1	0.816935407	0.827599766666667	0.0187112257834397	0.970465918209166
SMC6	32.0254953866667	45.4434465166667	0.504851368623182	0.0140698727132512
SMCHD1	105.0090398	151.690671533333	0.530618838444751	0.000318882312917321
SMCO4	69.0557298766667	20.82422166	-1.72949855313417	0.00238128712445827
SMCR8	13.1739082566667	14.9693658533333	0.184329697539081	0.0191131287087691
SMDT1	52.0487619433333	35.2265657433333	-0.563200014720695	0.00951741480026902
SMEK1	110.9538918	83.81588904	-0.404664604422147	0.00191224982849728
SMEK2	47.75626488	65.3830551966667	0.453226787693725	0.00122526131694397
SMG1	52.24979881	43.5522035766667	-0.262679766467944	0.0185399387337633
SMG1P1	1.731779695	0.908397592333333	-0.930859624717085	0.00369532967437128
SMG1P2	1.58950030266667	1.40843895	-0.174476260980138	0.469474441923179
SMG1P3	2.04037280433333	1.17766606266667	-0.79290226804058	0.00232530076666748
SMG1P5	0.740090087666667	2.151224893	1.53938555564501	0.000644887279506008
SMG1P7	3.08898974866667	0.871713325333333	-1.82520941472783	0.00162161665928187
SMG5	87.2063772833333	129.501129333333	0.570459132905809	0.00659237745066003
SMG6	5.88520186766667	4.223661529	-0.478597675568821	0.00408496156562487
SMG7	62.81910182	77.45783155	0.302207797692257	0.0171960012747014
SMG7-AS1	0.664908988666667	0.877653244333333	0.400494170867744	0.0537585661685365
SMG8	19.4884367566667	49.7029118633333	1.3507120040272	1.79365799810265e-06
SMG9	29.99175747	19.8018253633333	-0.598932638025345	0.00139896229447657
SMIM1	2.79383953633333	1.50073962933333	-0.896575463756829	0.0997300493881433
SMIM11	90.52115736	83.1578125533333	-0.122403221385681	0.207538785263104
SMIM12	10.5035269563333	19.5116225433333	0.893459905606089	0.000276272412811181
SMIM13	26.22370115	24.3249129666667	-0.108436675308095	0.118333845354654
SMIM14	1.16168766633333	6.70413440533333	2.52882883765337	0.000514683491231323
SMIM15	31.1191946533333	55.09076239	0.82400570350991	0.00129537674498833
SMIM19	39.8698205933333	45.5485129333333	0.192106840231485	0.0665219540583907
SMIM20	20.0477211366667	68.4644424766667	1.77191665599442	4.67734397572631e-05
SMIM4	35.90692097	119.0275537	1.72896172995389	0.00175074325175857
SMIM6	1.79554786666667	1.077518407	-0.736711598890626	0.151847023633406
SMIM7	108.7024051	117.526211533333	0.112598691673686	0.0386416586302069
SMIM8	12.7091514166667	9.17038881233333	-0.470812896984406	0.0148612119037712
SMKR1	18.4666753666667	11.81756339	-0.643991551828843	0.00297268113968918
SMNDC1	33.7517864033333	51.7318988633333	0.616090285193797	0.00384577464002389
SMPD1	11.29514951	9.84926312133333	-0.197615669710283	0.246357086494202
SMPD2	24.38654536	17.4405650266667	-0.483638617695036	0.00380458758576377
SMPD3	5.66167474833333	21.6292783866667	1.93368475690443	0.00042879078336707
SMPD4	42.5965045033333	66.3722047233333	0.639844151028023	0.0148621020652837
SMPDL3B	0.575114889333333	12.0012773133333	4.38319396329971	0.00465074056473358
SMS	152.289421733333	169.536304266667	0.154778509736934	0.0292738475217171
SMTN	21.48275052	12.5633300466667	-0.773959802138753	6.5322613327956e-05
SMU1	44.4770208333333	53.2466864366667	0.259631592146383	0.000364615745859664
SMUG1	13.40387733	20.10518081	0.584916922231567	0.00315435943055821
SMURF1	18.4823092833333	15.4265369533333	-0.260730793482579	0.00448556845458019
SMURF2	11.4992250366667	19.91194023	0.792097167483478	0.000601551548690045
SMYD2	37.4540749866667	15.4311474866667	-1.27927734461883	0.00305340479693804
SMYD3	34.0569449366667	45.21947102	0.408995090963938	0.000216288669123074
SMYD4	35.85071534	9.962357045	-1.84744288334921	2.69847666590724e-05
SMYD5	35.66617831	43.2598344766667	0.278471508259161	0.00538486373331433
SNAI1	8.64133985466667	7.192498266	-0.26476205393671	0.03878460933754
SNAI3	20.0834464233333	1.77813561166667	-3.4975696021068	0.00141742425972373
SNAI3-AS1	2.441499483	2.194214887	-0.154062651737039	0.284453884642889
SNAP23	62.7307705033333	72.8743803366667	0.216238427932225	0.0196609204512818
SNAP29	14.7973427133333	18.06079928	0.287523618745181	0.00198460868721119
SNAP47	47.1159645033333	64.60742738	0.455484051943407	0.000246663564838853
SNAPC1	7.81092361866667	9.723313315	0.31595485730322	0.00522195350847831
SNAPC2	30.1157400166667	25.97938265	-0.213150561543865	0.111412221554113
SNAPC3	26.0787959566667	17.0567053033333	-0.61253826208053	0.0021392783898568
SNAPC4	34.2219891866667	28.4618093566667	-0.265896241425073	0.0476078523682495
SNAPC5	81.57283226	103.714240966667	0.346453354366694	0.0109754314750607
SNAPIN	101.777713556667	127.594414733333	0.326143491983126	0.0213906600808165
SND1	516.992825766667	390.206253466667	-0.405907361770927	0.0105045735775128
SND1-IT1	0.535825081666667	0.333375849666667	-0.684612517751914	0.0638302441011604
SNED1	1.55748160666667	2.034184418	0.38523535342756	0.114555676084261
SNF8	209.7737995	199.221778866667	-0.074459127231287	0.107952972721307
SNHG1	334.753381933333	358.500212866667	0.0988753447303821	0.065444452486535
SNHG10	22.8376305733333	19.8172559066667	-0.204655770909305	0.159558204578013
SNHG11	28.49280142	14.4860386933333	-0.975934340835539	0.000210577033247534
SNHG12	78.0781291333333	131.1013932	0.747692627666534	0.0017659109012139
SNHG15	437.223375066667	135.7748661	-1.68715409270539	0.000246672558026672
SNHG16	35.84796796	129.9355069	1.85783247626808	0.00826579247389343
SNHG17	64.2748822366667	42.3854781266667	-0.600685000369836	0.00186824479721594
SNHG20	5.178806547	9.89197377333333	0.933638746735031	0.000313872277121294
SNHG21	15.70247869	14.3187905633333	-0.133082670933277	0.231023458418609
SNHG3	51.9831200366667	117.4466808	1.17589080908843	4.20174310639484e-05
SNHG4	13.43148356	17.0048133933333	0.340324509461815	0.0413909336976453
