#MM6_jia_peaks Enhancers
#Created from /data/projects/IRF4_mm_trn_data/myeloma_public_data/rose/MM6_jia_ROSE/MM6_jia_peaks_4KB_STITCHED_ENHANCER_REGION_MAP.txt
#Ranked by MM6_jia.bam
#Using cutoff of 6154.1034 for Super-Enhancers
#Created on Jul 16 2024 
REGION_ID	CHROM	START	STOP	NUM_LOCI	CONSTITUENT_SIZE	MM6_jia.bam	enhancerRank	isStretch
1_MACS_peak_8716_lociStitched	chr17	43567515	43568937	1	1423	1931.2182	6427	0
1_MACS_peak_2627_lociStitched	chr10	69523544	69524966	1	1423	1724.3172	6428	0
1_MACS_peak_1145_lociStitched	chr1	147400014	147401436	1	1423	1649.6622	6429	0
1_MACS_peak_299_lociStitched	chr1	24306084	24307506	1	1423	1705.5468	6430	0
2_MACS_peak_8996_lociStitched	chr17	66493770	66495209	2	1423	1018.0925	6431	0
2_MACS_peak_19108_lociStitched	chr7	44661967	44664243	2	1423	1272.9668	6432	0
3_MACS_peak_3106_lociStitched	chr10	123316023	123319093	3	1423	1424.48	6433	0
1_MACS_peak_14324_lociStitched	chr3	50364849	50366270	1	1422	1672.0907	6434	0
1_MACS_peak_1819_lociStitched	chr1	202926544	202927965	1	1422	2693.7897	6435	0
2_MACS_peak_17711_lociStitched	chr6	24774683	24776138	2	1422	1676.16	6436	0
1_MACS_peak_16933_lociStitched	chr5	121296922	121298342	1	1421	1600.482	6437	0
1_MACS_peak_11598_lociStitched	chr2	105945617	105947037	1	1421	1218.218	6438	0
1_MACS_peak_8107_lociStitched	chr16	89723396	89724816	1	1421	1609.712	6439	0
1_MACS_peak_8032_lociStitched	chr16	84733243	84734663	1	1421	1484.468	6440	0
1_MACS_peak_5233_lociStitched	chr12	123942201	123943621	1	1421	2545.492	6441	0
1_MACS_peak_3781_lociStitched	chr11	70049308	70050728	1	1421	1594.802	6442	0
2_MACS_peak_7314_lociStitched	chr16	2204636	2206252	2	1421	1265.4896	6443	0
1_MACS_peak_22112_lociStitched	chrX	103400840	103402259	1	1420	1458.5901	6444	0
1_MACS_peak_20089_lociStitched	chr8	22102069	22103488	1	1420	2469.3438	6445	0
1_MACS_peak_18767_lociStitched	chr7	1177188	1178607	1	1420	4708.9515	6446	0
1_MACS_peak_11003_lociStitched	chr2	27602654	27604073	1	1420	1350.3204	6447	0
1_MACS_peak_9749_lociStitched	chr19	3970316	3971735	1	1420	2075.1456	6448	0
1_MACS_peak_7946_lociStitched	chr16	74640030	74641449	1	1420	2096.8563	6449	0
1_MACS_peak_6891_lociStitched	chr15	70784193	70785612	1	1420	1154.4984	6450	0
1_MACS_peak_5020_lociStitched	chr12	110010536	110011955	1	1420	2190.5103	6451	0
1_MACS_peak_2031_lociStitched	chr1	222945308	222946727	1	1420	1012.0308	6452	0
1_MACS_peak_555_lociStitched	chr1	39491419	39492838	1	1420	1513.3635	6453	0
2_MACS_peak_6953_lociStitched	chr15	75358419	75362103	2	1420	1419.0768	6454	0
1_MACS_peak_15922_lociStitched	chr4	110354245	110355663	1	1419	1770.373	6455	0
1_MACS_peak_12947_lociStitched	chr20	52483026	52484444	1	1419	977.4274	6456	0
1_MACS_peak_1220_lociStitched	chr1	151042511	151043929	1	1419	3108.6814	6457	0
2_MACS_peak_11141_lociStitched	chr2	46925503	46926940	2	1419	1259.2431	6458	0
2_MACS_peak_8693_lociStitched	chr17	43128061	43129732	2	1419	1410.324	6459	0
1_MACS_peak_14028_lociStitched	chr3	23694582	23695999	1	1418	1220.7455	6460	0
1_MACS_peak_1296_lociStitched	chr1	154599622	154601039	1	1418	2684.7899	6461	0
1_MACS_peak_80_lociStitched	chr1	3540672	3542089	1	1418	1646.8374	6462	0
2_MACS_peak_15759_lociStitched	chr4	80927848	80929303	2	1418	799.668	6463	0
3_MACS_peak_3205_lociStitched	chr11	448043	450554	3	1418	1870.1928	6464	0
2_MACS_peak_1459_lociStitched	chr1	160650508	160654077	2	1418	1652.8039	6465	0
1_MACS_peak_18271_lociStitched	chr6	89870976	89872392	1	1417	1000.5456	6466	0
1_MACS_peak_9579_lociStitched	chr18	76828763	76830179	1	1417	1734.3168	6467	0
1_MACS_peak_2975_lociStitched	chr10	104951728	104953144	1	1417	2764.5984	6468	0
2_MACS_peak_20080_lociStitched	chr8	19674214	19675836	2	1417	1346.26	6469	0
1_MACS_peak_17407_lociStitched	chr5	172455873	172457288	1	1416	1026.0165	6470	0
1_MACS_peak_10276_lociStitched	chr19	34249173	34250588	1	1416	1277.6035	6471	0
1_MACS_peak_8811_lociStitched	chr17	49027171	49028586	1	1416	1060.2595	6472	0
1_MACS_peak_6499_lociStitched	chr15	38902647	38904062	1	1416	1427.169	6473	0
1_MACS_peak_4119_lociStitched	chr11	128391473	128392888	1	1416	1188.034	6474	0
1_MACS_peak_3687_lociStitched	chr11	66111872	66113287	1	1416	1871.196	6475	0
2_MACS_peak_13006_lociStitched	chr20	60640457	60641914	2	1416	1878.3644	6476	0
2_MACS_peak_18486_lociStitched	chr6	119780348	119784937	2	1416	1782.3676	6477	0
1_MACS_peak_16591_lociStitched	chr5	70584945	70586359	1	1415	1571.9438	6478	0
1_MACS_peak_13465_lociStitched	chr22	26879079	26880493	1	1415	2139.8062	6479	0
1_MACS_peak_8740_lociStitched	chr17	45608439	45609853	1	1415	1613.6568	6480	0
1_MACS_peak_8585_lociStitched	chr17	37974634	37976048	1	1415	1137.563	6481	0
2_MACS_peak_6536_lociStitched	chr15	40850036	40851450	2	1415	997.7184	6482	0
1_MACS_peak_19002_lociStitched	chr7	30585676	30587089	1	1414	1003.7952	6483	0
1_MACS_peak_16582_lociStitched	chr5	69585436	69586849	1	1414	1506.8232	6484	0
1_MACS_peak_9326_lociStitched	chr18	9082437	9083850	1	1414	1680.4809	6485	0
1_MACS_peak_3213_lociStitched	chr11	615219	616632	1	1414	1993.1778	6486	0
1_MACS_peak_834_lociStitched	chr1	71545922	71547335	1	1414	2526.444	6487	0
2_MACS_peak_17903_lociStitched	chr6	31926073	31927523	2	1414	1753.485	6488	0
1_MACS_peak_19329_lociStitched	chr7	76831473	76832885	1	1413	907.3512	6489	0
1_MACS_peak_18053_lociStitched	chr6	41888351	41889763	1	1413	3194.3676	6490	0
1_MACS_peak_15128_lociStitched	chr3	171906274	171907686	1	1413	1372.8876	6491	0
1_MACS_peak_9264_lociStitched	chr17	80230524	80231936	1	1413	2750.4348	6492	0
1_MACS_peak_4902_lociStitched	chr12	95867039	95868451	1	1413	1242.8424	6493	0
1_MACS_peak_2946_lociStitched	chr10	103879490	103880902	1	1413	1160.2404	6494	0
2_MACS_peak_7270_lociStitched	chr16	685790	687210	2	1413	1423.55	6495	0
2_MACS_peak_12661_lociStitched	chr20	30262379	30264178	2	1413	959.2268	6496	0
1_MACS_peak_21252_lociStitched	chr9	95649169	95650580	1	1412	980.5039	6497	0
1_MACS_peak_19824_lociStitched	chr7	137708568	137709979	1	1412	1068.4092	6498	0
1_MACS_peak_6713_lociStitched	chr15	55610537	55611948	1	1412	3349.0085	6499	0
1_MACS_peak_4295_lociStitched	chr12	10765329	10766740	1	1412	2298.2368	6500	0
1_MACS_peak_2151_lociStitched	chr1	234508498	234509909	1	1412	3095.3107	6501	0
2_MACS_peak_20359_lociStitched	chr8	62626260	62627673	2	1412	1087.8687	6502	0
2_MACS_peak_14620_lociStitched	chr3	101519699	101522278	2	1412	1214.4511	6503	0
1_MACS_peak_17259_lociStitched	chr5	153437801	153439211	1	1411	857.28	6504	0
1_MACS_peak_16440_lociStitched	chr5	44808526	44809936	1	1411	1663.659	6505	0
1_MACS_peak_10349_lociStitched	chr19	38805987	38807397	1	1411	1581.738	6506	0
1_MACS_peak_6560_lociStitched	chr15	41694011	41695421	1	1411	1272.384	6507	0
2_MACS_peak_15215_lociStitched	chr3	184016269	184017761	2	1411	1278.9424	6508	0
2_MACS_peak_5062_lociStitched	chr12	111881502	111883226	2	1411	964.4056	6509	0
3_MACS_peak_6020_lociStitched	chr14	72983832	72986337	3	1411	1213.923	6510	0
1_MACS_peak_18432_lociStitched	chr6	111302509	111303918	1	1410	2953.6867	6511	0
1_MACS_peak_16672_lociStitched	chr5	79551275	79552684	1	1410	2334.0085	6512	0
1_MACS_peak_12833_lociStitched	chr20	43513731	43515140	1	1410	1680.0916	6513	0
1_MACS_peak_11536_lociStitched	chr2	97405199	97406608	1	1410	1850.8624	6514	0
1_MACS_peak_4192_lociStitched	chr12	2921286	2922695	1	1410	1949.7742	6515	0
2_MACS_peak_5970_lociStitched	chr14	67707482	67708996	2	1410	1704.1584	6516	0
2_MACS_peak_10498_lociStitched	chr19	44029345	44031775	2	1410	1450.71	6517	0
1_MACS_peak_15300_lociStitched	chr3	195384267	195385675	1	1409	1904.32	6518	0
1_MACS_peak_15103_lociStitched	chr3	169889026	169890434	1	1409	918.72	6519	0
1_MACS_peak_13209_lociStitched	chr21	38935801	38937209	1	1409	1848.5632	6520	0
1_MACS_peak_11610_lociStitched	chr2	106393028	106394436	1	1409	912.2432	6521	0
1_MACS_peak_3320_lociStitched	chr11	13484076	13485484	1	1409	1174.1312	6522	0
1_MACS_peak_2869_lociStitched	chr10	97026057	97027465	1	1409	2586.9184	6523	0
1_MACS_peak_706_lociStitched	chr1	52498543	52499951	1	1409	957.2992	6524	0
1_MACS_peak_21453_lociStitched	chr9	123883355	123884762	1	1408	1093.5204	6525	0
1_MACS_peak_20060_lociStitched	chr8	17941117	17942524	1	1408	1710.4899	6526	0
1_MACS_peak_14155_lociStitched	chr3	42845132	42846539	1	1408	2021.1555	6527	0
1_MACS_peak_13920_lociStitched	chr3	11683603	11685010	1	1408	960.1368	6528	0
1_MACS_peak_1243_lociStitched	chr1	151917469	151918876	1	1408	1690.6512	6529	0
2_MACS_peak_9972_lociStitched	chr19	12791676	12793148	2	1408	2371.2448	6530	0
2_MACS_peak_1239_lociStitched	chr1	151762580	151764080	2	1408	1381.95	6531	0
1_MACS_peak_21610_lociStitched	chr9	132564896	132566302	1	1407	2080.4582	6532	0
1_MACS_peak_21167_lociStitched	chr9	86237494	86238900	1	1407	1868.1522	6533	0
1_MACS_peak_20835_lociStitched	chr8	145669072	145670478	1	1407	1003.181	6534	0
1_MACS_peak_20741_lociStitched	chr8	134246330	134247736	1	1407	1151.2328	6535	0
1_MACS_peak_11326_lociStitched	chr2	68289265	68290671	1	1407	2494.947	6536	0
1_MACS_peak_9937_lociStitched	chr19	11639042	11640448	1	1407	1917.784	6537	0
1_MACS_peak_9793_lociStitched	chr19	5790246	5791652	1	1407	4235.8562	6538	0
2_MACS_peak_21469_lociStitched	chr9	125702613	125704073	2	1407	1664.254	6539	0
2_MACS_peak_18545_lociStitched	chr6	134400766	134402233	2	1407	935.3592	6540	0
2_MACS_peak_6094_lociStitched	chr14	76448434	76452626	2	1407	1324.672	6541	0
3_MACS_peak_7585_lociStitched	chr16	23854487	23860808	3	1407	1903.8852	6542	0
1_MACS_peak_19302_lociStitched	chr7	75039167	75040572	1	1406	1358.2135	6543	0
2_MACS_peak_18086_lociStitched	chr6	43484019	43485428	2	1406	1540.6006	6544	0
2_MACS_peak_8317_lociStitched	chr17	16341638	16343158	2	1406	1131.488	6545	0
2_MACS_peak_9504_lociStitched	chr18	52931469	52935990	2	1406	1411.0041	6546	0
1_MACS_peak_20275_lociStitched	chr8	42128121	42129525	1	1405	1995.786	6547	0
1_MACS_peak_15794_lociStitched	chr4	87882186	87883590	1	1405	868.5144	6548	0
1_MACS_peak_11513_lociStitched	chr2	89053427	89054831	1	1405	1184.8356	6549	0
1_MACS_peak_10839_lociStitched	chr19	58919182	58920586	1	1405	1481.22	6550	0
2_MACS_peak_22028_lociStitched	chrX	57977548	57979225	2	1405	1258.2531	6551	0
1_MACS_peak_16278_lociStitched	chr5	6632512	6633915	1	1404	2775.5549	6552	0
1_MACS_peak_4810_lociStitched	chr12	77157362	77158765	1	1404	1776.4786	6553	0
1_MACS_peak_3554_lociStitched	chr11	62388801	62390204	1	1404	1176.5558	6554	0
1_MACS_peak_3484_lociStitched	chr11	57092337	57093740	1	1404	1240.3923	6555	0
1_MACS_peak_2560_lociStitched	chr10	53619552	53620955	1	1404	1495.3174	6556	0
1_MACS_peak_82_lociStitched	chr1	3773219	3774622	1	1404	1137.1315	6557	0
2_MACS_peak_12918_lociStitched	chr20	49126223	49127701	2	1404	1787.641	6558	0
2_MACS_peak_4306_lociStitched	chr12	11910638	11912167	2	1404	1044.1541	6559	0
1_MACS_peak_18003_lociStitched	chr6	36088005	36089407	1	1403	1384.3348	6560	0
1_MACS_peak_6093_lociStitched	chr14	76126889	76128291	1	1403	1782.0822	6561	0
1_MACS_peak_2693_lociStitched	chr10	73668732	73670134	1	1403	1684.3628	6562	0
1_MACS_peak_221_lociStitched	chr1	16678085	16679487	1	1403	1204.318	6563	0
2_MACS_peak_12231_lociStitched	chr2	209118884	209120452	2	1403	953.9712	6564	0
2_MACS_peak_15837_lociStitched	chr4	95898135	95899727	2	1403	870.3464	6565	0
3_MACS_peak_10950_lociStitched	chr2	20875678	20877353	3	1403	986.0725	6566	0
2_MACS_peak_12902_lociStitched	chr20	47803225	47805007	2	1403	1709.6508	6567	0
3_MACS_peak_7706_lociStitched	chr16	30905109	30908497	3	1403	1033.6788	6568	0
1_MACS_peak_17791_lociStitched	chr6	27446151	27447552	1	1402	1846.7982	6569	0
1_MACS_peak_8624_lociStitched	chr17	39941598	39942999	1	1402	1091.9394	6570	0
1_MACS_peak_7114_lociStitched	chr15	89921285	89922686	1	1402	1417.9521	6571	0
1_MACS_peak_4549_lociStitched	chr12	49658336	49659737	1	1402	1221.5319	6572	0
1_MACS_peak_4022_lociStitched	chr11	117014538	117015939	1	1402	1187.4876	6573	0
2_MACS_peak_7767_lociStitched	chr16	56484671	56486096	2	1402	1259.8425	6574	0
2_MACS_peak_2544_lociStitched	chr10	49514114	49515545	2	1402	2912.5143	6575	0
1_MACS_peak_21016_lociStitched	chr9	34178369	34179769	1	1401	2128.28	6576	0
1_MACS_peak_19582_lociStitched	chr7	103847597	103848997	1	1401	1270.78	6577	0
1_MACS_peak_11550_lociStitched	chr2	98611413	98612813	1	1401	1874.46	6578	0
1_MACS_peak_2609_lociStitched	chr10	64576050	64577450	1	1401	2461.76	6579	0
2_MACS_peak_21513_lociStitched	chr9	128508467	128509878	2	1401	1067.2804	6580	0
2_MACS_peak_3176_lociStitched	chr10	134144840	134146343	2	1401	1175.7969	6581	0
1_MACS_peak_21954_lociStitched	chrX	48554342	48555741	1	1400	1214.332	6582	0
1_MACS_peak_19570_lociStitched	chr7	102212283	102213682	1	1400	1911.034	6583	0
1_MACS_peak_19287_lociStitched	chr7	73668194	73669593	1	1400	2702.1685	6584	0
1_MACS_peak_9960_lociStitched	chr19	12510807	12512206	1	1400	1504.7644	6585	0
1_MACS_peak_4267_lociStitched	chr12	7125159	7126558	1	1400	1588.2847	6586	0
1_MACS_peak_3997_lociStitched	chr11	112096607	112098006	1	1400	2607.736	6587	0
2_MACS_peak_975_lociStitched	chr1	111505830	111507346	2	1400	1587.252	6588	0
2_MACS_peak_17961_lociStitched	chr6	34282876	34284404	2	1400	998.2424	6589	0
2_MACS_peak_8918_lociStitched	chr17	61699001	61700551	2	1400	1228.53	6590	0
1_MACS_peak_14174_lociStitched	chr3	44902801	44904199	1	1399	2502.42	6591	0
1_MACS_peak_12788_lociStitched	chr20	37179205	37180603	1	1399	1722.7554	6592	0
2_MACS_peak_9195_lociStitched	chr17	77004964	77006393	2	1399	1466.154	6593	0
2_MACS_peak_15931_lociStitched	chr4	113206111	113207569	2	1399	1265.3982	6594	0
2_MACS_peak_20244_lociStitched	chr8	38136122	38137679	2	1399	1011.5829	6595	0
1_MACS_peak_18621_lociStitched	chr6	144163858	144165255	1	1398	2266.2134	6596	0
1_MACS_peak_18342_lociStitched	chr6	99962722	99964119	1	1398	1152.525	6597	0
1_MACS_peak_14811_lociStitched	chr3	127454466	127455863	1	1398	1142.4666	6598	0
1_MACS_peak_13608_lociStitched	chr22	38003877	38005274	1	1398	1955.1015	6599	0
1_MACS_peak_4794_lociStitched	chr12	74931106	74932503	1	1398	2392.6419	6600	0
1_MACS_peak_4731_lociStitched	chr12	64615415	64616812	1	1398	2407.031	6601	0
1_MACS_peak_4254_lociStitched	chr12	7036496	7037893	1	1398	955.2686	6602	0
1_MACS_peak_2290_lociStitched	chr10	8445986	8447383	1	1398	998.7153	6603	0
1_MACS_peak_222_lociStitched	chr1	16693616	16695013	1	1398	2724.7088	6604	0
2_MACS_peak_22240_lociStitched	chrX	152989081	152990488	2	1398	1042.0242	6605	0
1_MACS_peak_19496_lociStitched	chr7	99716437	99717833	1	1397	2724.294	6606	0
1_MACS_peak_19235_lociStitched	chr7	65540207	65541603	1	1397	1531.2724	6607	0
1_MACS_peak_12421_lociStitched	chr2	237993817	237995213	1	1397	1783.39	6608	0
1_MACS_peak_8679_lociStitched	chr17	42200369	42201765	1	1397	1595.7676	6609	0
1_MACS_peak_7308_lociStitched	chr16	2014292	2015688	1	1397	1899.8164	6610	0
1_MACS_peak_2229_lociStitched	chr10	1033651	1035047	1	1397	2251.4688	6611	0
2_MACS_peak_16662_lociStitched	chr5	78907827	78909287	2	1397	2097.144	6612	0
1_MACS_peak_21441_lociStitched	chr9	123604577	123605972	1	1396	2422.836	6613	0
1_MACS_peak_20949_lociStitched	chr9	15510285	15511680	1	1396	2064.042	6614	0
1_MACS_peak_20825_lociStitched	chr8	145515186	145516581	1	1396	1097.1675	6615	0
1_MACS_peak_17258_lociStitched	chr5	153417562	153418957	1	1396	1821.1725	6616	0
1_MACS_peak_12091_lociStitched	chr2	191513344	191514739	1	1396	1061.874	6617	0
1_MACS_peak_9874_lociStitched	chr19	9731163	9732558	1	1396	4387.6935	6618	0
1_MACS_peak_9399_lociStitched	chr18	23805832	23807227	1	1396	1509.8085	6619	0
1_MACS_peak_2023_lociStitched	chr1	222762501	222763896	1	1396	1708.4565	6620	0
1_MACS_peak_1788_lociStitched	chr1	200589440	200590835	1	1396	1692.2745	6621	0
1_MACS_peak_1333_lociStitched	chr1	155242499	155243894	1	1396	1974.6225	6622	0
1_MACS_peak_1041_lociStitched	chr1	119682336	119683731	1	1396	2468.313	6623	0
1_MACS_peak_657_lociStitched	chr1	45805168	45806563	1	1396	1671.6285	6624	0
2_MACS_peak_4265_lociStitched	chr12	7079114	7080534	2	1396	1299.3	6625	0
2_MACS_peak_4653_lociStitched	chr12	56366914	56368502	2	1396	1641.5156	6626	0
1_MACS_peak_15491_lociStitched	chr4	18058737	18060131	1	1395	1564.6256	6627	0
1_MACS_peak_13359_lociStitched	chr22	19928846	19930240	1	1395	1093.593	6628	0
1_MACS_peak_13210_lociStitched	chr21	39492953	39494347	1	1395	2434.7604	6629	0
1_MACS_peak_12595_lociStitched	chr20	13765129	13766523	1	1395	1499.3864	6630	0
1_MACS_peak_18972_lociStitched	chr7	26903641	26905034	1	1394	2038.0983	6631	0
1_MACS_peak_16586_lociStitched	chr5	70014944	70016337	1	1394	1474.6298	6632	0
1_MACS_peak_10953_lociStitched	chr2	21021907	21023300	1	1394	2237.2973	6633	0
1_MACS_peak_10398_lociStitched	chr19	40502276	40503669	1	1394	1513.6338	6634	0
1_MACS_peak_8418_lociStitched	chr17	26897912	26899305	1	1394	1097.2661	6635	0
1_MACS_peak_4219_lociStitched	chr12	4757447	4758840	1	1394	1504.7186	6636	0
1_MACS_peak_1743_lociStitched	chr1	189181569	189182962	1	1394	1054.6403	6637	0
2_MACS_peak_7527_lociStitched	chr16	18812112	18813602	2	1394	1321.779	6638	0
2_MACS_peak_2895_lociStitched	chr10	99185267	99186796	2	1394	1296.4391	6639	0
1_MACS_peak_16961_lociStitched	chr5	126333475	126334867	1	1393	1142.4144	6640	0
1_MACS_peak_12698_lociStitched	chr20	32319349	32320741	1	1393	1448.9328	6641	0
1_MACS_peak_4776_lociStitched	chr12	69753432	69754824	1	1393	2626.8432	6642	0
1_MACS_peak_2103_lociStitched	chr1	227069955	227071347	1	1393	1364.856	6643	0
2_MACS_peak_22218_lociStitched	chrX	148606559	148607973	2	1393	1113.3836	6644	0
2_MACS_peak_21980_lociStitched	chrX	49028199	49029741	2	1393	1129.0524	6645	0
2_MACS_peak_4688_lociStitched	chr12	57142878	57146191	2	1393	1332.8199	6646	0
1_MACS_peak_19757_lociStitched	chr7	128594304	128595695	1	1392	1466.8095	6647	0
1_MACS_peak_18706_lociStitched	chr6	159420380	159421771	1	1392	1437.7376	6648	0
1_MACS_peak_11438_lociStitched	chr2	85132219	85133610	1	1392	1406.1619	6649	0
1_MACS_peak_11435_lociStitched	chr2	81708000	81709391	1	1392	1619.4022	6650	0
1_MACS_peak_11415_lociStitched	chr2	74699000	74700391	1	1392	1446.0836	6651	0
1_MACS_peak_10706_lociStitched	chr19	51013949	51015340	1	1392	2576.2711	6652	0
1_MACS_peak_8313_lociStitched	chr17	16118058	16119449	1	1392	1239.6592	6653	0
1_MACS_peak_4945_lociStitched	chr12	104457627	104459018	1	1392	915.9735	6654	0
2_MACS_peak_21479_lociStitched	chr9	125987047	125988459	2	1392	982.1872	6655	0
2_MACS_peak_8696_lociStitched	chr17	43209879	43213395	2	1392	1495.3548	6656	0
1_MACS_peak_18689_lociStitched	chr6	157991915	157993305	1	1391	1240.853	6657	0
1_MACS_peak_13467_lociStitched	chr22	26985419	26986809	1	1391	1302.291	6658	0
1_MACS_peak_10805_lociStitched	chr19	57874142	57875532	1	1391	1977.414	6659	0
1_MACS_peak_2978_lociStitched	chr10	105155476	105156866	1	1391	1500.505	6660	0
1_MACS_peak_21076_lociStitched	chr9	37903417	37904806	1	1390	1086.6147	6661	0
1_MACS_peak_19698_lociStitched	chr7	119872690	119874079	1	1390	1007.4417	6662	0
1_MACS_peak_9586_lociStitched	chr18	77747803	77749192	1	1390	1886.6787	6663	0
1_MACS_peak_7534_lociStitched	chr16	19566124	19567513	1	1390	979.3839	6664	0
2_MACS_peak_7402_lociStitched	chr16	8891156	8892560	2	1390	1271.0412	6665	0
1_MACS_peak_13785_lociStitched	chr22	43773761	43775149	1	1389	886.7932	6666	0
1_MACS_peak_9930_lociStitched	chr19	11456353	11457741	1	1389	1616.6036	6667	0
1_MACS_peak_8033_lociStitched	chr16	85044352	85045740	1	1389	2683.4204	6668	0
1_MACS_peak_5136_lociStitched	chr12	120883509	120884897	1	1389	2315.878	6669	0
2_MACS_peak_8294_lociStitched	chr17	8285907	8287375	2	1389	1014.388	6670	0
2_MACS_peak_13257_lociStitched	chr21	44757495	44758991	2	1389	872.7664	6671	0
2_MACS_peak_20891_lociStitched	chr9	2158119	2160115	2	1389	1154.0872	6672	0
1_MACS_peak_22017_lociStitched	chrX	55514947	55516334	1	1388	1127.4923	6673	0
1_MACS_peak_16640_lociStitched	chr5	75877788	75879175	1	1388	926.0999	6674	0
1_MACS_peak_5575_lociStitched	chr13	101326492	101327879	1	1388	1011.6778	6675	0
1_MACS_peak_3895_lociStitched	chr11	88034047	88035434	1	1388	952.3142	6676	0
1_MACS_peak_3616_lociStitched	chr11	64781000	64782387	1	1388	1836.9428	6677	0
2_MACS_peak_991_lociStitched	chr1	114354227	114355734	2	1388	1139.292	6678	0
1_MACS_peak_19260_lociStitched	chr7	72424332	72425718	1	1387	1255.023	6679	0
1_MACS_peak_18385_lociStitched	chr6	108615552	108616938	1	1387	1661.2596	6680	0
1_MACS_peak_10036_lociStitched	chr19	14238510	14239896	1	1387	1239.2226	6681	0
1_MACS_peak_6096_lociStitched	chr14	76617773	76619159	1	1387	1992.9294	6682	0
1_MACS_peak_642_lociStitched	chr1	45097081	45098467	1	1387	2255.715	6683	0
3_MACS_peak_15051_lociStitched	chr3	165071983	165073452	3	1387	1239.9829	6684	0
1_MACS_peak_16881_lociStitched	chr5	112196328	112197713	1	1386	2553.94	6685	0
1_MACS_peak_13993_lociStitched	chr3	16890165	16891550	1	1386	1414.085	6686	0
1_MACS_peak_13026_lociStitched	chr20	61463339	61464724	1	1386	908.1445	6687	0
1_MACS_peak_9051_lociStitched	chr17	73662727	73664112	1	1386	2604.4925	6688	0
1_MACS_peak_6034_lociStitched	chr14	73881226	73882611	1	1386	953.157	6689	0
1_MACS_peak_5235_lociStitched	chr12	124086048	124087433	1	1386	1390.263	6690	0
2_MACS_peak_16091_lociStitched	chr4	148604502	148605892	2	1386	1489.941	6691	0
1_MACS_peak_21151_lociStitched	chr9	79792097	79793481	1	1385	1043.1208	6692	0
1_MACS_peak_11685_lociStitched	chr2	113299164	113300548	1	1385	1511.4664	6693	0
1_MACS_peak_877_lociStitched	chr1	89457800	89459184	1	1385	1476.5896	6694	0
1_MACS_peak_93_lociStitched	chr1	6639420	6640804	1	1385	2346.0184	6695	0
2_MACS_peak_21688_lociStitched	chr9	138392115	138393598	2	1385	973.5895	6696	0
2_MACS_peak_15162_lociStitched	chr3	181428643	181430168	2	1385	834.48	6697	0
3_MACS_peak_5207_lociStitched	chr12	123346995	123350509	3	1385	1559.8646	6698	0
1_MACS_peak_17324_lociStitched	chr5	158689487	158690870	1	1384	2923.2471	6699	0
1_MACS_peak_10298_lociStitched	chr19	36119292	36120675	1	1384	2988.5247	6700	0
1_MACS_peak_7550_lociStitched	chr16	21620880	21622263	1	1384	933.2484	6701	0
1_MACS_peak_1191_lociStitched	chr1	150240624	150242007	1	1384	2409.0477	6702	0
