#MOLP-8 Enhancers
#Created from /data/projects/IRF4_mm_trn_data/myeloma_public_data/rose/MOLP-8.H3K27ac_ROSE/MOLP-8_0KB_STITCHED_ENHANCER_REGION_MAP.txt
#Ranked by MOLP.8.jin.bam
#Using cutoff of 10796.7896 for Super-Enhancers
#Created on Jul 16 2024 
REGION_ID	CHROM	START	STOP	NUM_LOCI	CONSTITUENT_SIZE	MOLP.8.jin.bam	enhancerRank	isSuper
2_MACS_peak_17908_lociStitched	chr3	156784493	156785813	2	977	1625.184	8823	0
1_MACS_peak_5346_lociStitched	chr12	48099207	48099861	1	655	1624.863	8824	0
2_MACS_peak_790_lociStitched	chr1	46663737	46664692	2	893	1624.7415	8825	0
1_MACS_peak_17945_lociStitched	chr3	160939063	160939684	1	622	1624.6602	8826	0
2_MACS_peak_8583_lociStitched	chr16	710306	711671	2	1041	1624.4865	8827	0
1_MACS_peak_21145_lociStitched	chr6	43445269	43446005	1	737	1623.9104	8828	0
2_MACS_peak_24759_lociStitched	chr9	42251107	42252170	2	887	1623.6262	8829	0
1_MACS_peak_14132_lociStitched	chr2	106392681	106393690	1	1010	1623.5819	8830	0
1_MACS_peak_20618_lociStitched	chr6	13486894	13487880	1	987	1623.449	8831	0
1_MACS_peak_19913_lociStitched	chr5	125936518	125937120	1	603	1623.4134	8832	0
1_MACS_peak_13385_lociStitched	chr2	20335773	20336682	1	910	1623.2013	8833	0
1_MACS_peak_12242_lociStitched	chr19	17378218	17378906	1	689	1623.1984	8834	0
1_MACS_peak_16837_lociStitched	chr3	3220846	3221357	1	512	1623.0893	8835	0
1_MACS_peak_1095_lociStitched	chr1	94057559	94058464	1	906	1622.2125	8836	0
1_MACS_peak_22896_lociStitched	chr7	100951556	100952463	1	908	1621.9881	8837	0
1_MACS_peak_3068_lociStitched	chr10	43047435	43048276	1	842	1621.7844	8838	0
2_MACS_peak_18694_lociStitched	chr4	77610283	77611194	2	833	1621.6711	8839	0
1_MACS_peak_5917_lociStitched	chr12	110433584	110434180	1	597	1621.5372	8840	0
1_MACS_peak_20949_lociStitched	chr6	32095433	32096038	1	606	1621.4605	8841	0
1_MACS_peak_6986_lociStitched	chr14	36277705	36278417	1	713	1620.2272	8842	0
1_MACS_peak_1026_lociStitched	chr1	84764165	84764966	1	802	1619.4618	8843	0
1_MACS_peak_5654_lociStitched	chr12	69139922	69140738	1	817	1619.0256	8844	0
1_MACS_peak_15877_lociStitched	chr21	30257182	30257817	1	636	1618.6785	8845	0
1_MACS_peak_10425_lociStitched	chr17	42277748	42278383	1	636	1618.6785	8846	0
1_MACS_peak_24695_lociStitched	chr9	35096151	35096685	1	535	1618.554	8847	0
1_MACS_peak_9821_lociStitched	chr17	5522110	5523150	1	1041	1618.448	8848	0
3_MACS_peak_8829_lociStitched	chr16	12070089	12071226	3	1030	1618.1784	8849	0
1_MACS_peak_16850_lociStitched	chr3	5028320	5029121	1	802	1617.7797	8850	0
1_MACS_peak_23707_lociStitched	chr8	39379905	39380667	1	763	1617.5736	8851	0
1_MACS_peak_11862_lociStitched	chr19	5679952	5680601	1	650	1617.1133	8852	0
1_MACS_peak_12567_lociStitched	chr19	40030196	40030863	1	668	1617.0081	8853	0
1_MACS_peak_5186_lociStitched	chr12	14955805	14956475	1	671	1616.241	8854	0
1_MACS_peak_17822_lociStitched	chr3	141943763	141944518	1	756	1615.7755	8855	0
2_MACS_peak_12456_lociStitched	chr19	36248292	36249476	2	731	1615.3312	8856	0
1_MACS_peak_21686_lociStitched	chr6	138428080	138428624	1	545	1615.2448	8857	0
1_MACS_peak_8688_lociStitched	chr16	2933232	2933838	1	607	1615.2324	8858	0
1_MACS_peak_7424_lociStitched	chr14	92572400	92572962	1	563	1614.1202	8859	0
2_MACS_peak_14966_lociStitched	chr2	238423714	238425022	2	1024	1614.072	8860	0
1_MACS_peak_2300_lociStitched	chr1	212731708	212732373	1	666	1613.689	8861	0
2_MACS_peak_17267_lociStitched	chr3	50606576	50607424	2	801	1613.6592	8862	0
2_MACS_peak_13792_lociStitched	chr2	64627997	64629144	2	815	1613.4849	8863	0
2_MACS_peak_22733_lociStitched	chr7	77166478	77167463	2	930	1612.9375	8864	0
1_MACS_peak_18679_lociStitched	chr4	76860977	76861834	1	858	1612.4455	8865	0
1_MACS_peak_6382_lociStitched	chr13	28195956	28196689	1	734	1612.2335	8866	0
2_MACS_peak_14580_lociStitched	chr2	179342841	179343817	2	975	1612.0592	8867	0
2_MACS_peak_26058_lociStitched	chrX	131156719	131157951	2	1009	1611.7024	8868	0
1_MACS_peak_25648_lociStitched	chrX	24043866	24044378	1	513	1611.6736	8869	0
1_MACS_peak_4626_lociStitched	chr11	86013167	86013722	1	556	1611.387	8870	0
1_MACS_peak_4927_lociStitched	chr11	128392444	128393020	1	577	1611.2448	8871	0
1_MACS_peak_18108_lociStitched	chr3	186777524	186778406	1	883	1611.0612	8872	0
1_MACS_peak_18353_lociStitched	chr4	6710769	6711533	1	765	1611.0468	8873	0
2_MACS_peak_14528_lociStitched	chr2	175351265	175352514	2	917	1610.5855	8874	0
1_MACS_peak_18562_lociStitched	chr4	44727993	44728603	1	611	1610.583	8875	0
2_MACS_peak_17538_lociStitched	chr3	101443434	101444430	2	913	1610.4324	8876	0
1_MACS_peak_5380_lociStitched	chr12	49245395	49246039	1	645	1610.3864	8877	0
1_MACS_peak_6117_lociStitched	chr12	123352180	123353079	1	900	1610.2888	8878	0
1_MACS_peak_2984_lociStitched	chr10	29104540	29105240	1	701	1610.28	8879	0
1_MACS_peak_9768_lociStitched	chr17	3756897	3757847	1	951	1610.06	8880	0
1_MACS_peak_10002_lociStitched	chr17	18161420	18162329	1	910	1609.3845	8881	0
1_MACS_peak_2640_lociStitched	chr1	246669950	246670590	1	641	1609.152	8882	0
3_MACS_peak_26094_lociStitched	chrX	135579031	135580172	3	980	1608.81	8883	0
1_MACS_peak_20310_lociStitched	chr5	172191894	172192443	1	550	1608.2406	8884	0
2_MACS_peak_13774_lociStitched	chr2	62368489	62369559	2	937	1608.21	8885	0
1_MACS_peak_14141_lociStitched	chr2	106809798	106810763	1	966	1608.076	8886	0
1_MACS_peak_1031_lociStitched	chr1	85039494	85040186	1	693	1608.0696	8887	0
2_MACS_peak_7961_lociStitched	chr15	55581395	55582523	2	967	1607.6256	8888	0
2_MACS_peak_2077_lociStitched	chr1	184618352	184619350	2	836	1607.3788	8889	0
2_MACS_peak_5114_lociStitched	chr12	8184912	8185782	2	863	1605.846	8890	0
1_MACS_peak_8006_lociStitched	chr15	59279871	59280810	1	940	1605.7839	8891	0
2_MACS_peak_3239_lociStitched	chr10	76584580	76585655	2	946	1605.405	8892	0
2_MACS_peak_20666_lociStitched	chr6	20212204	20213302	2	870	1605.3858	8893	0
1_MACS_peak_9832_lociStitched	chr17	7123217	7124040	1	824	1605.3438	8894	0
1_MACS_peak_2152_lociStitched	chr1	201123022	201123637	1	616	1604.904	8895	0
2_MACS_peak_315_lociStitched	chr1	17379707	17380639	2	876	1604.1584	8896	0
1_MACS_peak_6187_lociStitched	chr12	125038897	125039838	1	942	1604.1227	8897	0
1_MACS_peak_12837_lociStitched	chr19	48436006	48436626	1	621	1603.94	8898	0
1_MACS_peak_3997_lociStitched	chr11	46369150	46369845	1	696	1603.8515	8899	0
1_MACS_peak_24116_lociStitched	chr8	109260418	109260970	1	553	1603.836	8900	0
1_MACS_peak_8593_lociStitched	chr16	777275	778393	1	1119	1603.771	8901	0
2_MACS_peak_3301_lociStitched	chr10	93557820	93558753	2	914	1603.7337	8902	0
1_MACS_peak_13306_lociStitched	chr2	10054226	10054962	1	737	1603.3024	8903	0
1_MACS_peak_15468_lociStitched	chr20	43150122	43150686	1	565	1603.2828	8904	0
2_MACS_peak_3891_lociStitched	chr11	19353458	19354589	2	817	1603.0794	8905	0
1_MACS_peak_24562_lociStitched	chr9	4792888	4793491	1	604	1603.0755	8906	0
2_MACS_peak_15448_lociStitched	chr20	42142414	42143701	2	817	1601.9289	8907	0
1_MACS_peak_15369_lociStitched	chr20	33412590	33413385	1	796	1601.925	8908	0
1_MACS_peak_21993_lociStitched	chr7	856389	857227	1	839	1601.9208	8909	0
2_MACS_peak_7876_lociStitched	chr15	44601344	44602649	2	812	1601.757	8910	0
2_MACS_peak_1416_lociStitched	chr1	145470055	145470917	2	777	1601.6822	8911	0
2_MACS_peak_9280_lociStitched	chr16	67700008	67701151	2	968	1601.5716	8912	0
1_MACS_peak_7279_lociStitched	chr14	74416886	74417442	1	557	1601.5024	8913	0
1_MACS_peak_12099_lociStitched	chr19	13229231	13229905	1	675	1601.2892	8914	0
1_MACS_peak_20024_lociStitched	chr5	137548541	137549099	1	559	1601.181	8915	0
2_MACS_peak_22774_lociStitched	chr7	90893001	90894392	2	931	1600.3455	8916	0
1_MACS_peak_13922_lociStitched	chr2	74618832	74619288	1	457	1600.2864	8917	0
1_MACS_peak_163_lociStitched	chr1	8021655	8022357	1	703	1599.7176	8918	0
1_MACS_peak_12650_lociStitched	chr19	42806171	42806975	1	805	1598.9148	8919	0
2_MACS_peak_14639_lociStitched	chr2	194367114	194367946	2	766	1598.8544	8920	0
1_MACS_peak_1473_lociStitched	chr1	149293851	149294679	1	829	1598.7024	8921	0
2_MACS_peak_4970_lociStitched	chr11	132829306	132830573	2	808	1598.7006	8922	0
1_MACS_peak_12390_lociStitched	chr19	33072047	33072737	1	691	1598.316	8923	0
1_MACS_peak_20723_lociStitched	chr6	26104074	26105053	1	980	1598.2175	8924	0
2_MACS_peak_16180_lociStitched	chr22	20307194	20308246	2	966	1597.7776	8925	0
1_MACS_peak_20574_lociStitched	chr6	8064035	8064686	1	652	1597.6191	8926	0
2_MACS_peak_4806_lociStitched	chr11	118783743	118785016	2	1114	1597.2331	8927	0
1_MACS_peak_14251_lociStitched	chr2	118770873	118771677	1	805	1597.146	8928	0
2_MACS_peak_6044_lociStitched	chr12	121148232	121149016	2	730	1596.6944	8929	0
3_MACS_peak_6370_lociStitched	chr13	27745118	27746530	3	926	1596.6896	8930	0
1_MACS_peak_18425_lociStitched	chr4	18214561	18215445	1	885	1596.5924	8931	0
1_MACS_peak_11328_lociStitched	chr18	21033141	21033903	1	763	1595.7042	8932	0
2_MACS_peak_24310_lociStitched	chr8	131463974	131465076	2	1024	1595.696	8933	0
2_MACS_peak_17941_lociStitched	chr3	160519092	160520282	2	820	1595.433	8934	0
1_MACS_peak_11822_lociStitched	chr19	3762593	3762997	1	405	1595.2748	8935	0
1_MACS_peak_5920_lociStitched	chr12	110517145	110518200	1	1056	1595.2655	8936	0
1_MACS_peak_24506_lociStitched	chr8	146052874	146053432	1	559	1595.1546	8937	0
1_MACS_peak_23052_lociStitched	chr7	120497448	120498180	1	733	1595.1012	8938	0
1_MACS_peak_3799_lociStitched	chr11	10338998	10339787	1	790	1594.9635	8939	0
1_MACS_peak_1167_lociStitched	chr1	109913586	109914442	1	857	1594.5568	8940	0
1_MACS_peak_16856_lociStitched	chr3	8699354	8700067	1	714	1594.0541	8941	0
2_MACS_peak_13938_lociStitched	chr2	75070690	75072033	2	891	1593.2009	8942	0
2_MACS_peak_14812_lociStitched	chr2	220071024	220071891	2	785	1593.1992	8943	0
1_MACS_peak_21760_lociStitched	chr6	144669864	144670826	1	963	1593.072	8944	0
1_MACS_peak_19869_lociStitched	chr5	114631544	114632402	1	859	1592.448	8945	0
1_MACS_peak_1418_lociStitched	chr1	145473803	145474594	1	792	1591.8875	8946	0
2_MACS_peak_10593_lociStitched	chr17	48618967	48619948	2	973	1591.7706	8947	0
1_MACS_peak_3921_lociStitched	chr11	28129002	28129685	1	684	1591.6632	8948	0
2_MACS_peak_22905_lociStitched	chr7	101922121	101923242	2	1068	1591.4837	8949	0
1_MACS_peak_18041_lociStitched	chr3	180706922	180707639	1	718	1591.3098	8950	0
1_MACS_peak_8748_lociStitched	chr16	4564217	4565139	1	923	1591.2798	8951	0
1_MACS_peak_2348_lociStitched	chr1	222762684	222763704	1	1021	1590.996	8952	0
1_MACS_peak_4712_lociStitched	chr11	110166517	110167405	1	889	1590.9408	8953	0
2_MACS_peak_810_lociStitched	chr1	47902788	47903705	2	890	1590.4448	8954	0
2_MACS_peak_20229_lociStitched	chr5	153824804	153826223	2	1011	1590.2733	8955	0
1_MACS_peak_4748_lociStitched	chr11	113185302	113185955	1	654	1590.1856	8956	0
1_MACS_peak_21433_lociStitched	chr6	99968819	99969547	1	729	1590.1704	8957	0
1_MACS_peak_5402_lociStitched	chr12	50478821	50479441	1	621	1589.432	8958	0
1_MACS_peak_22074_lociStitched	chr7	6098238	6098926	1	689	1589.28	8959	0
1_MACS_peak_98_lociStitched	chr1	3712132	3713056	1	925	1589.28	8960	0
1_MACS_peak_9380_lociStitched	chr16	70834426	70835158	1	733	1589.0988	8961	0
2_MACS_peak_4912_lociStitched	chr11	126335346	126336514	2	749	1589.064	8962	0
3_MACS_peak_16778_lociStitched	chr22	49775843	49777260	3	1146	1589.0238	8963	0
1_MACS_peak_5512_lociStitched	chr12	56511945	56512693	1	749	1588.9016	8964	0
2_MACS_peak_349_lociStitched	chr1	21502458	21503408	2	894	1588.78	8965	0
3_MACS_peak_19189_lociStitched	chr4	186130749	186131825	3	962	1588.6064	8966	0
1_MACS_peak_6723_lociStitched	chr13	103244455	103245154	1	700	1588.4076	8967	0
1_MACS_peak_15451_lociStitched	chr20	42219143	42219892	1	750	1588.3294	8968	0
1_MACS_peak_9687_lociStitched	chr17	1101050	1101873	1	824	1588.3077	8969	0
1_MACS_peak_3047_lociStitched	chr10	37414193	37415253	1	1061	1588.304	8970	0
2_MACS_peak_994_lociStitched	chr1	75198333	75199249	2	723	1588.0692	8971	0
2_MACS_peak_16866_lociStitched	chr3	9790959	9792006	2	820	1587.3567	8972	0
2_MACS_peak_13967_lociStitched	chr2	85788005	85789076	2	1018	1587.3291	8973	0
2_MACS_peak_16424_lociStitched	chr22	32149401	32150496	2	945	1587.312	8974	0
1_MACS_peak_10779_lociStitched	chr17	62339701	62340606	1	906	1587.2795	8975	0
1_MACS_peak_14009_lociStitched	chr2	87796342	87797085	1	744	1586.9737	8976	0
2_MACS_peak_21259_lociStitched	chr6	57181996	57182902	2	846	1586.9496	8977	0
2_MACS_peak_24500_lociStitched	chr8	145980181	145981407	2	1129	1586.8118	8978	0
2_MACS_peak_20008_lociStitched	chr5	135075807	135076978	2	1037	1586.705	8979	0
1_MACS_peak_24607_lociStitched	chr9	14692909	14693666	1	758	1585.4608	8980	0
1_MACS_peak_11283_lociStitched	chr18	12407950	12408668	1	719	1585.4158	8981	0
2_MACS_peak_13550_lociStitched	chr2	37310915	37311940	2	918	1585.1625	8982	0
1_MACS_peak_6691_lociStitched	chr13	100258888	100259421	1	534	1583.9694	8983	0
1_MACS_peak_3425_lociStitched	chr10	105127706	105128383	1	678	1583.6384	8984	0
1_MACS_peak_16054_lociStitched	chr21	44845970	44846828	1	859	1583.5248	8985	0
2_MACS_peak_24247_lociStitched	chr8	126351177	126352265	2	830	1583.4752	8986	0
2_MACS_peak_16120_lociStitched	chr22	17082341	17083180	2	753	1583.0252	8987	0
1_MACS_peak_12637_lociStitched	chr19	42724419	42725153	1	735	1582.7976	8988	0
2_MACS_peak_4479_lociStitched	chr11	71115544	71116530	2	842	1582.4314	8989	0
2_MACS_peak_5998_lociStitched	chr12	118541220	118542231	2	985	1581.9117	8990	0
2_MACS_peak_24609_lociStitched	chr9	15422218	15423302	2	872	1581.556	8991	0
2_MACS_peak_25957_lociStitched	chrX	107334405	107335461	2	867	1581.4656	8992	0
1_MACS_peak_16895_lociStitched	chr3	12525982	12526615	1	634	1581.1074	8993	0
2_MACS_peak_21180_lociStitched	chr6	44599095	44600300	2	1099	1581.0805	8994	0
1_MACS_peak_8851_lociStitched	chr16	14658218	14658949	1	732	1580.7875	8995	0
2_MACS_peak_11178_lociStitched	chr17	80376189	80376891	2	621	1580.7636	8996	0
1_MACS_peak_19315_lociStitched	chr5	8457769	8458468	1	700	1580.5788	8997	0
2_MACS_peak_26014_lociStitched	chrX	118925005	118925986	2	912	1579.9005	8998	0
1_MACS_peak_21434_lociStitched	chr6	100015816	100016642	1	827	1579.8076	8999	0
1_MACS_peak_5821_lociStitched	chr12	102877368	102878429	1	1062	1579.5107	9000	0
2_MACS_peak_10050_lociStitched	chr17	20284887	20286093	2	946	1579.4982	9001	0
1_MACS_peak_10858_lociStitched	chr17	71287248	71288204	1	957	1578.9296	9002	0
1_MACS_peak_5580_lociStitched	chr12	58087808	58088582	1	775	1578.6504	9003	0
1_MACS_peak_9611_lociStitched	chr16	89283677	89284237	1	561	1578.472	9004	0
1_MACS_peak_25970_lociStitched	chrX	110924427	110924878	1	452	1578.4549	9005	0
1_MACS_peak_24485_lociStitched	chr8	145638509	145639010	1	502	1578.3504	9006	0
1_MACS_peak_24111_lociStitched	chr8	104311078	104311751	1	674	1577.6466	9007	0
2_MACS_peak_5630_lociStitched	chr12	66524097	66525022	2	727	1577.125	9008	0
2_MACS_peak_23509_lociStitched	chr8	19204444	19205563	2	1101	1577.0067	9009	0
1_MACS_peak_21421_lociStitched	chr6	97372392	97373219	1	828	1576.9236	9010	0
1_MACS_peak_15898_lociStitched	chr21	33650751	33651369	1	619	1576.7652	9011	0
1_MACS_peak_10768_lociStitched	chr17	62170548	62171464	1	917	1576.7108	9012	0
2_MACS_peak_12488_lociStitched	chr19	37406936	37407762	2	818	1576.3384	9013	0
2_MACS_peak_10258_lociStitched	chr17	36584649	36585685	2	974	1576.274	9014	0
2_MACS_peak_6209_lociStitched	chr12	125549571	125550602	2	996	1576.1928	9015	0
2_MACS_peak_13426_lociStitched	chr2	24306316	24307599	2	1004	1576.1655	9016	0
2_MACS_peak_22508_lociStitched	chr7	64035007	64035950	2	913	1575.3758	9017	0
1_MACS_peak_10168_lociStitched	chr17	29422000	29422654	1	655	1575.0282	9018	0
1_MACS_peak_16689_lociStitched	chr22	42891386	42892304	1	919	1574.9208	9019	0
1_MACS_peak_23842_lociStitched	chr8	66545895	66546525	1	631	1574.874	9020	0
2_MACS_peak_24765_lociStitched	chr9	44325242	44326183	2	895	1574.1989	9021	0
1_MACS_peak_24826_lociStitched	chr9	71594345	71595293	1	949	1574.0592	9022	0
1_MACS_peak_22458_lociStitched	chr7	55302407	55303577	1	1171	1574.001	9023	0
3_MACS_peak_9678_lociStitched	chr17	983461	984794	3	1094	1573.8731	9024	0
2_MACS_peak_5205_lociStitched	chr12	21590499	21591448	2	912	1572.493	9025	0
2_MACS_peak_4366_lociStitched	chr11	66725528	66726572	2	784	1572.264	9026	0
2_MACS_peak_18470_lociStitched	chr4	26858725	26859686	2	788	1572.0999	9027	0
2_MACS_peak_21832_lociStitched	chr6	155093532	155094474	2	914	1571.5386	9028	0
2_MACS_peak_23353_lociStitched	chr7	157451062	157451947	2	861	1571.4945	9029	0
1_MACS_peak_21511_lociStitched	chr6	108939303	108940313	1	1011	1571.459	9030	0
1_MACS_peak_11820_lociStitched	chr19	3699517	3700208	1	692	1571.334	9031	0
2_MACS_peak_9258_lociStitched	chr16	67193341	67194266	2	876	1571.205	9032	0
1_MACS_peak_1738_lociStitched	chr1	156264902	156265609	1	708	1571.0247	9033	0
1_MACS_peak_2068_lociStitched	chr1	184006174	184006914	1	741	1571.02	9034	0
1_MACS_peak_20349_lociStitched	chr5	175084619	175085697	1	1079	1570.9694	9035	0
2_MACS_peak_12638_lociStitched	chr19	42746114	42747279	2	854	1570.42	9036	0
1_MACS_peak_5493_lociStitched	chr12	56210757	56211520	1	764	1570.254	9037	0
2_MACS_peak_19353_lociStitched	chr5	14258266	14259317	2	1034	1569.9838	9038	0
1_MACS_peak_4342_lociStitched	chr11	66111948	66112645	1	698	1569.9228	9039	0
2_MACS_peak_14357_lociStitched	chr2	136964039	136965105	2	945	1569.8982	9040	0
1_MACS_peak_20751_lociStitched	chr6	26251788	26252595	1	808	1569.6957	9041	0
1_MACS_peak_5419_lociStitched	chr12	51476631	51477342	1	712	1568.6082	9042	0
2_MACS_peak_6757_lociStitched	chr13	111924225	111925380	2	926	1567.566	9043	0
1_MACS_peak_7057_lociStitched	chr14	53196906	53197529	1	624	1566.4712	9044	0
1_MACS_peak_15524_lociStitched	chr20	45317447	45318158	1	712	1566.0486	9045	0
1_MACS_peak_3933_lociStitched	chr11	31531309	31531890	1	582	1565.9112	9046	0
2_MACS_peak_11466_lociStitched	chr18	47901051	47902054	2	892	1565.7833	9047	0
1_MACS_peak_9816_lociStitched	chr17	5371553	5372365	1	813	1565.0488	9048	0
2_MACS_peak_7148_lociStitched	chr14	62228395	62229581	2	1046	1565.0456	9049	0
1_MACS_peak_6143_lociStitched	chr12	123431345	123432316	1	972	1564.6694	9050	0
1_MACS_peak_16871_lociStitched	chr3	9905910	9906749	1	840	1564.2316	9051	0
2_MACS_peak_432_lociStitched	chr1	25756748	25757775	2	797	1563.8129	9052	0
1_MACS_peak_1550_lociStitched	chr1	150970012	150970976	1	965	1563.608	9053	0
1_MACS_peak_13289_lociStitched	chr2	8944770	8945610	1	841	1563.156	9054	0
2_MACS_peak_23749_lociStitched	chr8	48173063	48173996	2	744	1563.0549	9055	0
2_MACS_peak_6413_lociStitched	chr13	31774138	31775050	2	572	1562.8032	9056	0
2_MACS_peak_24363_lociStitched	chr8	136994233	136995361	2	1079	1562.7312	9057	0
1_MACS_peak_10009_lociStitched	chr17	18266336	18266830	1	495	1562.7196	9058	0
2_MACS_peak_20757_lociStitched	chr6	26342147	26343170	2	737	1562.121	9059	0
1_MACS_peak_5235_lociStitched	chr12	25348159	25348777	1	619	1561.8096	9060	0
2_MACS_peak_13258_lociStitched	chr2	3240221	3241527	2	1080	1561.4536	9061	0
1_MACS_peak_19675_lociStitched	chr5	76326190	76326830	1	641	1561.408	9062	0
2_MACS_peak_22620_lociStitched	chr7	71168842	71169927	2	975	1561.098	9063	0
1_MACS_peak_13920_lociStitched	chr2	74405405	74406030	1	626	1560.6875	9064	0
3_MACS_peak_2988_lociStitched	chr10	30092188	30093723	3	1001	1560.481	9065	0
1_MACS_peak_22511_lociStitched	chr7	64126423	64127034	1	612	1560.0663	9066	0
1_MACS_peak_24568_lociStitched	chr9	5832493	5833217	1	725	1559.9304	9067	0
1_MACS_peak_8978_lociStitched	chr16	28414397	28415141	1	745	1559.7216	9068	0
2_MACS_peak_3347_lociStitched	chr10	99160154	99161121	2	805	1558.9007	9069	0
3_MACS_peak_10052_lociStitched	chr17	20435108	20436366	3	909	1558.7878	9070	0
2_MACS_peak_17905_lociStitched	chr3	156534406	156535478	2	1016	1558.688	9071	0
1_MACS_peak_15205_lociStitched	chr20	17850352	17851180	1	829	1558.6272	9072	0
2_MACS_peak_17226_lociStitched	chr3	49203296	49204174	2	870	1558.5378	9073	0
2_MACS_peak_24383_lociStitched	chr8	142212400	142213346	2	773	1558.3458	9074	0
1_MACS_peak_8044_lociStitched	chr15	62682124	62682652	1	529	1558.1808	9075	0
1_MACS_peak_6880_lociStitched	chr14	23299058	23299560	1	503	1558.1578	9076	0
2_MACS_peak_3800_lociStitched	chr11	10562171	10563182	2	916	1558.1532	9077	0
1_MACS_peak_9892_lociStitched	chr17	8076761	8077706	1	946	1558.0215	9078	0
2_MACS_peak_4202_lociStitched	chr11	64013095	64014094	2	997	1557.8406	9079	0
1_MACS_peak_3628_lociStitched	chr10	134330454	134331448	1	995	1557.2004	9080	0
2_MACS_peak_15153_lociStitched	chr20	9596347	9597515	2	847	1556.7104	9081	0
1_MACS_peak_19380_lociStitched	chr5	17275204	17276017	1	814	1556.6511	9082	0
1_MACS_peak_23026_lociStitched	chr7	111201691	111202534	1	844	1556.5995	9083	0
1_MACS_peak_16887_lociStitched	chr3	11314048	11314607	1	560	1556.5914	9084	0
2_MACS_peak_15197_lociStitched	chr20	17805889	17806854	2	903	1556.352	9085	0
2_MACS_peak_6721_lociStitched	chr13	103046481	103047330	2	787	1555.9623	9086	0
1_MACS_peak_19648_lociStitched	chr5	73935824	73936536	1	713	1555.9336	9087	0
1_MACS_peak_3060_lociStitched	chr10	38645238	38645767	1	530	1555.8419	9088	0
1_MACS_peak_5459_lociStitched	chr12	53645911	53646666	1	756	1555.3755	9089	0
1_MACS_peak_1363_lociStitched	chr1	120906041	120906581	1	541	1555.308	9090	0
1_MACS_peak_219_lociStitched	chr1	11321985	11322660	1	676	1555.2675	9091	0
1_MACS_peak_13357_lociStitched	chr2	15700835	15701494	1	660	1554.9764	9092	0
1_MACS_peak_15078_lociStitched	chr20	2644266	2644898	1	633	1554.9728	9093	0
3_MACS_peak_6097_lociStitched	chr12	122519193	122520369	3	1078	1554.7896	9094	0
2_MACS_peak_4598_lociStitched	chr11	82666746	82667819	2	961	1554.777	9095	0
2_MACS_peak_15545_lociStitched	chr20	46988146	46989113	2	963	1554.2591	9096	0
1_MACS_peak_23687_lociStitched	chr8	37706940	37707457	1	518	1553.7401	9097	0
1_MACS_peak_850_lociStitched	chr1	53168732	53169266	1	535	1553.6196	9098	0
