#MM14 Enhancers
#Created from /data/projects/IRF4_mm_trn_data/myeloma_public_data/rose/MM14.H3K27ac_ROSE/MM14_4KB_STITCHED_ENHANCER_REGION_MAP.txt
#Ranked by MM14.jin.bam
#Using cutoff of 17449.956 for Super-Enhancers
#Created on Jul 16 2024 
REGION_ID	CHROM	START	STOP	NUM_LOCI	CONSTITUENT_SIZE	MM14.jin.bam	enhancerRank	isSuper
1_MACS_peak_6672_lociStitched	chr12	113415396	113417104	1	1709	2449.1012	9240	0
1_MACS_peak_4353_lociStitched	chr11	46721561	46723195	1	1635	2449.0392	9241	0
1_MACS_peak_16384_lociStitched	chr20	33871787	33873006	1	1220	2448.4834	9242	0
1_MACS_peak_11518_lociStitched	chr17	51863226	51864694	1	1469	2448.4772	9243	0
1_MACS_peak_9246_lociStitched	chr15	76030396	76031876	1	1481	2448.068	9244	0
1_MACS_peak_5205_lociStitched	chr11	117198273	117199432	1	1160	2447.5762	9245	0
1_MACS_peak_14692_lociStitched	chr2	73510797	73512489	1	1693	2446.4628	9246	0
2_MACS_peak_28723_lociStitched	chrX	19904891	19906820	2	1715	2445.5862	9247	0
1_MACS_peak_28455_lociStitched	chr9	134405719	134407006	1	1288	2445.4287	9248	0
1_MACS_peak_9539_lociStitched	chr15	91329255	91330369	1	1115	2444.3388	9249	0
1_MACS_peak_12873_lociStitched	chr19	12250352	12251311	1	960	2443.8197	9250	0
2_MACS_peak_14773_lociStitched	chr2	85828906	85830561	2	1654	2443.111	9251	0
1_MACS_peak_11322_lociStitched	chr17	41392639	41393512	1	874	2442.8286	9252	0
3_MACS_peak_23313_lociStitched	chr6	16320414	16323857	3	1935	2440.7427	9253	0
1_MACS_peak_25397_lociStitched	chr7	77648392	77649902	1	1511	2439.707	9254	0
1_MACS_peak_14086_lociStitched	chr2	24306355	24308168	1	1814	2439.2102	9255	0
1_MACS_peak_12931_lociStitched	chr19	13858509	13859568	1	1060	2439.1947	9256	0
1_MACS_peak_136_lociStitched	chr1	8013775	8014912	1	1138	2438.7513	9257	0
1_MACS_peak_29050_lociStitched	chrX	78621935	78623556	1	1622	2437.984	9258	0
1_MACS_peak_12792_lociStitched	chr19	10196467	10197769	1	1303	2437.8648	9259	0
1_MACS_peak_5246_lociStitched	chr11	119252279	119253365	1	1087	2437.7442	9260	0
1_MACS_peak_17135_lociStitched	chr21	45527111	45528153	1	1043	2436.4044	9261	0
1_MACS_peak_118_lociStitched	chr1	6085395	6086861	1	1467	2435.9056	9262	0
1_MACS_peak_12366_lociStitched	chr18	56613499	56615054	1	1556	2435.5965	9263	0
1_MACS_peak_12158_lociStitched	chr18	21082788	21084265	1	1478	2434.9822	9264	0
1_MACS_peak_13399_lociStitched	chr19	41082511	41083405	1	895	2434.362	9265	0
2_MACS_peak_16135_lociStitched	chr20	9486785	9488480	2	1649	2433.1725	9266	0
1_MACS_peak_5788_lociStitched	chr12	32551657	32553337	1	1681	2432.64	9267	0
3_MACS_peak_12896_lociStitched	chr19	12832258	12834807	3	1615	2432.2558	9268	0
1_MACS_peak_17814_lociStitched	chr22	42077942	42079259	1	1318	2432.2356	9269	0
2_MACS_peak_28623_lociStitched	chrX	1571172	1573360	2	1867	2431.0868	9270	0
1_MACS_peak_12208_lociStitched	chr18	32620654	32621963	1	1310	2430.6821	9271	0
2_MACS_peak_28766_lociStitched	chrX	30906599	30908202	2	1501	2429.9877	9272	0
1_MACS_peak_22505_lociStitched	chr5	138904802	138906449	1	1648	2429.6544	9273	0
1_MACS_peak_2750_lociStitched	chr1	234783349	234784312	1	964	2429.2638	9274	0
2_MACS_peak_22384_lociStitched	chr5	132393996	132399913	2	1529	2428.3368	9275	0
1_MACS_peak_3917_lociStitched	chr10	135192587	135193639	1	1053	2427.5952	9276	0
3_MACS_peak_17562_lociStitched	chr22	35767954	35777364	3	1365	2426.839	9277	0
1_MACS_peak_12974_lociStitched	chr19	14681944	14683091	1	1148	2426.1344	9278	0
2_MACS_peak_194_lociStitched	chr1	10753631	10755289	2	1468	2425.9856	9279	0
1_MACS_peak_25662_lociStitched	chr7	102118369	102119483	1	1115	2425.8464	9280	0
1_MACS_peak_12373_lociStitched	chr18	57566547	57568189	1	1643	2424.413	9281	0
1_MACS_peak_19997_lociStitched	chr3	187086035	187087126	1	1092	2422.8928	9282	0
2_MACS_peak_20215_lociStitched	chr4	3293679	3295645	2	1708	2422.3086	9283	0
2_MACS_peak_19866_lociStitched	chr3	181556731	181558340	2	1510	2422.1886	9284	0
1_MACS_peak_25952_lociStitched	chr7	129844577	129845829	1	1253	2421.2428	9285	0
1_MACS_peak_12334_lociStitched	chr18	54318138	54319532	1	1395	2421.0992	9286	0
1_MACS_peak_17550_lociStitched	chr22	34238069	34239240	1	1172	2420.9254	9287	0
1_MACS_peak_20484_lociStitched	chr4	44727876	44728913	1	1038	2420.8765	9288	0
1_MACS_peak_27408_lociStitched	chr9	1758785	1760272	1	1488	2420.5386	9289	0
1_MACS_peak_9839_lociStitched	chr16	5121408	5122818	1	1411	2420.124	9290	0
1_MACS_peak_24135_lociStitched	chr6	91134318	91135786	1	1469	2419.998	9291	0
1_MACS_peak_28738_lociStitched	chrX	23685450	23686518	1	1069	2419.9812	9292	0
1_MACS_peak_15_lociStitched	chr1	1003554	1004934	1	1381	2419.968	9293	0
1_MACS_peak_20727_lociStitched	chr4	90228144	90229534	1	1391	2419.851	9294	0
2_MACS_peak_12426_lociStitched	chr18	72920463	72922376	2	1819	2418.9885	9295	0
1_MACS_peak_27236_lociStitched	chr8	142105389	142106810	1	1422	2418.9683	9296	0
1_MACS_peak_15902_lociStitched	chr2	231191079	231192561	1	1483	2418.1794	9297	0
1_MACS_peak_5144_lociStitched	chr11	111636218	111637281	1	1064	2417.8998	9298	0
1_MACS_peak_4752_lociStitched	chr11	71638993	71640443	1	1451	2417.875	9299	0
1_MACS_peak_12515_lociStitched	chr19	1478488	1479868	1	1381	2416.932	9300	0
3_MACS_peak_25087_lociStitched	chr7	44470341	44475665	3	1017	2416.5636	9301	0
1_MACS_peak_18621_lociStitched	chr3	49966481	49967627	1	1147	2416.1118	9302	0
1_MACS_peak_8594_lociStitched	chr15	40530627	40531797	1	1171	2416.05	9303	0
1_MACS_peak_11166_lociStitched	chr17	35848626	35850447	1	1822	2415.9207	9304	0
1_MACS_peak_25596_lociStitched	chr7	99755575	99756692	1	1118	2412.8317	9305	0
2_MACS_peak_25838_lociStitched	chr7	121078161	121081799	2	1464	2411.6302	9306	0
1_MACS_peak_15174_lociStitched	chr2	128614930	128616011	1	1082	2411.4948	9307	0
1_MACS_peak_7403_lociStitched	chr13	100740753	100742157	1	1405	2409.966	9308	0
1_MACS_peak_25072_lociStitched	chr7	43708195	43710070	1	1876	2409.75	9309	0
4_MACS_peak_17469_lociStitched	chr22	27103611	27107210	4	1129	2409.5305	9310	0
3_MACS_peak_18502_lociStitched	chr3	46248534	46250533	3	1763	2409.1948	9311	0
2_MACS_peak_21656_lociStitched	chr5	58799336	58802102	2	2353	2408.6328	9312	0
2_MACS_peak_12555_lociStitched	chr19	2227170	2229338	2	1604	2407.7808	9313	0
2_MACS_peak_15020_lociStitched	chr2	111574422	111579344	2	1289	2407.3502	9314	0
3_MACS_peak_21547_lociStitched	chr5	52586479	52588887	3	1801	2405.592	9315	0
2_MACS_peak_23358_lociStitched	chr6	24494620	24496101	2	1481	2404.8478	9316	0
1_MACS_peak_27061_lociStitched	chr8	125639739	125641086	1	1348	2404.7991	9317	0
1_MACS_peak_20683_lociStitched	chr4	88342827	88344357	1	1531	2402.406	9318	0
1_MACS_peak_956_lociStitched	chr1	54303185	54304453	1	1269	2402.3528	9319	0
2_MACS_peak_24628_lociStitched	chr6	160389524	160390918	2	1309	2401.862	9320	0
1_MACS_peak_5474_lociStitched	chr12	4757404	4758807	1	1404	2401.6554	9321	0
1_MACS_peak_7708_lociStitched	chr14	53173498	53174752	1	1255	2400.2814	9322	0
1_MACS_peak_1751_lociStitched	chr1	151226794	151227950	1	1157	2399.3936	9323	0
4_MACS_peak_13072_lociStitched	chr19	18228216	18230529	4	2063	2399.0436	9324	0
1_MACS_peak_11655_lociStitched	chr17	62008882	62010498	1	1617	2398.4672	9325	0
1_MACS_peak_19006_lociStitched	chr3	99594441	99595679	1	1239	2398.3774	9326	0
2_MACS_peak_18564_lociStitched	chr3	48228663	48230511	2	1602	2398.3344	9327	0
2_MACS_peak_4284_lociStitched	chr11	41329669	41331970	2	1996	2398.1022	9328	0
1_MACS_peak_8501_lociStitched	chr15	32000193	32001229	1	1037	2397.9256	9329	0
1_MACS_peak_9776_lociStitched	chr16	2770617	2771708	1	1092	2397.6907	9330	0
3_MACS_peak_1114_lociStitched	chr1	68140092	68142287	3	1732	2397.5985	9331	0
1_MACS_peak_27365_lociStitched	chr9	28528	29575	1	1048	2396.0595	9332	0
1_MACS_peak_20869_lociStitched	chr4	120548269	120550048	1	1780	2395.9572	9333	0
1_MACS_peak_24713_lociStitched	chr7	5257912	5259582	1	1671	2395.615	9334	0
2_MACS_peak_25846_lociStitched	chr7	121945933	121951077	2	983	2395.5608	9335	0
5_MACS_peak_20372_lociStitched	chr4	25876550	25880162	5	1704	2395.1172	9336	0
2_MACS_peak_13790_lociStitched	chr19	54605745	54606874	2	1099	2393.3671	9337	0
1_MACS_peak_24591_lociStitched	chr6	157342090	157343353	1	1264	2393.2587	9338	0
1_MACS_peak_29276_lociStitched	chrX	129193767	129195033	1	1267	2391.9804	9339	0
1_MACS_peak_26499_lociStitched	chr8	30669440	30670578	1	1139	2391.6208	9340	0
2_MACS_peak_18775_lociStitched	chr3	55708920	55714145	2	920	2391.4825	9341	0
2_MACS_peak_21041_lociStitched	chr4	153020777	153023034	2	2089	2390.8401	9342	0
2_MACS_peak_25049_lociStitched	chr7	42038565	42041013	2	1963	2390.7168	9343	0
2_MACS_peak_10213_lociStitched	chr16	57075203	57076925	2	1668	2390.3082	9344	0
1_MACS_peak_10577_lociStitched	chr16	89033810	89035433	1	1624	2389.8675	9345	0
1_MACS_peak_23473_lociStitched	chr6	28072121	28073434	1	1314	2389.66	9346	0
1_MACS_peak_21120_lociStitched	chr4	166128243	166129468	1	1226	2388.26	9347	0
3_MACS_peak_21638_lociStitched	chr5	56890834	56896460	3	1147	2388.237	9348	0
2_MACS_peak_597_lociStitched	chr1	33092571	33094057	2	1472	2388.002	9349	0
3_MACS_peak_12397_lociStitched	chr18	60951930	60954346	3	1600	2387.9744	9350	0
2_MACS_peak_23217_lociStitched	chr6	10747140	10748763	2	1474	2387.433	9351	0
1_MACS_peak_16382_lociStitched	chr20	33734315	33735952	1	1638	2386.746	9352	0
2_MACS_peak_9456_lociStitched	chr15	88480249	88483614	2	1736	2386.1215	9353	0
2_MACS_peak_22142_lociStitched	chr5	108785847	108791627	2	1387	2385.406	9354	0
2_MACS_peak_17909_lociStitched	chr22	46972598	46973934	2	1331	2384.8936	9355	0
3_MACS_peak_15070_lociStitched	chr2	112655476	112657566	3	2038	2384.272	9356	0
1_MACS_peak_9253_lociStitched	chr15	76442662	76444385	1	1724	2384.1151	9357	0
1_MACS_peak_29326_lociStitched	chrX	135067132	135068370	1	1239	2383.769	9358	0
2_MACS_peak_16988_lociStitched	chr21	35013449	35015612	2	1361	2383.1934	9359	0
1_MACS_peak_541_lociStitched	chr1	29556710	29557859	1	1150	2383.026	9360	0
1_MACS_peak_6921_lociStitched	chr12	133532201	133533411	1	1211	2381.401	9361	0
1_MACS_peak_28713_lociStitched	chrX	19001994	19003523	1	1530	2380.5001	9362	0
1_MACS_peak_29477_lociStitched	chrX	153978441	153979806	1	1366	2380.4235	9363	0
3_MACS_peak_15442_lociStitched	chr2	173675178	173677595	3	1878	2379.0531	9364	0
1_MACS_peak_1363_lociStitched	chr1	109583584	109584793	1	1210	2378.5866	9365	0
2_MACS_peak_8047_lociStitched	chr14	81636000	81637524	2	1496	2378.3544	9366	0
1_MACS_peak_18751_lociStitched	chr3	53303581	53305055	1	1475	2378.299	9367	0
1_MACS_peak_10197_lociStitched	chr16	56484731	56486220	1	1490	2378.2308	9368	0
1_MACS_peak_20221_lociStitched	chr4	4291308	4292691	1	1384	2378.0685	9369	0
4_MACS_peak_26751_lociStitched	chr8	80634925	80637662	4	1895	2377.9056	9370	0
1_MACS_peak_9927_lociStitched	chr16	15743862	15744972	1	1111	2377.398	9371	0
1_MACS_peak_617_lociStitched	chr1	35450034	35451386	1	1353	2376.9512	9372	0
1_MACS_peak_24860_lociStitched	chr7	21984672	21986037	1	1366	2376.8745	9373	0
1_MACS_peak_1328_lociStitched	chr1	101490638	101491961	1	1324	2376.108	9374	0
1_MACS_peak_7092_lociStitched	chr13	37632861	37633938	1	1078	2375.7543	9375	0
1_MACS_peak_1158_lociStitched	chr1	78469960	78471064	1	1105	2374.152	9376	0
1_MACS_peak_17633_lociStitched	chr22	37415070	37416451	1	1382	2373.8009	9377	0
1_MACS_peak_15311_lociStitched	chr2	157291988	157293341	1	1354	2373.2973	9378	0
1_MACS_peak_5938_lociStitched	chr12	49462921	49464356	1	1436	2372.916	9379	0
2_MACS_peak_15091_lociStitched	chr2	113521707	113525745	2	1682	2372.7288	9380	0
1_MACS_peak_2295_lociStitched	chr1	193090481	193091995	1	1515	2372.438	9381	0
1_MACS_peak_4303_lociStitched	chr11	44117095	44118121	1	1027	2372.2146	9382	0
2_MACS_peak_10229_lociStitched	chr16	57768618	57770306	2	1439	2372.1464	9383	0
2_MACS_peak_19799_lociStitched	chr3	172467921	172469293	2	1319	2371.9136	9384	0
2_MACS_peak_8248_lociStitched	chr14	102289515	102291487	2	1877	2371.5272	9385	0
1_MACS_peak_12874_lociStitched	chr19	12266656	12267826	1	1171	2371.473	9386	0
1_MACS_peak_3623_lociStitched	chr10	99400291	99401241	1	951	2371.39	9387	0
2_MACS_peak_13145_lociStitched	chr19	19472080	19476085	2	1075	2370.96	9388	0
3_MACS_peak_10223_lociStitched	chr16	57519614	57521713	3	1587	2370.1908	9389	0
1_MACS_peak_13754_lociStitched	chr19	52642327	52643394	1	1068	2369.5936	9390	0
2_MACS_peak_4274_lociStitched	chr11	35194622	35196309	2	1632	2367.7045	9391	0
2_MACS_peak_10625_lociStitched	chr17	1377136	1378894	2	1651	2367.147	9392	0
3_MACS_peak_1065_lociStitched	chr1	66276791	66279378	3	1459	2367.105	9393	0
1_MACS_peak_13607_lociStitched	chr19	47633948	47634898	1	951	2366.925	9394	0
2_MACS_peak_16440_lociStitched	chr20	35491138	35492862	2	1532	2365.6728	9395	0
1_MACS_peak_28823_lociStitched	chrX	47341997	47343097	1	1101	2365.44	9396	0
1_MACS_peak_29024_lociStitched	chrX	73163917	73164971	1	1055	2364.7544	9397	0
1_MACS_peak_26798_lociStitched	chr8	86018830	86020230	1	1401	2364.6	9398	0
1_MACS_peak_9943_lociStitched	chr16	18811926	18812932	1	1007	2364.4018	9399	0
2_MACS_peak_28577_lociStitched	chr9	139964419	139965901	2	1442	2363.79	9400	0
1_MACS_peak_5080_lociStitched	chr11	107435785	107437308	1	1524	2363.2391	9401	0
1_MACS_peak_9909_lociStitched	chr16	14164549	14165827	1	1279	2362.5108	9402	0
1_MACS_peak_28740_lociStitched	chrX	23760496	23762169	1	1674	2361.9414	9403	0
2_MACS_peak_18331_lociStitched	chr3	32461658	32465250	2	1563	2361.74	9404	0
1_MACS_peak_285_lociStitched	chr1	20959854	20960983	1	1130	2361.5293	9405	0
2_MACS_peak_20874_lociStitched	chr4	121669602	121671460	2	1831	2361.3322	9406	0
1_MACS_peak_4012_lociStitched	chr11	4414204	4415075	1	872	2360.6713	9407	0
1_MACS_peak_28840_lociStitched	chrX	48366389	48367797	1	1409	2360.6528	9408	0
1_MACS_peak_11457_lociStitched	chr17	46991966	46993610	1	1645	2360.6196	9409	0
1_MACS_peak_14772_lociStitched	chr2	85822088	85823533	1	1446	2360.4075	9410	0
1_MACS_peak_28680_lociStitched	chrX	13671049	13672079	1	1031	2360.245	9411	0
1_MACS_peak_9704_lociStitched	chr16	770342	771637	1	1296	2360.008	9412	0
3_MACS_peak_11290_lociStitched	chr17	40729168	40731376	3	1908	2359.0272	9413	0
2_MACS_peak_6949_lociStitched	chr13	21750308	21751576	2	1128	2358.9872	9414	0
2_MACS_peak_14904_lociStitched	chr2	97405013	97406392	2	1331	2358.7795	9415	0
1_MACS_peak_1417_lociStitched	chr1	112162275	112163556	1	1282	2358.7053	9416	0
1_MACS_peak_18546_lociStitched	chr3	47050397	47051660	1	1264	2358.5262	9417	0
2_MACS_peak_19679_lociStitched	chr3	156795668	156799645	2	1406	2357.5656	9418	0
1_MACS_peak_4870_lociStitched	chr11	77530323	77531887	1	1565	2357.1044	9419	0
1_MACS_peak_20828_lociStitched	chr4	110623344	110624991	1	1648	2356.857	9420	0
4_MACS_peak_11131_lociStitched	chr17	33569028	33571499	4	1617	2356.8398	9421	0
2_MACS_peak_5240_lociStitched	chr11	118991422	118993007	2	1526	2354.676	9422	0
1_MACS_peak_16524_lociStitched	chr20	43587970	43589261	1	1292	2352.7184	9423	0
1_MACS_peak_13663_lociStitched	chr19	49298305	49299315	1	1011	2351.381	9424	0
1_MACS_peak_28027_lociStitched	chr9	99615968	99616966	1	999	2350.789	9425	0
2_MACS_peak_23396_lociStitched	chr6	26054532	26056467	2	1504	2350.638	9426	0
1_MACS_peak_1678_lociStitched	chr1	148604512	148605790	1	1279	2350.6254	9427	0
3_MACS_peak_24267_lociStitched	chr6	109204082	109206819	3	1892	2350.5356	9428	0
2_MACS_peak_20470_lociStitched	chr4	40517065	40518439	2	1327	2349.6774	9429	0
2_MACS_peak_7662_lociStitched	chr14	50318760	50320574	2	1176	2349.4928	9430	0
2_MACS_peak_6401_lociStitched	chr12	94799067	94800440	2	1369	2349.203	9431	0
1_MACS_peak_2545_lociStitched	chr1	217249433	217250604	1	1172	2348.9089	9432	0
1_MACS_peak_66_lociStitched	chr1	2186418	2188134	1	1717	2348.6892	9433	0
3_MACS_peak_8023_lociStitched	chr14	77587907	77591872	3	1549	2346.8835	9434	0
2_MACS_peak_12215_lociStitched	chr18	33160767	33162374	2	1313	2346.5414	9435	0
1_MACS_peak_14726_lociStitched	chr2	74781029	74782334	1	1306	2345.346	9436	0
1_MACS_peak_21756_lociStitched	chr5	68628091	68629122	1	1032	2345.0095	9437	0
3_MACS_peak_21169_lociStitched	chr4	183369511	183371909	3	1703	2343.8052	9438	0
2_MACS_peak_2254_lociStitched	chr1	183621567	183623403	2	1775	2343.4704	9439	0
4_MACS_peak_27815_lociStitched	chr9	71546772	71549444	4	1939	2342.2752	9440	0
1_MACS_peak_9891_lociStitched	chr16	11876179	11877678	1	1500	2341.1382	9441	0
4_MACS_peak_5320_lociStitched	chr11	128338787	128341272	4	2013	2340.1245	9442	0
4_MACS_peak_24753_lociStitched	chr7	7758521	7761427	4	1515	2339.6206	9443	0
1_MACS_peak_7500_lociStitched	chr14	21851429	21852763	1	1335	2339.5692	9444	0
1_MACS_peak_17906_lociStitched	chr22	46731092	46732509	1	1418	2339.467	9445	0
2_MACS_peak_17226_lociStitched	chr22	18560120	18561466	2	1279	2339.2134	9446	0
5_MACS_peak_18940_lociStitched	chr3	78616308	78619288	5	1752	2338.108	9447	0
1_MACS_peak_11445_lociStitched	chr17	46184564	46185719	1	1156	2337.027	9448	0
1_MACS_peak_4086_lociStitched	chr11	10772207	10773531	1	1325	2335.2712	9449	0
2_MACS_peak_11330_lociStitched	chr17	42187182	42188989	2	1631	2335.0054	9450	0
1_MACS_peak_12223_lociStitched	chr18	39535093	39536056	1	964	2334.9861	9451	0
1_MACS_peak_2008_lociStitched	chr1	160759049	160760513	1	1465	2333.1768	9452	0
1_MACS_peak_7732_lociStitched	chr14	54954947	54955870	1	924	2333.0671	9453	0
1_MACS_peak_24461_lociStitched	chr6	139583317	139585091	1	1775	2332.4552	9454	0
1_MACS_peak_21989_lociStitched	chr5	93446674	93447849	1	1176	2332.14	9455	0
1_MACS_peak_9732_lociStitched	chr16	1763484	1764866	1	1383	2331.7104	9456	0
1_MACS_peak_13738_lociStitched	chr19	50934609	50935523	1	915	2330.4258	9457	0
1_MACS_peak_4013_lociStitched	chr11	4628742	4629741	1	1000	2330.2674	9458	0
1_MACS_peak_3304_lociStitched	chr10	70981796	70982944	1	1149	2329.9808	9459	0
1_MACS_peak_13668_lociStitched	chr19	49403034	49404260	1	1227	2328.787	9460	0
4_MACS_peak_20424_lociStitched	chr4	38857580	38860163	4	2143	2328.0579	9461	0
1_MACS_peak_27754_lociStitched	chr9	67017866	67019678	1	1813	2326.2456	9462	0
1_MACS_peak_6860_lociStitched	chr12	125029347	125031026	1	1680	2325.415	9463	0
2_MACS_peak_14223_lociStitched	chr2	37193004	37194559	2	1511	2324.8805	9464	0
1_MACS_peak_22257_lociStitched	chr5	121297215	121298475	1	1261	2324.826	9465	0
2_MACS_peak_26228_lociStitched	chr7	156741837	156743151	2	1216	2324.5974	9466	0
1_MACS_peak_28251_lociStitched	chr9	125703181	125704261	1	1081	2324.592	9467	0
1_MACS_peak_17466_lociStitched	chr22	27053910	27055611	1	1702	2324.4165	9468	0
2_MACS_peak_13769_lociStitched	chr19	53289322	53290481	2	1077	2324.3745	9469	0
1_MACS_peak_9608_lociStitched	chr15	100170510	100172226	1	1717	2323.8072	9470	0
2_MACS_peak_14949_lociStitched	chr2	101178721	101180181	2	1459	2323.736	9471	0
4_MACS_peak_10959_lociStitched	chr17	25543941	25546604	4	1629	2323.7338	9472	0
1_MACS_peak_22998_lociStitched	chr5	176873113	176874789	1	1677	2323.2712	9473	0
1_MACS_peak_17418_lociStitched	chr22	24407673	24408629	1	957	2322.602	9474	0
1_MACS_peak_13295_lociStitched	chr19	36504536	36505905	1	1370	2322.2347	9475	0
2_MACS_peak_13983_lociStitched	chr2	11294762	11296324	2	1294	2320.8196	9476	0
4_MACS_peak_10332_lociStitched	chr16	68503454	68505400	4	1846	2320.7996	9477	0
2_MACS_peak_10135_lociStitched	chr16	30933538	30934871	2	1144	2320.6197	9478	0
2_MACS_peak_18019_lociStitched	chr3	3094801	3096484	2	1475	2320.1838	9479	0
2_MACS_peak_28152_lociStitched	chr9	113070003	113072217	2	2183	2319.8292	9480	0
2_MACS_peak_25082_lociStitched	chr7	44121083	44122737	2	1462	2318.908	9481	0
1_MACS_peak_8018_lociStitched	chr14	77422281	77423740	1	1460	2317.3297	9482	0
1_MACS_peak_16226_lociStitched	chr20	20032311	20033498	1	1188	2317.2614	9483	0
3_MACS_peak_22194_lociStitched	chr5	112382721	112385188	3	1694	2317.2531	9484	0
1_MACS_peak_17635_lociStitched	chr22	37594376	37595572	1	1197	2317.25	9485	0
1_MACS_peak_25906_lociStitched	chr7	127983011	127984103	1	1093	2317.224	9486	0
1_MACS_peak_16479_lociStitched	chr20	39631487	39632856	1	1370	2317.0325	9487	0
1_MACS_peak_6263_lociStitched	chr12	76741578	76742920	1	1343	2316.963	9488	0
4_MACS_peak_24351_lociStitched	chr6	119631033	119636494	4	1372	2316.5562	9489	0
1_MACS_peak_2565_lociStitched	chr1	220921220	220922518	1	1299	2316.281	9490	0
1_MACS_peak_24643_lociStitched	chr6	167363857	167364720	1	864	2316.2057	9491	0
1_MACS_peak_28053_lociStitched	chr9	100880458	100881909	1	1452	2315.796	9492	0
2_MACS_peak_27266_lociStitched	chr8	144348930	144350399	2	1360	2315.2909	9493	0
1_MACS_peak_16108_lociStitched	chr20	4700543	4702125	1	1583	2314.1496	9494	0
2_MACS_peak_2771_lociStitched	chr1	241802703	241804171	2	1313	2313.568	9495	0
1_MACS_peak_18977_lociStitched	chr3	97482844	97484239	1	1396	2313.3285	9496	0
3_MACS_peak_7909_lociStitched	chr14	70345734	70348141	3	1577	2312.8863	9497	0
1_MACS_peak_8075_lociStitched	chr14	89631035	89632842	1	1808	2312.4179	9498	0
1_MACS_peak_25341_lociStitched	chr7	74652486	74653971	1	1486	2311.6995	9499	0
1_MACS_peak_10495_lociStitched	chr16	84143024	84144963	1	1940	2311.4819	9500	0
2_MACS_peak_8235_lociStitched	chr14	100680092	100681393	2	1251	2311.3566	9501	0
3_MACS_peak_8912_lociStitched	chr15	60873169	60876853	3	1459	2310.6048	9502	0
1_MACS_peak_3440_lociStitched	chr10	80062328	80063305	1	978	2309.8234	9503	0
1_MACS_peak_3885_lociStitched	chr10	126490045	126491113	1	1069	2309.6568	9504	0
2_MACS_peak_5548_lociStitched	chr12	8394943	8396691	2	1655	2308.5836	9505	0
2_MACS_peak_8284_lociStitched	chr14	103285391	103288899	2	1773	2306.1592	9506	0
1_MACS_peak_17238_lociStitched	chr22	19348069	19349485	1	1417	2305.8144	9507	0
1_MACS_peak_24737_lociStitched	chr7	6616889	6617831	1	943	2305.3566	9508	0
3_MACS_peak_25535_lociStitched	chr7	94021513	94025464	3	1487	2305.0134	9509	0
1_MACS_peak_13553_lociStitched	chr19	45873275	45874578	1	1304	2304.6161	9510	0
2_MACS_peak_11779_lociStitched	chr17	72868699	72870260	2	1294	2304.1921	9511	0
1_MACS_peak_12882_lociStitched	chr19	12550955	12551976	1	1022	2303.8865	9512	0
3_MACS_peak_4209_lociStitched	chr11	26156769	26159394	3	1960	2303.7	9513	0
1_MACS_peak_26628_lociStitched	chr8	55013697	55014699	1	1003	2303.097	9514	0
