REGION_ID	CHROM	START	STOP	NUM_LOCI	CONSTITUENT_SIZE	MM9_jia.bam	enhancerRank	isStretch	OVERLAP_GENES	PROXIMAL_GENES	CLOSEST_GENE	TOP_GENE	TSS_SIGNAL	enhancerRank	isStretch
6_MACS_peak_12832_lociStitched	chr16	57564005	57579307	6	7299	7969.2816	1081	1	GPR114,CCDC102A	DOK4	CCDC102A	CCDC102A	0.2527	1081	1
4_MACS_peak_3619_lociStitched	chr10	15753619	15763675	4	7297	5237.1648	1082	1	ITGA8		ITGA8	ITGA8	0.215	1082	1
5_MACS_peak_7537_lociStitched	chr12	42859893	42869647	5	7294	5063.3014	1083	1	PRICKLE1		PRICKLE1	PRICKLE1	0.3647	1083	1
3_MACS_peak_35347_lociStitched	chr9	134560484	134570003	3	7293	5775.1773	1084	1	RAPGEF1		RAPGEF1	RAPGEF1	0.5313	1084	1
2_MACS_peak_14566_lociStitched	chr17	66283435	66291479	2	7291	7603.1888	1085	1	ARSG,SLC16A6	AMZ2	SLC16A6	AMZ2	0.5117	1085	1
5_MACS_peak_6034_lociStitched	chr11	72691904	72701625	5	7286	4482.3531	1086	1	FCHSD2		FCHSD2	FCHSD2	0.4553	1086	1
3_MACS_peak_28417_lociStitched	chr6	7726215	7735821	3	7285	6093.0858	1087	1	BMP6		BMP6	BMP6	0.3401	1087	1
4_MACS_peak_21419_lociStitched	chr21	43479916	43487807	4	7282	5713.084	1088	1	UMODL1	C21orf121,UMODL1,ZNF295,C21orf128	UMODL1	ZNF295	0.3197	1088	1
2_MACS_peak_33006_lociStitched	chr8	52808732	52816541	2	7279	8411.0739	1089	1	PCMTD1		PCMTD1	PCMTD1	0.2979	1089	1
5_MACS_peak_8479_lociStitched	chr12	109173772	109183734	5	7274	5594.6592	1090	1	SSH1	CORO1C,SSH1	SSH1	CORO1C	0.3945	1090	1
2_MACS_peak_5511_lociStitched	chr11	46136919	46144330	2	7271	7373.2039	1091	1	PHF21A		PHF21A	PHF21A	0.1906	1091	1
4_MACS_peak_32836_lociStitched	chr8	33407875	33415909	4	7265	5953.194	1092	1	RNF122	C8orf41,DUSP26	RNF122	RNF122	0.4307	1092	1
4_MACS_peak_4828_lociStitched	chr10	121061500	121073939	4	7261	8413.7396	1093	1	GRK5		GRK5	GRK5	0.1787	1093	1
3_MACS_peak_6261_lociStitched	chr11	82879585	82887257	3	7259	4738.2272	1094	1	PCF11	ANKRD42	PCF11	PCF11	0.5703	1094	1
2_MACS_peak_6759_lociStitched	chr11	120936102	120943937	2	7244	6517.153	1095	1	TBCEL	TECTA	TECTA	TECTA	0.0903	1095	1
6_MACS_peak_6907_lociStitched	chr12	1676869	1685804	6	7244	4644.413	1096	1	FBXL14	WNT5B	FBXL14	FBXL14	0.4673	1096	1
1_MACS_peak_14986_lociStitched	chr18	9135430	9142671	1	7242	9020.8378	1097	1	ANKRD12	NDUFV2	ANKRD12	NDUFV2	0.4382	1097	1
2_MACS_peak_13981_lociStitched	chr17	38076520	38085573	2	7241	6310.8463	1098	1	ORMDL3	LOC728129,GSDMA,GSDMB	ORMDL3	ORMDL3	0.4785	1098	1
7_MACS_peak_25103_lociStitched	chr4	37963317	37973061	7	7236	4966.5168	1099	1	TBC1D1	PTTG2	PTTG2	PTTG2	0.3072	1099	1
3_MACS_peak_5047_lociStitched	chr11	3874142	3881446	3	7234	6717.4888	1100	1	STIM1	PGAP2,RHOG	STIM1	RHOG	0.3758	1100	1
4_MACS_peak_15630_lociStitched	chr19	1406382	1416722	4	7234	9913.992	1101	1	DAZAP1	NDUFS7,RPS15,APC2,GAMT	DAZAP1	DAZAP1	0.421	1101	1
1_MACS_peak_6429_lociStitched	chr11	99299295	99306523	1	7229	7241.7332	1102	1	CNTN5		CNTN5	CNTN5	0.1893	1102	1
3_MACS_peak_4480_lociStitched	chr10	97049000	97057958	3	7227	6130.8552	1103	1	PDLIM1		PDLIM1	PDLIM1	0.3582	1103	1
3_MACS_peak_13205_lociStitched	chr16	87415908	87427186	3	7227	9745.3198	1104	1	MAP1LC3B,FBXO31		FBXO31	FBXO31	0.2363	1104	1
5_MACS_peak_19209_lociStitched	chr2	175472350	175482189	5	7221	5640.6987	1105	1	WIPF1		WIPF1	WIPF1	0.3114	1105	1
4_MACS_peak_35168_lociStitched	chr9	127020170	127030285	4	7219	5182.926	1106	1	NEK6	NEK6	NEK6	NEK6	0.2042	1106	1
5_MACS_peak_11236_lociStitched	chr15	52794607	52802386	5	7218	5093.6892	1107	1	MYO5A		MYO5A	MYO5A	0.3342	1107	1
3_MACS_peak_2265_lociStitched	chr1	158978614	158986046	3	7217	6731.1624	1108	1	IFI16		IFI16	IFI16	0.3229	1108	1
4_MACS_peak_34779_lociStitched	chr9	95498934	95508165	4	7210	5625.3714	1109	1	BICD2		BICD2	BICD2	0.3199	1109	1
5_MACS_peak_22267_lociStitched	chr22	46164573	46174201	5	7205	5576.5376	1110	1	ATXN10		ATXN10	ATXN10	0.1515	1110	1
2_MACS_peak_4373_lociStitched	chr10	91086827	91094118	2	7198	5654.1705	1111	1	IFIT3	IFIT2,IFIT1B	IFIT3	IFIT3	0.3789	1111	1
1_MACS_peak_19997_lociStitched	chr2	232570437	232577629	1	7193	15494.4448	1112	1	PTMA	MIR1244-1	PTMA	PTMA	1.1245	1112	1
3_MACS_peak_5709_lociStitched	chr11	63992589	64003406	3	7190	8164.6716	1113	1	NUDT22,DNAJC4,VEGFB,TRPT1	STIP1,FERMT3,FKBP2,PLCB3,GPR137,PPP1R14B,BAD	DNAJC4	PPP1R14B	1.0942	1113	1
5_MACS_peak_34264_lociStitched	chr9	20434923	20449074	5	7187	7730.6913	1114	1	MLLT3		MLLT3	MLLT3	0.3313	1114	1
1_MACS_peak_29698_lociStitched	chr6	109191819	109199000	1	7182	6381.7547	1115	1	ARMC2		ARMC2	ARMC2	0.3299	1115	1
2_MACS_peak_33566_lociStitched	chr8	107509297	107516790	2	7179	6443.98	1116	1	OXR1		OXR1	OXR1	0.1632	1116	1
3_MACS_peak_3433_lociStitched	chr10	6817437	6825903	3	7178	6140.3898	1117	1			LOC439949	LOC439949	NONE	1117	1
4_MACS_peak_5392_lociStitched	chr11	26930798	26938302	4	7170	6331.8752	1118	1			FIBIN	FIBIN	NONE	1118	1
3_MACS_peak_24676_lociStitched	chr3	191776970	191787133	3	7168	5483.9548	1119	1			FGF12	FGF12	NONE	1119	1
3_MACS_peak_4019_lociStitched	chr10	63656814	63665260	3	7166	8241.6068	1120	1	ARID5B		ARID5B	ARID5B	0.3888	1120	1
2_MACS_peak_11572_lociStitched	chr15	70306242	70313694	2	7163	4803.5592	1121	1			MIR629	MIR629	0.2232	1121	1
2_MACS_peak_1765_lociStitched	chr1	118295593	118304379	2	7163	6038.6178	1122	1			FAM46C	FAM46C	0.7372	1122	1
2_MACS_peak_28841_lociStitched	chr6	30649532	30658921	2	7151	7126.251	1123	1	KIAA1949,NRM	C6orf136,TUBB,DHX16,MDC1	KIAA1949	KIAA1949	0.4516	1123	1
2_MACS_peak_6195_lociStitched	chr11	78135052	78142368	2	7148	5434.3248	1124	1		GAB2	GAB2	GAB2	0.1908	1124	1
2_MACS_peak_19829_lociStitched	chr2	219148351	219157668	2	7147	8194.3015	1125	1	PNKD,TMBIM1	GPBAR1,PNKD,AAMP	TMBIM1	TMBIM1	0.4235	1125	1
2_MACS_peak_16767_lociStitched	chr19	47728528	47736369	2	7146	10463.0304	1126	1	MIR3190,BBC3,MIR3191	CCDC9,PRR24	BBC3	BBC3	0.5364	1126	1
4_MACS_peak_2068_lociStitched	chr1	153819784	153828732	4	7136	5085.1484	1127	1	GATAD2B		GATAD2B	GATAD2B	0.2758	1127	1
2_MACS_peak_27307_lociStitched	chr5	107853296	107860816	2	7132	5511.408	1128	1			FBXL17	FBXL17	NONE	1128	1
3_MACS_peak_7625_lociStitched	chr12	48221830	48231711	3	7132	5103.5365	1129	1		HDAC7	HDAC7	HDAC7	0.581	1129	1
3_MACS_peak_25544_lociStitched	chr4	89017318	89024693	3	7127	5714.8875	1130	1	ABCG2		ABCG2	ABCG2	0.3013	1130	1
5_MACS_peak_152_lociStitched	chr1	8514881	8524877	5	7118	4912.0344	1131	1	RERE	RERE	RERE	RERE	0.3027	1131	1
1_MACS_peak_18877_lociStitched	chr2	149875122	149882238	1	7117	5438.0472	1132	1	KIF5C	LYPD6B	LYPD6B	LYPD6B	0.1276	1132	1
3_MACS_peak_28598_lociStitched	chr6	16503971	16514462	3	7117	5661.9927	1133	1	ATXN1		ATXN1	ATXN1	0.2548	1133	1
4_MACS_peak_10582_lociStitched	chr14	91788115	91799339	4	7114	6881.4344	1134	1	CCDC88C		GPR68	GPR68	NONE	1134	1
6_MACS_peak_16685_lociStitched	chr19	45615469	45625263	6	7112	5106.5916	1135	1		GEMIN7,ZNF296,NKPD1	GEMIN7	ZNF296	0.4028	1135	1
5_MACS_peak_11693_lociStitched	chr15	76723234	76733288	5	7108	5804.1742	1136	1	SCAPER		ISL2	ISL2	NONE	1136	1
3_MACS_peak_33643_lociStitched	chr8	119572246	119580360	3	7107	6474.1606	1137	1	SAMD12		SAMD12	SAMD12	0.1514	1137	1
1_MACS_peak_7241_lociStitched	chr12	26345253	26352357	1	7105	6957.6576	1138	1	SSPN		SSPN	SSPN	0.2925	1138	1
3_MACS_peak_25756_lociStitched	chr4	114481915	114489676	3	7102	5464.5201	1139	1	CAMK2D		CAMK2D	CAMK2D	0.2535	1139	1
3_MACS_peak_19370_lociStitched	chr2	186500625	186510607	3	7095	5092.8164	1140	1			FSIP2	FSIP2	NONE	1140	1
2_MACS_peak_17273_lociStitched	chr2	25638539	25645813	2	7087	7901.0188	1141	1	DTNB		DNMT3A	DNMT3A	NONE	1141	1
4_MACS_peak_15427_lociStitched	chr18	56609678	56618715	4	7087	6681.0541	1142	1	ZNF532		ZNF532	ZNF532	0.4606	1142	1
5_MACS_peak_3860_lociStitched	chr10	43628524	43637647	5	7085	5547.6963	1143	1	CSGALNACT2		CSGALNACT2	CSGALNACT2	0.2123	1143	1
8_MACS_peak_18620_lociStitched	chr2	112682043	112693168	8	7085	4672.5	1144	1	MERTK	ANAPC1	MERTK	MERTK	0.2186	1144	1
4_MACS_peak_10428_lociStitched	chr14	77583252	77591286	4	7081	4853.3394	1145	1	KIAA1737	ZDHHC22	ZDHHC22	ZDHHC22	0.0591	1145	1
3_MACS_peak_11015_lociStitched	chr15	40226186	40234773	3	7081	9650.0706	1146	1	EIF2AK4	GPR176	EIF2AK4	EIF2AK4	0.2342	1146	1
3_MACS_peak_4037_lociStitched	chr10	63836543	63844343	3	7080	5513.82	1147	1	ARID5B		ARID5B	ARID5B	0.3888	1147	1
2_MACS_peak_19612_lociStitched	chr2	202082307	202089629	2	7075	5003.8548	1148	1	CASP10	CASP8	CASP8	CASP8	0.3778	1148	1
3_MACS_peak_76_lociStitched	chr1	2471750	2481387	3	7071	6909.729	1149	1	LOC115110	TNFRSF14,C1orf93,PANK4,HES5	LOC115110	LOC115110	0.5672	1149	1
3_MACS_peak_6387_lociStitched	chr11	96046219	96054323	3	7069	5968.596	1150	1	MAML2	MIR1260B	MIR1260B	MIR1260B	0.7935	1150	1
2_MACS_peak_163_lociStitched	chr1	8548951	8558039	2	7068	7821.1328	1151	1	RERE		RERE	RERE	0.3027	1151	1
4_MACS_peak_21756_lociStitched	chr22	24460021	24468299	4	7067	4468.4644	1152	1	CABIN1		CABIN1	CABIN1	0.1957	1152	1
2_MACS_peak_7522_lociStitched	chr12	42408409	42415617	2	7065	5347.6152	1153	1			GXYLT1	GXYLT1	NONE	1153	1
5_MACS_peak_27894_lociStitched	chr5	150610835	150622532	5	7063	6268.4223	1154	1		GM2A,CCDC69	CCDC69	CCDC69	0.3204	1154	1
1_MACS_peak_30993_lociStitched	chr7	36980637	36987697	1	7061	4240.942	1155	1	ELMO1	MIR1200	MIR1200	MIR1200	0.1379	1155	1
3_MACS_peak_21721_lociStitched	chr22	23494347	23501905	3	7059	5249.7868	1156	1	RAB36	BCR,RTDR1	RAB36	RAB36	0.4502	1156	1
6_MACS_peak_20021_lociStitched	chr2	234255586	234266104	6	7058	6012.0888	1157	1	SAG,DGKD	DGKD	DGKD	DGKD	0.2199	1157	1
2_MACS_peak_13446_lociStitched	chr17	4847957	4855179	2	7057	10331.7932	1158	1	RNF167,ENO3,PFN1	C17orf107,GP1BA,KIF1C,CHRNE,SLC25A11,SPAG7,CAMTA2,INCA1	PFN1	PFN1	0.9179	1158	1
3_MACS_peak_6709_lociStitched	chr11	118655722	118664452	3	7057	16709.22	1159	1	DDX6		DDX6	DDX6	0.4749	1159	1
9_MACS_peak_29638_lociStitched	chr6	108891347	108904360	9	7042	5229.9247	1160	1	FOXO3		FOXO3	FOXO3	0.4652	1160	1
3_MACS_peak_19190_lociStitched	chr2	174850421	174857512	3	7036	4734.6607	1161	1		SP3	SP3	SP3	0.2875	1161	1
3_MACS_peak_31681_lociStitched	chr7	101578812	101586433	3	7034	5234.1028	1162	1	CUX1		CUX1	CUX1	0.2592	1162	1
4_MACS_peak_11542_lociStitched	chr15	68478224	68488408	4	7033	5560.464	1163	1	PIAS1,CALML4	CLN6	CALML4	CALML4	0.5587	1163	1
2_MACS_peak_5364_lociStitched	chr11	26106089	26113408	2	7030	6611.9846	1164	1			ANO3	ANO3	NONE	1164	1
2_MACS_peak_5838_lociStitched	chr11	66049186	66057849	2	7028	8900.3662	1165	1	CNIH2,YIF1A	KLC2,RAB1B,TMEM151A,CD248,RIN1	YIF1A	YIF1A	0.6614	1165	1
3_MACS_peak_21274_lociStitched	chr21	34636354	34643791	3	7024	6293.1894	1166	1	IFNAR2,IL10RB	IFNAR2	IL10RB	IFNAR2	0.628	1166	1
2_MACS_peak_2995_lociStitched	chr1	217197892	217205086	2	7020	5120.6892	1167	1	ESRRG		ESRRG	ESRRG	0.1653	1167	1
4_MACS_peak_13426_lociStitched	chr17	4275083	4284181	4	7020	5638.9404	1168	1		UBE2G1	UBE2G1	UBE2G1	0.2121	1168	1
2_MACS_peak_10663_lociStitched	chr14	95980117	95987188	2	7012	5848.4241	1169	1		GLRX5,C14orf49,SCARNA13,SNHG10	SCARNA13	SCARNA13	0.3136	1169	1
3_MACS_peak_23782_lociStitched	chr3	114574512	114583705	3	7011	4831.8408	1170	1	ZBTB20		ZBTB20	ZBTB20	0.3132	1170	1
1_MACS_peak_2753_lociStitched	chr1	201703621	201710627	1	7007	9180.6624	1171	1	NAV1		NAV1	NAV1	0.1882	1171	1
2_MACS_peak_6200_lociStitched	chr11	78172053	78179355	2	7007	8216.9406	1172	1	NARS2	GAB2	GAB2	GAB2	0.1908	1172	1
2_MACS_peak_5280_lociStitched	chr11	19526900	19534615	2	7001	5881.916	1173	1	NAV2,FLJ13439		FLJ13439	FLJ13439	0.511	1173	1
7_MACS_peak_26160_lociStitched	chr4	153414590	153425370	7	6998	5107.564	1174	1	FBXW7	DKFZP434I0714,MIR3140	MIR3140	DKFZP434I0714	0.8416	1174	1
2_MACS_peak_7267_lociStitched	chr12	27089505	27096522	2	6995	7451.3523	1175	1	FGFR1OP2,C12orf11		FGFR1OP2	FGFR1OP2	0.3492	1175	1
2_MACS_peak_2900_lociStitched	chr1	206853206	206860603	2	6995	6559.6596	1176	1	MAPKAPK2	DYRK3	MAPKAPK2	MAPKAPK2	0.342	1176	1
4_MACS_peak_2472_lociStitched	chr1	173379565	173388288	4	6994	5714.4373	1177	1		LOC646870	LOC646870	LOC646870	0.0762	1177	1
2_MACS_peak_31092_lociStitched	chr7	44672227	44680211	2	6990	6883.0064	1178	1	OGDH		OGDH	OGDH	0.2295	1178	1
1_MACS_peak_28881_lociStitched	chr6	31701765	31708743	1	6979	8826.4722	1179	1	MSH5,CLIC1	LY6G6F,LY6G6D,C6orf25,C6orf26,BAT5,LY6G6E,LY6G6C,DDAH2,C6orf27	CLIC1	CLIC1	0.7851	1179	1
2_MACS_peak_16631_lociStitched	chr19	42783360	42790855	2	6979	6025.98	1180	1	CIC	PRR19,TMEM145,MEGF8,GSK3A,ERF,PAFAH1B3	CIC	ERF	0.4025	1180	1
3_MACS_peak_17152_lociStitched	chr2	11512655	11520290	3	6978	5612.4885	1181	1		ROCK2	ROCK2	ROCK2	0.1397	1181	1
4_MACS_peak_13477_lociStitched	chr17	7137129	7147066	4	6975	8098.655	1182	1	DVL2,PHF23,GABARAP,CTDNEP1	ACADVL,C17orf81,SLC2A4,DLG4,MIR324,CLDN7	PHF23	PHF23	0.6023	1182	1
2_MACS_peak_5800_lociStitched	chr11	65377585	65384655	2	6966	6706.602	1183	1	PCNXL3,MAP3K11	SSSCA1,FAM89B,EHBP1L1,SIPA1,KCNK7,RELA	MAP3K11	FAM89B	1.4484	1183	1
3_MACS_peak_438_lociStitched	chr1	25069539	25076737	3	6963	7393.0658	1184	1	CLIC4		CLIC4	CLIC4	0.2136	1184	1
6_MACS_peak_32340_lociStitched	chr7	144045599	144055191	6	6961	5676.5456	1185	1	ARHGEF5	OR2A42,NOBOX	ARHGEF5	ARHGEF5	0.2751	1185	1
1_MACS_peak_23871_lociStitched	chr3	121792552	121799505	1	6954	6333.4877	1186	1	CD86		CD86	CD86	0.2659	1186	1
1_MACS_peak_6695_lociStitched	chr11	117877353	117884301	1	6949	10544.9796	1187	1		IL10RA	IL10RA	IL10RA	0.4211	1187	1
2_MACS_peak_27697_lociStitched	chr5	138426200	138433261	2	6948	6818.8077	1188	1	SIL1		SIL1	SIL1	0.3071	1188	1
5_MACS_peak_6256_lociStitched	chr11	82866546	82875576	5	6947	11858.196	1189	1	PCF11	ANKRD42	PCF11	PCF11	0.5703	1189	1
8_MACS_peak_14331_lociStitched	chr17	55697891	55707261	8	6946	4512.592	1190	1	MSI2		MRPS23	MRPS23	NONE	1190	1
4_MACS_peak_23640_lociStitched	chr3	111392630	111402238	4	6945	5140.28	1191	1	PLCXD2	PHLDB2	PLCXD2	PLCXD2	0.1259	1191	1
1_MACS_peak_4032_lociStitched	chr10	63776109	63783049	1	6941	7531.288	1192	1	ARID5B		ARID5B	ARID5B	0.3888	1192	1
2_MACS_peak_33489_lociStitched	chr8	102212145	102219542	2	6941	10903.178	1193	1	ZNF706		ZNF706	ZNF706	0.6905	1193	1
2_MACS_peak_5994_lociStitched	chr11	71748735	71756479	2	6940	7256.9024	1194	1	NUMA1	IL18BP,LRTOMT,MIR3165	MIR3165	LRTOMT	0.4297	1194	1
4_MACS_peak_20235_lociStitched	chr20	5622376	5634534	4	6935	5903.9248	1195	1		GPCPD1	GPCPD1	GPCPD1	0.3471	1195	1
3_MACS_peak_13291_lociStitched	chr16	89551060	89558296	3	6930	9582.6348	1196	1	ANKRD11	SPG7	ANKRD11	ANKRD11	0.1703	1196	1
3_MACS_peak_10882_lociStitched	chr15	23659672	23668935	3	6928	6477.6159	1197	1			MKRN3	MKRN3	NONE	1197	1
3_MACS_peak_31507_lociStitched	chr7	86840509	86850342	3	6919	8372.7995	1198	1	C7orf23		C7orf23	C7orf23	0.3826	1198	1
4_MACS_peak_33471_lociStitched	chr8	101503597	101513017	4	6910	6498.858	1199	1			ANKRD46	ANKRD46	NONE	1199	1
1_MACS_peak_4512_lociStitched	chr10	98044496	98051401	1	6906	5065.508	1200	1		DNTT,BLNK	DNTT	BLNK	0.2854	1200	1
2_MACS_peak_20967_lociStitched	chr20	51615513	51622538	2	6906	5836.37	1201	1	TSHZ2		TSHZ2	TSHZ2	0.1575	1201	1
4_MACS_peak_2725_lociStitched	chr1	198897906	198907065	4	6906	5020.9638	1202	1			MIR181A1	MIR181A1	NONE	1202	1
5_MACS_peak_91_lociStitched	chr1	4714845	4723224	5	6902	4507.902	1203	1	AJAP1		AJAP1	AJAP1	0.2364	1203	1
2_MACS_peak_31062_lociStitched	chr7	43685079	43692748	2	6899	6074.6149	1204	1	C7orf44		STK17A	STK17A	NONE	1204	1
3_MACS_peak_16668_lociStitched	chr19	45250198	45258750	3	6898	8676.8592	1205	1	BCL3	CEACAM16,CBLC	BCL3	BCL3	0.4654	1205	1
7_MACS_peak_7855_lociStitched	chr12	58225260	58235769	7	6898	4736.4063	1206	1	CTDSP2	TSFM,AVIL,MIR26A2	CTDSP2	CTDSP2	0.3242	1206	1
5_MACS_peak_18065_lociStitched	chr2	64971520	64979716	5	6895	6434.6796	1207	1			SERTAD2	SERTAD2	0.7715	1207	1
3_MACS_peak_18663_lociStitched	chr2	114642636	114649904	3	6893	6286.0932	1208	1	ACTR3		ACTR3	ACTR3	0.2264	1208	1
1_MACS_peak_9366_lociStitched	chr13	49133323	49140213	1	6891	4988.36	1209	1		RCBTB2	RCBTB2	RCBTB2	0.6579	1209	1
2_MACS_peak_22649_lociStitched	chr3	23426853	23434529	2	6887	5215.842	1210	1	UBE2E2		UBE2E2	UBE2E2	0.218	1210	1
5_MACS_peak_14451_lociStitched	chr17	62133394	62143604	5	6885	4736.419	1211	1	ERN1	ICAM2	ICAM2	ICAM2	0.0981	1211	1
3_MACS_peak_3172_lociStitched	chr1	227943255	227950407	3	6875	5196.6432	1212	1	SNAP47	LOC100130093,JMJD4	JMJD4	JMJD4	0.2452	1212	1
2_MACS_peak_9356_lociStitched	chr13	49062024	49069503	2	6870	5756.5863	1213	1	RCBTB2	LPAR6	RCBTB2	RCBTB2	0.6579	1213	1
4_MACS_peak_34816_lociStitched	chr9	97362218	97371342	4	6866	4960.7188	1214	1	FBP1	FBP2	FBP2	FBP2	0.0864	1214	1
1_MACS_peak_28923_lociStitched	chr6	32935215	32942078	1	6864	19406.5051	1215	1	BRD2	HLA-DMB,HLA-DMA,HLA-DOA	BRD2	BRD2	0.9617	1215	1
4_MACS_peak_15358_lociStitched	chr18	51742630	51751610	4	6862	5155.418	1216	1	MBD2,SNORA37	POLI	SNORA37	SNORA37	0.4691	1216	1
8_MACS_peak_20483_lociStitched	chr20	32602408	32613175	8	6860	4866.684	1217	1	RALY		RALY	RALY	0.3	1217	1
2_MACS_peak_15721_lociStitched	chr19	2540065	2548339	2	6858	7466.4576	1218	1	GNG7		GADD45B	GADD45B	NONE	1218	1
5_MACS_peak_1810_lociStitched	chr1	120783153	120791648	5	6858	5355.248	1219	1		FAM72B	FAM72B	FAM72B	0.2528	1219	1
3_MACS_peak_24737_lociStitched	chr3	195627229	195637094	3	6855	8549.009	1220	1	TNK2	TNK2	TNK2	TNK2	0.2683	1220	1
3_MACS_peak_19673_lociStitched	chr2	204551758	204560133	3	6854	5114.6125	1221	1		CD28	CD28	CD28	0.3687	1221	1
4_MACS_peak_18061_lociStitched	chr2	64949774	64958775	4	6852	5704.8338	1222	1			SERTAD2	SERTAD2	0.7715	1222	1
2_MACS_peak_30777_lociStitched	chr7	18555875	18563181	2	6851	6490.6504	1223	1	HDAC9		HDAC9	HDAC9	0.1638	1223	1
3_MACS_peak_21440_lociStitched	chr21	44580697	44587890	3	6843	4892.6786	1224	1		CRYAA	CRYAA	CRYAA	0.3229	1224	1
2_MACS_peak_30100_lociStitched	chr6	138187357	138195893	2	6843	6071.6568	1225	1	TNFAIP3		TNFAIP3	TNFAIP3	0.3274	1225	1
3_MACS_peak_24646_lociStitched	chr3	186756380	186764652	3	6840	4815.9584	1226	1	ST6GAL1		ST6GAL1	ST6GAL1	0.4599	1226	1
3_MACS_peak_17417_lociStitched	chr2	33751134	33758989	3	6837	5939.1655	1227	1	RASGRP3		RASGRP3	RASGRP3	0.3778	1227	1
4_MACS_peak_26419_lociStitched	chr4	186506749	186515550	4	6836	10532.1567	1228	1	SORBS2		PDLIM3	PDLIM3	NONE	1228	1
4_MACS_peak_20083_lociStitched	chr2	241499202	241509065	4	6836	6059.8272	1229	1	DUSP28,RNPEPL1	CAPN10,GPR35,ANKMY1	RNPEPL1	CAPN10	0.2811	1229	1
5_MACS_peak_28949_lociStitched	chr6	33586851	33596860	5	6836	5356.8168	1230	1	ITPR3	GGNBP1,BAK1,C6orf227	ITPR3	BAK1	0.4318	1230	1
1_MACS_peak_35101_lociStitched	chr9	124703390	124710224	1	6835	5046.2256	1231	1	TTLL11		TTLL11	TTLL11	0.1181	1231	1
3_MACS_peak_6080_lociStitched	chr11	72979216	72986312	3	6835	6101.8504	1232	1	P2RY6	P2RY2,ARHGEF17	P2RY6	P2RY6	0.3184	1232	1
6_MACS_peak_17111_lociStitched	chr2	10103238	10113691	6	6832	5389.5668	1233	1	GRHL1		GRHL1	GRHL1	0.2126	1233	1
1_MACS_peak_31535_lociStitched	chr7	90401252	90408080	1	6829	5065.0104	1234	1	CDK14		CDK14	CDK14	0.216	1234	1
2_MACS_peak_20754_lociStitched	chr20	43594310	43601137	2	6823	5611.794	1235	1	STK4	TOMM34	STK4	STK4	0.2651	1235	1
1_MACS_peak_14294_lociStitched	chr17	55332743	55339563	1	6821	7911.2	1236	1	MSI2		MSI2	MSI2	0.3337	1236	1
2_MACS_peak_28166_lociStitched	chr5	173697029	173703857	2	6820	5758.0524	1237	1			HMP19	HMP19	NONE	1237	1
2_MACS_peak_7032_lociStitched	chr12	9799140	9806352	2	6813	7007.1792	1238	1	LOC374443	CLEC2D,KLRB1	LOC374443	LOC374443	0.4529	1238	1
3_MACS_peak_23330_lociStitched	chr3	61649675	61656827	3	6811	5250.2832	1239	1	PTPRG		PTPRG	PTPRG	0.2251	1239	1
3_MACS_peak_19033_lociStitched	chr2	161557678	161564722	3	6809	4637.7696	1240	1			RBMS1	RBMS1	0.3404	1240	1
3_MACS_peak_6052_lociStitched	chr11	72778683	72786706	3	6805	6387.1103	1241	1	FCHSD2		FCHSD2	FCHSD2	0.4553	1241	1
3_MACS_peak_10192_lociStitched	chr14	65781191	65789079	3	6802	5528.6992	1242	1			FUT8	FUT8	NONE	1242	1
1_MACS_peak_29321_lociStitched	chr6	56702421	56709220	1	6800	7041.0444	1243	1			BEND6	BEND6	NONE	1243	1
5_MACS_peak_2925_lociStitched	chr1	208040752	208049426	5	6796	5773.4144	1244	1		LOC148696,CD34	CD34	LOC148696	1.1712	1244	1
3_MACS_peak_4918_lociStitched	chr10	126426683	126433665	3	6785	4670.958	1245	1	FAM53B	METTL10	FAM53B	FAM53B	0.3222	1245	1
4_MACS_peak_22411_lociStitched	chr3	3137100	3145237	4	6778	5175.132	1246	1	IL5RA	TRNT1	IL5RA	IL5RA	0.3616	1246	1
4_MACS_peak_18927_lociStitched	chr2	155847489	155856967	4	6777	5143.7106	1247	1			KCNJ3	KCNJ3	NONE	1247	1
2_MACS_peak_13958_lociStitched	chr17	37909337	37916394	2	6776	7517.1164	1248	1		GRB7,C17orf37	GRB7	C17orf37	0.2317	1248	1
4_MACS_peak_30388_lociStitched	chr6	157182732	157193124	4	6776	5317.5864	1249	1	ARID1B		ARID1B	ARID1B	0.2862	1249	1
1_MACS_peak_2806_lociStitched	chr1	204375270	204382041	1	6772	13300.2753	1250	1	PPP1R15B	PLEKHA6,LOC127841	PPP1R15B	PPP1R15B	0.8759	1250	1
5_MACS_peak_33729_lociStitched	chr8	125029756	125037101	5	6772	5412.5305	1251	1	FER1L6		FER1L6	FER1L6	0.1102	1251	1
5_MACS_peak_28457_lociStitched	chr6	10528479	10536930	5	6772	4553.3988	1252	1	GCNT2	GCNT2	GCNT2	GCNT2	0.1274	1252	1
1_MACS_peak_13239_lociStitched	chr16	88098661	88105431	1	6771	5266.383	1253	1	BANP		BANP	BANP	0.1684	1253	1
2_MACS_peak_32580_lociStitched	chr8	19242671	19249520	2	6763	4396.3731	1254	1	SH2D4A		SH2D4A	SH2D4A	0.1868	1254	1
3_MACS_peak_21194_lociStitched	chr21	19185964	19193663	3	6763	6624.2196	1255	1	C21orf91		C21orf91	C21orf91	0.4982	1255	1
