GENE_ID	locusLine	bin_1_16_0EX2_0229Kronos_MM1S-KB-3hr-2_H3K27Ac_hs-dm_i29.bam
1_MACS_peak_17020_lociStitched	chr22(.):20193461-20194925	0.9241
1_MACS_peak_17021_lociStitched	chr22(.):20306606-20308802	2.2157
1_MACS_peak_17022_lociStitched	chr22(.):20377464-20379484	1.335
1_MACS_peak_17023_lociStitched	chr22(.):20426856-20427682	0.3494
1_MACS_peak_17024_lociStitched	chr22(.):20460129-20461539	0.3856
1_MACS_peak_17025_lociStitched	chr22(.):20734526-20735596	0.6048
1_MACS_peak_17026_lociStitched	chr22(.):20747723-20749302	1.1388
1_MACS_peak_17027_lociStitched	chr22(.):20848723-20851142	1.8059
1_MACS_peak_17028_lociStitched	chr22(.):20861241-20864340	2.0041
2_MACS_peak_17029_lociStitched	chr22(.):21051300-21057935	0.6561
1_MACS_peak_17031_lociStitched	chr22(.):21211735-21214186	1.1856
1_MACS_peak_17032_lociStitched	chr22(.):21220652-21222634	1.9478
1_MACS_peak_17033_lociStitched	chr22(.):21270625-21273262	2.1662
1_MACS_peak_17034_lociStitched	chr22(.):21335471-21337651	2.5775
1_MACS_peak_17035_lociStitched	chr22(.):21354777-21357668	5.5336
2_MACS_peak_17036_lociStitched	chr22(.):21394179-21399939	0.6629
1_MACS_peak_17038_lociStitched	chr22(.):21737909-21739479	0.4353
1_MACS_peak_17039_lociStitched	chr22(.):21771711-21772716	0.4
1_MACS_peak_17040_lociStitched	chr22(.):21821367-21823173	1.2357
1_MACS_peak_17041_lociStitched	chr22(.):21870940-21871734	0.3763
1_MACS_peak_17042_lociStitched	chr22(.):21904051-21905538	0.4188
1_MACS_peak_17043_lociStitched	chr22(.):21921597-21923604	2.4798
1_MACS_peak_17044_lociStitched	chr22(.):21941442-21943016	0.892
1_MACS_peak_17045_lociStitched	chr22(.):21983336-21984660	1.6331
1_MACS_peak_17046_lociStitched	chr22(.):21995378-21997892	1.252
2_MACS_peak_17047_lociStitched	chr22(.):22005266-22012491	0.7291
1_MACS_peak_17049_lociStitched	chr22(.):22019745-22021432	2.7184
1_MACS_peak_17050_lociStitched	chr22(.):22044362-22045544	0.6312
1_MACS_peak_17051_lociStitched	chr22(.):22088954-22090490	1.3349
1_MACS_peak_17052_lociStitched	chr22(.):22220677-22223054	1.8841
1_MACS_peak_17053_lociStitched	chr22(.):22292234-22293460	0.826
1_MACS_peak_17054_lociStitched	chr22(.):22306621-22307349	0.5028
1_MACS_peak_17055_lociStitched	chr22(.):22336282-22337500	1.182
3_MACS_peak_17056_lociStitched	chr22(.):22380352-22392114	0.2501
1_MACS_peak_17059_lociStitched	chr22(.):22452813-22454134	0.5481
3_MACS_peak_17060_lociStitched	chr22(.):22510902-22523976	1.532
4_MACS_peak_17063_lociStitched	chr22(.):22549296-22565585	1.4105
1_MACS_peak_17067_lociStitched	chr22(.):22602882-22604153	0.5693
1_MACS_peak_17068_lociStitched	chr22(.):22623754-22626402	1.6122
1_MACS_peak_17069_lociStitched	chr22(.):22651445-22653835	1.7607
1_MACS_peak_17070_lociStitched	chr22(.):22862148-22863842	0.6004
1_MACS_peak_17071_lociStitched	chr22(.):22958830-22960122	0.6733
1_MACS_peak_17072_lociStitched	chr22(.):23008766-23011718	1.8684
1_MACS_peak_17073_lociStitched	chr22(.):23026957-23030078	3.3642
1_MACS_peak_17074_lociStitched	chr22(.):23040214-23040999	1.6199
1_MACS_peak_17075_lociStitched	chr22(.):23062337-23064477	2.7298
2_MACS_peak_17076_lociStitched	chr22(.):23074567-23077317	0.3651
2_MACS_peak_17078_lociStitched	chr22(.):23087999-23102105	1.8669
1_MACS_peak_17080_lociStitched	chr22(.):23134826-23135875	1.2217
2_MACS_peak_17081_lociStitched	chr22(.):23160653-23166366	2.6222
2_MACS_peak_17083_lociStitched	chr22(.):23189699-23210041	2.5045
3_MACS_peak_17085_lociStitched	chr22(.):23217895-23241527	7.4178
2_MACS_peak_17088_lociStitched	chr22(.):23269413-23285960	10.3059
1_MACS_peak_17090_lociStitched	chr22(.):23295794-23298598	1.3793
1_MACS_peak_17091_lociStitched	chr22(.):23336835-23338045	0.5941
1_MACS_peak_17092_lociStitched	chr22(.):23411739-23412440	0.7869
2_MACS_peak_17093_lociStitched	chr22(.):23477916-23488595	3.267
1_MACS_peak_17095_lociStitched	chr22(.):23498043-23501662	3.5494
1_MACS_peak_17096_lociStitched	chr22(.):23517487-23526618	2.2595
1_MACS_peak_17097_lociStitched	chr22(.):23561980-23563136	0.6126
1_MACS_peak_17098_lociStitched	chr22(.):23579246-23580189	0.5497
1_MACS_peak_17099_lociStitched	chr22(.):23623154-23624520	0.7187
1_MACS_peak_17100_lociStitched	chr22(.):23744889-23745633	0.6259
1_MACS_peak_17101_lociStitched	chr22(.):23963081-23964405	0.5005
1_MACS_peak_17102_lociStitched	chr22(.):24013348-24014118	0.6651
1_MACS_peak_17103_lociStitched	chr22(.):24058599-24060270	1.5126
1_MACS_peak_17104_lociStitched	chr22(.):24092549-24094459	1.7026
1_MACS_peak_17105_lociStitched	chr22(.):24108733-24110895	1.3289
1_MACS_peak_17106_lociStitched	chr22(.):24128039-24130573	3.6801
1_MACS_peak_17107_lociStitched	chr22(.):24147920-24149689	0.6004
1_MACS_peak_17108_lociStitched	chr22(.):24167708-24168802	0.5155
2_MACS_peak_17109_lociStitched	chr22(.):24178240-24192156	7.0177
1_MACS_peak_17111_lociStitched	chr22(.):24198512-24200858	3.3945
1_MACS_peak_17112_lociStitched	chr22(.):24235486-24238308	2.9659
1_MACS_peak_17113_lociStitched	chr22(.):24255178-24256998	1.8781
2_MACS_peak_17114_lociStitched	chr22(.):24307915-24317840	0.7517
1_MACS_peak_17116_lociStitched	chr22(.):24406979-24408788	1.3026
1_MACS_peak_17117_lociStitched	chr22(.):24465231-24467021	1.0367
1_MACS_peak_17118_lociStitched	chr22(.):24502178-24503925	0.6925
2_MACS_peak_17119_lociStitched	chr22(.):24536704-24544732	0.8787
1_MACS_peak_17121_lociStitched	chr22(.):24551377-24553919	1.1501
1_MACS_peak_17122_lociStitched	chr22(.):24601046-24602236	1.1546
1_MACS_peak_17123_lociStitched	chr22(.):24654756-24655972	0.623
2_MACS_peak_17124_lociStitched	chr22(.):24666263-24671845	1.2452
1_MACS_peak_17126_lociStitched	chr22(.):24795796-24797914	1.2977
2_MACS_peak_17127_lociStitched	chr22(.):24822596-24831871	2.7977
1_MACS_peak_17129_lociStitched	chr22(.):24856235-24857609	0.815
1_MACS_peak_17130_lociStitched	chr22(.):24949419-24952936	3.2368
1_MACS_peak_17131_lociStitched	chr22(.):24988951-24989647	0.4525
2_MACS_peak_17132_lociStitched	chr22(.):24999511-25005028	1.3662
1_MACS_peak_17134_lociStitched	chr22(.):25164206-25165174	0.4539
1_MACS_peak_17135_lociStitched	chr22(.):25348017-25349225	0.9148
1_MACS_peak_17136_lociStitched	chr22(.):25361893-25363060	0.6639
1_MACS_peak_17137_lociStitched	chr22(.):25806358-25807786	0.877
1_MACS_peak_17138_lociStitched	chr22(.):25833327-25834274	0.6629
1_MACS_peak_17139_lociStitched	chr22(.):25843616-25845103	1.2227
1_MACS_peak_17140_lociStitched	chr22(.):25959664-25960636	0.5173
2_MACS_peak_17141_lociStitched	chr22(.):26823886-26829361	1.1632
2_MACS_peak_17143_lociStitched	chr22(.):26877369-26881586	1.2176
1_MACS_peak_17145_lociStitched	chr22(.):26896733-26901013	3.2263
1_MACS_peak_17146_lociStitched	chr22(.):26907496-26909281	1.2296
1_MACS_peak_17147_lociStitched	chr22(.):26928143-26929443	0.5697
2_MACS_peak_17148_lociStitched	chr22(.):26942670-26951693	0.8878
2_MACS_peak_17150_lociStitched	chr22(.):26974752-26992124	2.1019
2_MACS_peak_17152_lociStitched	chr22(.):27005295-27014883	2.9618
1_MACS_peak_17154_lociStitched	chr22(.):27022803-27023420	0.3524
2_MACS_peak_17155_lociStitched	chr22(.):27037694-27044895	0.8782
3_MACS_peak_17157_lociStitched	chr22(.):27053253-27071174	1.2902
3_MACS_peak_17160_lociStitched	chr22(.):27100836-27108259	0.6274
1_MACS_peak_17163_lociStitched	chr22(.):28273040-28274466	0.6547
1_MACS_peak_17164_lociStitched	chr22(.):28314138-28316644	1.8961
2_MACS_peak_17165_lociStitched	chr22(.):29136900-29145673	0.7939
1_MACS_peak_17167_lociStitched	chr22(.):29155701-29157336	1.2994
1_MACS_peak_17168_lociStitched	chr22(.):29168051-29170473	3.1449
1_MACS_peak_17169_lociStitched	chr22(.):29186108-29199572	5.8435
2_MACS_peak_17170_lociStitched	chr22(.):29207080-29221510	3.9782
1_MACS_peak_17172_lociStitched	chr22(.):29278526-29279363	0.6878
1_MACS_peak_17173_lociStitched	chr22(.):29467036-29468444	0.6533
1_MACS_peak_17174_lociStitched	chr22(.):29501514-29502145	0.3695
1_MACS_peak_17175_lociStitched	chr22(.):29562473-29564317	1.3322
2_MACS_peak_17176_lociStitched	chr22(.):29597833-29602722	0.7985
1_MACS_peak_17178_lociStitched	chr22(.):29662438-29666297	5.7733
1_MACS_peak_17179_lociStitched	chr22(.):29701983-29703366	0.5653
1_MACS_peak_17180_lociStitched	chr22(.):29772857-29773606	0.4677
2_MACS_peak_17181_lociStitched	chr22(.):29781187-29785294	1.0026
2_MACS_peak_17183_lociStitched	chr22(.):29806871-29811788	0.5679
1_MACS_peak_17185_lociStitched	chr22(.):29948908-29950903	1.9305
1_MACS_peak_17186_lociStitched	chr22(.):29976389-29977808	0.709
1_MACS_peak_17187_lociStitched	chr22(.):29998749-30000940	2.0651
1_MACS_peak_17188_lociStitched	chr22(.):30143757-30145153	0.6353
1_MACS_peak_17189_lociStitched	chr22(.):30162156-30164454	2.0137
1_MACS_peak_17190_lociStitched	chr22(.):30233485-30235081	0.9934
1_MACS_peak_17191_lociStitched	chr22(.):30278770-30280222	1.4868
1_MACS_peak_17192_lociStitched	chr22(.):30616482-30618014	0.5453
1_MACS_peak_17193_lociStitched	chr22(.):30684827-30686467	0.48
3_MACS_peak_17194_lociStitched	chr22(.):30698264-30707076	0.8373
1_MACS_peak_17197_lociStitched	chr22(.):30721945-30724196	1.1919
1_MACS_peak_17198_lociStitched	chr22(.):30751734-30753416	2.3802
1_MACS_peak_17199_lociStitched	chr22(.):30782536-30783801	0.6716
1_MACS_peak_17200_lociStitched	chr22(.):30792928-30793422	0.4657
1_MACS_peak_17201_lociStitched	chr22(.):30818661-30822545	2.1553
1_MACS_peak_17202_lociStitched	chr22(.):30986799-30988570	3.4388
1_MACS_peak_17203_lociStitched	chr22(.):31001202-31006333	2.6812
1_MACS_peak_17204_lociStitched	chr22(.):31031650-31032344	0.4728
1_MACS_peak_17205_lociStitched	chr22(.):31063159-31064748	0.7766
1_MACS_peak_17206_lociStitched	chr22(.):31089970-31090716	0.5421
1_MACS_peak_17207_lociStitched	chr22(.):31101551-31102920	0.5741
1_MACS_peak_17208_lociStitched	chr22(.):31364112-31366273	2.001
2_MACS_peak_17209_lociStitched	chr22(.):31476367-31482129	1.4098
1_MACS_peak_17211_lociStitched	chr22(.):31502837-31504333	0.4895
1_MACS_peak_17212_lociStitched	chr22(.):31555506-31557064	1.2381
1_MACS_peak_17213_lociStitched	chr22(.):31606595-31609557	1.3008
1_MACS_peak_17214_lociStitched	chr22(.):31625052-31626979	0.8829
2_MACS_peak_17215_lociStitched	chr22(.):31681890-31690191	1.4503
1_MACS_peak_17217_lociStitched	chr22(.):31702284-31703368	0.67
1_MACS_peak_17218_lociStitched	chr22(.):31741404-31744254	2.3938
1_MACS_peak_17219_lociStitched	chr22(.):31794674-31796797	2.352
1_MACS_peak_17220_lociStitched	chr22(.):31841685-31843230	0.633
1_MACS_peak_17221_lociStitched	chr22(.):31873150-31874909	0.9615
2_MACS_peak_17222_lociStitched	chr22(.):31884202-31893693	2.4674
1_MACS_peak_17224_lociStitched	chr22(.):31948449-31950141	1.1242
2_MACS_peak_17225_lociStitched	chr22(.):31978203-31981849	0.4706
1_MACS_peak_17227_lociStitched	chr22(.):32011741-32013122	0.5994
1_MACS_peak_17228_lociStitched	chr22(.):32025631-32027621	1.1368
1_MACS_peak_17229_lociStitched	chr22(.):32056638-32059194	1.976
2_MACS_peak_17230_lociStitched	chr22(.):32144521-32151138	1.6375
1_MACS_peak_17232_lociStitched	chr22(.):32339308-32342402	2.5865
1_MACS_peak_17233_lociStitched	chr22(.):32365355-32367075	0.9525
1_MACS_peak_17234_lociStitched	chr22(.):32533185-32534733	1.2661
1_MACS_peak_17235_lociStitched	chr22(.):32790581-32792294	0.8395
3_MACS_peak_17236_lociStitched	chr22(.):32802710-32813654	0.774
1_MACS_peak_17239_lociStitched	chr22(.):32869322-32872665	2.5818
2_MACS_peak_17240_lociStitched	chr22(.):32931908-32936445	0.3433
1_MACS_peak_17242_lociStitched	chr22(.):33119274-33120561	0.5632
1_MACS_peak_17243_lociStitched	chr22(.):33867490-33870015	2.3034
1_MACS_peak_17244_lociStitched	chr22(.):33963230-33966367	4.0552
1_MACS_peak_17245_lociStitched	chr22(.):34236558-34239770	2.8129
1_MACS_peak_17246_lociStitched	chr22(.):34248919-34251036	1.1147
2_MACS_peak_17247_lociStitched	chr22(.):34315004-34319169	0.9877
1_MACS_peak_17249_lociStitched	chr22(.):34805933-34807072	0.7506
2_MACS_peak_17250_lociStitched	chr22(.):35593787-35602474	0.7734
1_MACS_peak_17252_lociStitched	chr22(.):35626208-35627994	1.066
1_MACS_peak_17253_lociStitched	chr22(.):35652702-35654661	2.8501
1_MACS_peak_17254_lociStitched	chr22(.):35695206-35697092	1.6872
1_MACS_peak_17255_lociStitched	chr22(.):35703899-35708193	1.1189
2_MACS_peak_17256_lociStitched	chr22(.):35740211-35749553	0.8134
1_MACS_peak_17258_lociStitched	chr22(.):35758543-35759714	0.84
3_MACS_peak_17259_lociStitched	chr22(.):35767129-35778094	0.5785
1_MACS_peak_17262_lociStitched	chr22(.):35794900-35797142	4.9751
1_MACS_peak_17263_lociStitched	chr22(.):35843219-35844869	0.9957
1_MACS_peak_17264_lociStitched	chr22(.):35887022-35887915	0.3565
1_MACS_peak_17265_lociStitched	chr22(.):36007366-36008542	0.6037
2_MACS_peak_17266_lociStitched	chr22(.):36022759-36026487	1.1973
1_MACS_peak_17268_lociStitched	chr22(.):36043617-36046289	4.5057
1_MACS_peak_17269_lociStitched	chr22(.):36147624-36149650	1.0745
2_MACS_peak_17270_lociStitched	chr22(.):36231795-36236713	0.503
1_MACS_peak_17272_lociStitched	chr22(.):36255853-36258420	2.1011
1_MACS_peak_17273_lociStitched	chr22(.):36265469-36266866	0.6135
1_MACS_peak_17274_lociStitched	chr22(.):36278241-36280023	1.1804
1_MACS_peak_17275_lociStitched	chr22(.):36310432-36311495	0.6518
2_MACS_peak_17276_lociStitched	chr22(.):36423737-36425756	0.5565
1_MACS_peak_17278_lociStitched	chr22(.):36447997-36449557	2.4119
1_MACS_peak_17279_lociStitched	chr22(.):36461305-36462666	1.099
2_MACS_peak_17280_lociStitched	chr22(.):36552377-36560200	2.1748
1_MACS_peak_17282_lociStitched	chr22(.):36592844-36593732	0.4475
1_MACS_peak_17283_lociStitched	chr22(.):36633198-36636612	2.8855
2_MACS_peak_17284_lociStitched	chr22(.):36648542-36656450	2.9647
1_MACS_peak_17286_lociStitched	chr22(.):36725868-36730603	6.25
2_MACS_peak_17287_lociStitched	chr22(.):36750213-36756393	1.6053
2_MACS_peak_17289_lociStitched	chr22(.):36772685-36785185	1.9158
1_MACS_peak_17291_lociStitched	chr22(.):36801153-36802720	1.0715
2_MACS_peak_17292_lociStitched	chr22(.):36812857-36816332	0.8418
1_MACS_peak_17294_lociStitched	chr22(.):36831285-36832661	0.6585
2_MACS_peak_17295_lociStitched	chr22(.):36847092-36852024	1.092
1_MACS_peak_17297_lociStitched	chr22(.):36863708-36865006	0.6481
1_MACS_peak_17298_lociStitched	chr22(.):36876539-36878830	5.0375
1_MACS_peak_17299_lociStitched	chr22(.):36889219-36890672	1.5534
1_MACS_peak_17300_lociStitched	chr22(.):36902372-36903943	1.0675
1_MACS_peak_17301_lociStitched	chr22(.):36924035-36926472	2.3884
2_MACS_peak_17302_lociStitched	chr22(.):37171152-37178497	0.3212
1_MACS_peak_17304_lociStitched	chr22(.):37254401-37258231	2.3572
1_MACS_peak_17305_lociStitched	chr22(.):37268928-37271070	2.7872
1_MACS_peak_17306_lociStitched	chr22(.):37297013-37298401	0.731
1_MACS_peak_17307_lociStitched	chr22(.):37308779-37311774	3.2767
1_MACS_peak_17308_lociStitched	chr22(.):37324680-37327258	1.7037
1_MACS_peak_17309_lociStitched	chr22(.):37335910-37337755	1.248
1_MACS_peak_17310_lociStitched	chr22(.):37373419-37374600	0.6243
1_MACS_peak_17311_lociStitched	chr22(.):37414689-37416747	1.0687
2_MACS_peak_17312_lociStitched	chr22(.):37589282-37596287	0.9805
6_MACS_peak_17314_lociStitched	chr22(.):37611000-37642405	2.5213
1_MACS_peak_17320_lociStitched	chr22(.):37662608-37664594	1.6554
1_MACS_peak_17321_lociStitched	chr22(.):37677874-37681715	1.2103
1_MACS_peak_17322_lociStitched	chr22(.):37879533-37882996	3.5138
2_MACS_peak_17323_lociStitched	chr22(.):37933704-37938753	0.4041
1_MACS_peak_17325_lociStitched	chr22(.):38002846-38006626	3.4334
2_MACS_peak_17326_lociStitched	chr22(.):38032096-38036811	0.8606
1_MACS_peak_17328_lociStitched	chr22(.):38053669-38055885	0.9107
2_MACS_peak_17329_lociStitched	chr22(.):38067911-38073970	1.712
1_MACS_peak_17331_lociStitched	chr22(.):38080327-38083505	2.1613
1_MACS_peak_17332_lociStitched	chr22(.):38141072-38143608	2.0525
1_MACS_peak_17333_lociStitched	chr22(.):38172785-38174151	0.4783
2_MACS_peak_17334_lociStitched	chr22(.):38239257-38246379	0.9861
1_MACS_peak_17336_lociStitched	chr22(.):38291477-38293229	1.4732
1_MACS_peak_17337_lociStitched	chr22(.):38302318-38303041	0.733
1_MACS_peak_17338_lociStitched	chr22(.):38349045-38350701	1.0406
1_MACS_peak_17339_lociStitched	chr22(.):38452729-38454246	3.3884
1_MACS_peak_17340_lociStitched	chr22(.):38463746-38467084	2.5129
1_MACS_peak_17341_lociStitched	chr22(.):38500796-38501531	0.4979
2_MACS_peak_17342_lociStitched	chr22(.):38572756-38578662	3.2803
1_MACS_peak_17344_lociStitched	chr22(.):38597194-38599978	1.0848
2_MACS_peak_17345_lociStitched	chr22(.):38609926-38615495	0.3466
1_MACS_peak_17347_lociStitched	chr22(.):38639191-38641715	1.9643
1_MACS_peak_17348_lociStitched	chr22(.):38655662-38659033	1.6954
2_MACS_peak_17349_lociStitched	chr22(.):38667540-38673042	0.9914
1_MACS_peak_17351_lociStitched	chr22(.):38700753-38714954	1.9198
1_MACS_peak_17352_lociStitched	chr22(.):38769342-38772964	1.66
2_MACS_peak_17353_lociStitched	chr22(.):38782157-38797112	2.549
1_MACS_peak_17355_lociStitched	chr22(.):38900169-38903702	9.2904
1_MACS_peak_17356_lociStitched	chr22(.):38965342-38967889	1.8756
1_MACS_peak_17357_lociStitched	chr22(.):39051760-39053981	4.7478
1_MACS_peak_17358_lociStitched	chr22(.):39077429-39078934	1.1147
3_MACS_peak_17359_lociStitched	chr22(.):39095283-39106076	2.2753
1_MACS_peak_17362_lociStitched	chr22(.):39146255-39153203	4.7728
1_MACS_peak_17363_lociStitched	chr22(.):39189513-39190600	0.8233
1_MACS_peak_17364_lociStitched	chr22(.):39265524-39271145	3.704
1_MACS_peak_17365_lociStitched	chr22(.):39296391-39298348	1.6511
1_MACS_peak_17366_lociStitched	chr22(.):39336887-39338302	1.3085
1_MACS_peak_17367_lociStitched	chr22(.):39349247-39351135	2.0257
2_MACS_peak_17368_lociStitched	chr22(.):39363098-39370353	0.425
1_MACS_peak_17370_lociStitched	chr22(.):39377100-39382717	3.6953
1_MACS_peak_17371_lociStitched	chr22(.):39398501-39400122	1.3127
3_MACS_peak_17372_lociStitched	chr22(.):39409051-39421943	2.1108
3_MACS_peak_17375_lociStitched	chr22(.):39431786-39441486	1.2693
3_MACS_peak_17378_lociStitched	chr22(.):39459256-39474329	2.1893
2_MACS_peak_17381_lociStitched	chr22(.):39487787-39494348	0.8865
2_MACS_peak_17383_lociStitched	chr22(.):39509000-39514630	1.2467
1_MACS_peak_17385_lociStitched	chr22(.):39521276-39522519	0.6386
2_MACS_peak_17386_lociStitched	chr22(.):39539810-39549706	1.8184
1_MACS_peak_17388_lociStitched	chr22(.):39566727-39567640	0.6401
3_MACS_peak_17389_lociStitched	chr22(.):39631879-39640903	0.4688
1_MACS_peak_17392_lociStitched	chr22(.):39649021-39651841	1.3613
1_MACS_peak_17393_lociStitched	chr22(.):39661600-39663899	3.6684
1_MACS_peak_17394_lociStitched	chr22(.):39711427-39716873	3.401
3_MACS_peak_17395_lociStitched	chr22(.):39784066-39796819	0.9436
1_MACS_peak_17398_lociStitched	chr22(.):39813752-39815553	0.9021
3_MACS_peak_17399_lociStitched	chr22(.):39823233-39835194	1.6165
1_MACS_peak_17402_lociStitched	chr22(.):39840896-39845893	10.3289
3_MACS_peak_17403_lociStitched	chr22(.):39860715-39870023	2.2313
1_MACS_peak_17406_lociStitched	chr22(.):39897569-39899684	1.4757
4_MACS_peak_17407_lociStitched	chr22(.):39910553-39929634	1.7931
1_MACS_peak_17411_lociStitched	chr22(.):39963151-39964156	0.6245
1_MACS_peak_17412_lociStitched	chr22(.):40271222-40271598	1.3474
2_MACS_peak_17413_lociStitched	chr22(.):40352808-40358303	0.3225
2_MACS_peak_17415_lociStitched	chr22(.):40439396-40448299	1.4656
1_MACS_peak_17417_lociStitched	chr22(.):40503181-40504784	0.9573
1_MACS_peak_17418_lociStitched	chr22(.):40524711-40525889	0.6313
1_MACS_peak_17419_lociStitched	chr22(.):40572210-40576207	1.9829
1_MACS_peak_17420_lociStitched	chr22(.):40598320-40600431	0.8414
1_MACS_peak_17421_lociStitched	chr22(.):40611006-40613185	1.9507
1_MACS_peak_17422_lociStitched	chr22(.):40632897-40634999	0.5503
1_MACS_peak_17423_lociStitched	chr22(.):40696756-40697742	0.5692
1_MACS_peak_17424_lociStitched	chr22(.):40741286-40743766	2.6064
1_MACS_peak_17425_lociStitched	chr22(.):40765866-40767619	1.1779
1_MACS_peak_17426_lociStitched	chr22(.):40817901-40819242	0.5597
1_MACS_peak_17427_lociStitched	chr22(.):40831401-40833730	1.2048
1_MACS_peak_17428_lociStitched	chr22(.):40886975-40889529	0.9928
1_MACS_peak_17429_lociStitched	chr22(.):41031563-41033955	1.1919
2_MACS_peak_17430_lociStitched	chr22(.):41042148-41049095	2.1271
1_MACS_peak_17432_lociStitched	chr22(.):41213042-41216315	1.6752
1_MACS_peak_17433_lociStitched	chr22(.):41251710-41254067	5.3648
1_MACS_peak_17434_lociStitched	chr22(.):41346185-41349096	4.2341
1_MACS_peak_17435_lociStitched	chr22(.):41416676-41419271	2.9819
1_MACS_peak_17436_lociStitched	chr22(.):41464500-41466141	3.6848
1_MACS_peak_17437_lociStitched	chr22(.):41486578-41490838	4.0938
1_MACS_peak_17438_lociStitched	chr22(.):41593207-41594239	0.5278
1_MACS_peak_17439_lociStitched	chr22(.):41600885-41602316	1.9701
1_MACS_peak_17440_lociStitched	chr22(.):41613078-41614699	1.269
