REGION_ID	CHROM	START	STOP	NUM_LOCI	CONSTITUENT_SIZE	MM7_jia.bam
2_MACS_peak_10538_lociStitched	chr15	77046093	77047372	2	1267	806.7932000000001
2_MACS_peak_11032_lociStitched	chr16	837801	839080	2	1168	1066.686
1_MACS_peak_22170_lociStitched	chr3	52754342	52755621	1	1280	688.7415
1_MACS_peak_23059_lociStitched	chr3	130464826	130466105	1	1280	3799.0137
1_MACS_peak_25538_lociStitched	chr5	891791	893070	1	1280	2167.6492000000003
2_MACS_peak_34337_lociStitched	chrX	27268848	27270127	2	1163	711.124
1_MACS_peak_4060_lociStitched	chr10	74877476	74878754	1	1279	1574.4959999999999
1_MACS_peak_10145_lociStitched	chr15	59948955	59950233	1	1279	1750.221
1_MACS_peak_12842_lociStitched	chr17	37394253	37395531	1	1279	1207.9656
1_MACS_peak_14313_lociStitched	chr18	66381484	66382762	1	1279	1241.0657999999999
1_MACS_peak_25070_lociStitched	chr4	132106019	132107297	1	1279	644.4954
1_MACS_peak_29492_lociStitched	chr6	167412430	167413708	1	1279	1262.7918
1_MACS_peak_34927_lociStitched	chrX	131157248	131158526	1	1279	819.5814
1_MACS_peak_2483_lociStitched	chr1	178455481	178456758	1	1278	1301.263
1_MACS_peak_8073_lociStitched	chr13	26759689	26760966	1	1278	1837.3476
1_MACS_peak_14440_lociStitched	chr19	1884346	1885623	1	1278	1799.4207000000001
1_MACS_peak_14810_lociStitched	chr19	12551035	12552312	1	1278	954.8129
1_MACS_peak_19451_lociStitched	chr20	20002723	20004000	1	1278	824.3035
1_MACS_peak_32044_lociStitched	chr8	101463598	101464875	1	1278	1941.9339
2_MACS_peak_34630_lociStitched	chrX	70856026	70857303	2	1159	614.237
1_MACS_peak_3843_lociStitched	chr10	54016368	54017644	1	1277	779.2532
1_MACS_peak_6017_lociStitched	chr11	118400820	118402096	1	1277	951.6408
2_MACS_peak_7835_lociStitched	chr12	122109881	122111157	2	1047	697.2064
1_MACS_peak_10300_lociStitched	chr15	66661853	66663129	1	1277	2041.8552000000002
1_MACS_peak_12260_lociStitched	chr17	1495837	1497113	1	1277	947.5576000000001
1_MACS_peak_14809_lociStitched	chr19	12511208	12512484	1	1277	1125.6872
1_MACS_peak_16803_lociStitched	chr2	62356524	62357800	1	1277	1146.7412000000002
1_MACS_peak_26817_lociStitched	chr5	139248476	139249752	1	1277	610.1832
1_MACS_peak_27418_lociStitched	chr6	5174161	5175437	1	1277	667.3480000000001
1_MACS_peak_32418_lociStitched	chr8	137199093	137200369	1	1277	765.6
1_MACS_peak_34480_lociStitched	chrX	48857885	48859161	1	1277	1659.4379999999999
1_MACS_peak_2026_lociStitched	chr1	155042958	155044233	1	1276	1166.115
1_MACS_peak_3102_lociStitched	chr1	222987743	222989018	1	1276	1600.635
1_MACS_peak_6246_lociStitched	chr12	4595749	4597024	1	1276	999.6
1_MACS_peak_9518_lociStitched	chr15	20677875	20679150	1	1276	931.2600000000001
1_MACS_peak_13707_lociStitched	chr17	78228220	78229495	1	1276	1303.6875
1_MACS_peak_24733_lociStitched	chr4	88311534	88312809	1	1276	972.4425000000001
1_MACS_peak_32248_lociStitched	chr8	124428816	124430091	1	1276	1821.9750000000001
2_MACS_peak_3091_lociStitched	chr1	222755622	222756896	2	1258	592.4100000000001
1_MACS_peak_14551_lociStitched	chr19	3687805	3689079	1	1275	817.908
1_MACS_peak_16312_lociStitched	chr2	35688856	35690130	1	1275	1182.9089999999999
2_MACS_peak_34596_lociStitched	chrX	64943262	64944536	2	1087	506.415
1_MACS_peak_6397_lociStitched	chr12	12502593	12503866	1	1274	1009.2343999999999
1_MACS_peak_12283_lociStitched	chr17	2192903	2194176	1	1274	852.2735
1_MACS_peak_12672_lociStitched	chr17	27228888	27230161	1	1274	1592.9049
2_MACS_peak_16454_lociStitched	chr2	43628627	43629900	2	1094	638.1549
1_MACS_peak_24133_lociStitched	chr4	2839425	2840698	1	1274	829.4867999999999
1_MACS_peak_24900_lociStitched	chr4	108956758	108958031	1	1274	1328.8847
2_MACS_peak_34386_lociStitched	chrX	40293702	40294975	2	1250	639.6824999999999
1_MACS_peak_34515_lociStitched	chrX	52987257	52988530	1	1274	805.5544
1_MACS_peak_34557_lociStitched	chrX	57147185	57148458	1	1274	1072.8844
1_MACS_peak_19438_lociStitched	chr20	18568123	18569395	1	1273	1161.4632000000001
1_MACS_peak_20354_lociStitched	chr21	35747328	35748600	1	1273	1787.9232
1_MACS_peak_22566_lociStitched	chr3	101280203	101281475	1	1273	2765.328
2_MACS_peak_25830_lociStitched	chr5	53605743	53607015	2	1236	1397.6736
1_MACS_peak_26225_lociStitched	chr5	88691825	88693097	1	1273	999.2832
2_MACS_peak_34502_lociStitched	chrX	49968634	49969906	2	1244	868.6487999999999
2_MACS_peak_34827_lociStitched	chrX	112912530	112913802	2	1220	881.496
1_MACS_peak_4519_lociStitched	chr10	116285884	116287155	1	1272	807.5934
2_MACS_peak_9241_lociStitched	chr14	81636014	81637285	2	1250	1004.2171000000001
1_MACS_peak_12238_lociStitched	chr17	654747	656018	1	1272	1359.2073999999998
1_MACS_peak_12971_lociStitched	chr17	40924936	40926207	1	1272	1675.8135
2_MACS_peak_14655_lociStitched	chr19	7474844	7476115	2	1266	742.6453
1_MACS_peak_15679_lociStitched	chr19	50979218	50980489	1	1272	2155.2347
1_MACS_peak_26041_lociStitched	chr5	69320812	69322083	1	1272	1901.5431
1_MACS_peak_27417_lociStitched	chr6	5003602	5004873	1	1272	987.3128
1_MACS_peak_33712_lociStitched	chr9	123341682	123342953	1	1272	2028.6431
1_MACS_peak_12357_lociStitched	chr17	5094421	5095691	1	1271	1023.874
1_MACS_peak_13971_lociStitched	chr18	20839414	20840684	1	1271	1062.228
2_MACS_peak_18218_lociStitched	chr2	171974932	171976202	2	1242	643.89
1_MACS_peak_22200_lociStitched	chr3	53303722	53304992	1	1271	832.358
1_MACS_peak_33490_lociStitched	chr9	100000168	100001438	1	1271	1161.161
1_MACS_peak_34541_lociStitched	chrX	55026018	55027288	1	1271	1596.8980000000001
1_MACS_peak_34962_lociStitched	chrX	144613304	144614574	1	1271	972.566
1_MACS_peak_1935_lociStitched	chr1	153755455	153756724	1	1270	3094.0758
1_MACS_peak_9040_lociStitched	chr14	62228432	62229701	1	1270	1044.0063
2_MACS_peak_9438_lociStitched	chr14	104181403	104182672	2	962	557.7255
1_MACS_peak_10333_lociStitched	chr15	68176410	68177679	1	1270	1291.0806
1_MACS_peak_11107_lociStitched	chr16	2689240	2690509	1	1270	1064.8179
1_MACS_peak_13241_lociStitched	chr17	56064878	56066147	1	1270	2131.7931
1_MACS_peak_14940_lociStitched	chr19	16180757	16182026	1	1270	1639.2942
1_MACS_peak_17707_lociStitched	chr2	127401978	127403247	1	1270	779.2928999999999
1_MACS_peak_24625_lociStitched	chr4	76160320	76161589	1	1270	624.0942
1_MACS_peak_24859_lociStitched	chr4	105112043	105113312	1	1270	942.1056
1_MACS_peak_28891_lociStitched	chr6	116337815	116339084	1	1270	1006.5708000000001
1_MACS_peak_29277_lociStitched	chr6	146187448	146188717	1	1270	870.6609000000001
1_MACS_peak_29771_lociStitched	chr7	23636805	23638074	1	1270	1762.1334000000002
1_MACS_peak_34533_lociStitched	chrX	54208905	54210174	1	1270	759.1157999999999
1_MACS_peak_848_lociStitched	chr1	44330991	44332259	1	1269	1419.1456
1_MACS_peak_8567_lociStitched	chr13	88794425	88795693	1	1269	949.2248000000001
1_MACS_peak_18137_lociStitched	chr2	165848100	165849368	1	1269	879.1044
1_MACS_peak_20341_lociStitched	chr21	35084213	35085481	1	1269	846.8972000000001
1_MACS_peak_23080_lociStitched	chr3	132240864	132242132	1	1269	662.9104000000001
1_MACS_peak_24526_lociStitched	chr4	55413418	55414686	1	1269	1278.0172
1_MACS_peak_30966_lociStitched	chr7	137831561	137832829	1	1269	966.9767999999999
2_MACS_peak_31604_lociStitched	chr8	51652464	51653732	2	1044	770.8172
1_MACS_peak_4263_lociStitched	chr10	97452517	97453784	1	1268	2616.6084
1_MACS_peak_6220_lociStitched	chr12	1905405	1906672	1	1268	1223.4152
1_MACS_peak_6950_lociStitched	chr12	53661582	53662849	1	1268	1378.7494000000002
1_MACS_peak_6987_lociStitched	chr12	56109337	56110604	1	1268	1671.2997
1_MACS_peak_16228_lociStitched	chr2	28767693	28768960	1	1268	1004.8577
1_MACS_peak_23431_lociStitched	chr3	158047555	158048822	1	1268	910.2128
1_MACS_peak_29066_lociStitched	chr6	134957001	134958268	1	1268	814.0474999999999
1_MACS_peak_35013_lociStitched	chrX	153306221	153307488	1	1268	736.6338000000001
1_MACS_peak_210_lociStitched	chr1	12289935	12291201	1	1267	1111.1682
1_MACS_peak_1932_lociStitched	chr1	153670162	153671428	1	1267	1394.1191999999999
1_MACS_peak_5534_lociStitched	chr11	71638820	71640086	1	1267	1713.1512
1_MACS_peak_8269_lociStitched	chr13	41706284	41707550	1	1267	1225.9944
1_MACS_peak_8400_lociStitched	chr13	52125770	52127036	1	1267	615.4026
1_MACS_peak_15180_lociStitched	chr19	32836336	32837602	1	1267	1318.9188000000001
1_MACS_peak_20819_lociStitched	chr22	27181159	27182425	1	1267	753.6498
2_MACS_peak_34774_lociStitched	chrX	106871141	106872407	2	1137	1043.0574
1_MACS_peak_23_lociStitched	chr1	1265829	1267094	1	1266	977.7185000000001
1_MACS_peak_1426_lociStitched	chr1	108439448	108440713	1	1266	994.7959999999999
2_MACS_peak_3067_lociStitched	chr1	218646671	218647936	2	1255	774.5595
1_MACS_peak_3210_lociStitched	chr1	229460964	229462229	1	1266	782.782
1_MACS_peak_4529_lociStitched	chr10	120101086	120102351	1	1266	1688.016
1_MACS_peak_14802_lociStitched	chr19	12250475	12251740	1	1266	1388.464
1_MACS_peak_18164_lociStitched	chr2	166733881	166735146	1	1266	1198.9669999999999
1_MACS_peak_19540_lociStitched	chr20	31062803	31064068	1	1266	1440.582
1_MACS_peak_21853_lociStitched	chr3	42129747	42131012	1	1266	1009.7230000000001
1_MACS_peak_30655_lociStitched	chr7	106065161	106066426	1	1266	1186.823
1_MACS_peak_32336_lociStitched	chr8	128589935	128591200	1	1266	744.832
1_MACS_peak_33424_lociStitched	chr9	96001043	96002308	1	1266	868.549
2_MACS_peak_34946_lociStitched	chrX	135113337	135114602	2	836	535.8539999999999
1_MACS_peak_9953_lociStitched	chr15	49169837	49171101	1	1265	1815.9888
1_MACS_peak_13880_lociStitched	chr18	10525878	10527142	1	1265	1966.2784000000001
1_MACS_peak_25232_lociStitched	chr4	153021352	153022616	1	1265	1113.0784
2_MACS_peak_26143_lociStitched	chr5	80017037	80018301	2	1029	676.7456
1_MACS_peak_33186_lociStitched	chr9	71642025	71643289	1	1265	826.7824
1_MACS_peak_34802_lociStitched	chrX	108779628	108780892	1	1265	1580.7584
1_MACS_peak_13531_lociStitched	chr17	73544990	73546253	1	1264	650.1924
1_MACS_peak_20580_lociStitched	chr21	47138242	47139505	1	1264	747.5697
1_MACS_peak_22006_lociStitched	chr3	47866072	47867335	1	1264	1133.5425
1_MACS_peak_26095_lociStitched	chr5	75012065	75013328	1	1264	1906.4985000000001
1_MACS_peak_7928_lociStitched	chr12	124950272	124951534	1	1263	993.6988
1_MACS_peak_8099_lociStitched	chr13	29292461	29293723	1	1263	1011.4929999999999
2_MACS_peak_12564_lociStitched	chr17	18584882	18586144	2	1207	1075.224
1_MACS_peak_18810_lociStitched	chr2	203665800	203667062	1	1263	1118.6368
1_MACS_peak_20178_lociStitched	chr21	10163397	10164659	1	1263	1665.4614000000001
1_MACS_peak_22025_lociStitched	chr3	48722733	48723995	1	1263	1441.204
1_MACS_peak_29953_lociStitched	chr7	43768481	43769743	1	1263	1105.6382
1_MACS_peak_31451_lociStitched	chr8	29499011	29500273	1	1263	697.7597999999999
1_MACS_peak_3659_lociStitched	chr10	29698134	29699395	1	1262	900.9845
1_MACS_peak_8775_lociStitched	chr14	23067020	23068281	1	1262	1595.4172
1_MACS_peak_12998_lociStitched	chr17	42091468	42092729	1	1262	1115.7328
1_MACS_peak_20519_lociStitched	chr21	44876197	44877458	1	1262	992.2809000000001
1_MACS_peak_29804_lociStitched	chr7	26077714	26078975	1	1262	1378.7774
1_MACS_peak_34572_lociStitched	chrX	62974191	62975452	1	1262	889.1311
1_MACS_peak_8970_lociStitched	chr14	52455707	52456967	1	1261	1502.928
1_MACS_peak_10092_lociStitched	chr15	58551795	58553055	1	1261	1131.48
1_MACS_peak_28225_lociStitched	chr6	43477377	43478637	1	1261	1047.942
1_MACS_peak_1231_lociStitched	chr1	87431058	87432317	1	1260	718.6372
1_MACS_peak_9260_lociStitched	chr14	84104965	84106224	1	1260	1048.8728999999998
1_MACS_peak_9591_lociStitched	chr15	28796796	28798055	1	1260	1410.7095000000002
1_MACS_peak_12356_lociStitched	chr17	5014431	5015690	1	1260	693.0794999999999
1_MACS_peak_12809_lociStitched	chr17	36452462	36453721	1	1260	1616.6819
1_MACS_peak_22311_lociStitched	chr3	61545903	61547162	1	1260	795.0585
1_MACS_peak_23947_lociStitched	chr3	193764437	193765696	1	1260	1227.2732
1_MACS_peak_24825_lociStitched	chr4	100776579	100777838	1	1260	928.7643
1_MACS_peak_999_lociStitched	chr1	54303149	54304407	1	1259	1513.7514
2_MACS_peak_1364_lociStitched	chr1	95699247	95700505	2	1222	903.873
1_MACS_peak_5556_lociStitched	chr11	72758394	72759652	1	1259	682.0876000000001
1_MACS_peak_9218_lociStitched	chr14	77499523	77500781	1	1259	1319.3904
1_MACS_peak_11984_lociStitched	chr16	75299172	75300430	1	1259	817.4484000000001
1_MACS_peak_12824_lociStitched	chr17	36714640	36715898	1	1259	1107.9206000000001
1_MACS_peak_13491_lociStitched	chr17	73008342	73009600	1	1259	1150.0636
1_MACS_peak_13703_lociStitched	chr17	77967030	77968288	1	1259	1046.9076
1_MACS_peak_14687_lociStitched	chr19	9250567	9251825	1	1259	1597.4084
2_MACS_peak_14765_lociStitched	chr19	11159329	11160587	2	1189	795.8108000000001
1_MACS_peak_20862_lociStitched	chr22	29949169	29950427	1	1259	1448.2096
2_MACS_peak_21881_lociStitched	chr3	43146898	43148156	2	1127	895.8217999999999
2_MACS_peak_22898_lociStitched	chr3	121589530	121590788	2	1234	699.4480000000001
1_MACS_peak_27732_lociStitched	chr6	26420979	26422237	1	1259	1309.2006
1_MACS_peak_29295_lociStitched	chr6	149968999	149970257	1	1259	1301.0236
1_MACS_peak_194_lociStitched	chr1	11714321	11715578	1	1258	1795.8759
2_MACS_peak_5813_lociStitched	chr11	98951790	98953047	2	1068	652.8858
1_MACS_peak_6891_lociStitched	chr12	51372803	51374060	1	1258	1006.1028
1_MACS_peak_7014_lociStitched	chr12	56660176	56661433	1	1258	1102.0119
1_MACS_peak_9229_lociStitched	chr14	78226432	78227689	1	1258	1738.1796
1_MACS_peak_12542_lociStitched	chr17	17990793	17992050	1	1258	1232.1114
1_MACS_peak_15833_lociStitched	chr19	58427062	58428319	1	1258	1586.7111
1_MACS_peak_32767_lociStitched	chr9	19441381	19442638	1	1258	859.1595
1_MACS_peak_34959_lociStitched	chrX	139014544	139015801	1	1258	1018.5471
1_MACS_peak_9171_lociStitched	chr14	74867771	74869027	1	1257	680.7520000000001
2_MACS_peak_11030_lociStitched	chr16	790264	791520	2	1203	1131.1535999999999
2_MACS_peak_15713_lociStitched	chr19	53445254	53446510	2	1114	731.4944
1_MACS_peak_18246_lociStitched	chr2	172366054	172367310	1	1257	1052.1512
1_MACS_peak_25186_lociStitched	chr4	147096401	147097657	1	1257	1578.0384
1_MACS_peak_187_lociStitched	chr1	11159048	11160303	1	1256	1036.881
2_MACS_peak_863_lociStitched	chr1	45204822	45206077	2	1229	1000.8625
1_MACS_peak_2328_lociStitched	chr1	165866106	165867361	1	1256	778.2255
1_MACS_peak_5677_lociStitched	chr11	78620998	78622253	1	1256	939.3675000000001
2_MACS_peak_7788_lociStitched	chr12	120754688	120755943	2	1146	1721.7344999999998
2_MACS_peak_9528_lociStitched	chr15	21365828	21367083	2	1177	644.317
1_MACS_peak_11112_lociStitched	chr16	2770617	2771872	1	1256	1765.785
1_MACS_peak_15614_lociStitched	chr19	49394526	49395781	1	1256	1000.1095
1_MACS_peak_17689_lociStitched	chr2	126023301	126024556	1	1256	884.273
1_MACS_peak_19873_lociStitched	chr20	46101718	46102973	1	1256	1066.499
1_MACS_peak_27165_lociStitched	chr5	171709945	171711200	1	1256	1509.6395
1_MACS_peak_27758_lociStitched	chr6	27355939	27357194	1	1256	1413.883
1_MACS_peak_28823_lociStitched	chr6	109186668	109187923	1	1256	1167.652
1_MACS_peak_1058_lociStitched	chr1	62190106	62191360	1	1255	1545.8057999999999
1_MACS_peak_6656_lociStitched	chr12	32081098	32082352	1	1255	1014.6114
1_MACS_peak_17161_lociStitched	chr2	78115271	78116525	1	1255	1064.1444000000001
1_MACS_peak_19895_lociStitched	chr20	47116508	47117762	1	1255	819.6143999999999
1_MACS_peak_27644_lociStitched	chr6	20997094	20998348	1	1255	1078.3146
1_MACS_peak_29611_lociStitched	chr7	6515436	6516690	1	1255	680.5458
1_MACS_peak_29761_lociStitched	chr7	23273733	23274987	1	1255	1343.6609999999998
2_MACS_peak_29906_lociStitched	chr7	36983217	36984471	2	997	525.3006
1_MACS_peak_32481_lociStitched	chr8	144373055	144374309	1	1255	766.9464
1_MACS_peak_8741_lociStitched	chr14	20880855	20882108	1	1254	978.7183
1_MACS_peak_11128_lociStitched	chr16	3174049	3175302	1	1254	1615.6182000000001
1_MACS_peak_19743_lociStitched	chr20	39631531	39632784	1	1254	1039.8646999999999
2_MACS_peak_30905_lociStitched	chr7	133717312	133718565	2	1081	615.0977
1_MACS_peak_2558_lociStitched	chr1	180123290	180124542	1	1253	794.6444
1_MACS_peak_8335_lociStitched	chr13	47253283	47254535	1	1253	758.2112000000001
1_MACS_peak_8548_lociStitched	chr13	83262010	83263262	1	1253	1013.8696
1_MACS_peak_16657_lociStitched	chr2	54757009	54758261	1	1253	932.8652
1_MACS_peak_17694_lociStitched	chr2	126228365	126229617	1	1253	594.074
1_MACS_peak_26626_lociStitched	chr5	130823669	130824921	1	1253	888.7948
1_MACS_peak_29188_lociStitched	chr6	141218474	141219726	1	1253	826.6956
2_MACS_peak_29696_lociStitched	chr7	13198701	13199953	2	1174	543.8688
2_MACS_peak_33052_lociStitched	chr9	37514830	37516082	2	1240	676.4556
1_MACS_peak_231_lociStitched	chr1	15897558	15898809	1	1252	1017.9386999999999
1_MACS_peak_1473_lociStitched	chr1	111162019	111163270	1	1252	1750.6494
1_MACS_peak_8175_lociStitched	chr13	34391578	34392829	1	1252	1199.8341
1_MACS_peak_13379_lociStitched	chr17	62961624	62962875	1	1252	1347.8274
1_MACS_peak_21527_lociStitched	chr3	15030179	15031430	1	1252	1238.2398
1_MACS_peak_24759_lociStitched	chr4	89618312	89619563	1	1252	1149.4188
1_MACS_peak_25628_lociStitched	chr5	14373365	14374616	1	1252	657.9009000000001
1_MACS_peak_28218_lociStitched	chr6	43149333	43150584	1	1252	1057.9707
1_MACS_peak_20385_lociStitched	chr21	36810510	36811760	1	1251	833.75
1_MACS_peak_30662_lociStitched	chr7	106408185	106409435	1	1251	1070.0
2_MACS_peak_32485_lociStitched	chr8	144450281	144451531	2	1215	738.75
1_MACS_peak_34547_lociStitched	chrX	55743992	55745242	1	1251	1104.625
2_MACS_peak_34718_lociStitched	chrX	84543713	84544963	2	1140	674.25
1_MACS_peak_2808_lociStitched	chr1	202767109	202768358	1	1250	986.0855
1_MACS_peak_7459_lociStitched	chr12	102437348	102438597	1	1250	944.1191
1_MACS_peak_10481_lociStitched	chr15	75248600	75249849	1	1250	1200.9135
1_MACS_peak_10660_lociStitched	chr15	83579140	83580389	1	1250	824.5898
1_MACS_peak_33454_lociStitched	chr9	97684631	97685880	1	1250	788.8684000000001
1_MACS_peak_4817_lociStitched	chr11	4628725	4629973	1	1249	1411.1136000000001
1_MACS_peak_7935_lociStitched	chr12	125411644	125412892	1	1249	822.8063999999999
1_MACS_peak_13416_lociStitched	chr17	65755534	65756782	1	1249	1519.3152
1_MACS_peak_13507_lociStitched	chr17	73305159	73306407	1	1249	1026.9792
1_MACS_peak_13823_lociStitched	chr18	2769880	2771128	1	1249	938.8704
1_MACS_peak_21362_lociStitched	chr22	50752503	50753751	1	1249	1039.584
1_MACS_peak_23913_lociStitched	chr3	191018046	191019294	1	1249	852.1343999999999
1_MACS_peak_27380_lociStitched	chr6	2793502	2794750	1	1249	1156.6463999999999
1_MACS_peak_27856_lociStitched	chr6	30922922	30924170	1	1249	864.24
1_MACS_peak_30180_lociStitched	chr7	72961700	72962948	1	1249	840.4032
1_MACS_peak_31342_lociStitched	chr8	23304414	23305662	1	1249	860.2464
1_MACS_peak_2343_lociStitched	chr1	167398791	167400038	1	1248	884.2476999999999
1_MACS_peak_2532_lociStitched	chr1	179175741	179176988	1	1248	949.4658
1_MACS_peak_3221_lociStitched	chr1	229996349	229997596	1	1248	1004.3338
1_MACS_peak_5707_lociStitched	chr11	82789181	82790428	1	1248	931.7583999999999
1_MACS_peak_16418_lociStitched	chr2	40147038	40148285	1	1248	825.1398999999999
1_MACS_peak_18929_lociStitched	chr2	217081826	217083073	1	1248	1106.5878
1_MACS_peak_20261_lociStitched	chr21	30436767	30438014	1	1248	940.9862
1_MACS_peak_20527_lociStitched	chr21	45195571	45196818	1	1248	1620.3518000000001
1_MACS_peak_24734_lociStitched	chr4	88343155	88344402	1	1248	1375.1916
1_MACS_peak_25858_lociStitched	chr5	55366781	55368028	1	1248	768.9002
1_MACS_peak_32929_lociStitched	chr9	33109952	33111199	1	1248	745.5812999999999
1_MACS_peak_3361_lociStitched	chr1	246669810	246671056	1	1247	1150.5564
2_MACS_peak_9344_lociStitched	chr14	93672923	93674169	2	1167	759.5616
1_MACS_peak_9413_lociStitched	chr14	102770878	102772124	1	1247	1160.7736
1_MACS_peak_10217_lociStitched	chr15	63960199	63961445	1	1247	1091.1222
1_MACS_peak_11673_lociStitched	chr16	46823374	46824620	1	1247	764.0472
1_MACS_peak_15261_lociStitched	chr19	38269383	38270629	1	1247	759.9354
1_MACS_peak_18071_lociStitched	chr2	161181459	161182705	1	1247	858.8678
1_MACS_peak_24069_lociStitched	chr4	1129485	1130731	1	1247	834.197
2_MACS_peak_26236_lociStitched	chr5	90235704	90236950	2	1217	716.9484
2_MACS_peak_28281_lociStitched	chr6	46138180	46139426	2	1233	696.1401999999999
1_MACS_peak_30139_lociStitched	chr7	65540326	65541572	1	1247	943.8449999999999
