GENE	H3k27me3_25_DMSO_compare_TSS_SIGNAL	H3k27me3_25_DMSO_compare_DISTAL_SIGNAL
MRPL53	0.0	19713.8234
MRPL54	0.0	424290.6591000001
MRPL55	0.0	32672.428899999995
MRPL9	0.0	15071.2106
MRPS10	0.0	718.9245
MRPS12	0.0	20380.2205
MRPS15	0.0	8996.602499999999
MRPS2	341.83520000000004	156820.714
MRPS21	0.0	666.1315999999999
MRPS23	0.0	11650.156200000001
MRPS26	0.0	7157.3784
MRRF	0.0	1043.1792
MSI1	1279.8529999999998	3920.2699000000002
MSL1	0.0	9551.086
MSLN	8450.549200000001	365410.705
MSLNL	8722.0	461048.08190000016
MST1	0.0	15371.599400000001
MST1P2	36.418200000000006	218647.86629999997
MST1P9	7622.0	253773.21210000003
MST1R	0.0	8894.0371
MSX1	0.0	27290.0366
MSX2P1	0.0	28827.789700000005
MT1A	3136.0	12441.750600000003
MT1B	1665.671	12441.750600000003
MT1DP	0.0	12441.750600000003
MT1E	7853.768999999999	12441.750600000003
MT1F	1729.917	12441.750600000003
MT1G	15990.880799999999	12441.750600000003
MT1H	8143.4096	12441.750600000003
MT1IP	0.0	12441.750600000003
MT1JP	5854.8	12441.750600000003
MT1L	1852.0832	12441.750600000003
MT1M	3806.3734	12441.750600000003
MT1X	0.0	12441.750600000003
MT2A	0.0	12441.750600000003
MT3	1006.5506	12441.750600000003
MT4	0.0	7811.073
MTA1	0.0	28343.539600000004
MTA2	0.0	18.4315
MTERFD1	0.0	101.8116
MTERFD2	0.0	826.484
MTF1	0.0	7392.2636
MTFP1	0.0	76336.61100000002
MTG1	0.0	39796.5264
MTHFR	0.0	267619.0108999999
MTHFSD	0.0	11646.666499999998
MTL5	0.0	43362.973999999995
MTMR4	0.0	1460.8314
MTOR	0.0	240681.69200000007
MTRNR2L3	0.0	3201.2532
MTRNR2L8	0.0	393.19559999999996
MTSS1L	0.0	7755.15
MTX1	0.0	105870.218
MUC1	10777.2	109561.51780000002
MUC12	2651.2188000000006	164241.45860000004
MUC17	10588.800000000001	244904.35530000002
MUC2	5292.799999999999	423844.99470000004
MUC20	774.0054	153863.55319999997
MUC21	0.0	33235.0944
MUC4	14174.400000000001	138534.01389999996
MUC5B	6905.8640000000005	338230.4038000001
MUC6	14199.599999999999	332580.8495
MUL1	0.0	122369.23719999992
MUM1	0.0	691242.656
MUS81	0.0	13219.939999999997
MVP	0.0	22600.875300000003
MX1	0.0	4082.9428
MX2	0.0	1833.469
MXD3	0.0	27077.3105
MXRA7	0.0	13156.224400000003
MXRA8	17758.4	172506.0402
MYADML2	0.0	65046.63850000001
MYBBP1A	0.0	161911.29629999996
MYBPC2	3737.7018000000003	186340.65499999997
MYBPC3	0.0	24452.0052
MYBPH	0.0	20403.0147
MYC	327.782	4987.0923
MYCBPAP	0.0	252302.5094
MYEOV	0.0	18516.4258
MYEOV2	0.0	756.4485
MYH11	654.7905	0.0
MYH14	0.0	93611.3998
MYH6	127.95360000000001	3035.2202
MYH7	0.0	3035.2202
MYL10	212.33649999999997	96403.60110000004
MYL3	0.0	44423.8528
MYL4	0.0	2183.328
MYL6	0.0	1071.1198
MYL6B	0.0	1071.1198
MYL7	0.0	70946.5468
MYLK2	0.0	132654.99670000002
MYO15A	0.0	400.9275
MYO15B	8729.152600000001	88079.87460000001
MYO19	0.0	70992.69449999998
MYO1A	0.0	6119.1523
MYO1C	0.0	110.97900000000001
MYO1E	845.0476	0.0
MYO1F	1471.9889	97965.18560000001
MYO1H	0.0	4708.969
MYO5A	0.0	189.52949999999998
MYO7A	0.0	4324.657300000001
MYO7B	0.0	99851.0849
MYO9B	0.0	20844.1468
MYOD1	0.0	6957.8123
MYOG	0.0	20403.0147
MYOM2	0.0	113881.56370000003
MYOT	0.0	686.8172999999999
MYOZ3	229.2237	1945.8035
MYPOP	0.0	182444.70440000005
MYST1	0.0	15978.658600000002
MYST2	0.0	109175.48129999998
MYT1	2361.1367	775308.4128999998
MZF1	0.0	18191.5803
N4BP3	560.6220999999999	2969.7762000000002
NAA10	0.0	43455.695199999995
NAA20	0.0	12211.3288
NAA40	0.0	19653.2239
NAALADL1	0.0	411.76800000000003
NAB2	0.0	35079.4102
NACAD	0.0	8492.008
NACC1	0.0	112229.37930000002
NACC2	3492.5976	641134.6038999999
NADK	0.0	1828.3007
NADSYN1	0.0	61670.988099999995
NAE1	0.0	22307.730999999996
NAGA	0.0	5790.5251
NAGPA	0.0	98602.49080000001
NAGS	2971.792	18887.943000000003
NAIF1	0.0	14417.092
NANOS2	7022.400000000001	182444.70440000005
NANOS3	3120.0	21602.216699999997
NAP1L4	0.0	60160.302800000005
NAPA	0.0	159119.12789999993
NAPRT1	0.0	31814.572500000002
NAPSA	1669.5072	179068.6437
NAPSB	0.0	33847.80300000001
NARFL	0.0	333828.39310000004
NAT14	2843.4648	190598.51880000005
NAT6	0.0	238259.3358999999
NAT8L	267.652	43121.9488
NAT9	0.0	11542.224400000001
NAV1	193.9544	5610.2027
NBEAL2	0.0	41030.2158
NBL1	6544.451800000001	35652.439300000005
NBPF1	4714.2	236508.25730000003
NBPF10	0.0	1655.7361
NBPF11	0.0	745.2864000000001
NBPF15	0.0	9154.9208
NBPF16	0.0	9154.9208
NBPF24	0.0	4211.3195000000005
NBPF3	0.0	49831.73530000001
NBR1	0.0	22269.261400000003
NCAN	12747.0	51507.7927
NCAPH2	0.0	54926.2353
NCBP2	0.0	1063.1512
NCCRP1	3410.4	68639.64529999997
NCF4	0.0	52634.27360000001
NCKAP1	8923.8	11043.1453
NCKAP1L	0.0	1495.8597
NCKAP5L	1046.6664	19762.061999999998
NCKIPSD	0.0	150811.76690000002
NCL	0.0	324.19
NCLN	0.0	305139.4361
NCOA5	0.0	64430.2037
NCR1	0.0	15203.4932
NCR2	0.0	37536.74840000001
NCR3	0.0	10571.4544
NCRNA00029	11838.0066	789297.5153
NCRNA00051	0.0	111858.20529999999
NCRNA00094	0.0	99140.0755
NCRNA00095	0.0	56538.71139999999
NCRNA00111	501.14239999999995	344554.50420000014
NCRNA00112	8107.948	329607.56630000024
NCRNA00114	15843.721	16211.562300000001
NCRNA00115	0.0	89625.125
NCRNA00152	0.0	1404.7028
NCRNA00160	0.0	1840.15
NCRNA00162	3530.2392	478365.35999999987
NCRNA00163	6447.8	473743.84499999986
NCRNA00168	0.0	1669.0439000000001
NCRNA00175	17052.123	849793.0502999999
NCRNA00176	0.0	227249.98859999995
NCRNA00188	0.0	1139.32
NCRNA00200	0.0	16289.245099999998
NCRNA00207	4719.546	189202.49849999984
NCRNA00235	0.0	41906.1492
NCRNA00244	0.0	3274.8936000000003
NCRNA00253	2437.7893	90276.81800000001
NCRNA00254	0.0	78418.27940000003
NCRNA00256A	0.0	24276.449900000007
NCRNA00256B	0.0	24276.449900000007
NCRUPAR	0.0	329.15520000000004
NCS1	21154.6173	366897.98030000017
NCSTN	0.0	530.4411
NDOR1	0.0	136854.3757
NDRG2	0.0	358.02119999999996
NDRG4	3676.6322999999998	982.4166
NDST2	0.0	0.0
NDUFA10	0.0	756.4485
NDUFA11	0.0	351289.1751
NDUFA13	0.0	216.5898
NDUFA3	0.0	2228.5206000000003
NDUFA4L2	4458.2	97649.8423
NDUFA5	0.0	1967.806
NDUFA7	0.0	123601.54349999999
NDUFA8	0.0	3705.0843000000004
NDUFB10	0.0	110219.47690000004
NDUFB2	0.0	4294.043
NDUFB7	0.0	7468.201800000001
NDUFB8	0.0	15830.952000000001
NDUFS2	0.0	0.0
NDUFS5	0.0	0.0
NDUFS6	0.0	23883.8424
NDUFS7	0.0	709233.9272999997
NDUFV1	0.0	53113.0376
NDUFV3	0.0	143374.68420000002
NECAB2	0.0	2838.4945000000007
NECAP1	0.0	886.347
NECAP2	0.0	61549.17880000001
NEFH	0.0	530.6566
NEFL	0.0	907.8919999999999
NEIL1	0.0	33946.0996
NEIL2	0.0	17252.2864
NEK2	0.0	7832.524799999999
NEK8	0.0	11093.0368
NELF	0.0	108434.48490000004
NES	3867.2	203331.9395
NEU1	0.0	9973.782600000002
NEU4	1107.048	40996.5488
NEURL4	0.0	141117.0329
NEUROD2	2268.0194	55909.5637
NEUROG1	0.0	159.92340000000002
NEUROG3	4659.2	67790.69459999999
NFAM1	16084.800000000001	443516.9239999998
NFASC	0.0	115960.41910000001
NFATC2	2419.578	0.0
NFATC2IP	0.0	928.9452
NFE2	1495.9779999999998	72419.22099999999
NFE2L1	0.0	0.0
NFIA	666.7469000000001	0.0
NFIB	0.0	175.07999999999998
NFIC	6051.404400000001	557974.3606000001
NFIX	4305.3696	152661.51830000003
NFKB2	0.0	111842.87400000001
NFKBIB	0.0	20157.630900000004
NFKBID	0.0	190442.36460000006
NFKBIE	0.0	32335.369700000003
NFKBIL1	0.0	10571.4544
NFS1	0.0	1224.5361
NFYC	0.0	260.5983
NGB	927.592	0.0
NGDN	0.0	3035.2202
NGFR	5501.509	332234.46330000006
NHEG1	0.0	42.239999999999995
NHLH1	0.0	530.4411
NHLRC4	0.0	41906.1492
NHP2	0.0	2969.7762000000002
NID1	0.0	5352.975
NIPAL1	0.0	19892.447
NISCH	0.0	104935.6885
NKAIN1	2325.2415	11173.7645
NKAIN4	7133.716600000001	798475.6550999997
NKD1	548.8096	918.9103
NKD2	0.0	5570.395100000001
NKIRAS2	0.0	14423.1094
NKPD1	13504.0	111262.43000000002
NKX1-2	4352.400000000001	8066.100499999999
NKX2-2	387.40180000000004	11579.9193
NKX2-3	4991.9496	15150.4688
NKX2-5	2955.0094	16843.3534
NKX2-6	0.0	691.13
NKX3-1	0.0	691.13
NKX3-2	0.0	1963.1861000000001
NKX6-2	0.0	10962.3266
NKX6-3	0.0	631.917
NLGN2	4143.9069	119502.17109999999
NLRC5	682.4769	8192.072
NLRP11	0.0	27872.1638
NLRP13	0.0	4947.1328
NLRP2	0.0	14266.930799999998
NLRP4	0.0	27872.1638
NLRP5	0.0	6306.251499999999
NLRP6	0.0	161335.64860000001
NLRP7	0.0	14635.6832
NLRP8	0.0	5414.5817
NLRP9	0.0	33165.376
NLRX1	0.0	10858.1675
NME4	0.0	6929.1158000000005
NMT1	0.0	62991.8997
NMUR1	89.683	0.0
NNAT	0.0	12980.903299999998
NOC2L	913.6654	428871.21979999996
NOC4L	0.0	1259.6343
NODAL	2063.6279999999997	604.8209999999999
NOG	0.0	2585.8448000000003
NOL12	0.0	25475.959400000003
NOL3	0.0	3216.0161999999996
NOL9	0.0	244562.40949999998
NOLC1	0.0	4792.8184
NOM1	0.0	8765.6756
NOP16	0.0	0.0
NOP56	0.0	2930.8069
NOS3	5897.504900000001	56832.277299999994
NOSIP	0.0	77793.86500000002
NOTCH1	0.0	442535.57629999996
NOTCH3	2898.3415	110450.47329999998
NOTCH4	0.0	13417.273999999998
NOTO	0.0	4826.0383999999995
NOTUM	6883.264699999999	65046.63850000001
NOVA2	5806.201399999999	158608.2836000001
NOXA1	1619.3591000000001	142549.3025
NOXO1	6527.2064	110219.47690000004
NPAS1	7794.8	23682.1874
NPAS4	0.0	71955.1447
NPB	2672.523	103216.75070000002
NPBWR2	4131.2	659457.0456999998
NPC2	0.0	15230.0619
NPDC1	6274.76	320937.0062000001
NPEPL1	0.0	168364.08409999998
NPHS1	1050.0734999999997	197119.13200000013
NPIPL3	0.0	5192.6782
NPL	0.0	1901.3103
NPLOC4	0.0	22108.6965
NPM2	336.258	60479.278399999996
NPM3	0.0	12181.742100000001
NPPA	0.0	186219.26329999996
NPPB	5979.599999999999	186219.26329999996
NPPC	0.0	472.9318
NPR1	13484.0	12866.3032
NPRL2	0.0	307912.5228000001
NPRL3	0.0	43500.0946
NPTX1	4290.3046	354639.71670000016
NPTX2	0.0	1149.1041
NPTXR	4356.054	127458.47050000001
NPW	4141.4	67815.014
NPY6R	0.0	686.8172999999999
NQO2	0.0	28.254
NR0B2	0.0	8870.460799999999
NR1D1	0.0	9551.086
NR1H2	0.0	179068.6437
NR1H3	0.0	26448.631899999997
NR1I3	0.0	0.0
NR2C2	0.0	4647.026
NR2C2AP	0.0	51507.7927
NR2E1	0.0	1387.7491
NR2F2	0.0	6000.5257
NR2F6	0.0	46730.035
NR4A1	0.0	82885.25670000001
NR4A2	0.0	61.5244
NR5A1	213.33429999999998	118365.8068
NR5A2	0.0	20380.3228
NR6A1	0.0	0.0
NRARP	565.216	141341.8196
NRBP2	0.0	274967.6655
NRCAM	2064.0443999999998	1332.1607
NRGN	0.0	9057.4912
NRIP3	572.7626	0.0
NRTN	0.0	262962.0474000001
NRXN2	7488.138500000001	585569.8749999999
NSD1	0.0	19451.715399999997
NSFL1C	1099.9638	403.925
NSL1	0.0	13.8276
NSUN5	0.0	205.535
NT5C	0.0	2322.179
NT5C3L	0.0	11427.531499999997
NT5DC2	0.0	104935.6885
NT5M	0.0	5705.8131
NTF3	454.45540000000005	618.2067
NTF4	3511.6	178005.10340000002
NTHL1	0.0	47477.8932
NTN1	242.0364	4564.3508
NTN3	6055.4	9394.7501
NTN4	1148.8627	232.06499999999997
NTN5	8013.999999999999	264746.0277000001
NTNG2	6249.895799999999	553750.5932999998
NTRK1	19194.6	250458.39100000006
NTRK2	1030.3711	194.45790000000002
NTRK3	535.9413999999999	452.7252
NTSR1	15813.599999999999	438549.7787
NUAK2	0.0	1786.142
NUB1	0.0	162279.89320000002
NUBP1	0.0	1280.667
NUCB1	0.0	776.6982
NUCB2	0.0	3494.9046000000008
NUCKS1	0.0	40860.2189
NUDC	0.0	8870.460799999999
NUDT14	0.0	118364.24470000002
NUDT16L1	0.0	21443.755400000002
NUDT17	0.0	4473.8679999999995
NUDT18	0.0	134700.16579999996
NUDT21	0.0	1729.6188
NUDT22	0.0	15800.2094
NUDT8	0.0	32053.597800000003
NUMBL	0.0	5529.2717
NUP160	0.0	25695.507899999997
NUP210	0.0	21649.425000000003
NUP214	0.0	425464.1840000001
NUP35	0.0	11043.1453
NUP50	0.0	85519.91860000002
NUP85	0.0	342.5429
NUP93	0.0	9882.1203
NUPR1	0.0	1877.8052999999998
NWD1	0.0	2974.4536
NXF1	0.0	342.0399
NXN	1293.5051999999998	239549.73170000006
NXNL1	3425.8	101781.32269999996
NXPH3	5130.8	257578.87959999996
NXPH4	4584.569	103768.9946
OAF	0.0	9829.946900000003
OAS2	0.0	344.8392
OAT	0.0	8066.100499999999
OAZ1	0.0	36666.181599999996
OAZ2	0.0	918.0852
OAZ3	0.0	15071.2106
OBFC1	0.0	101.28750000000001
OBP2A	3251.0406	97480.651
OBP2B	4553.8	309914.4904999999
OBSCN	0.0	5822.9701
OBSL1	3977.4321999999993	347035.9160000001
OCEL1	0.0	23672.690799999997
ODF2	0.0	6535.178
ODF3	1525.6057999999998	21508.6636
ODF3B	476.6848	54926.2353
ODF3L1	0.0	39941.803700000004
ODF3L2	884.2827	247108.98239999998
ODF4	0.0	26394.9913
ODZ4	1302.6756	7621.0596
OGFOD1	0.0	1729.6188
OGFR	0.0	458780.3776999999
OLA1	0.0	7403.1036
OLFM1	0.0	161237.2829
OLFM2	2176.6842	51792.2702
OLFML2A	560.976	0.0
OLIG1	0.0	11672.2255
OLIG2	4144.2	11672.2255
OLIG3	1119.252	2949.2985
OMA1	0.0	354.58639999999997
OMG	0.0	0.0
OMP	1597.3384000000003	4324.657300000001
ONECUT1	745.9668	11971.456199999999
ONECUT3	2195.7389	424482.16959999996
OPA3	0.0	63830.20150000001
OPLAH	0.0	88216.18590000001
OPN1LW	332.9962	578.754
OPN1MW2	203.52960000000002	758.8668
OPN1SW	0.0	52638.8125
OPN4	0.0	11159.345200000002
OPRD1	10464.599999999999	22674.5456
OPRL1	6026.860499999999	318808.41109999985
OR10AD1	0.0	734.1197999999999
OR10H1	0.0	2907.4254
OR10H2	0.0	382.5504
OR10H3	0.0	1865.5394
OR10H4	0.0	53046.31169999999
OR10H5	0.0	2907.4254
OR10P1	0.0	239.0528
OR1F1	0.0	76984.75830000002
OR1F2P	61.1424	76984.75830000002
OR1I1	4676.400000000001	47099.6634
OR2AE1	0.0	1698.3624
OR2C1	0.0	181.5878
OR2V2	0.0	6935.0999999999985
OR2Y1	0.0	23955.4492
OR2Z1	0.0	217967.78350000005
OR4D1	0.0	28827.789700000005
OR4D2	0.0	28827.789700000005
OR4F17	0.0	13145.1727
OR4F4	0.0	3679.6701000000003
OR4F5	0.0	6735.104099999999
OR5AU1	0.0	358.02119999999996
OR6B2	0.0	756.4485
OR6B3	0.0	756.4485
OR7A10	0.0	1242.9832999999999
OR7A17	0.0	305.90999999999997
OR7A5	0.0	1242.9832999999999
OR7C1	0.0	1242.9832999999999
OR7C2	0.0	1308.114
OR7E91P	0.0	7165.0032
ORAI2	0.0	19767.437700000002
ORAI3	0.0	56538.71139999999
ORAOV1	0.0	98353.04619999998
ORM1	0.0	1224.2954
ORM2	0.0	1224.2954
OS9	0.0	16165.378499999999
OSBPL2	0.0	77425.4924
OSBPL5	2326.0335	85959.61470000002
OSBPL7	0.0	137522.52909999999
OSCAR	0.0	2228.5206000000003
OSCP1	0.0	2922.0061
OSGIN1	0.0	2838.4945000000007
OSM	2193.8544	58116.18800000001
OSR1	502.0264	1549.4778
OSR2	0.0	280.76500000000004
OSTM1	0.0	1387.7491
OSTalpha	562.1279999999999	522.8425
OTOF	12317.223999999998	217820.7701999999
OTOP1	4058.9096	4912.924
OTOP2	4073.7817999999997	256038.47939999998
OTOP3	11792.400000000001	256038.47939999998
OTOS	0.0	756.4485
OTUB1	0.0	19653.2239
OTUD3	0.0	1346.1492
OVCA2	0.0	384613.07280000014
OVOL1	7716.1085	13425.753999999997
OXER1	0.0	0.0
OXT	0.0	15251.471199999998
P2RX1	0.0	352.19280000000003
P2RX2	0.0	542.0212
P2RX5	0.0	233.404
P2RX6	2250.6735	66950.6219
P2RX6P	0.0	74468.5592
P2RY11	0.0	29998.8964
P2RY2	0.0	0.0
P2RY6	0.0	0.0
P4HB	0.0	60682.66510000001
PA2G4	0.0	1071.1198
PABPN1	0.0	3035.2202
PABPN1L	3154.2966000000006	14321.7337
PACS1	0.0	767.8905
PACS2	0.0	3995.0045
PACSIN1	0.0	17405.257400000002
PACSIN2	0.0	180.5424
PACSIN3	1888.4010999999998	1996.6266999999998
PADI1	2322.1344	375522.2388000001
PADI2	14829.0	281637.05300000013
PADI3	12615.126	288624.3318999998
PADI4	2811.6872	412370.5454999999
PADI6	1681.759	242267.39539999998
PAEP	585.0298	91875.8396
PAF1	0.0	587.3546
PAFAH1B3	0.0	30624.855100000004
PAFAH2	0.0	32108.801299999996
PAK4	0.0	42602.9434
PAK6	0.0	21859.203299999997
PALM	3567.4333000000006	638094.6357999998
PALM3	5744.799999999999	25560.6745
PAM16	0.0	42490.4187
PANK1	197.6896	2950.7355
PANK4	1641.6204	569772.4870999999
PANX2	984.8832	120328.01190000001
PAOX	0.0	38884.6462
PAPL	5209.6547	23717.106799999998
PAPOLB	0.0	28843.1394
PAQR4	0.0	336144.1407
PAQR5	874.5408	108.2088
PAQR7	0.0	1173.3962000000001
PARD6B	0.0	4280.8551
PARK7	0.0	4134.1513
PARL	0.0	157.3614
PARP10	0.0	206851.08310000005
PARP16	0.0	10703.758
PARP3	0.0	7591.0607
PARS2	0.0	788.9355999999999
PARVB	0.0	72962.6907
PARVG	0.0	144972.21949999998
PASK	0.0	4205.9927
PAX2	6966.6752	255193.5961
PAX3	0.0	4625.1206
PAX5	1953.1039999999998	19751.7352
PAX6	1580.173	5372.9613
PAX7	9594.0	303480.5111000001
PAX8	397.41749999999996	604.0384
PAXIP1	0.0	31404.986400000005
PBMUCL1	0.0	4598.0767000000005
PBX1	0.0	1021.592
PBX2	0.0	43991.544299999994
PBX4	0.0	216.5898
PBXIP1	0.0	1483.6974
PC	755.5076999999999	78092.3617
PCBD1	0.0	63169.49359999999
PCBP3	0.0	151467.92909999998
PCBP4	0.0	9291.2573
PCDH1	1203.6542	4744.6008
PCDH12	0.0	4744.6008
PCGF1	0.0	19713.8234
PCGF2	0.0	3513.224
PCID2	0.0	38433.522999999994
PCIF1	0.0	28833.795600000005
PCK1	9151.199999999999	217354.99420000004
PCMTD2	0.0	642192.2037999998
PCOLCE	3082.8	163201.6934
PCP2	0.0	457625.21189999976
PCP4L1	432.432	0.0
PCSK4	4012.5059	254090.38109999997
PCSK6	0.0	3166.9421
PCSK9	3378.616	2148.808
PCYT1A	0.0	522.8425
PCYT2	0.0	96944.2249
PDCD1	0.0	40996.5488
PDCD2	0.0	2522.5235000000002
PDCD5	0.0	147.87
PDCD6	0.0	3037.9692
PDDC1	0.0	102619.95810000002
PDE2A	8153.4271	106551.69559999999
PDE4A	0.0	30301.68
PDE4C	50457.74	300642.63289999985
PDE4DIP	2487.3549	890.8056
PDE6D	0.0	472.9318
PDE6G	0.0	24425.1603
PDE9A	3989.8711000000003	611891.8828
PDGFB	0.0	177.492
PDGFRA	1249.6084	7253.6391
PDGFRB	0.0	4764.2143
PDIA2	4396.6336	23149.5164
PDIA3	0.0	1358.2282
PDIA5	0.0	183.5776
PDIA6	0.0	5589.1951
PDIK1L	0.0	40002.0365
PDK2	0.0	38100.28080000001
PDLIM2	3515.4575	41041.9366
PDLIM7	1260.6761999999999	51443.048800000004
PDP2	0.0	27721.858299999996
PDPK1	0.0	9394.7501
PDPN	505.36859999999996	0.0
PDRG1	0.0	176723.27520000003
PDSS2	0.0	343.7115
PDX1	0.0	221.5542
PDXP	0.0	48781.4599
PDYN	1387.145	638.1044999999999
PDZD3	2256.6206	10858.1675
PDZD4	1331.7696	85455.42450000001
PDZD7	3084.6284	83207.1758
PDZK1IP1	0.0	13195.4294
PDZK1P1	0.0	4961.255899999999
PEAR1	8406.0	250458.39100000006
PEBP4	0.0	2579.116
PEF1	0.0	245629.69939999998
PELI3	0.0	119683.54840000004
PELP1	0.0	21510.819499999998
PEMT	0.0	910.1753
PEPD	0.0	11804.150000000001
PER1	0.0	153193.02619999993
PER3	0.0	28476.496
PES1	0.0	35775.5098
PEX1	0.0	107.8815
PEX10	0.0	786678.8559999997
PEX11B	0.0	15344.909499999998
PEX11G	9884.4	326340.15499999997
PEX16	0.0	56945.761600000005
PEX6	0.0	1493.3238
PEX7	0.0	0.0
PFAS	0.0	26394.9913
PFDN5	0.0	1364.7705
PFDN6	0.0	333.843
PFKFB3	0.0	16282.9686
PFKFB4	0.0	179753.5086
PFKL	0.0	257481.4724
PFKM	0.0	734.1197999999999
PFKP	0.0	1863.5549999999998
PFN2	381.67199999999997	0.0
PFN3	403.3512	70302.6393
PFN4	0.0	0.0
PGA3	216.6496	1911.1317999999997
PGA4	0.0	1911.1317999999997
PGA5	0.0	1911.1317999999997
PGAM1	0.0	604.368
PGAM2	0.0	3480.6333000000004
PGAP3	0.0	55909.5637
PGBD3	0.0	808.8498
PGC	0.0	34374.6913
PGLS	0.0	171442.0586
PGLYRP1	0.0	104901.24940000003
PGLYRP2	0.0	18021.076699999998
PGLYRP3	0.0	928.4219999999999
PGLYRP4	0.0	928.4219999999999
PGP	0.0	164789.77329999997
PGPEP1	0.0	202857.42059999995
PGS1	0.0	243025.07860000004
PHACTR3	3405.3372000000004	30405.781800000004
PHB	0.0	268615.36520000006
PHF1	0.0	2482.2792
PHF12	0.0	7094.8468
PHF13	0.0	24770.791699999998
PHF21B	0.0	323770.6554999999
PHF23	0.0	180584.47340000005
PHF7	0.0	103850.7216
PHGR1	0.0	33282.1749
PHLDA2	7569.2634	62332.58320000001
PHLDA3	2417.0	151040.6244
PHLDB1	1701.9907	21509.1788
PHLDB3	0.0	5649.4166000000005
PHOSPHO1	1970.8863999999999	39276.2543
PHOSPHO2	0.0	761.9808
PHOX2A	501.6831	9621.0296
PHPT1	0.0	50308.08129999999
PHRF1	0.0	11791.9646
PHYHIP	0.0	74220.8874
PI4K2A	0.0	365.1144
PI4KA	0.0	319.005
PI4KAP1	0.0	48758.542899999986
PI4KAP2	0.0	8918.181
PIAS2	0.0	62295.2266
PIAS3	0.0	14235.012399999998
PIAS4	0.0	193492.7846
PICK1	0.0	723.7374000000001
PIF1	0.0	918.0852
PIGC	0.0	722.1015
PIGM	0.0	8421.8633
PIGQ	0.0	41906.1492
PIGS	0.0	183615.32009999998
PIGT	0.0	718.281
PIGW	0.0	70992.69449999998
PIGZ	0.0	1063.1512
PIH1D1	0.0	227806.75239999994
PIK3C2A	0.0	2397.0038000000004
PIK3CD	6711.2	116479.07099999995
PIK3R2	0.0	263939.4619
PIK3R5	0.0	2234.1438
PIK3R6	0.0	166.6868
PIM3	0.0	68562.34779999999
PIN1	0.0	23602.852
PINK1	0.0	235235.24700000003
PIP4K2C	0.0	13188.196299999998
PIP5K1A	0.0	14288.9857
PIP5K1C	0.0	152832.8176
PIP5KL1	0.0	1449.2844
PIPOX	0.0	7094.8468
PITPNA	0.0	110.97900000000001
PITPNM1	2301.0588000000002	60732.131100000006
PITPNM3	2834.2392	59752.331500000015
PITRM1	0.0	1863.5549999999998
PITX3	368.0151	4792.8184
PIWIL3	0.0	26766.7532
PKD1	0.0	50750.9637
PKD1L1	0.0	0.0
PKD2L2	0.0	686.8172999999999
PKDCC	837.0089	0.0
PKLR	0.0	10300.4649
PKMYT1	0.0	339849.76769999997
PKN1	0.0	72838.4882
PKN3	0.0	196.2014
PKNOX1	0.0	19360.395300000004
PKNOX2	52.3981	1695.576
PKP1	1802.9189000000001	188933.09900000002
PKP3	4594.4605	247543.95859999995
PLA2G1B	0.0	3920.2699000000002
PLA2G2A	0.0	1346.1492
PLA2G2C	0.0	48295.032400000026
PLA2G2D	0.0	36124.35890000001
PLA2G2E	1462.8055	1346.1492
PLA2G2F	0.0	46437.15790000002
PLA2G3	986.5998	4860.1592
PLA2G4B	0.0	106859.38109999998
PLA2G4C	0.0	10420.7325
PLA2G4D	0.0	7094.929099999999
PLA2G4F	0.0	7094.929099999999
PLA2G5	0.0	16426.5689
PLA2G6	0.0	553.8974000000001
PLAC2	0.0	192227.97080000007
PLAC4	0.0	1323.0
PLAU	5056.8812	313.5072
PLAUR	0.0	6689.6162
PLCB2	0.0	24376.0179
PLCB3	0.0	15800.2094
PLCD3	0.0	4130.9745
PLCH2	15429.0	547598.4019000002
PLD2	0.0	1512.5489
PLD3	0.0	36220.431
PLD4	0.0	50767.224900000016
PLEC	0.0	271967.3678
PLEKHA1	0.0	1568.5758
PLEKHA4	605.2644	95731.8178
PLEKHA6	314.5376	3047.3294
PLEKHF1	0.0	12075.426200000004
PLEKHG2	0.0	85822.46139999999
PLEKHG4	0.0	3216.0161999999996
PLEKHG4B	0.0	18966.3681
PLEKHG5	29024.999999999996	346383.70379999996
PLEKHG6	0.0	1126.1002
PLEKHJ1	0.0	27561.4194
PLEKHM1P	0.0	1613.3663
PLEKHM2	0.0	10302.3647
PLEKHN1	0.0	442373.34299999994
PLEKHO2	0.0	918.0852
PLGLA	0.0	2682.9085
PLIN3	0.0	75559.47309999999
PLIN4	21009.0	375519.912
PLIN5	9588.0	389692.3416
PLK1S1	0.0	5994.984
PLK5P	7450.749999999999	250219.9797
PLLP	0.0	16.4358
PLOD1	0.0	164069.06879999998
PLOD3	0.0	260548.38909999994
PLSCR3	0.0	123705.0483
PLTP	0.0	11913.402
PLUNC	0.0	21304.651299999998
PLVAP	0.0	77919.1955
PLXDC1	0.0	49810.647300000004
PLXNA4	2755.7161	2090.8328
PLXNB1	3316.0733999999998	13940.433699999998
PLXNB2	0.0	868.4286000000001
PLXNB3	0.0	61838.225300000006
PLXND1	3377.5732	6625.8683
PM20D1	0.0	1465.6903
PMEPA1	973.1508	26758.134699999995
PML	0.0	51456.93460000001
PMPCA	0.0	114732.548
PMVK	0.0	1483.6974
PNCK	3938.675	111227.5482
PNKD	0.0	3451.6335
PNMAL1	3378.6	187254.69560000004
