DMSO_0	KB528_3	LOG2_FOLD_CHANGE	P_VALUE
PLCG1	92.4890124816138	46.9088211370025	-0.979422741387687	0.00924482991496561
ZHX3	1.55519187211476	2.65591714355446	0.772117555607221	0.171201765933577
LPIN3	0.214440844063829	0.643707257074137	1.58582501486258	0.0801551537577797
CHD6	15.3485128372221	32.8484397496936	1.0977259710019	0.00338727323419311
SRSF6	321.227445413968	499.752475653656	0.637618552929631	0.0496325956165379
L3MBTL1	2.97070898639482	3.75339549018344	0.337389028795716	0.259245783543778
SGK2	0.499637834147136	0.731264880183577	0.549511350156277	0.251764212058797
IFT52	18.9059177640755	43.219491986226	1.1928442296164	0.046824422602267
MYBL2	6.03119137419011	2.41522218705664	-1.32028709859652	0.119153855227145
TOX2	1.78773743080176	1.41869338496083	-0.333572039376925	0.551134280684986
OSER1	156.248989852822	107.489210134688	-0.539655014771005	0.0339428875303487
OSER1-AS1	4.05389913617133	8.02516086364419	0.985220117224265	0.0338387719354613
FITM2	1.84645169578212	3.36529652894574	0.865978110406387	0.0694487356550867
TTPAL	13.611750534558	18.2368442703234	0.422003489002082	0.0155178432263918
SERINC3	108.451223334432	65.7803385449559	-0.721317988487254	0.0264818574616345
PKIG	11.0596809269975	3.99137406230912	-1.47035236793643	0.00649291072909515
ADA	100.342935263993	60.2404850260392	-0.736133754991067	0.0645279353272933
LINC01260	2.29292191415946	0.571600091312188	-2.00410917251899	0.0788872000566963
YWHAB	174.072820797876	269.468551089089	0.630425947406611	0.00673698418524077
PABPC1L	29.1244619965899	44.9525480549718	0.626171494911036	0.108474297773342
TOMM34	25.6306576111665	52.198122642731	1.02612742513564	0.00300053091118453
STK4	69.1231981902321	57.5487222990765	-0.264386071727384	0.242411646559737
SDC4	22.9228672780375	11.114530288625	-1.04434053318678	0.0672391142558026
SYS1	21.0266227451538	22.4080591449537	0.0918005506183191	0.309131645171911
DBNDD2	1.84165683502663	1.5896522107482	-0.212293099465439	0.387424973451787
PIGT	77.2036866588234	77.6411978293587	0.00815263452636387	0.954135505965077
MIR6812	11.4156121118764	16.2830550370246	0.51236318455211	0.182564833938841
WFDC3	0.374052909604904	0.780522324598857	1.06119754387097	0.0959333985511427
DNTTIP1	32.469000294511	72.7079075138889	1.16304931086359	0.00122176349320781
UBE2C	1.09028014726734	1.30834126775497	0.263040019677989	0.552910857682856
TNNC2	2.16898273340485	2.01602674129795	-0.105503792824101	0.711700704506245
SNX21	4.46184877087477	3.01446815110885	-0.565738129068547	0.203642904375433
ACOT8	19.0808539733781	40.3785489909929	1.08146332680283	0.00599655141939444
ZSWIM3	4.07550602811804	15.9725831361529	1.97054654347786	0.000867633646830553
ZSWIM1	6.54069682446399	17.6637022379092	1.43327150847124	7.63474816240638e-05
SPATA25	0.520681692485689	1.7367649204671	1.7379289048944	0.0601321525638147
NEURL2	1.10492993433463	2.05103252816958	0.892395483756814	0.187176930114404
CTSA	85.9104655793696	85.6410737147608	-0.00453100716189794	0.978325612977404
PLTP	1.15762112902905	2.26827560877285	0.970432787376519	0.0227656746927573
PCIF1	72.6846431511927	72.2744969697659	-0.0081639204051997	0.945105903698497
ZNF335	71.0178444938674	98.0273698396122	0.465003041825542	0.0770532837696941
MMP9	64.46380101588	8.65223464104941	-2.89734456178333	0.00391688162644621
NCOA5	27.3563514200796	57.0277949996299	1.05978942398258	0.00477198566935002
CD40	26.7115761884361	20.157096139611	-0.406177291512789	0.171947217061509
SLC35C2	38.894812487266	58.9601806698122	0.600163193579357	0.0180398509690083
ELMO2	47.9062070808107	53.6348492844445	0.16295810329866	0.111265656112529
TP53RK	11.7203675003009	27.4721405083347	1.22895151606511	0.0590029772025503
ZMYND8	17.0037357657155	13.7312509845979	-0.30838867700594	0.128036626380223
NCOA3	23.6040144570246	27.5099183587763	0.220919611097676	0.259966707715509
SULF2	42.6171289273993	13.6034760830932	-1.64745805444457	0.132413357095875
LINC00494	1.97420188292946	0.577094212277407	-1.77439076080267	0.00287356777886929
PREX1	119.415987527888	43.7343436651895	-1.44915745080509	0.0029254572473729
ARFGEF2	21.6117640089705	27.9336800141098	0.370188814825747	0.12344456572573
CSE1L	20.6409888728892	54.402942173722	1.39817258683558	0.0135244492856645
STAU1	82.9761333306436	88.0105740628755	0.0849804377831	0.432026486188365
DDX27	192.588483934514	131.691274311961	-0.548361680320858	0.000975963397154672
ZNFX1	54.9949845182638	39.4728499551448	-0.478439366309652	0.0332177940212862
ZFAS1	313.618767863974	364.999128626463	0.218881122681304	0.067299941082955
SNORD12C	15.1948033238382	14.5596304258529	-0.0616042658717653	0.910937840778289
SNORD12B	24.2560256973682	17.4988691866263	-0.471081491933948	0.37107996226092
SNORD12	31.9000066309018	12.6405338321654	-1.33549933150409	0.00155439626181122
B4GALT5	31.950014050502	17.5911189419786	-0.860969312445592	0.0918219388156961
SLC9A8	31.5352049377479	43.5343189583341	0.465189845424052	0.146096023485326
SPATA2	18.0015710895279	18.8017397333799	0.0627433378435924	0.460516438266032
RNF114	102.414377013753	129.607004299678	0.33972543106161	0.0225898724370503
SNAI1	55.7958226630054	3.99710826885527	-3.80312855762239	0.0688323094211055
UBE2V1	1.9456364238846	1.14206912333767	-0.768592170602411	0.0584412804089536
TMEM189	38.9497753965829	31.1744679991657	-0.321250068748091	0.273461085056566
CEBPB	366.518025844192	86.183013312441	-2.08840870677338	0.00234731181748704
LINC01272	27.3019449214675	1.09459824403455	-4.64053037636317	0.0428685418282585
PTPN1	100.66448691392	72.160148899646	-0.48028058891189	0.0172940396459358
MIR645	9.26711926732919	2.24503742555319	-2.04538144382017	0.144281978140437
PARD6B	1.82257469772065	4.38190037129918	1.26557873876759	0.0175509693176263
BCAS4	15.3836113199276	14.0000968558606	-0.135957409231293	0.5147733012581
ADNP	48.4966146463352	60.548581764034	0.320209125838825	0.0379778932559497
LOC101927631	1.76120236242664	5.06148763952025	1.52300079020795	0.0196294841959868
DPM1	91.7524504489845	94.8558994422351	0.0479908142304977	0.636948449542932
MOCS3	4.63064636992047	9.21644074975651	0.992996124682429	0.10995812704483
KCNG1	1.18744631732529	0.542489138622628	-1.13019613460609	0.080790737454256
NFATC2	20.8787020832466	9.68253584364441	-1.10857518802559	0.0404030997356219
ATP9A	1.67682322119686	0.856973776979636	-0.968407636746922	0.0941416278961184
ZFP64	2.13652367746973	4.62707747828626	1.11483595096964	0.0625815881102344
TSHZ2	4.20965651664265	6.03701593603841	0.520133086854074	0.0541592263300961
ZNF217	35.7609811200538	12.1637397471892	-1.55579946389746	0.00202414320199756
SUMO1P1	1.21999852005935	0.175776653334095	-2.79506402822845	0.103420224863187
PFDN4	19.032226646009	33.3081629285239	0.807431428737062	0.000875541866595071
FAM210B	14.1102947126673	24.712110661336	0.808470115615479	0.0138221325305936
AURKA	2.97608674840686	6.628455750025	1.15525622133616	0.00205666106446629
CSTF1	12.6140635698529	32.6303072273946	1.37117946209659	0.00911937972957769
CASS4	20.4552669618078	2.55000889791711	-3.00389817967204	3.98643675012176e-06
RTFDC1	112.013887918379	181.819964397872	0.698833006308384	0.00403378086733415
FAM209A	7.53758928972284	10.3027519374336	0.45085465058052	0.082136516797883
FAM209B	5.10868402166371	9.0534779305879	0.825520409828473	0.0148476433113581
RAE1	35.712601224441	52.6371820959268	0.559649036846032	0.0047756050706981
RBM38	533.711254381515	78.7543806846382	-2.76062735354338	0.014862171303634
ZBP1	26.6968802239867	7.10849571419053	-1.90905496259337	0.046067139188772
PMEPA1	40.6454394963015	24.5412069597315	-0.727887284116491	0.0935902905139973
PPP4R1L	10.8071791726751	6.32768970333017	-0.772239248392888	0.0388447141485843
RAB22A	18.4997194436631	16.6179979733346	-0.154756805601495	0.508277596290942
VAPB	13.7057906970897	17.4785380174439	0.350798955766988	0.0424139217970137
STX16	54.4090589037366	48.3871705957154	-0.169222293626779	0.355733502104386
STX16-NPEPL1	2.1350750556147	0.946823031313394	-1.1731200817589	0.0332556091589483
NPEPL1	8.30916760254431	5.19329450673222	-0.678053916049126	0.0899479263676016
GNAS	284.313497946663	263.438359665677	-0.110017159477847	0.0442388226879238
NELFCD	66.2511691567315	161.492208277571	1.28544673940729	0.00516920889761453
CTSZ	244.189518842275	71.4035409200971	-1.77393375320964	0.0151648471164231
TUBB1	15.1361873525948	8.60419535560252	-0.814889665089595	0.0391008149680537
ATP5E	37.9856955626185	29.8625951630121	-0.347116692803739	0.188796908069351
SLMO2	27.9941295920832	37.9396049463277	0.43858033274904	0.142476034288439
ZNF831	8.54728344162973	1.50184824823228	-2.50872691977143	0.0192186028028096
SYCP2	3.84386762493261	5.70264867530367	0.56907350146974	0.0526165984108023
FAM217B	3.95376195428639	10.080570321872	1.3502793456839	0.0544358551351826
PPP1R3D	3.28624804564477	10.3613845430581	1.65670351247995	0.0524291340722727
CDH26	0.94417501587364	0.38906549009299	-1.27904128813343	0.0476142885094172
C20orf197	1.30836045653867	0.207796365042245	-2.65451773896791	0.0786793730737003
LOC284757	1.68060840628934	0.853126615942721	-0.978151826823116	0.0101526245027304
TAF4	9.04541248069721	42.4389299369585	2.23013008240107	0.000898349933459699
LSM14B	38.0407238043556	74.7335982547379	0.974212289743852	0.000622993977012582
PSMA7	295.795052772568	409.762962176671	0.470191664033833	0.00246827368860026
SS18L1	18.0392837577497	46.8622058896039	1.37728280796488	0.0201866386689313
MTG2	11.5566061107238	37.9961404343947	1.71713510396136	0.0031440888989168
OSBPL2	23.1646859662546	66.9974175830385	1.53217836342564	0.0104127969728269
ADRM1	149.233565124227	259.66971709782	0.799105717180749	0.00339684261359556
LAMA5	1.97864332392497	2.09180424724625	0.0802362779546104	0.840032166153057
RPS21	3345.35197951412	3516.97796527373	0.0721782848739165	0.622899130672262
CABLES2	7.60082490888654	21.417973965692	1.49459410851513	0.00384252459584208
SLCO4A1	28.2966073232708	6.33296527242645	-2.1596760153506	0.0275610346246777
MRGBP	20.388739576431	37.7612776043023	0.889134985966438	0.00870938307255198
OGFR-AS1	0.441360595059605	0.663946055141172	0.589108198326354	0.450289815142429
OGFR	101.927177738726	144.350746993996	0.502039792079683	0.0194021771552813
COL9A3	1.78455443064059	0.452021454816085	-1.98110074997745	0.0443788578272616
TCFL5	4.10452187611889	10.2451589393652	1.3196562843953	0.048580146173618
DIDO1	13.3121350586253	25.5768596055102	0.942097161612059	0.00463110151572248
GID8	34.2023364442413	54.653619438246	0.676222159139136	0.00908485007315579
SLC17A9	25.5420185598818	14.8705204964325	-0.780417398937507	0.0447281050639374
HAR1B	2.26819993641065	1.03941455049459	-1.12577665583642	0.146749772292065
HAR1A	3.56725571333722	2.51685993995611	-0.503189702331614	0.238834704033077
YTHDF1	68.2777997198055	121.136257870441	0.82714227680996	0.00109959966915006
BIRC7	0.957153803470541	0.424338936897208	-1.1735337027413	0.183787116256565
ARFGAP1	79.8099363714138	208.442883092545	1.38501183586346	0.0308542770261678
MIR4326	12.8930391679965	30.6450200803403	1.24906027193729	0.0327269478442035
EEF1A2	3.14709721622032	5.57850468021672	0.825856713785354	0.0881586791939391
PPDPF	378.193297162776	451.554972641905	0.2557778389949	0.0582065231572143
PTK6	1.03271271402652	0.822869096451679	-0.327704125397314	0.438547483077842
C20orf195	1.77383052162234	1.00424234201704	-0.820760715800239	0.14500840359321
HELZ2	18.763878514538	29.2951779803201	0.642705149596096	0.0618795448035026
GMEB2	28.4873438240119	31.7476090665285	0.156326835422362	0.413710202306132
STMN3	50.9374787820635	14.9022144904647	-1.77320082010649	0.0170357828311863
RTEL1	1.5442209424307	1.35756177393656	-0.185861336458691	0.573849151155442
TNFRSF6B	0.790805540711305	0.307852658551568	-1.36108295180051	0.186155369141636
ARFRP1	27.6565011382006	63.8783708658847	1.20770886846331	0.00211137768510889
ZGPAT	54.1211903621107	150.627533734049	1.47672003342985	0.0201381388461194
LIME1	209.496385028068	114.820321087187	-0.867547354540888	0.0543851376308851
SLC2A4RG	92.908629720165	49.6585482162565	-0.903770521565844	0.00996103557551751
ZBTB46	0.692309382240333	0.579736103377722	-0.256020566802902	0.432398362915642
TPD52L2	113.13505933584	148.832536271814	0.395643874138704	0.0689270674010331
DNAJC5	47.1906424627047	85.5804755449913	0.858780882863578	0.00143638338310028
MIR941-1	1.8864040212045	2.48271467811109	0.39627977289966	0.57125798875995
UCKL1	40.4342104286465	90.3344678130634	1.15970012439626	0.0235492163251966
MIR1914	42.0891554835412	132.07640463717	1.64985228559408	0.0128892628701195
MIR647	18.0314374648378	50.0966362057759	1.47419932241836	0.00391790847536106
UCKL1-AS1	1.06642835520113	1.07870845904088	0.0165179566430247	0.96186190163482
ZNF512B	11.0070678464591	22.3787502375878	1.02369926682401	7.6716816224096e-05
SAMD10	10.0612833257312	2.4306701441678	-2.04938830413036	0.000714469019664433
PRPF6	93.5522107023657	171.241378851687	0.872187706563852	0.000188753098269591
LINC00176	1.53191531235924	1.55243230625648	0.0191938170434767	0.952439589595428
TCEA2	13.3403757277992	16.3608286834378	0.294446523111793	0.1188447687884
RGS19	42.8239012420121	25.9842503212339	-0.720778794695985	0.100907410266535
MIR6813	3.74275101100408	3.71053981969051	-0.0124699857680165	0.986263555182126
OPRL1	2.98728755534381	1.05794855760135	-1.49756663910761	0.0302087141654017
PCMTD2	24.8064284927348	70.378362243072	1.50441790382678	0.00209915584025839
LINC00266-1	0.786761395945169	1.71846597421762	1.12712321081328	0.259734077045763
MIR3648	309.508072420852	219.95816741658	-0.492747865580822	0.148164084562664
MIR3687	401.177178906697	265.851734861994	-0.593617659100915	0.14701403193216
TEKT4P2	5.97781525011681	20.7095264172722	1.79260434757576	0.204947904379132
C21orf15	5.89778351100863	6.31572114060078	0.0987746063821456	0.869250552411612
ANKRD20A11P	1.36350021827571	2.44824165042488	0.844431033140609	0.145845060482129
RBM11	3.75829865108988	9.08389494081149	1.27323130648308	0.0374332727510764
HSPA13	29.3757670517282	25.5398896594914	-0.201874231265552	0.524737453838906
SAMSN1	227.498350808735	60.2309474175418	-1.91727922946006	0.00399044232492462
NRIP1	13.3899151235315	8.38703524374843	-0.67491399204517	0.073420119523715
USP25	20.9239666432993	18.4044951105138	-0.185098202313366	0.391824316915041
BTG3	52.3623330789339	26.103229221624	-1.004301086915	0.00536178486916545
C21orf91-OT1	1.77491707972719	1.98891297215825	0.164228523676728	0.742601545195779
C21orf91	14.0000615204934	10.3679903679432	-0.433296883776226	0.197475069039227
MIR155HG	14.6153606378139	14.0402000970308	-0.0579219317795694	0.816977503717789
LINC00515	0.615163852042957	1.04478150688561	0.76415862989208	0.118831808122642
MRPL39	18.6770335240996	33.2630017960878	0.832653039710696	0.0559733344123242
ATP5J	29.4494861752449	55.956009412181	0.926050615566481	0.014463504826762
GABPA	9.6598600677641	21.0546605160229	1.12406541825459	0.0294263034235894
APP	24.9519625371487	34.3880822117976	0.462755368714603	0.283189537319241
N6AMT1	1.87349924946263	6.70177516753669	1.83880788782594	0.0208601667148535
LTN1	12.3289648285447	29.0659633876036	1.23727905484702	0.000883382544075283
RWDD2B	4.07566173176139	13.1759087088919	1.69279624226616	0.0523157460865317
USP16	108.894541715701	81.1703033186543	-0.423907731776485	0.0220032345277864
CCT8	113.053667869812	179.819798895985	0.669544077134827	0.0303018297205193
MAP3K7CL	5.76414314858408	3.61057248846384	-0.674878556896932	0.0111252925737932
BACH1	40.2254635301493	18.0839891569589	-1.1533960879153	0.000411509831327724
BACH1-IT2	0.885395432320598	0.801562703959777	-0.143506548009784	0.787115753325434
GRIK1-AS2	1.245698342329	1.34517277838491	0.110836740780887	0.862409301299862
TIAM1	12.713060611309	5.43783700556947	-1.2252065808077	0.00966728934449355
SOD1	345.989733620875	460.588111503481	0.412747943271655	0.0271314162380292
SCAF4	23.7602023129479	58.5014291297528	1.29992474825772	0.00155311639795248
MIS18A	8.36417076490269	32.9602488964044	1.97843271519986	4.033415236824e-06
URB1	3.96372821388234	13.9161473531075	1.81182991245565	5.32322637406804e-05
C21orf119	4.97127799633707	6.35114998848689	0.353401059333174	0.118025680722157
EVA1C	7.23933863835359	10.7286430517917	0.567537808313583	0.01112826710563
TCP10L	0.103722095453968	1.42977594148932	3.78499391879545	0.0096058752634513
C21orf59	37.3829767686219	98.9525585144883	1.40435555603242	0.000322583741822648
SYNJ1	8.16767541668601	23.4709580936155	1.52287929464889	0.00452425579887479
PAXBP1-AS1	0.903303765054094	1.3034786098307	0.529083781151661	0.0918490419695411
PAXBP1	41.7487692399406	132.460040534284	1.66575163236772	0.0231849230133538
C21orf49	1.00409055517644	0.777459330432964	-0.36905027272294	0.42580238778689
OLIG1	6.31122759827561	0.303916331329806	-4.37617454432937	0.0234733562382671
IFNAR2	30.6347540841861	35.975131510026	0.231830690517124	0.295298484573481
IL10RB-AS1	11.5075473278722	4.17430596005324	-1.46297212273967	0.0834717848960075
IL10RB	47.114014075712	58.4106813530004	0.310075960040118	0.206764566055266
IFNAR1	11.1175565700844	26.5866205616838	1.25786066152475	0.0114481285736484
IFNGR2	71.0664264900467	25.1289553387897	-1.49981745979778	0.0318751167105185
TMEM50B	46.2154660362831	141.473676666132	1.61408600621924	0.0146111927185623
DNAJC28	0.299731117367445	2.25676885435625	2.91251788666743	0.0321014412937856
