DMSO_0	KB528_6	LOG2_FOLD_CHANGE	P_VALUE
MLC1	7.99960204614284	0.93127636743561	-3.10264695895824	0.0204183979525675
PANX2	4.30916957812744	4.15165804650331	-0.0537222534807866	0.916152049590051
TRABD	348.747451393871	154.489959162488	-1.17466959850227	0.00715950465278838
SELO	102.854458104916	137.543056021872	0.419278978677471	0.1418901381851
TUBGCP6	86.7029848152631	169.326558776393	0.965654711621905	0.000190296574776643
HDAC10	86.5451196234383	126.03883297929	0.542343929502159	0.0238042322158716
MAPK11	10.0454100509761	12.6738541545247	0.335318863099267	0.388705485422739
PLXNB2	53.1651984366786	23.2107276924131	-1.19569042257628	0.042336025653024
DENND6B	12.0860421032867	18.423419126146	0.60819895710864	0.0854651913989666
PPP6R2	56.2276149696218	145.65732141026	1.37322746193505	0.00079669555400163
SBF1	83.9649851875065	109.21554427043	0.379318474371681	0.0168206896296474
ADM2	1.27954543813774	1.14027367165367	-0.166251259741386	0.598480662855868
LMF2	152.819097827522	245.890841186819	0.686193150711692	0.00256878122867406
NCAPH2	87.5573324428969	78.3227193028959	-0.160797146415333	0.31802015841136
SCO2	159.530305196412	228.570693899387	0.518809929051908	0.393989552414592
TYMP	420.164636413126	517.614598369074	0.300923565252919	0.45090146540111
ODF3B	173.296962090168	66.834284069385	-1.37458610532011	0.0840980884274472
KLHDC7B	3.1609433929529	5.7922293180268	0.873763521469506	0.0249753481614309
CPT1B	1.40232001879045	2.9595651574692	1.07756959979078	0.0131009916455931
CHKB-CPT1B	0.417389170991049	0.497507740016105	0.253325799883737	0.726552678099389
CHKB	0.435875886148867	1.08374575825112	1.31403704963212	0.00126537972894527
CHKB-AS1	1.82319804566333	6.85363358030976	1.9103977790458	0.0624437826121819
MAPK8IP2	0.611119510622295	1.63479619183075	1.41958434139127	0.0446189707624271
ARSA	37.1386094901543	62.6002310587129	0.75324818196772	0.0274299976650679
RPL23AP82	1.60758283454337	4.71588792511557	1.55263635474968	0.0432712075445511
RABL2B	20.0586232785945	75.1408811031704	1.90537544301157	0.000954574575993225
IL5RA	1.15130648648084	0.0747449108582604	-3.94515277652073	0.081673740528266
TRNT1	9.65406430836525	24.2464233069853	1.32856360280046	0.00293039570648901
CRBN	59.3775051298574	68.2320079168392	0.20053219549597	0.251368313634097
LRRN1	0.803512576950767	1.15757086489782	0.526708005076859	0.666202055931616
SETMAR	5.49367266166204	7.52330383264787	0.453595404997829	0.016745567305835
SUMF1	11.6795521794489	11.9609011258028	0.0343411261765671	0.832287342359205
ITPR1-AS1	0.552156990428954	1.20557104944791	1.12656625711489	0.0639100828651098
ITPR1	14.6552169844289	12.7137468076454	-0.20502506588279	0.474086250299213
BHLHE40	334.173102543436	10.7986257265295	-4.95167598971713	0.00479823333310083
ARL8B	56.5017702547913	75.7359723112618	0.422682630533979	0.00757370356645091
EDEM1	44.15546650395	34.5330521007162	-0.354614208324861	0.307899661913819
OXTR	0.133884771236322	1.15146255954938	3.10440372653092	0.0654169225916258
RAD18	4.48175138181361	9.8288930755359	1.13296633039731	0.0413253873643946
SRGAP3	0.86145296685446	0.723736234686355	-0.251308027511631	0.706095554389778
THUMPD3	11.2448608154174	17.2005554474313	0.613189349683644	0.00893279472358449
THUMPD3-AS1	29.035831163657	30.3255758660167	0.0627007091690587	0.251804023044706
SETD5	31.0231439022932	86.8538849175263	1.48524548390194	0.000569493275355228
MTMR14	62.7021909416388	75.2526858282623	0.263227219128806	0.000510015699721935
CPNE9	0.394655264124028	0.485741197181107	0.299594858088571	0.587010365115491
BRPF1	14.2592941403947	41.1749758072294	1.52986523462049	1.21391578642158e-05
OGG1	5.70554012067567	13.7770757015565	1.27183432429963	0.0020164353647263
CAMK1	22.865111362933	10.7113717470539	-1.09400469568999	0.0661867032244497
TADA3	20.370660908632	28.3717717372046	0.477963457598669	0.0856894233877546
ARPC4	164.372331897876	269.349540626116	0.712512127994604	0.0484261847748024
TTLL3	5.36687249712253	4.92025804166568	-0.125347634532417	0.522767410272873
RPUSD3	15.5413703762362	85.0206135142775	2.45169894912995	0.000381846722979954
JAGN1	22.6092486657783	47.9532326957675	1.08471502537298	0.000669195231423915
IL17RE	1.27917112066762	1.04367920426029	-0.293530934369602	0.442823700913246
IL17RC	3.52143489197544	2.74936528698714	-0.3570648095348	0.518111660671773
CRELD1	11.7178461469039	49.9409554058966	2.0915160084387	0.00154382264840545
PRRT3	2.72967109221767	6.75147008688208	1.30647454728389	0.00113773840053281
PRRT3-AS1	1.54715407463764	4.9977574037183	1.69166399728563	0.00600930806027974
EMC3	81.8481822013686	109.011966233918	0.413464227418608	0.0135158352908037
EMC3-AS1	3.28602443329868	16.2567850898352	2.30662686843015	0.0201819482910772
CIDECP	43.3264454500288	39.2457558982804	-0.142711234168877	0.0863231909152603
FANCD2	8.84220598540641	21.3068808126431	1.26884115911179	0.000673272521638374
BRK1	130.527801784573	248.642865633999	0.929717909633401	0.00417497378543873
VHL	49.9826013968863	98.2857987491515	0.975556987605756	9.21660297971729e-06
IRAK2	27.4735754132316	7.79134640418442	-1.8181001114077	0.0666192181541943
TATDN2	31.7311402047691	32.6579575948637	0.0415352056232027	0.826215987502013
GHRLOS	2.58730185190122	7.7109138582536	1.57545347287086	0.0250114083313154
LINC00852	6.69868554854738	6.1874372976609	-0.114536029951932	0.714394034928615
GHRL	1.74165715937149	0.845664765763719	-1.04230288539804	0.0729716486250143
SEC13	47.3903245816484	81.4493438230183	0.78131053388869	0.000160820697319134
ATG7	8.15782511901838	11.1861514748623	0.455457286289682	0.0753463494231481
VGLL4	10.2963743112364	22.0823381812621	1.10075653258557	0.00668305664290401
TAMM41	6.36007765056991	20.3038126194892	1.67463437528026	0.00441773966710751
PPARG	0.693208446651492	1.13118376916235	0.706472186075846	0.484770084403282
TSEN2	2.21219102013117	8.08069515124219	1.86900344184589	0.0173193897027829
MKRN2	31.7956461866249	36.3546154716893	0.1933093067691	0.524354063884335
RAF1	108.378485765818	169.639657385345	0.646395078852635	0.000462872316391688
TMEM40	1.56230236732503	1.2898974678617	-0.276417306674786	0.451196782426521
CAND2	0.61005147754014	2.61681635938871	2.100809792934	0.147395545004146
RPL32	1590.5074813558	1768.19076908278	0.152786776686992	0.111591816732601
IQSEC1	99.8022020443964	19.1818120081573	-2.37933263680996	0.0128021306495708
NUP210	67.3443176181561	53.0292216634671	-0.344768645562347	0.170242005596011
HDAC11	2.81649401626664	10.4275557774044	1.88842871763937	0.00249101164500263
FBLN2	1.54802258542472	0.422894705804849	-1.87205611577308	0.231052383144374
WNT7A	14.9104206017144	1.15057804095959	-3.69589020801511	0.0171865979114641
CHCHD4	3.2021287007363	7.9608635240152	1.31389363587617	0.0137811998131211
TMEM43	67.1704928081143	108.252431700612	0.688499914275781	0.0155917833988732
XPC	57.3107979285186	83.7822973232731	0.547838460871279	0.014795509788452
LSM3	61.986391261003	119.29466245522	0.944506074288273	0.00390811870462607
SLC6A6	28.7681536180765	29.2969673033466	0.0262787009779061	0.849286935510404
CCDC174	34.2683914520357	57.1046304472001	0.736729260469839	0.000586575811077882
FGD5-AS1	36.622422220975	88.9576541194793	1.28039152891401	0.00490123437331955
NR2C2	13.8175171944301	32.4763111813463	1.23288936561899	0.0137721471415745
MRPS25	19.9988569211217	31.03184641107	0.633831998596891	0.0414409040273963
ZFYVE20	13.115028744736	21.3242863598391	0.701276491392273	0.0171379897274649
CAPN7	20.6287692899899	33.6739480567465	0.706975125150497	0.0480990284454887
SH3BP5-AS1	7.48071987913108	55.999616457029	2.90416793187096	0.000327507850733427
SH3BP5	72.3815307255149	21.6172856374614	-1.74343623492757	0.04850603446605
METTL6	3.60792191098364	9.90268309060279	1.45665135677199	0.033734906822621
EAF1	40.7637978988244	27.4830056062763	-0.568748682075122	0.0247784737380546
COLQ	10.5992788092633	9.83597661401457	-0.107825895102101	0.758300896484169
HACL1	23.9686205410119	33.7454904013043	0.493547839262247	0.0109640011279138
BTD	8.66217675729693	6.25621754733579	-0.469438931502354	0.0112976834943747
ANKRD28	20.6002184130412	13.3528739364581	-0.625509347303464	0.0288203242876054
DPH3	10.4428983663238	22.1917225973783	1.08749947961564	0.000657553577257752
OXNAD1	36.9181391490095	8.39723650456648	-2.13634330987389	0.139753016394484
RFTN1	46.5346242564169	33.2431943848955	-0.485245538913143	0.0397345249831598
PLCL2	21.7442474442738	10.9657184908974	-0.98763343610481	0.0819253322954231
TBC1D5	9.26108829721405	3.62350663557847	-1.35379520243248	0.014690803168188
SATB1	86.0216740082204	62.0700411355945	-0.470803104810012	0.0738910696149101
KCNH8	2.49857097580915	0.420175560561149	-2.5720390452045	0.0183465285553129
RAB5A	50.2833286781572	58.2207981421086	0.211454460246053	0.0881889799727328
KAT2B	34.9912098562299	27.180645234485	-0.364412843784717	0.222751406370994
SGOL1	0.344629667444853	0.880842971758132	1.35383795091328	0.0895443196445413
SGOL1-AS1	1.82328859568929	1.32772247703579	-0.457589310172103	0.361168399990895
UBE2E2	8.37447106632955	6.57589039413438	-0.34881181974351	0.0197891789707491
UBE2E1	37.1627310161553	42.379623840416	0.189514256029293	0.134969669750847
NKIRAS1	6.03090584517013	12.69890531091	1.07425752005546	0.00518309293895318
RPL15	553.709104751343	576.258620583089	0.0575881832145423	0.175338760632375
NR1D2	53.1033246599916	13.2087647335274	-2.00730663328066	0.0238372345409247
TOP2B	64.478029425666	81.9100170611463	0.345232241889118	0.320945500565809
NGLY1	71.4253140801349	70.1007457860603	-0.0270056823453956	0.780253690874124
OXSM	14.0383606924278	29.4745423874292	1.07009493751948	7.90285059206764e-05
SLC4A7	18.6593247923063	12.2528615678961	-0.606778062013471	0.00119542370017752
EOMES	10.682581351092	12.2265378253508	0.194755631779964	0.734840221866794
CMC1	48.9776360430926	32.8060535599281	-0.578161088677602	0.209058523313318
AZI2	14.5868025800721	38.4162073561422	1.39705141595432	0.000636452403728488
TGFBR2	64.074953948416	29.2037945862724	-1.13360469920029	0.063157965301833
STT3B	96.6008726755079	77.6847808200919	-0.31440423340176	0.0527119673169849
OSBPL10	5.94235469503014	1.01045224163052	-2.55603358592565	0.0359087364715007
ZNF860	0.401745234956782	0.20010903415567	-1.00549461153701	0.0671220553331234
GPD1L	8.09723029475259	12.5050572865345	0.627011251454276	0.0340264289296969
CMTM8	6.71194835971948	8.30328112277464	0.30694992815275	0.507603355735819
CMTM7	46.6826048777944	36.1368307949838	-0.369415078120062	0.0320523578432306
CMTM6	81.6593640544179	104.311877849198	0.353213207579073	0.00417588274921134
DYNC1LI1	31.3866801290501	41.478080152674	0.402196680904014	0.0101794754343342
CNOT10	19.6388691836085	33.0092868308506	0.749160108410743	0.00217026587615228
CCR4	80.8578886888136	4.44445120048383	-4.18531134173115	0.00418060782758628
GLB1	12.3973156032085	25.7551739787685	1.05483451867556	0.01397577583428
TMPPE	1.70801985760204	1.04259310790018	-0.71214851987646	0.0486693370938089
CRTAP	28.0002218144552	23.1254987771902	-0.275953773663033	0.276421240707359
UBP1	49.4941706795568	109.153614457605	1.14102938110371	0.00493459317813718
CLASP2	16.5859963670111	23.1331135971237	0.479993776874126	0.000905168353691798
PDCD6IP	39.9173265347346	111.511135979339	1.48210078660276	0.000812207253396718
TRANK1	12.5807449113307	20.9494201204728	0.735692963365936	0.0503798487811535
EPM2AIP1	17.7175223459803	24.3043891017989	0.45604000338716	0.0333258347034154
MLH1	21.7844287267525	37.0329146470237	0.76551081955895	0.00247257253940266
LRRFIP2	29.6776794863434	35.2048259781371	0.246394919907066	0.255266697099735
GOLGA4	39.2059901146316	53.8997995538951	0.459205813446733	0.01667878971522
C3orf35	1.75719739322775	3.13095335117446	0.833325749245485	0.0203201106737728
CTDSPL	1.92778713591709	3.19562886269737	0.729154105160667	0.00500896278312702
VILL	23.2563794189789	51.2082392848551	1.13874944132974	0.00052794459696127
PLCD1	26.9780733463313	18.0039880247421	-0.583470810884601	0.0143695437911524
DLEC1	2.01882252694034	2.0904974367818	0.0503321843673218	0.876053817612255
ACAA1	97.0006500979646	154.944766903424	0.675687708857808	0.0131642784892668
MYD88	127.026453899669	115.473321062721	-0.137569406691704	0.650898147268302
OXSR1	96.7531863634181	71.5629615351532	-0.435096081593356	0.0236946468825627
SLC22A13	0.697066254160352	0.646601286803203	-0.108419408083046	0.784847881203732
ACVR2B	0.748579259359529	3.14340273959557	2.07010014358009	0.0194089764046346
EXOG	7.26764369722693	27.6453746232319	1.92747852482682	0.00239731593938609
WDR48	62.3898793514307	66.2439593041729	0.0864768836051492	0.629578018477067
GORASP1	17.5430772728209	29.9250446365628	0.770451562570023	0.00890731278501976
TTC21A	3.90489807668774	4.34561258502981	0.154274670294964	0.426230545080848
CSRNP1	601.149075062454	52.5574712080184	-3.5157550324294	0.00111058574112058
CX3CR1	8.54573625305114	1.4037000443727	-2.60597011169009	0.17188419471377
CCR8	5.00822865154607	0.081130073104189	-5.94791983166333	0.0660355997912506
SLC25A38	70.1620082310301	94.2465301436432	0.425749461631379	0.0121653067664602
RPSA	2367.43786857841	1722.52964674081	-0.45879775026427	0.131617325313353
SNORA6	32.764991112537	28.7966250311722	-0.186255402901656	0.205782354407607
SNORA62	34.7855131470557	28.4931676764588	-0.287870583539279	0.220652906000557
EIF1B-AS1	0.547016845236875	1.38586178035137	1.34112621048549	0.0667889022835735
EIF1B	143.614010597526	157.867548281222	0.136518135544286	0.376277021435085
ENTPD3-AS1	0.488150032814225	1.95273007352399	2.00009600574322	0.0619031570730727
RPL14	2643.9531565884	2850.70943378193	0.108624379626772	0.583128279761849
ZNF619	0.849782353228183	2.9146809458216	1.77817267839018	0.0758152249455937
ZNF620	1.35819010819431	3.33400098010572	1.29556909822649	0.0309794766781447
ZNF621	4.83984362442967	13.9307922985534	1.52524497215046	0.00094526609297724
CTNNB1	258.368464551148	157.11075149644	-0.717648079661768	0.000389162031757322
ULK4	4.69185830588003	5.49926022891272	0.229078112937321	0.399108586343559
TRAK1	12.0269402268531	12.9812056881819	0.110154733150861	0.360600110919386
VIPR1	24.8257269393781	26.7960429805575	0.110184008133853	0.590591925130876
SEC22C	27.9539585858718	21.4606567462014	-0.381358372305019	0.122134442923601
SS18L2	85.5394429578006	127.1964376254	0.572396548440138	0.0131724311536322
NKTR	128.276775791745	241.787576618381	0.914480121287087	0.000437159294531708
ZBTB47	1.33356057287903	1.98540328416465	0.574148727574325	0.152529156168191
CCDC13	0.444304970656859	1.40370778685567	1.65962045100039	0.00393371487735575
HIGD1A	13.2568785169771	29.277733136169	1.14306273908127	0.0158324092661363
ZNF662	0.515796920028939	1.52035544716418	1.55953359035363	0.0867234116430882
POMGNT2	8.43825128856819	11.2110576341005	0.409906429885111	0.17722999001602
SNRK	73.4651381858312	28.3361175148331	-1.37441770203506	0.0147187697581909
SNRK-AS1	1.22507377264187	3.761518753431	1.61844665367747	0.0244580289318158
ANO10	6.34288008492608	10.4071326525995	0.714362662895906	0.0872465003144223
ABHD5	16.7561538180565	13.4052690296763	-0.32189086003663	0.158587343558085
TCAIM	1.57853548275423	5.50398940570059	1.8018910027746	0.0754679391475806
ZNF445	2.07820822371573	10.7570636751286	2.37187220750865	0.0261861702657734
ZNF852	1.895742459576	5.92452879888551	1.64393743082714	0.11886550721545
ZKSCAN7	0.353992736572357	2.2220084019898	2.65007260826767	0.0700883705217486
ZNF197	2.09701727635766	7.04437925902723	1.7481338366588	0.0138183831253318
ZNF35	1.13127122460621	2.75087981583385	1.28194825070869	0.00381227148281938
ZNF502	1.76872586345789	4.55118280914475	1.3635310761203	0.0873724721876743
ZNF501	0.252769891934802	1.38109597480511	2.44991704273009	0.0950654451606627
KIAA1143	10.4846885068369	21.8257370810295	1.05774637564476	0.0547969668333643
KIF15	0.284876659754857	1.27587152836685	2.16307373669336	0.0183608245275701
TMEM42	14.5301326055031	55.2446597943392	1.92678714421929	0.000130041294961479
ZDHHC3	7.13406467802976	14.6161424640238	1.03476640057172	0.000404086661543773
EXOSC7	20.4109390364132	41.558953352957	1.02581676366709	0.00128324438725413
CLEC3B	2.0328495005058	1.96726019881834	-0.0473156233245905	0.904330592652542
CDCP1	0.832694799263666	0.0972574206510478	-3.09790757768755	0.0921133127739954
TMEM158	8.22618373235661	3.70734657113591	-1.14983630703299	0.046492600183472
LARS2	5.08332483354334	11.1114889958253	1.12820782849037	0.0200189959824593
LIMD1	9.445139891653	20.0952337595248	1.08920929017486	0.136625344077742
LIMD1-AS1	0.361555188094937	3.30878749704986	3.19401485593915	0.0574847370426105
SACM1L	32.8489780780552	67.0914135322987	1.03027965036127	0.00243615793724999
LZTFL1	6.31060525375903	11.7881013873739	0.901481087329733	0.0960126431657927
CCR9	2.64670245868636	0.426356499901146	-2.63406386059262	0.0844729989457274
FYCO1	7.19202911036621	7.86161491746518	0.128426838204198	0.630564272719937
CXCR6	3.78871669916417	0.119593388264431	-4.98549972925553	0.0571013549921735
CCR1	25.8013304500832	2.22512051274156	-3.5354900805766	0.0435839774021305
CCR2	1.75720999796051	0.0993700891521579	-4.1443311434368	0.026020541202682
CCR5	6.50936890771365	0.758365323659519	-3.1015527754359	0.0836678788320677
CCRL2	38.9945741449447	7.03852751514196	-2.46992784716702	0.0723515456544069
ALS2CL	13.5622347081709	6.02162563239168	-1.17136999431414	0.0472063217591664
