DMSO_RPMI8226	KB528_3Hr_RPMI8226	LOG2_FOLD_CHANGE	P_VALUE
ZBP1	3.8811938023674	2.77662205046874	-0.48316966093705	0.0496895622679436
PMEPA1	6.60583168969619	6.47117743337218	-0.0297119765428517	0.685428089833678
NKILA	0.5208397238926	0.244553282610959	-1.09069065558093	0.00324578000061652
PPP4R1L	1.82265956980544	1.50929281469661	-0.272172397611736	0.180217443467499
RAB22A	6.19056680844385	10.2212148553169	0.723423266004065	2.41060140394492e-05
VAPB	8.66238691662962	9.8597882563638	0.186792050704245	0.126306895732424
STX16	20.4431217912122	18.134221621666	-0.172900699971338	0.166304233048551
NPEPL1	1.28265034717838	2.09575153827852	0.708339745647314	0.0227616367076441
MIR298	0.770164626969171	3.34939222541043	2.12066056254795	0.0957806185006211
GNAS-AS1	7.288834302553	5.94158849749004	-0.29483941346862	0.0404403681810257
GNAS	229.536474455835	218.144676504414	-0.0734381557519699	0.309750614069389
LOC101927932	0.703684136012185	1.00658094010011	0.516463291254151	0.0243379252010114
NELFCD	136.048400429383	150.91252295745	0.149592533529428	0.162486875772135
CTSZ	180.605638111442	148.949858871382	-0.278016174645194	0.00557610689544107
ATP5E	12.94369130947	13.7545189868842	0.0876565807920591	0.78648590801525
SLMO2	35.9975633654632	37.0297549932558	0.0407857485171364	0.652684369522818
FAM217B	8.6796706913991	12.427655688028	0.517841964166268	0.00846126511117388
PPP1R3D	3.80595993346068	4.54929525005184	0.257382694840108	0.185905911485331
C20orf197	5.00462814402192	2.0901057583258	-1.25968693349762	0.00010853367213361
MIR646HG	3.71592328945043	2.64965006074382	-0.487918883870809	0.0724294685453879
CDH4	10.3818823141308	11.2701702478979	0.118441270134783	0.491995495820974
TAF4	13.1261054934473	14.1025729995429	0.1035194717412	0.604557162591823
LSM14B	33.8103064532292	31.266846876622	-0.112829355556765	0.354852998017807
PSMA7	625.390521562763	602.741600880996	-0.0532177116835311	0.413952215637984
SS18L1	8.19405493722509	9.410533610936	0.199698965813568	0.178327650079831
MTG2	31.2097626296527	41.7298809521215	0.419083420182734	0.003817042339526
OSBPL2	12.4212045442946	10.4800209649447	-0.245163482516645	0.0135612872116559
ADRM1	290.880871730787	316.023585620004	0.119603806097513	0.00733397116047111
LAMA5	20.4576559791927	12.0547314747574	-0.763041337246556	0.0285510237653459
RPS21	3334.25830917007	2942.22864784359	-0.180456509708316	0.208515402756322
CABLES2	7.57427307883321	8.46431178292608	0.160285333779279	0.349094042692232
SLCO4A1	59.2302560179235	50.2052097712073	-0.238497242341567	0.0678921970086292
NTSR1	32.8407199292438	14.7574734561032	-1.15404000715412	0.0130514149864857
LINC00659	2.24960416032224	0.430081689716234	-2.38698855113315	0.00292796758396234
MRGBP	39.4200797412596	37.1442351386665	-0.0857923758389803	0.0634583760666712
OGFR	47.6316185291784	33.7053990456849	-0.498939866791504	0.00599375873760283
COL9A3	14.4401483611684	7.3673947322147	-0.970859117955414	9.93965427993961e-05
TCFL5	10.6603464103944	7.85427721413447	-0.440703896100908	0.00907099240485937
DIDO1	15.1846847722042	19.7378890282624	0.378350742418807	0.11206802720434
GID8	38.2162575775396	45.206384336243	0.242340027980487	0.0046885582121449
SLC17A9	91.386912337745	81.6042003345574	-0.163344156906497	0.12627311076819
YTHDF1	47.8119494826564	68.0175923239404	0.508536707377894	0.0133407135919973
ARFGAP1	45.4648000876413	56.7639398549984	0.320224717818736	0.0365584762993939
EEF1A2	28.0498620937765	22.9223565541829	-0.29123830856417	0.0898122165347922
PPDPF	208.328961143358	204.948890298511	-0.0235992331179822	0.853580043714218
HELZ2	1.77439168996591	1.36457674947104	-0.378870973971005	0.0526791556392983
GMEB2	13.8920076565647	19.1963576345927	0.466577485337836	0.0387744302527525
STMN3	24.0504694946282	18.0433290404846	-0.414599513357775	0.00707108282355077
RTEL1	1.22351922389399	1.14586865363279	-0.0945950859963099	0.619556865912059
ARFRP1	55.0499867454939	37.7085887443105	-0.545849058250597	0.00793922551848262
ZGPAT	39.3151902200959	36.2362955114717	-0.117651360510792	0.284427022022007
LIME1	143.0180311195	116.30062186351	-0.298338236497877	0.00356652088114476
SLC2A4RG	36.9711845327613	30.9639338263463	-0.255812496337753	0.00998290589847554
TPD52L2	123.764063820489	123.417757469242	-0.00404248807502797	0.922733605574422
DNAJC5	23.1461983404587	21.6127325069367	-0.0988937724610439	0.430884168753822
UCKL1	52.1354757238967	50.7568654149851	-0.038662416746377	0.489730787215086
MIR1914	28.4427350847678	25.6581736063179	-0.148641722248322	0.566256833952414
MIR647	16.5764464450677	14.7016086378802	-0.173160741838914	0.743428753080062
ZNF512B	27.5655780061562	20.1585565532839	-0.451475513918491	0.0492761048305781
SAMD10	16.9034214988876	10.7404700865382	-0.654258160305367	0.00664706402838806
PRPF6	103.346197876044	105.927304694476	0.0355892054766936	0.611090682803041
LINC00176	1.02807588781626	1.2607998865412	0.294392548528893	0.167774914487683
SOX18	1.57290351625582	1.65102379892947	0.0699307394805304	0.74839469865381
TCEA2	19.2237022361619	15.0502521544342	-0.353098548915308	0.0181082169124837
RGS19	23.0411054790969	18.4648413676691	-0.319429068538548	0.0664232201204013
OPRL1	0.84609765755405	0.273272076512921	-1.63048614052951	0.00196799486577295
LKAAEAR1	1.27367274864699	1.03329413267806	-0.301743662587205	0.335238872824387
PCMTD2	17.1568750116901	16.5909985440697	-0.0483860825431407	0.649561820214336
TEKT4P2	30.3613523792099	36.002599692909	0.245865031288118	0.0101195863804392
TPTE	6.32792393245254	10.9124147056516	0.786166214921309	4.06068098917062e-05
BAGE	2.75225410208065	3.8239682161349	0.474456858924592	0.0414631525988223
ANKRD30BP2	2.70031820154293	1.48793584107313	-0.859817102747442	0.0296067013134414
LOC102724188	0.792515111748039	0.362911367048106	-1.12682119957698	0.0308810766494897
POTED	1.36411122414062	0.870702206520978	-0.647709996191616	0.200888909615749
HSPA13	36.106141481668	44.4915243234068	0.301286274013204	0.0592905594367069
SAMSN1	1.47635999800296	0.583837370108449	-1.33840609082912	0.00138756007377861
NRIP1	8.64545596743929	6.06595866119787	-0.511206388430263	0.0436117389680205
USP25	11.1618833432861	9.12317643866978	-0.290972349842441	0.103568009461032
MIR99AHG	1.68074354456343	1.15880839947617	-0.53645756149398	0.00669568377264088
CXADR	4.92687763445734	5.56555508681224	0.175851942684267	0.0520972195788353
BTG3	22.8165805316139	25.6119035763922	0.166731889189923	0.0867815352321962
C21orf91	5.87486958628355	6.67408574568615	0.184013395480593	0.228244802543856
TMPRSS15	0.985765002969463	0.69974888086034	-0.494406488338144	0.0318204177946002
LOC101927797	2.09971959877223	1.86184807880812	-0.173461321916227	0.107426540822098
NCAM2	4.68146820868072	3.77033942180658	-0.312266654019739	0.112005085356357
LINC00515	0.672105024463184	0.907882802552878	0.433819384844476	0.219009105107426
MRPL39	62.8859098945592	75.7499476777083	0.268508086462018	0.0606427922051777
ATP5J	218.325435387407	208.333940607476	-0.0675823228436826	0.379047471389629
GABPA	14.0706321160283	16.7881069322678	0.254752415272892	0.106945342949338
APP	299.664178839507	291.260522318106	-0.0410364670405268	0.66957543378978
ADAMTS1	1.02823802812122	0.52669444286227	-0.965136131641177	0.00206873244188323
N6AMT1	7.70346902948437	6.36163424356583	-0.276110839374217	0.0213147998651881
LTN1	18.2597010950452	17.2570282620099	-0.081479101777705	0.598023089292471
RWDD2B	63.0990202253488	53.8659202023689	-0.228244804044654	0.012999259161861
USP16	56.8322908434658	70.19928275649	0.304745420313051	0.0242430624778299
CCT8	412.551116288582	389.349566360339	-0.0835068651026451	0.386287269068361
BACH1	14.5780339600423	11.6462994152556	-0.323924551672226	0.104229864460609
SOD1	867.734222975895	847.064153335615	-0.0347819916183778	0.760207002542539
SCAF4	19.6969199218817	26.5432383782565	0.430374347935893	0.0344044480724489
MIS18A	60.9614212153383	81.0235742387964	0.410445191564221	0.00252547351268901
URB1	18.8615716309893	23.3892286851568	0.310394393349861	0.200671095814057
URB1-AS1	4.77444934161383	3.27029253889715	-0.545914654813805	0.000375585289845167
C21orf59	176.734037978842	172.378340341286	-0.0360014130741273	0.0759203893266709
SYNJ1	4.57078294794456	5.98204811488393	0.388198202872038	0.0583356311343874
PAXBP1-AS1	0.601798831524629	0.561746406863332	-0.0993623140562267	0.677794890283826
PAXBP1	27.0247769870464	31.8528666181212	0.237140501893024	0.0601182334909332
C21orf62-AS1	0.360946511761472	0.407710313854064	0.175759391494244	0.698185777268123
OLIG1	7.57486389099504	2.71325818038563	-1.48119363178101	0.00142950497881579
IFNAR2	33.4591193442016	28.5104911709835	-0.230906579787157	0.0223939232854859
IL10RB	30.774062600637	22.4274573374636	-0.456448844494492	0.0204102096361646
IFNAR1	26.3114497691664	20.1496489385254	-0.384936040328915	0.0263687128709255
IFNGR2	49.596980883358	33.5261047163429	-0.564967431063853	0.00294695940801061
TMEM50B	18.6798533609309	26.7360129255992	0.517301206222317	0.000489363697904325
DNAJC28	0.44285116613859	0.259848217555792	-0.769152755063097	0.204014775261998
GART	142.997797704799	114.448527932803	-0.321294021680235	0.0189753567257591
SON	76.0520101903284	89.6891833184527	0.237947622484936	0.195286323298888
DONSON	67.2489335764625	69.5804107283957	0.0491698053045591	0.489799199321334
CRYZL1	15.7277576672777	15.49101586301	-0.021881242320101	0.628769621792411
ITSN1	10.2045014578	8.19006435962747	-0.317259006953615	0.103898406290181
ATP5O	753.524423637693	677.289472563401	-0.153881702558589	0.251577589253826
MRPS6	62.6702187625911	59.3073380401456	-0.0795694100515271	0.503736520661436
SLC5A3	5.15240845354876	4.13183188576335	-0.318465410990042	0.183515001530458
SMIM11	43.7473284512869	35.0855922193996	-0.318316203302551	0.00754828964134301
RCAN1	13.2815667847783	12.256157641138	-0.115918588207752	0.269315834570437
RUNX1	14.8977143697581	24.3824068452164	0.710749537663374	0.0111392543682298
SETD4	9.65367382450781	12.0233003624567	0.316682978818666	0.0287944286232161
LOC100133286	0.96744527275999	0.517427405191691	-0.902823584594532	0.103172285985195
CBR1	94.3474985089542	69.4515381014106	-0.441977622246489	0.00240863494880804
CBR3-AS1	4.59352218851354	3.10709614944477	-0.564033910970521	0.0282023216067062
CBR3	101.637938772166	110.080844640228	0.115124422064867	0.144537373868594
DOPEY2	19.0982668104265	14.6119092819253	-0.386297016110539	0.12173909775007
MORC3	12.592987428815	15.8800545631816	0.334595295964165	0.0434958529321294
CHAF1B	20.3792571038601	22.0811948668047	0.11571678082722	0.145046750701024
HLCS	4.70338741317018	4.86758075229287	0.0495047428036526	0.758218458392967
PIGP	17.7403222421766	16.9381694463702	-0.0667542484032867	0.376847940260753
TTC3	23.2148684211123	22.6070333894986	-0.0382774172270197	0.740884429660307
DSCR3	27.3739391915835	27.2885850618745	-0.0045054662737387	0.947331072514274
DYRK1A	10.1495106543874	14.3934972855679	0.504007004661932	0.0152408031473881
DSCR4	10.7294409590187	10.4138132863034	-0.043076463273085	0.780297339081874
DSCR8	6.10529007422849	4.96457100718481	-0.298390783463275	0.0514288541471563
DSCR10	3.38451653817389	1.99195152891965	-0.764767224439835	0.0116490053918338
KCNJ15	0.587501205625095	0.478903614413487	-0.294856488249427	0.129544967467003
ETS2	33.9281403460732	63.9105852890476	0.913572543682996	0.000237056971370737
PSMG1	182.459530287792	184.929286542238	0.0193972086938421	0.61226727216888
BRWD1	4.63499215162785	4.76627906987504	0.0402965291218303	0.787475574096529
BRWD1-IT2	0.590062545348624	0.290006963678794	-1.02478034231508	0.0985591886674206
HMGN1	493.306404648526	492.595592396822	-0.00208029903843374	0.980097227595105
WRB	31.3017093652024	30.7484052302529	-0.0257298570708517	0.811872876075982
SH3BGR	1.74349780790574	2.26292414740636	0.376203676455321	0.0390226654467686
PCP4	384.440657124275	324.538917612076	-0.24436942693529	0.101058666708176
DSCAM	5.27055444446795	5.12428200988556	-0.0406048612899865	0.747156483525568
DSCAM-IT1	0.935875197143433	0.726463905475244	-0.365425034234474	0.560331890539371
BACE2	25.5944618648775	21.5377703972243	-0.248962764368283	0.0792011341291348
FAM3B	27.93111675541	23.6382659181958	-0.240749052707343	0.111739936899905
MX2	1.29384393847799	1.12890477785401	-0.196739810946471	0.188349610753095
MX1	3.47297555688334	2.898524501997	-0.260853575789215	0.124250931431694
TMPRSS2	2.81232869801125	0.391699131896847	-2.84394738685534	0.00177706860229764
RIPK4	5.2521270280846	3.74024946639702	-0.489767311811569	0.0167168417255463
PRDM15	7.62052079709541	6.763417926671	-0.172137093035462	0.357734031715856
C2CD2	9.2338717839906	7.82536037031133	-0.238778508147644	0.222750718021188
ZBTB21	10.1811898101058	14.0158486919233	0.461152935776183	0.0335326428992525
ZNF295-AS1	1.26709678089789	1.1172251147772	-0.181606811479541	0.634220348035083
ABCG1	9.05090518855493	5.54304541666876	-0.707383256218339	0.00762309947234347
WDR4	68.6607613148316	61.7950759638097	-0.151993970083563	0.161213223318865
NDUFV3	65.3098537106106	61.9362998942106	-0.076515478459813	0.0773567890079457
PKNOX1	8.14603929678003	6.91821654025511	-0.235698603181252	0.0619973214285624
CBS	189.147343716292	163.36151649338	-0.211442352092274	0.052781335677336
U2AF1	365.567113954762	434.14667121627	0.24804622928021	0.0197220605904194
TCONS_00029157	1.54886600405136	0.477585823458236	-1.69738042092956	0.000520565536975461
SIK1	22.8341152080967	25.0113950787913	0.131394641748965	0.486333344637031
RRP1B	78.6667218070731	101.918893604666	0.373596151302084	0.0410126074880358
PDXK	75.6404746534398	79.0358747656232	0.0633492317989386	0.471883894739926
CSTB	696.904664325299	582.765564877473	-0.25804567844317	0.000478601737198199
RRP1	180.054980163384	206.938961458616	0.200767790594763	0.0347146191916962
AGPAT3	57.0372243631806	46.8554618954455	-0.283686545512402	0.0750684890715128
TRAPPC10	23.1544136810077	26.2623450380766	0.181708518850998	0.238374277670411
PWP2	78.7320272786906	97.2742306501767	0.305107038051502	0.0179406975825671
C21orf33	259.332875082319	203.663783600655	-0.348615648529934	0.00031204626667948
ICOSLG	25.1102534774112	21.6044055348597	-0.216951057691084	0.354760494358953
PFKL	210.677770542823	203.9622605081	-0.0467358651241819	0.576959278751947
C21orf2	14.6978229297468	18.5304319025499	0.334294031644801	0.00153125863082245
TRPM2	3.39838167644614	1.00284564843668	-1.76074831980591	9.41959153550853e-06
TRPM2-AS	2.93191598104589	1.86343577372088	-0.653878666082344	0.0286479005686781
LRRC3	2.34857690224438	1.09204279380069	-1.10475744209722	0.00671709271008829
TSPEAR	1.67316156712586	1.51177330790154	-0.146334942423712	0.361406769458378
TSPEAR-AS2	23.1988534899863	17.5171822791178	-0.40528277837427	0.0635117305369798
UBE2G2	118.520913250261	145.986925464493	0.300697519664548	0.0351619332818368
LINC01424	6.36322915615762	2.76849070305996	-1.20065940053866	7.26243613335198e-05
SUMO3	122.60115106917	124.278484340279	0.0196040278758648	0.632471237623767
PTTG1IP	112.156475068237	109.989022989805	-0.0281533645670506	0.535407840768652
ITGB2	2.30998547333134	2.24415543931101	-0.0417111727595475	0.634633187903297
ITGB2-AS1	1.14453319410422	0.501697001610367	-1.18987108400542	0.00364414464208551
LINC01547	9.42534147827449	6.31990437183873	-0.576642159123257	0.0093190757207076
FAM207A	138.644894258312	129.507230146577	-0.0983618454904156	0.148770209711604
SSR4P1	0.993929691501951	0.767534151106858	-0.372912858165383	0.133726518880033
ADARB1	8.41214234336855	6.74658081715814	-0.318316736200194	0.0601095709022371
POFUT2	9.15306188421526	12.4502274939594	0.443845763950412	0.0594676890156353
LOC642852	1.90020522467259	1.25196945748164	-0.601955872618994	0.0712118953902341
COL18A1	6.26662305191095	5.14594790913028	-0.284251361981794	0.12045943250738
SLC19A1	120.382097884204	121.695677384242	0.0156570608658941	0.880636820304557
PCBP3	2.90669640060359	3.20077987172582	0.139043069011394	0.416954100592025
SPATC1L	20.4410572943001	19.2985025477208	-0.0829809132002007	0.33373931743977
LSS	104.327819549185	95.5577845454359	-0.126678599999025	0.260575703722274
MCM3AP-AS1	3.87416421601269	1.57257494683273	-1.30075633175547	0.00778617699816424
MCM3AP	46.0833516441244	46.2737504660071	0.0059483855380025	0.971227579230885
YBEY	26.0038930956004	23.0480397416247	-0.174083574980652	0.0106605072499478
C21orf58	17.675017620384	12.5291780692784	-0.496419878217825	0.0206517622346514
PCNT	17.8271162266025	16.9798251140312	-0.0702517469680523	0.747657686168058
DIP2A	13.4471428634401	11.4422134198955	-0.232933514704505	0.220300127669474
DIP2A-IT1	0.983642629761607	1.00598579765338	0.0324037716660379	0.946642991491577
PRMT2	6.97201520544043	7.2135837701987	0.0491404649433101	0.442010778307222
DUXAP8	40.8453504115287	42.9933406133603	0.0739413531036952	0.526338329247325
TPTEP1	21.0714584601803	16.3268451478328	-0.368044129228393	0.0375714658531688
XKR3	0.545195091739551	0.161807981665614	-1.75248979916721	0.0285972907892395
CECR7	5.85058463438332	4.77055972230112	-0.29442225151839	0.102637666597492
IL17RA	1.54013004972513	2.08379472996799	0.43616098959847	0.0430054509767361
CECR5	21.1365956351095	20.9766109424315	-0.0109614181318137	0.856743993144243
ATP6V1E1	42.7975912721814	44.3038136937481	0.0499012906553189	0.444861486848624
BCL2L13	6.98681335203856	7.35934507264453	0.0749427826228557	0.399418105421215
