DMSO_RPMI8226	KB528_24Hr_RPMI8226	LOG2_FOLD_CHANGE	P_VALUE
ZNF14	2.59225047992249	4.85989389152603	0.906719687661933	0.000495188526322515
LINC00663	0.472047153484424	1.06331115186529	1.17156094305488	0.00773700200142143
ZNF506	4.05400975213262	7.06126750790342	0.80057761333597	0.0112114205818078
ZNF253	6.95039016098267	12.1125684830447	0.801338951411788	0.000222582240514516
ZNF93	7.94678853019114	10.8791743586082	0.453125212960857	0.00192193675292415
ZNF90	1.51865739453372	2.26783822461929	0.578521291840908	0.0617909288527508
ZNF486	3.36415181463883	5.95573713212974	0.824037267413879	0.000936561733625505
ZNF826P	4.3152262754312	6.43421764031738	0.576328525338132	0.187906249596976
ZNF737	0.969946307172788	1.68496994857352	0.79674606909829	0.0014224615326399
ZNF626	0.476983908627976	1.02446794493252	1.10286234200058	0.0226012278960619
ZNF85	3.36704626599427	5.20438694044472	0.628244683710641	0.00148483816645218
ZNF430	3.99076616242321	5.66525104534643	0.505474140778094	0.00389942838944768
ZNF714	3.1293698967177	5.46326920349599	0.803892316217543	0.00143835456995324
ZNF431	3.79982634754223	6.41243815373046	0.754939517624925	0.000888046682331791
ZNF708	3.28061914859955	5.2076197739647	0.666655997067334	0.00257804992185664
ZNF738	1.44199946816896	2.73711228530934	0.924583987500678	0.000423772400061986
ZNF493	1.54497731487235	2.84120298568356	0.878916251510151	0.00556782160738858
ZNF429	1.56749867719284	4.24923762671567	1.43873979904546	3.32244049036764e-05
ZNF100	4.39185048300279	8.36191577825965	0.929004572746822	0.000206214102342797
ZNF43	3.48794713541189	6.86500886429039	0.976883408948752	0.000768838978331654
ZNF257	3.53162481095552	5.74457744473929	0.701868692501233	0.0020256821174076
ZNF676	1.06964018321538	1.93380268078144	0.854315024860021	0.0443388150148125
ZNF729	2.85859953498595	4.16954893611644	0.544582795586333	0.0405917890801463
ZNF98	4.31321197504448	5.66478810669128	0.393259372748301	0.0769403884332064
ZNF492	0.83249100160088	1.17165420417984	0.493040259918955	0.0678224808708471
ZNF724P	4.56343602173346	6.06254129211311	0.409802163179262	0.139398008220128
IPO5P1	5.91936895343131	10.252405474567	0.792447154647707	0.00202738324925632
ZNF91	7.64876533938596	10.2569994238214	0.423309955102576	0.0137144640272009
LINC01224	22.1826678550405	35.8704094727694	0.693361328910457	0.00170527240628375
ZNF675	19.0674119656531	21.0258434693098	0.141054637718283	0.158436276364839
ZNF681	6.23546428671304	7.5121511596901	0.268729107480094	0.0315117337880486
RPSAP58	28.6109946056365	28.5435209827294	-0.00340634175197996	0.952160660275305
ZNF726	2.14423552634397	3.24114674855762	0.596040960175412	0.00723860679403731
ZNF254	1.86563656078415	3.20666991831664	0.781407889857755	0.0135369029708667
LINC00662	4.75669667458087	4.9706463686437	0.06347343758591	0.645479792599348
LOC101927151	13.6024181250441	14.4756078987264	0.0897607903934861	0.346342938490736
LOC100420587	68.7326989209473	112.230122796885	0.707391434481865	0.000328170300498247
UQCRFS1	98.413078771573	95.2092742722664	-0.0477479453435196	0.437526203843333
POP4	25.8700768842546	25.9968500885516	0.00705248789720503	0.88760067987148
PLEKHF1	7.96030114109502	9.17051131108081	0.204179165494997	0.0859445472239828
C19orf12	4.52247753402049	5.9920740020995	0.40594210509285	0.000801107966187834
CCNE1	12.3444756215112	18.1547064248469	0.556478047040351	0.000842551374479367
URI1	21.8247631201098	22.8467620272167	0.0660237175115458	0.109974843933794
ZNF507	4.23367499678213	5.09452910380198	0.26703827838415	0.15392743663961
LOC400684	1.56226375324618	4.20821852053759	1.42957158073954	0.0147819401041414
DPY19L3	3.12546670492471	5.36224047053143	0.778764284851976	0.00474699686511829
PDCD5	204.659791047358	221.258089054828	0.112502512342212	0.131316701669017
ANKRD27	13.8152354505437	15.9292744603898	0.205420407169406	0.113108044796333
NUDT19	10.659514990402	15.7415598394608	0.562436708600091	0.0144551204104739
CEP89	3.63408403948981	5.73707698634244	0.658724094976589	0.0290957686058515
FAAP24	6.8506640833232	13.0900630757478	0.934156298468059	0.00119870938070503
RHPN2	5.04267196970571	5.03234107462778	-0.00295867335455685	0.969639099512136
GPATCH1	7.42870414888662	8.5167173107929	0.197186892924336	0.118102161411317
CEBPA	0.315704481913487	0.563194691296039	0.835058993032838	0.119545399717746
CEBPG	12.4257040859493	14.9122271824779	0.263168141724101	0.0046544754313682
PEPD	60.7863122737527	65.3749004839805	0.104990347851939	0.0621880089630582
CHST8	21.1055067909666	15.2379975233036	-0.469946146221653	0.00300809167318771
KCTD15	3.72134541397954	5.9034392229259	0.665731376884255	0.00138596901706706
LSM14A	34.9334754760332	44.9747464431851	0.364504966618597	0.00664965835301181
KIAA0355	3.27936000222484	6.74953329247002	1.04137346121803	0.0021675178930051
GPI	260.917524120523	264.682775817081	0.0206704709910526	0.797579034645154
PDCD2L	33.5819316790186	31.4974630548788	-0.0924495862237182	0.194878141986808
UBA2	78.8260838063738	94.4876798533216	0.261453129000948	0.0344012206448772
ZNF302	6.91691318055441	10.6626863168028	0.624370697729737	0.00138510926857023
ZNF181	2.89237522700238	3.74557887985618	0.372933979839957	0.112237054526769
ZNF599	1.90028864471705	2.78685812304803	0.552420984091853	0.00460479784006875
GRAMD1A	9.51276235981682	13.0496105709216	0.456070510766934	0.00914799443768988
FXYD5	81.9223458520313	80.9698256857874	-0.0168726559484214	0.841170393005635
LSR	41.8773044894023	47.5010022170526	0.181789369479727	0.0915302955797906
USF2	111.557557501414	125.167020011863	0.166066227020424	0.0365474880824321
LINC01531	1.84445606799206	0.486076760973615	-1.92393936020329	2.30307768350435e-05
TMEM147-AS1	13.1683758336396	14.2879628328472	0.117722815832781	0.263078199227653
TMEM147	230.442375467153	201.709983628836	-0.192123542866844	0.0328011409070833
HAUS5	18.3605603244581	28.7220032190352	0.64554628623686	0.00317715251781623
RBM42	104.549794393913	124.990403019732	0.257627101760978	0.00472185496141035
ETV2	1.37886126426478	1.67255161099691	0.278573424010138	0.0471757163825905
COX6B1	696.779598705062	608.372492670477	-0.195747459664137	0.109344003744786
KMT2B	11.5417747208775	15.6382935870059	0.43821802079021	0.0517972732869328
IGFLR1	14.0192710813366	19.1295432740518	0.448391089397711	0.00907552738219019
U2AF1L4	11.9015816145265	11.8211499215393	-0.00978292479232345	0.90812222111686
PSENEN	93.9516487088952	101.723676450994	0.114665125223707	0.156703543003773
LIN37	12.2027454964334	17.2061410331805	0.495717791883048	0.000419093306316812
PROSER3	4.64634549148663	8.61254332967837	0.890342902433126	0.0150847787251424
ARHGAP33	3.85649698021735	7.62600870629346	0.983637196920716	0.000441629339227438
APLP1	0.386050320142406	1.11257993450842	1.52704817729497	0.0469255854327801
NFKBID	4.10674453507344	6.63845238822983	0.692851742039035	0.04659306426522
HCST	1.41645320206639	0.980754085422981	-0.530319592461742	0.122860224455301
SDHAF1	36.0107133719031	34.9635148809141	-0.042575953376311	0.35690177667824
SYNE4	0.626901074459363	0.956748626387173	0.609902122162574	0.105613259904875
ALKBH6	31.3156718819348	52.0915564887199	0.734164712776857	0.00012776130687973
LOC101927572	5.04264076434928	7.95220920639226	0.657176259805604	0.00488123201286219
THAP8	2.47053040444073	3.62661270257398	0.553801872651491	0.0228333908968035
WDR62	20.3446251231133	25.4878482947264	0.32516188791614	0.0582360670089859
OVOL3	0.187701738029333	0.28972174984895	0.626225985063095	0.302862872989063
POLR2I	92.2263735018396	95.079419999446	0.0439537328854762	0.343814401831794
TBCB	77.5795715064359	93.9088930835353	0.275584978721954	0.00342415263450985
CAPNS1	152.044300059076	176.415529116842	0.214485828218111	0.00735922281585349
ZNF565	0.858593262900758	1.17167792797887	0.448529297185176	0.151070653330164
ZNF146	34.005209565932	34.4484688839323	0.0186840787074877	0.814782272855661
LINC00665	17.6094684074332	17.9235807272154	0.0255075262046772	0.771363822437168
ZFP14	0.425902281683271	1.04594364866463	1.29621076297513	0.000633320445133725
ZFP82	1.88463334951439	2.62011620646493	0.475346920832469	0.00913320441804603
ZNF566	1.80730113408995	1.86736713069895	0.0471686848423926	0.626572510173896
LOC728752	1.54136980595561	2.25715011484809	0.550289334868022	0.084606008135135
ZNF260	2.71447879319181	4.2460672917389	0.645452022390661	0.00780822636747447
ZNF529	2.04631560895597	2.69459926502673	0.39704206132611	0.0221549384949066
ZNF529-AS1	1.88063779031053	4.16649576023755	1.14761249860182	0.0380638674438799
ZNF382	0.830839906980858	1.88890258126821	1.18490587910799	0.00809023574860276
ZNF461	1.37104028799419	2.5057439694792	0.869968045986868	0.0262278721574244
LINC01534	6.36075123942147	7.12717072942507	0.164132318418733	0.289875378021956
ZNF567	3.84329752455953	5.06033769451518	0.396888999016079	0.0046421026991146
LOC728485	0.852236925325877	1.57105455276187	0.882406810747908	0.0618985527473004
ZNF790-AS1	2.2097833305571	2.64607762730995	0.25995046603678	0.119123936756495
ZNF790	1.39568520854711	2.25771217817308	0.693887993626681	0.0117735857638142
ZNF345	1.15086177028801	2.17292001091645	0.916920505159743	0.0374386116207721
ZNF829	1.44000301943167	2.31579899141386	0.685438197808177	0.00444716707806937
ZNF568	0.615583217280983	1.3521815349238	1.1352630463424	7.63067418992701e-05
ZNF420	3.92098727229075	4.2483926564114	0.115700154152867	0.144526768936717
ZNF585A	1.68301939896337	2.85529838247436	0.762589711334898	0.00351103866851636
ZNF585B	0.770850120384291	1.17307473885772	0.605772649898914	0.0265217076505028
ZNF383	2.70549509994853	3.75324599188199	0.472246220759093	0.0617323458767784
LINC01535	1.1334765250344	2.04451083205007	0.851001194121194	0.0150707887491942
HKR1	5.67641678006557	8.32433702078442	0.552354855080905	0.0175089651681984
ZNF527	1.5731831716643	2.10804090189678	0.422216200599109	0.0199069984019257
ZNF569	1.89539054786522	2.75423912914498	0.539158674539706	0.0085194719457023
ZNF570	1.57551292731119	2.09783137183949	0.413077123745736	0.124540281876116
ZNF793-AS1	1.17161677201275	1.20651864416092	0.0423494584374527	0.909239284291988
ZNF571-AS1	1.09470631710081	1.57699832498925	0.52663724578778	0.0180939308811545
ZNF571	0.866780816160097	1.41571735612562	0.707794135518149	0.00118549515061691
ZNF607	2.01613055976774	2.87894630934605	0.513951816413782	0.0121141458253356
ZNF573	0.980188984594863	1.38291222236776	0.496577748281746	0.345686707047104
SIPA1L3	5.08981054370669	6.01454735330476	0.240844209858457	0.295806371887844
DPF1	1.65831945705248	2.67309292693764	0.688788039072128	0.00696695002924313
SPINT2	381.173916532704	385.505437146206	0.0163018079682233	0.743725970081502
YIF1B	54.2032610118415	50.8210724457581	-0.0929528305310965	0.0892370399772049
KCNK6	3.98090167017601	3.03740861045932	-0.390254235171531	0.0809095385266054
PSMD8	206.235727201672	208.85472630809	0.0182055122249167	0.568098906745079
FAM98C	19.1490150948677	30.5331561273327	0.673106533740246	0.00339324765446791
MAP4K1	35.8324125263092	50.8235675825939	0.504232468899886	0.00732069441974541
EIF3K	428.637726474157	324.393183608493	-0.402015329263717	0.0143529871772844
ACTN4	83.4244825601307	122.42129697425	0.553311819516082	0.00899139193323131
CAPN12	1.51725073173031	1.55619151798221	0.0365601050125171	0.843349873200402
ECH1	187.15631810843	202.494368643761	0.113638035074842	0.0971397339198442
HNRNPL	322.13693013121	429.351110927092	0.414483862344052	0.00675876514119948
RINL	13.7027039147061	15.2547436117966	0.154797328488072	0.00962045366668994
SIRT2	22.6029192403286	32.4641423515047	0.522337982854115	0.00466048805603074
NFKBIB	36.9951902362007	32.8726543059037	-0.170449765722335	0.0410887891047494
SARS2	16.4950012681255	18.5950745150559	0.172891640380459	0.0831653388940874
MRPS12	124.582561453396	91.0823169230377	-0.451859244196054	0.00232485089244993
FBXO27	0.516189418026936	1.32371745494311	1.35862274305348	0.0244701576349432
PAK4	13.1930104496085	18.8367813335445	0.513778666946936	0.00402176188185735
LRFN1	7.48067814072759	7.28252955381812	-0.0387294085800861	0.747442736178628
GMFG	56.0054625359927	48.6484528517589	-0.203173624152446	0.222359457743924
SAMD4B	21.0872940893606	30.4371296925042	0.529458333900562	0.0354529094429448
PAF1	52.340719019833	70.4582703633886	0.428835316189388	0.00230818425588268
MED29	30.2141087547089	34.7236453725023	0.200696026809588	0.0727255482150135
ZFP36	30.1926817811107	22.1660265061518	-0.445848730830808	0.0893819792427557
PLEKHG2	0.989217317935108	2.08031384924007	1.07244179694294	0.00110810826185197
RPS16	3137.03925431965	2830.0353342224	-0.148583516144421	0.152167865692373
SUPT5H	85.4168605383834	92.3021431862922	0.111843273261956	0.258129894539011
TIMM50	62.2589254553134	54.3547393459977	-0.195874843668156	0.00449097291379931
DLL3	0.885591151813291	1.22965237222631	0.473537804456184	0.171362506951686
EID2B	2.79586436237644	4.75255179050402	0.765407976609498	0.0151397898500015
EID2	14.8652192493681	20.5608322249091	0.467957918635407	0.00708783483030623
LGALS17A	9.8140071062599	1.81928408357651	-2.43147147676522	7.0124912106825e-05
DYRK1B	2.40561601259354	2.02195202935685	-0.250657606294993	0.344702696376211
FBL	501.666721752895	406.213407211307	-0.304491382509253	0.00585683662483785
FCGBP	1.23601782849045	1.54699452094203	0.323768534116808	0.135174909048727
PSMC4	130.510492265378	117.850400556464	-0.147209133428326	0.00724394065475824
ZNF780B	2.39593320448063	4.00852732288994	0.742484619738161	0.00476771467884186
ZNF780A	1.86390088141768	3.02807841907883	0.700077425377229	0.0235211720806389
MAP3K10	7.39339343418408	10.0665679281558	0.445263305655812	0.0197576214619451
AKT2	46.3960173988433	50.454693329446	0.120987505284156	0.171648517451628
MIR641	2.441054434211	6.07757036578745	1.31599022499023	0.133005664596051
C19orf47	16.3498744890111	19.8658981028751	0.281014455833038	0.0226565231403282
PLD3	94.9212306533765	125.794652909974	0.406267889306994	0.0151306730562976
PRX	0.926426517745223	1.36544809321561	0.559626017573429	0.0247489897788316
SERTAD1	14.1379920620162	12.4283565527509	-0.185941700851165	0.0985568226535963
SERTAD3	7.93299119740845	10.3398890918437	0.382283857779149	0.00190844780883724
BLVRB	176.871082722378	110.205337939131	-0.682504091587944	0.00161036793260826
SHKBP1	84.8012636623583	111.43276494365	0.394015827120077	0.00612511864781614
LTBP4	20.2485929683417	22.4025171222708	0.145839179353561	0.311647120072177
NUMBL	9.81075974067281	10.0229250821229	0.0308668373871959	0.722648240851134
ADCK4	20.7642304347887	22.5453904071224	0.118732089112663	0.198891251841726
ITPKC	6.80838769621928	8.16934719714668	0.262907606865564	0.0489531162256579
C19orf54	11.360605071887	15.4600187684669	0.444502395099531	0.0665954538401391
SNRPA	158.109804204638	166.471040208859	0.0743443933495101	0.295759836968688
HNRNPUL1	113.604918909779	149.88457235449	0.399826591508618	0.0365375063602834
CCDC97	19.3243492308936	23.0562276375548	0.254736654041068	0.165215239255217
TGFB1	94.533817365907	97.6763502076834	0.0471787796687738	0.718119038317954
B9D2	5.12483222938642	4.59850635756439	-0.156339441187551	0.226477636898449
TMEM91	1.02200011787548	2.02925995170925	0.989558325989542	0.0259143492680791
EXOSC5	154.840660542436	136.66730200615	-0.180116251388704	0.00177831669336314
BCKDHA	59.6196848335348	58.6236909129038	-0.0243049467431209	0.592194887111144
ATP5SL	30.8577025378055	34.3065048586321	0.152851499542155	0.0314311480941285
LINC01480	55.6154151365912	24.739392061581	-1.16867476726652	0.000177797717032052
CEACAM21	2.06600221546692	1.76647613544899	-0.225967542277923	0.332197157017109
RPS19	1746.02985662231	1700.12964708737	-0.0384334624510701	0.639996905408337
MIR6797	3.4623001531708	2.68751136666834	-0.365459943506483	0.681665685861309
CD79A	0.837788015860057	0.74607634100203	-0.167261987950625	0.557482754416937
ARHGEF1	57.1636288236616	75.0096506171101	0.39197871874585	0.0358487540075624
RABAC1	90.6560172774194	109.515928417497	0.272666029305003	0.0210626132269318
ATP1A3	1.04583383319535	0.724558089783852	-0.529480383587124	0.023048313937344
ZNF574	13.4284206735029	13.0469009850442	-0.0415824724697821	0.703752029699294
DEDD2	30.0405624139674	31.7839728213467	0.0813876419023363	0.374300426711395
ZNF526	7.71434530611378	8.05933937243169	0.0631178605676609	0.591222955968028
GSK3A	47.4536556763168	63.0630750499739	0.410276287614661	0.000834143682353391
ERF	18.3017724957504	20.2793685173277	0.148029350863418	0.0741804195604732
CIC	9.82235377446736	13.0708872020785	0.412216378572622	0.100809295298464
PAFAH1B3	48.4167051224309	56.592503673157	0.22510606051054	0.00172456657246927
TMEM145	1.78353939975077	2.38586137194015	0.419767132738744	0.111730795826579
MEGF8	2.38756788014783	4.95460663686475	1.05322877095989	0.0032920286048515
CNFN	1.51419124626367	2.11175608785344	0.479895777151332	0.102564439868425
LOC101930071	3.62584794408171	3.88308131353421	0.0988834937170675	0.66591972835113
LIPE	4.94731556387347	5.96837290697421	0.270691754183882	0.0450741727339442
PHLDB3	3.54699263131194	7.03470267983684	0.987893116407201	0.00061362714104294
