DMSO_RPMI8226	KB528_1Hr_RPMI8226	LOG2_FOLD_CHANGE	P_VALUE
MED16	80.2609149958503	83.7791046489549	0.0618928628201418	0.458295928543766
R3HDM4	79.7617919595313	80.9551841295231	0.0214256471413213	0.528015524028959
KISS1R	112.192291266928	103.71573951613	-0.113338702949893	0.0659584593611587
ARID3A	20.7852556060834	20.8528444527633	0.00468369975723066	0.974574571240117
WDR18	177.648491436242	170.846400003594	-0.0563255892918988	0.0273598414073356
TMEM259	203.328630166282	236.228522025896	0.216369793437328	0.0514603792767656
CNN2	109.386248226222	115.714176292154	0.0811342442833757	0.495309668948266
ABCA7	23.1219339480845	23.7679792735187	0.039757180466662	0.790360781704018
HMHA1	75.2530640348319	75.5322793915399	0.00534300034378358	0.961038834003791
POLR2E	196.200134643414	192.909466350339	-0.0244020913299613	0.480313170036609
GPX4	179.145798554853	181.988846221733	0.0227158239642109	0.35176363681609
SBNO2	30.7374945821457	32.8437050540682	0.0956173092488409	0.465920546954518
STK11	68.9933458271735	67.2194734608991	-0.0375779837180295	0.695010774407393
C19orf26	2.47961136749242	1.75753548190385	-0.496560207622734	0.234196575900376
ATP5D	615.557485999718	581.66417817628	-0.081707135709285	0.0677663828577257
MIDN	12.1049036544272	28.0771357986391	1.21380417446011	0.00224314746756312
CIRBP-AS1	0.489707331386695	0.599477321922057	0.291785383145625	0.474385738238986
CIRBP	76.4035991663411	99.0680449675496	0.374779180607971	0.0328232450272893
C19orf24	247.232689880339	253.227618290228	0.0345652474861925	0.0757742807232192
MUM1	18.9292339840628	19.7462587915914	0.0609633099933388	0.495822302824234
NDUFS7	341.733546134967	317.840981034711	-0.104566724784513	0.100572831453228
GAMT	78.2774908360117	75.0283380069248	-0.0611619108229633	0.0483440776504491
DAZAP1	209.256747079929	221.742094608082	0.0836085310599406	0.378754585951382
RPS15	3348.43363694042	3057.68099377184	-0.131048476419872	0.12524725051845
APC2	0.566939756614052	1.22850293930309	1.11563396276651	0.000706253469237734
C19orf25	36.2962647006193	30.9564619214724	-0.229580493812645	0.0133619833792007
PCSK4	0.400787808909121	0.58961861222355	0.556943440487949	0.0386234713774562
REEP6	12.5507581033233	13.3389329191706	0.0878687492885138	0.29923503962508
ADAMTSL5	3.63762378971243	3.66231216996145	0.00975842521041634	0.956248557576482
MEX3D	24.3823816114245	24.2024832156582	-0.0106839737231618	0.932127612299714
MBD3	101.585972863196	100.794514310683	-0.0112840834194856	0.921057930718312
UQCR11	216.431409231374	189.217746572436	-0.193862478793024	0.198430118791139
TCF3	94.8034173117621	96.0030088306194	0.0181405581833903	0.847970646446975
REXO1	24.6791885070787	32.5048716493587	0.397361000408155	0.05247812579452
KLF16	35.1099363720015	36.6902248860636	0.0635163656542661	0.559503722821803
ABHD17A	96.5487569372357	88.4449339507164	-0.126478175675163	0.11136957526242
ADAT3	12.0159820909122	11.1848770475088	-0.103405170410739	0.530028930669226
SCAMP4	29.1484489110482	36.401603044979	0.320582870161308	0.0790635532282353
CSNK1G2	112.750612176944	115.499850935536	0.0347557231132647	0.711695376260199
BTBD2	105.217826021797	109.98812078887	0.0639685676443581	0.403992503648044
MKNK2	94.9146025865543	120.612972305822	0.345683114301547	0.0484565953857338
MOB3A	66.7584060162255	75.85506022987	0.184295916678034	0.187886152900397
IZUMO4	14.9625925814122	16.4267300623141	0.134685149204883	0.391300076824558
AP3D1	93.6872594717659	104.952890504183	0.163817126124007	0.245068575838123
DOT1L	36.957967670307	44.2412235018338	0.259505859504279	0.168231708935835
PLEKHJ1	97.1624245152246	93.4594463777665	-0.0560579991184907	0.0294052831137516
SF3A2	144.436346584614	167.61226832668	0.214693916598314	0.19767322971838
AMH	5.657131915084	12.8541155645275	1.18408763027003	0.000642134173877301
JSRP1	196.606604093493	174.877086793307	-0.168970510139552	0.341588267731709
OAZ1	2440.56958327593	2369.76952646346	-0.0424711294474219	0.0680847636508423
LINGO3	4.91401591086767	3.82442234105608	-0.361660676205346	0.0284723378084464
LSM7	611.366318788642	570.121428488754	-0.100767846503355	0.136550133436415
SPPL2B	42.711316584817	48.1324848482141	0.172392534590457	0.189699782902875
TIMM13	209.314276366611	201.843845793823	-0.0524311147523393	0.218286068308683
LMNB2	125.861156269783	132.786974766757	0.0772805360104051	0.501531656652027
GADD45B	59.3973591186829	88.6035269447095	0.576965339308181	0.000602750711766147
GNG7	1.09473722331559	1.2198631074422	0.156134646015187	0.263880365955322
DIRAS1	6.94453719989523	6.53414676395888	-0.0878796932373896	0.298782001717366
SLC39A3	40.5261856485954	38.9243442926861	-0.0581816580426784	0.123169356580658
SGTA	140.229359738643	149.925577908303	0.0964580966899424	0.269898447775357
THOP1	162.257713789565	160.533233974364	-0.0154150676431142	0.810999175757671
ZNF554	0.950053710100784	0.81645232370751	-0.218640433863854	0.188857742999845
ZNF556	3.24032555093521	2.35518676255891	-0.460297298133274	0.102573447807443
ZNF57	1.70844724959244	1.26292054717507	-0.435921824286072	0.10070182829445
ZNF77	4.49937849066592	4.05762818794697	-0.149089059587169	0.437141343860528
AES	256.46522647102	237.330860879686	-0.111863516484688	0.225587094130884
GNA11	4.64289412549764	4.65156005322799	0.00269026977673703	0.978869968094411
NCLN	169.254915614677	184.020407791667	0.120668035348784	0.228281552654274
NFIC	20.6995171680493	25.6980058884555	0.312059297482629	0.111029124739902
DOHH	52.2780133219229	54.8612973563773	0.0695844227183675	0.512174814781872
FZR1	32.9600891627904	33.78437454653	0.0356360013427548	0.67103468615983
C19orf71	1.29237591747982	1.9302073990685	0.578730099766683	0.197810370506383
MFSD12	154.051107745562	156.668499522993	0.0243060776814275	0.707345749322684
HMG20B	127.052264737684	120.476284884093	-0.0766729044557034	0.343160583917501
CACTIN	32.9340692395594	37.1760512273321	0.174792759720779	0.255867129391466
PIP5K1C	13.3117114875858	13.9661366109041	0.0692369191756787	0.549006601884038
TJP3	3.25063407817618	3.10998800871401	-0.0638121441808914	0.775205447723627
APBA3	21.5793718137242	21.1401873518164	-0.0296647054141429	0.673162218651124
MRPL54	114.539246318563	114.083011229809	-0.00575804806430462	0.948055002010325
DAPK3	45.8017968923623	46.5143011416188	0.0222701518038887	0.894031192756181
MIR637	8.97808211263344	12.988773418055	0.532786001572065	0.251372318588844
EEF2	1833.89389937951	1938.6792661415	0.0801639709567833	0.426941806174787
PIAS4	20.8233056150046	21.3829482128679	0.038261672192051	0.578446967052037
ZBTB7A	19.8426339299609	20.3378500512412	0.0355636343686663	0.765770424011501
MAP2K2	210.329998687514	216.343744865012	0.0406707771260713	0.434610669757186
SIRT6	33.9818404311149	30.2061335915267	-0.16992246012277	0.0409029321960096
ANKRD24	0.42183507970751	0.438305798626759	0.0552586910152104	0.857159332433755
CCDC94	40.6222323289984	50.0766061345197	0.301867266348918	0.0771696961956115
STAP2	1.48291135400725	1.6251402878404	0.132131903597829	0.328448580590049
MPND	22.9800401399277	21.6485046110301	-0.0861139449850889	0.435750476455089
SH3GL1	62.2975810979772	65.9213739938518	0.0815701657038515	0.429514537197645
CHAF1A	84.592166493018	92.8020719724282	0.133632945137745	0.271337606834003
UBXN6	78.5048427022122	77.1304356027387	-0.0254813931031994	0.722306545288852
MIR4746	5.24335316404669	11.7896280335941	1.16895657514939	0.0465462137004118
HDGFRP2	75.596308421933	67.3026902337163	-0.167651611732495	0.464642091398736
PLIN5	1.66975427007356	3.61298151592771	1.11355407029908	0.00333670644331537
LRG1	1.76212078319551	1.76861937371715	0.00531078158621777	0.975998541997439
TNFAIP8L1	5.46731372509371	4.5793248129718	-0.255697263098867	0.0618218856014576
MYDGF	573.443092548996	601.91782268506	0.0699162124191495	0.00878598915631411
DPP9	51.7313041472791	59.4021318021694	0.199477144498842	0.15483397347068
FEM1A	40.0505967220469	57.8506558414005	0.530509577169608	0.0103963553643477
TICAM1	17.9487660512332	17.4069965724409	-0.0442173646570632	0.571621500465846
PLIN3	40.8217741501674	39.0488107872913	-0.0640602720728369	0.345412129539393
UHRF1	28.7633894307621	39.2674246494477	0.449099291462718	0.0188856660986697
KDM4B	21.3078195765862	23.473711742446	0.139663013622683	0.375062366774841
TINCR	0.663626011503667	0.673583590319183	0.0214865569269988	0.885128979296898
SAFB2	61.1293368195716	73.3238233218929	0.262417098576448	0.241401215330994
SAFB	110.384198103239	120.42975756845	0.125658258719123	0.449318521496814
C19orf70	133.632264439138	116.976178720846	-0.192053610806957	0.122202750742985
HSD11B1L	1.99489827331572	2.6949018211896	0.433917534291251	0.00825503196332027
RPL36	2026.09520430108	1915.63401967711	-0.0808800049254375	0.386546716037276
LONP1	149.998405381567	155.161357817719	0.04882214241553	0.655575612010936
PRR22	5.92673109483936	13.5107667203302	1.18880104150786	0.000694251836624584
DUS3L	65.7048797184373	80.1006864599088	0.285814087060445	0.000650758914285343
NRTN	18.0164212047973	14.9356180104633	-0.270555526453071	0.0128063533720061
FUT6	1.83248407237895	1.53814800682673	-0.25260632683331	0.0246256256175863
FUT3	0.857970061093145	0.922838792901182	0.105151345437538	0.616470780511759
NDUFA11	150.651813801176	131.588552407696	-0.195184055867712	0.0449416540829869
VMAC	6.02699077372056	6.05636461731224	0.00701420765776573	0.958457390422215
CAPS	3.73957750155861	4.59963534847172	0.298644207954261	0.0572154838902262
RANBP3	39.3716279209131	44.0963610224742	0.163503239073571	0.130818828964285
LOC100128568	2.02253547234474	2.1564423648976	0.0924881521061147	0.640829584795233
MLLT1	45.8851967180341	50.252626831217	0.131170218839744	0.273880243883836
CLPP	206.969025827988	199.708601260267	-0.0515184061733087	0.270189361394225
ALKBH7	71.940625019066	62.4093517303005	-0.205044467693277	0.0600428573397117
GTF2F1	95.1088939452535	96.4583056650481	0.0203252101647346	0.900784156777623
KHSRP	217.235048424915	238.912102075944	0.137223050768266	0.270259371129028
SLC25A23	49.8369007028644	54.5605287080578	0.13064327290623	0.280899846952351
CRB3	0.744412482803623	0.526750647066774	-0.498982066402434	0.205394855033246
DENND1C	0.87817767392808	0.903269724306815	0.0406439964734558	0.873131098140641
TUBB4A	12.6316691823944	13.1781470426871	0.06110223637266	0.643984272134075
TNFSF9	2.12057909421144	7.45601865251571	1.81394717498958	0.00266620604411461
CD70	6.92781900857608	9.5392846499075	0.461479843015718	0.0380804712896171
GPR108	66.6339757436492	62.7879220174272	-0.085770908430758	0.228570850935504
TRIP10	34.7595714013377	27.7985713627452	-0.322399552094664	0.020764095117776
SH2D3A	39.5124747788934	36.9386595793532	-0.0971766941261546	0.241832848283724
VAV1	43.3387737080743	45.6069212716934	0.073594451064267	0.303180242283809
ZNF557	4.76802554734029	6.38994270522973	0.422411029592854	0.00132571943417023
INSR	8.35916523603372	10.2587327294078	0.295421740494248	0.0968198306684743
ARHGEF18	17.1362805003339	17.4646452546531	0.0273833381424095	0.822761487603671
PEX11G	0.325863678919128	0.393400538348912	0.271730375020943	0.569454092218493
ZNF358	2.75554606792694	2.82899657266895	0.0379521821910198	0.752736348256169
MCOLN1	28.7257805103394	28.6528789653138	-0.00366598854123795	0.959234004790037
PNPLA6	40.0622545877416	41.5920842308734	0.0540653678949244	0.635693452249691
CAMSAP3	9.51964651615744	9.67550952194983	0.023429632686784	0.83910610660938
XAB2	74.0589340053695	81.1841390383548	0.132524111623888	0.201777995682831
PET100	228.060840408675	215.366726203524	-0.0826233742583209	0.320600606583994
PCP2	0.601794255796088	0.601971941971525	0.000425908231141178	0.998864561508273
STXBP2	113.685028621052	119.494884841374	0.0719065870698382	0.319979484895722
TRAPPC5	162.138169775761	139.838026214046	-0.21346703631585	0.127685174120944
FCER2	26.7213628011867	28.1556804619614	0.0754324303670277	0.171350142812525
EVI5L	11.0212723016986	11.5559320000631	0.068342840592206	0.557787281538448
MAP2K7	33.6488985990289	34.2471089587546	0.0254229220072462	0.813201694835734
TGFBR3L	19.348895115907	18.9206992757302	-0.0322857770674159	0.696816546720307
SNAPC2	28.7430944654548	25.053658159373	-0.198194118888878	0.000408267990675455
CTXN1	30.2073012942756	33.3059935436738	0.1408845191246	0.126861985203277
TIMM44	104.541707375864	112.096871198005	0.1006673840838	0.227411819021779
ELAVL1	41.2826588750325	43.453466965745	0.0739353952682425	0.373994988625949
CERS4	1.75575506761258	1.55529067544643	-0.174907361724207	0.477908999701688
CD320	558.764997934047	539.241405603117	-0.0513103725274288	0.0592282250968195
NDUFA7	237.523372485978	201.774582548133	-0.235325032495669	0.0901366820156637
RPS28	4568.74700267041	3935.99119045435	-0.21507156294732	0.0618809902522479
RAB11B-AS1	5.4901961436518	5.52205542889737	0.00834767726901857	0.916680750797883
RAB11B	83.0874794250632	90.2077689223428	0.118620595866407	0.298365639362174
MARCH2	9.33864454021232	9.75686140630028	0.0632039704962604	0.50423913346839
HNRNPM	378.094074736129	381.139028112039	0.0115721052515791	0.923135977627652
ZNF414	12.8633083585751	15.3689817277616	0.256759840305939	0.0953073900376009
MYO1F	11.3279465956689	11.4085158242878	0.0102247492129181	0.884377688836717
ZNF558	4.08827622729777	4.10562485811892	0.00610913429164672	0.952784949112076
ZNF317	17.9712812429278	24.1319525020072	0.425251379992224	0.0489103731759979
ZNF699	0.432505129872281	0.338558048169872	-0.353314029151184	0.433140876141215
ZNF559	5.23224862336241	3.94598351648471	-0.407046166203912	0.00396351705334764
ZNF266	17.1326087402393	19.0779084434329	0.155158170139819	0.00675143347781724
ZNF426	5.15704215073209	6.29998265140135	0.288804018436867	0.0310208738243846
ZNF121	9.34978302905762	12.5463650613904	0.424264655108176	0.0389393167395952
ZNF561	6.57736554939888	7.55593591001116	0.200100611758473	0.1130130183626
ZNF561-AS1	2.7372782468803	2.25632043282713	-0.278770125880408	0.155276571420906
ZNF562	4.60488617781588	4.97778355081223	0.112338002251417	0.443491944657844
FBXL12	39.5622439350357	40.6074729620527	0.0376209931151183	0.582649511443738
UBL5	580.836509303812	530.71839252543	-0.130185591313658	0.268201892872235
PIN1	203.095163640067	186.814126286975	-0.12055233359783	0.239675615423596
C19orf66	16.9969605120095	15.239912872673	-0.157422124036433	0.234348609265655
PPAN	11.9692686990812	13.5450434127857	0.178430008596752	0.474976224705394
P2RY11	1.91386594451228	4.31513167167223	1.17291480165415	0.134978491606628
EIF3G	407.364946848563	396.847641533745	-0.0377366123009947	0.568926347086371
DNMT1	145.469609410289	166.404165564891	0.193973762751556	0.153256892030893
S1PR2	3.48942232888647	2.41928749089527	-0.528406000067825	0.0293627133653662
MRPL4	196.844492968044	190.353406072588	-0.0483759665428385	0.0852808261454833
ICAM1	110.325906066417	141.027281441558	0.354202680360838	0.0328754864826742
ICAM4	9.89986484365311	9.62913546734108	-0.0400025547637662	0.656194779926101
ICAM5	43.8016708100912	38.0919826488206	-0.201498521665506	0.161682518598987
ZGLP1	1.54326855483965	1.300838465723	-0.24654731353096	0.371858056820895
FDX1L	52.8833602446819	52.1358193866991	-0.0205389474125326	0.657060662622161
RAVER1	90.6275072553361	109.745767007095	0.276144386229043	0.146045262203079
ICAM3	213.331196367773	201.398436885051	-0.0830424666151815	0.0870251056131344
TYK2	59.6793761553497	66.8179071193268	0.163002340275808	0.217023577574155
CDC37	309.749216262625	297.613404922993	-0.0576611231104366	0.665140152870219
PDE4A	17.1560162175954	18.2753842132511	0.0911871521843846	0.626779629140605
KEAP1	119.698809761585	124.521991682618	0.0569917507168028	0.374511846475357
ATG4D	38.6468007919444	40.2026902194938	0.0569430527686299	0.378729187430823
KRI1	42.0603595224106	41.2889066032453	-0.0267069678209122	0.790737219318358
CDKN2D	11.7533671997899	14.0191791416348	0.254327747419403	0.0592394132713927
SLC44A2	3.42667223007908	3.62010742643788	0.0792243088156906	0.56716124932593
ILF3-AS1	28.244315519441	29.5070992447058	0.0631015622498792	0.40142435431401
ILF3	162.827087835865	194.800161862822	0.25865415055922	0.074012244138531
QTRT1	123.091973857969	126.091199781977	0.034730895128439	0.503672380447571
DNM2	101.44086864396	107.431706087951	0.0827808311214369	0.380861544366103
TMED1	21.3083663067258	22.88072832271	0.102712988437171	0.0796330363241603
C19orf38	3.0251078666472	2.95816879446341	-0.032282210036686	0.837259286155899
CARM1	102.371936238002	106.660643548267	0.0592076619209659	0.599134904596976
YIPF2	55.7581325970785	53.02909923195	-0.0723980018870772	0.105912696991407
C19orf52	37.2227897832143	35.1944036903901	-0.080840144713017	0.222473387911679
SMARCA4	136.516737937942	144.673048366389	0.0837183355210064	0.545953233308606
LDLR	32.5929848239301	44.1726937047874	0.438593334069347	0.0339929650584125
SPC24	55.0218795632868	46.39862678799	-0.245923315338291	0.0977472962424663
KANK2	19.3698732854176	19.5525497925504	0.0135422414743908	0.897499101897505
DOCK6	1.36747669067194	1.65016150665815	0.271090990859039	0.156782396785611
RAB3D	10.0616054352092	9.38931655981641	-0.0997684664156705	0.327306051959247
TMEM205	112.103055408997	98.6646348550856	-0.18422063398745	0.0284848787841421
