KB528_3	KB528_24	LOG2_FOLD_CHANGE	P_VALUE
TNPO2	68.463522425502	58.3890057609953	-0.229638775087813	0.191404400981595
C19orf43	784.035777959697	639.583227246192	-0.293787385096318	0.178272935443393
ASNA1	79.8947144546793	80.6426534408585	0.0134430467843208	0.950054188474317
HOOK2	31.0659897827333	52.3138566680019	0.751857111691909	0.0272188338880713
JUNB	298.58211060851	159.548599520815	-0.904131784697429	0.00452087287259985
PRDX2	76.2219368811986	204.871476523103	1.42644096322655	0.00523221214541075
RNASEH2A	50.6594567145195	41.1951376706387	-0.298357541482376	0.10837263703164
DNASE2	47.3024882625253	49.7252737307186	0.0720632369715693	0.618436888665257
GCDH	144.53019164999	57.4220384278328	-1.33169444527357	0.0454212898341817
SYCE2	1.03735770205085	0.616572380777796	-0.750571279752982	0.294701372948355
FARSA	99.2875857922342	101.336085485927	0.0294627552486245	0.764010239730652
CALR	736.058072646545	518.005502159678	-0.506852172797998	0.0392235988330525
RAD23A	182.163236193252	210.527759403949	0.208778647419175	0.218369247767823
GADD45GIP1	109.227363509622	140.718606469166	0.365478777252653	0.00474516343041707
NFIX	2.99335761489605	3.42231183173793	0.193206573093639	0.345814548123847
LYL1	8.6930721015381	28.697447826296	1.7229844225356	0.028942668537146
TRMT1	146.345517221114	122.430440827926	-0.257416243483602	0.311719044493809
NACC1	34.6321167145187	38.1124917557984	0.13815336543044	0.398563227611233
STX10	73.3602587091228	197.626585450855	1.42970640478887	0.00432790409772744
IER2	156.605510621202	126.064905852072	-0.312968267121141	0.166760890536354
CCDC130	240.93059583684	220.054209558762	-0.130758643176122	0.508118287295269
MRI1	61.6726566354912	122.649579775298	0.991839392047074	0.000817884964211942
C19orf53	142.339117360504	173.452727527165	0.285210332030407	0.135556733629693
ZSWIM4	7.32865778185114	14.3015720509308	0.964552835899069	0.0456331919950056
LOC284454	61.1022305949989	17.9164761212898	-1.76993813725235	0.156691923108524
MIR27A	14.4984939380002	1.69879759912429	-3.09331716501624	0.0210659862762093
MIR23A	25.3768960756534	2.44129544346951	-3.37779681510107	0.109455624437035
NANOS3	0.788685932534795	0.983900063270463	0.319060875386917	0.297151646541939
C19orf57	1.35730451213309	1.81385008636769	0.418310796282769	0.0728242198146739
CC2D1A	58.8377399844335	66.6657565238601	0.18020406583509	0.367919257077287
DCAF15	200.585565017854	142.463218392316	-0.493628299523455	0.0682344112333511
RFX1	39.2923758291651	30.0873356213501	-0.385093048839482	0.0449001674352104
IL27RA	46.0612230815983	66.5982173668823	0.531930841142039	0.00083280614609217
LOC113230	3.22842079669546	6.55616931356166	1.02202447894784	0.00880170809154474
SAMD1	36.9028573716926	104.297669262117	1.49890248538821	0.00271929896402996
PRKACA	61.6417514361953	93.431527110675	0.600001594615583	0.0336131277853125
ASF1B	15.2623051139555	9.60766705645289	-0.667714811448781	0.0289851553968243
LOC100507373	4.47111505849756	14.7259916517367	1.71965821134472	0.0269854838363213
LPHN1	8.33344348045116	12.4511042497831	0.579289033027613	0.0189088317716823
CD97	97.0092216023459	84.7233154322727	-0.195362848357459	0.38174698360172
DDX39A	445.484876707792	270.619448923956	-0.71911092916954	0.0376498632088263
PKN1	123.730148979374	200.756712997562	0.698251149449467	0.000704720248195618
GIPC1	33.2894377543331	59.7121097349156	0.842959038467698	0.0019219268088575
DNAJB1	301.862881992852	119.569225252703	-1.33604725322729	0.0363229502535414
TECR	173.39134844778	193.688297731097	0.159704876257524	0.01975769030633
NDUFB7	162.356264055952	284.936404434217	0.811476909018655	0.000932153018452598
CLEC17A	1.88427195003668	1.78469138305149	-0.0783325804079741	0.868509784223901
ZNF333	28.1113272654671	27.4593698920452	-0.0338530511582425	0.903530537502911
EMR2	6.70894215281558	11.5230940048382	0.780370929824274	0.11596166530455
ILVBL	45.1972699617961	46.0628727054804	0.0273687548756291	0.571206684157051
EPHX3	0.63511683040562	0.362236342378087	-0.810090705579342	0.0203627462510433
BRD4	84.940494783988	61.1881582149632	-0.473200038304457	0.0562996606182274
AKAP8	97.4166882518889	73.1735995689869	-0.412845708672998	0.132377943054893
AKAP8L	347.762135301499	176.474635939123	-0.978640014019531	0.03991260884051
WIZ	47.3564296465573	36.5447283426868	-0.37389700639183	0.119954710322384
RASAL3	48.9504085198872	94.9999747455153	0.956606229906253	0.0569127115099436
CYP4F22	0.271504761271524	0.599202959020747	1.14206724999594	0.0909648559967088
TPM4	56.1743643525111	93.2609602699347	0.731361390078934	0.0232562787947847
RAB8A	78.7860376785151	97.5679357946524	0.30846712559943	0.058267041555794
HSH2D	34.5075935777794	49.7222561486114	0.526977890727365	0.0231117718313531
FAM32A	166.363399082783	151.296871202001	-0.136955913940438	0.193540628779133
AP1M1	85.7736068749191	74.0534283953449	-0.211967260468785	0.341626658183849
KLF2	243.777289398634	108.473299612633	-1.16822375774164	0.0073337368694247
EPS15L1	34.3774848746164	27.3440554344212	-0.330236771333574	0.0191235953043696
C19orf44	10.444965633069	7.44874344442887	-0.487738767783227	0.0153597792264944
CHERP	73.3852858721648	57.9618974173102	-0.340386001126034	0.0402036195827664
SLC35E1	31.3791127830786	30.4962603303674	-0.0411722220104737	0.602334200072475
MED26	23.5044881429882	13.7022265072292	-0.778525924150372	0.000734796910908552
SMIM7	61.7453656420375	72.4498296533155	0.230651439775753	0.0159203751426102
TMEM38A	1.11312272933244	1.66616772987255	0.581920972959418	0.190225291715813
SIN3B	87.9457837219367	83.7570738273939	-0.0704033734320993	0.743501569107287
CPAMD8	1.15515659068673	0.624586749124847	-0.887114566311231	0.0470512661514292
HAUS8	31.2123908976417	21.9794922218788	-0.505960816234106	0.0442940042452097
MYO9B	178.052433565198	121.675443702996	-0.549264118568716	0.161826403261426
USE1	176.102205597056	127.945976163083	-0.460878202303329	0.0562542651843598
OCEL1	41.5459275420928	51.7998459391908	0.31824074053863	0.0184775033038913
NR2F6	6.57130203013942	16.4674852487105	1.32536909988289	0.0615685094962696
BABAM1	184.563499829773	214.119462026966	0.214298666168291	0.159552810048521
ANKLE1	4.89223318886699	6.73072044155547	0.460267764282003	0.213112860266124
ABHD8	18.3191720463489	33.4507025301167	0.868682209764272	0.00162765597958789
MRPL34	93.5331633067095	100.039033209245	0.0970131346222473	0.0830732900294802
DDA1	46.2520975911311	39.7554784526454	-0.218365112323995	0.152874921995076
ANO8	12.2586302424627	52.0556523938388	2.08625704129733	0.0312108791974043
GTPBP3	43.7244225988112	48.688006094432	0.155127086733286	0.194182310176189
BST2	139.105822712585	548.642887457498	1.97968459248715	5.61487175933216e-05
MVB12A	83.3108169252784	97.9122063495503	0.23298490179206	0.203207301154784
SLC27A1	12.9837867954575	24.8166956371162	0.934599817312293	0.0228667034867667
PGLS	104.525594930972	177.567130053671	0.764508290274081	0.00171103027953527
FAM129C	17.3096883161347	9.62044846446272	-0.847403694310135	0.136555187901281
COLGALT1	78.6524664144737	103.436472495768	0.39518106867609	0.110646742202449
MAP1S	29.9943957858709	30.5974918046786	0.0287204246311741	0.873277279116691
FCHO1	25.1220172637434	37.5883627862377	0.581333762820976	0.0733534572030068
INSL3	5.27798401247245	6.58226466457729	0.31859705597322	0.298961066097559
JAK3	30.5806288991144	61.736458437493	1.01350464751661	0.0237364536801385
RPL18A	3924.37711341586	4078.62947429226	0.0556207663833414	0.661394580420402
SNORA68	42.844544642488	12.1185190128501	-1.82189811911069	0.0239301015994009
SLC5A5	1.68119276145321	2.81965687420062	0.746034460902851	0.00576429849722011
CCDC124	104.316480406665	122.748927527892	0.234743320004891	0.115467539473768
ARRDC2	171.536447254879	131.684298964254	-0.381431806154803	0.306389450913679
IL12RB1	14.376505444887	25.6128229031427	0.833153230842483	0.0239323608941419
MAST3	17.3247679565399	44.2087341165224	1.35149539500045	0.0378098819939023
PIK3R2	25.5273801100901	35.6791596390333	0.483036154760094	0.0659476691363959
IFI30	847.510784784152	1801.58440670241	1.08796261346183	0.0270597019462902
MPV17L2	41.4624324155462	33.9197436303161	-0.289679489526379	0.248475134695193
RAB3A	5.81004667056092	9.71907307378299	0.742268975399326	0.0212165005542154
LOC729966	0.827722143204767	0.457274511924905	-0.856086046029056	0.168743264691735
KIAA1683	9.79049797798204	5.61276828677839	-0.8026697406518	0.0510922153508763
JUND	668.44436363892	327.178134318885	-1.03073115148294	0.0196624445148034
LSM4	49.641800093447	106.385613979629	1.09967573921449	0.00309106970130685
PGPEP1	8.022995345519	27.9676003739031	1.80154361017901	5.66982375519723e-05
LRRC25	3.64179548491209	50.8945305821263	3.80478881317967	0.0294690374044876
SSBP4	65.0011729980967	117.68807127271	0.85643043980657	0.0503046740447948
ISYNA1	34.7851589367673	36.2991262573616	0.0614629095345476	0.705590638856475
ELL	51.9697223767335	27.7585952540489	-0.904736791096355	0.0133463353725232
FKBP8	186.664627827286	448.154312202361	1.26354700978791	0.000433735555545148
KXD1	117.72613405702	128.117294381268	0.122030616088378	0.438182226531839
UBA52	879.118497828189	856.165903597384	-0.0381672596827461	0.635354857158417
C19orf60	113.900701585323	259.163490049941	1.18608585770975	0.000361606695958667
TMEM59L	0.326769414162702	1.07172124028217	1.71358484515953	0.170355591423241
KLHL26	14.4817655364794	12.3808413158491	-0.226128145113619	0.269299237110777
CRTC1	22.0927437649843	20.1974922141984	-0.129396428075744	0.299465484662635
UPF1	166.143182652546	96.9297665854688	-0.777415413871167	0.000866555703079168
COPE	373.896730301373	338.6242340385	-0.142954629909665	0.169155806052515
DDX49	69.3099155429493	45.9189092925094	-0.593973386240331	0.00405185681108862
HOMER3	23.1782265282059	63.8531050350715	1.4619865933066	0.0317740463629979
SUGP2	65.700324610264	93.4015803414408	0.507546461744974	0.127347676051721
ARMC6	21.0385077771881	25.3975685882356	0.2716580080452	0.0538003429750998
SLC25A42	27.707664398965	31.5467766912542	0.187207499775136	0.15820571350606
TMEM161A	43.0520120696123	47.4007764429298	0.138830026532051	0.3376479157471
MEF2BNB	22.2738702025512	14.1076106048269	-0.658878595312656	0.0935430830258141
RFXANK	61.1527564692401	75.8491647086659	0.310715762931325	0.00582773301558856
NR2C2AP	68.9854816795423	41.3711987954095	-0.737666009318462	0.0023047316949637
SUGP1	130.962081852621	74.0548189397544	-0.822483637460177	0.0176583079708569
MAU2	122.527923977852	88.2359272171347	-0.47367246945511	0.0665089961605815
GATAD2A	63.2398700697303	50.3335200829362	-0.329314907116085	0.155844801231744
TSSK6	7.17727011423082	9.63007236145617	0.42411142159262	0.0863582485585945
NDUFA13	416.147230091231	483.677847571173	0.21695242943226	0.122727247485792
YJEFN3	27.6791468900917	50.1108400873756	0.856323246365331	0.046035277136325
CILP2	0.226324950490183	0.126480601579484	-0.839479504086098	0.0146679943591017
PBX4	76.4581331273432	26.6813521994591	-1.51883819088334	0.0416925342323506
LPAR2	46.4479632432407	100.707514271892	1.11648409326661	0.0924643457159576
GMIP	92.6095820316338	102.426145428419	0.145350648935844	0.568915289928773
ATP13A1	121.271348062896	139.524993017503	0.20228483898418	0.498418497488024
ZNF101	25.4600066902531	28.1254444725941	0.143643097393834	0.319025227863816
ZNF14	32.408605840596	29.5512894258997	-0.133155878272103	0.473059530476834
LINC00663	6.739506618325	14.867310949219	1.14142884625927	0.00866555509248184
ZNF506	23.4515505834829	19.0329683191326	-0.301182737725973	0.140324788251116
ZNF253	10.2015258705033	12.8076504409697	0.328220881815063	0.392661288124625
ZNF93	5.58905864992515	5.41693496330459	-0.0451285446375417	0.84504979693647
ZNF682	12.0670751741584	15.2240458044573	0.335275770291015	0.0521035869953463
ZNF90	2.45523387421978	2.4753058999198	0.0117463698645245	0.946498569837848
ZNF486	6.21431838414517	7.3277611016961	0.237776311391651	0.571242214702341
ZNF826P	0.242154238463206	0.982301137259828	2.02023911450293	0.0968067091073918
ZNF737	6.24589425146736	8.51908941979447	0.447791089839169	0.17403242366792
ZNF626	2.96711628639237	4.16805013189129	0.490311160339621	0.199494406244753
ZNF85	7.66663969067929	7.55730053028527	-0.0207233836311431	0.653232061813622
ZNF430	31.9368743272317	25.6920525401312	-0.313900970738091	0.0163827242942555
ZNF714	7.54215270761554	5.71752601748288	-0.39958533573177	0.0953085317437314
ZNF431	24.0413293114978	18.2125518144778	-0.400583592103334	0.042163073458564
ZNF708	18.6422835677198	21.0835381183673	0.177538399803348	0.530730613982197
ZNF738	4.47442337188131	4.81822158364157	0.106798971453358	0.562775888709311
ZNF493	12.1580236937694	14.783029515631	0.282033218696609	0.0340981138133606
ZNF429	12.1106314106934	15.8285351897662	0.386253666597392	0.175258122686837
ZNF100	17.7639967828554	14.0670701773591	-0.336634332956412	0.00479323873614596
ZNF43	15.566426497512	12.7792089662032	-0.28463925438964	0.0397451228816931
ZNF208	1.08253338570645	1.94239050655544	0.843421756687937	0.0187901900011963
ZNF257	3.92353601083491	3.2106310057423	-0.289297574293969	0.514462240081869
ZNF492	0.595051712231959	0.372788829319763	-0.674656419454854	0.533984212097452
ZNF724P	1.09712533796804	0.934744697062256	-0.231084065145522	0.666615560534915
IPO5P1	10.1033731215761	11.1610667155035	0.14363788597865	0.107641891737006
ZNF91	20.5818113333408	23.1176322564445	0.167623687982034	0.228651144109072
ZNF675	25.0301033988982	19.9304317465386	-0.328691287630745	0.244490555864006
ZNF681	3.54113132985007	4.232235619254	0.257209598250823	0.398053138422086
RPSAP58	11.2294589712589	17.4003176725797	0.631825223968837	0.411830262718136
ZNF726	0.616723912681387	0.581531736751393	-0.0847668579789338	0.735074032699076
ZNF254	10.1543800666981	10.7994555955062	0.0888564228417342	0.458662476640224
LINC00662	4.71048575279412	4.8671965369587	0.047215191168601	0.57174989488434
LOC101927151	8.68248532978969	13.1106583786276	0.594560162174742	0.0113222300179062
UQCRFS1	118.744335008871	95.051919319871	-0.321071024105889	0.0411155132596347
POP4	37.9591331855062	36.2518785431513	-0.0663912917618782	0.582765959148442
PLEKHF1	9.8089882958487	14.2379820501562	0.537568438645254	0.0398122117909082
C19orf12	11.288361197813	21.1073420956871	0.902908865102706	0.00144370932472578
CCNE1	11.7386006370887	3.93053105938984	-1.578464279238	0.008411303258003
URI1	36.2556201570517	52.0135206857283	0.520682042709538	0.0953077444200772
TSHZ3	0.968049762437212	1.67293575089704	0.789228923714844	0.316141017452513
ZNF507	13.2651511288102	11.7478421509034	-0.17524532593987	0.119478409716833
DPY19L3	9.72010892612828	12.0777599258058	0.31330851512504	0.0991676534467688
PDCD5	102.63031102405	109.718389611114	0.0963484702600824	0.556649477772339
ANKRD27	38.4373003946232	33.5867414738948	-0.194615178778629	0.0657858203836636
NUDT19	12.9582778924153	18.2656998133607	0.495263026618499	0.0359762947391915
SLC7A9	1.03176973909464	1.75573449291018	0.76695365374279	0.134243936871883
CEP89	10.6783945724531	6.62865412347408	-0.687906881902048	0.0159648774275236
C19orf40	5.53382451002613	4.83333991412252	-0.195256434885328	0.505472115267962
RHPN2	1.3244903394797	0.505123593384742	-1.39072898700741	0.0825384869315331
GPATCH1	27.5841597867948	18.2487008694103	-0.596046274917485	0.00207732411309821
LRP3	2.71665700653487	6.47296733281532	1.25259479446166	0.12883569371133
CEBPA	16.6425891769668	69.21088428882	2.05611903903093	0.0425758246408556
CEBPA-AS1	0.182293759089688	2.7032665060188	3.89036667336128	0.0428578085433654
CEBPG	42.6044257921906	38.5314755480292	-0.144965872394815	0.260045631898262
PEPD	52.0232984338291	64.5570117781675	0.311415927147399	0.098268436712638
KCTD15	1.48510870489567	4.02665739271614	1.43901419085519	0.066602950512978
LSM14A	112.480480419438	106.522672933031	-0.078514126368237	0.431309015286086
KIAA0355	15.3484983481973	20.1407388683519	0.392019096493327	0.0647132445499672
GPI	84.9921394945347	85.2183585072838	0.00383484266648261	0.952190188247175
PDCD2L	27.960504851328	16.345308344205	-0.774513817149194	0.0291318427414177
UBA2	106.307195535464	94.7982466293493	-0.165306970126736	0.186164131939643
WTIP	1.04964815617793	0.528734440829116	-0.989290605623866	0.0730972261317394
SCGB1B2P	2.38825167645105	4.8319715450572	1.01665708149627	0.0223480259471717
ZNF302	61.3272177524695	75.6729363862822	0.303249926703199	0.00400997198972633
ZNF181	25.9798807595065	35.8595268825644	0.464961644714712	0.0565665340902071
ZNF599	2.20863837801098	3.12601614669663	0.501168005749922	0.0965050673075967
LOC400685	0.633919902180391	0.979347342022222	0.62752006395273	0.371767815700257
ZNF30	12.9897288408308	14.053273931438	0.113534953128824	0.561987361589379
ZNF792	1.65204319021339	5.13926353384774	1.63731022894436	0.00528169267648274
GRAMD1A	49.5991227340383	98.0147012964974	0.982683552630633	0.00513599301497629
SCN1B	1.41947193485977	1.38386961269916	-0.0366463054644126	0.823660619308448
LGI4	1.41484881698909	0.42375483101571	-1.73934618189069	0.00592186820115709
FXYD1	2.03889228443219	1.41109910878325	-0.530966239737518	0.355407865118041
FXYD7	7.77429255960016	3.81870400729318	-1.02562830059228	0.03454376116892
