REGION_ID	CHROM	START	STOP	NUM_LOCI	CONSTITUENT_SIZE	MM24.jin.bam
1_MACS_peak_18195_lociStitched	chr22	31001579	31003942	1	2364	1177.7192
1_MACS_peak_26897_lociStitched	chr7	77534573	77536936	1	2364	1371.9578
1_MACS_peak_28052_lociStitched	chr8	30890227	30892590	1	2364	1074.9287000000002
1_MACS_peak_30365_lociStitched	chr9	135644036	135646399	1	2364	1532.8781000000001
1_MACS_peak_156_lociStitched	chr1	9846468	9848830	1	2363	1339.0177999999999
1_MACS_peak_1898_lociStitched	chr1	156493924	156496286	1	2363	2055.4124
1_MACS_peak_2100_lociStitched	chr1	167585731	167588093	1	2363	1568.6042
1_MACS_peak_2839_lociStitched	chr1	228870577	228872939	1	2363	1598.1291999999999
1_MACS_peak_3980_lociStitched	chr10	103989519	103991881	1	2363	1212.6508
1_MACS_peak_11284_lociStitched	chr17	7306427	7308789	1	2363	1170.1348
1_MACS_peak_14862_lociStitched	chr2	43821865	43824227	1	2363	2274.1336
1_MACS_peak_29544_lociStitched	chr9	46843080	46845442	1	2363	2606.9393999999998
1_MACS_peak_29826_lociStitched	chr9	97400543	97402905	1	2363	2969.2702000000004
1_MACS_peak_5275_lociStitched	chr11	89983683	89986044	1	2362	1420.6137
1_MACS_peak_5666_lociStitched	chr11	124631302	124633663	1	2362	1442.8071
1_MACS_peak_8491_lociStitched	chr14	63903751	63906112	1	2362	1416.3639
1_MACS_peak_13475_lociStitched	chr19	11848057	11850418	1	2362	1373.3937
1_MACS_peak_14935_lociStitched	chr2	47498436	47500797	1	2362	1859.9958
1_MACS_peak_15910_lociStitched	chr2	151332169	151334530	1	2362	1120.0584
1_MACS_peak_20892_lociStitched	chr3	195453278	195455639	1	2362	1145.7933
1_MACS_peak_22713_lociStitched	chr5	58185895	58188256	1	2362	1439.9739
1_MACS_peak_631_lociStitched	chr1	36553587	36555947	1	2361	2495.7000000000003
1_MACS_peak_1306_lociStitched	chr1	93249328	93251688	1	2361	2016.148
1_MACS_peak_1522_lociStitched	chr1	120253995	120256355	1	2361	1591.112
1_MACS_peak_2043_lociStitched	chr1	162038490	162040850	1	2361	1386.2640000000001
1_MACS_peak_2304_lociStitched	chr1	184376119	184378479	1	2361	1150.7359999999999
1_MACS_peak_6029_lociStitched	chr12	23822416	23824776	1	2361	1877.3799999999999
1_MACS_peak_12746_lociStitched	chr18	30049617	30051977	1	2361	1137.048
1_MACS_peak_15590_lociStitched	chr2	109075968	109078328	1	2361	1209.7359999999999
1_MACS_peak_15662_lociStitched	chr2	112640545	112642905	1	2361	2797.544
1_MACS_peak_17957_lociStitched	chr22	17651512	17653872	1	2361	2311.1479999999997
1_MACS_peak_19331_lociStitched	chr3	52346893	52349253	1	2361	1302.9560000000001
1_MACS_peak_25486_lociStitched	chr6	119467766	119470126	1	2361	1153.332
1_MACS_peak_26071_lociStitched	chr7	948008	950368	1	2361	1254.34
1_MACS_peak_29818_lociStitched	chr9	96915006	96917366	1	2361	1455.6480000000001
1_MACS_peak_30209_lociStitched	chr9	129087961	129090321	1	2361	1615.184
1_MACS_peak_1354_lociStitched	chr1	100597482	100599841	1	2360	1525.8012
1_MACS_peak_1518_lociStitched	chr1	120106472	120108831	1	2360	1211.1106
1_MACS_peak_11237_lociStitched	chr17	4234052	4236411	1	2360	1080.6579
1_MACS_peak_11552_lociStitched	chr17	29134960	29137319	1	2360	1772.7884999999999
1_MACS_peak_19257_lociStitched	chr3	49465477	49467836	1	2360	2792.1124
1_MACS_peak_19745_lociStitched	chr3	107628728	107631087	1	2360	1219.8389
1_MACS_peak_20429_lociStitched	chr3	156342937	156345296	1	2360	1012.2469
1_MACS_peak_21567_lociStitched	chr4	87993913	87996272	1	2360	1718.7674
1_MACS_peak_22078_lociStitched	chr4	154124707	154127066	1	2360	2064.125
1_MACS_peak_24067_lociStitched	chr5	179262959	179265318	1	2360	1704.1416000000002
1_MACS_peak_26087_lociStitched	chr7	2220767	2223126	1	2360	1108.4941
1_MACS_peak_30575_lociStitched	chrX	18903344	18905703	1	2360	1862.1946
1_MACS_peak_30665_lociStitched	chrX	40438883	40441242	1	2360	1789.5374000000002
1_MACS_peak_31111_lociStitched	chrX	130935844	130938203	1	2360	1350.5275
1_MACS_peak_335_lociStitched	chr1	21994409	21996767	1	2359	1441.2096
1_MACS_peak_1000_lociStitched	chr1	57678803	57681161	1	2359	1999.5839999999998
1_MACS_peak_2226_lociStitched	chr1	179333732	179336090	1	2359	3974.409
1_MACS_peak_7286_lociStitched	chr12	121420880	121423238	1	2359	2002.1778
1_MACS_peak_11076_lociStitched	chr16	85043964	85046322	1	2359	2257.785
1_MACS_peak_13145_lociStitched	chr19	1000093	1002451	1	2359	1401.5952000000002
1_MACS_peak_13730_lociStitched	chr19	19625777	19628135	1	2359	3368.8746
1_MACS_peak_25583_lociStitched	chr6	131096507	131098865	1	2359	1161.5508
1_MACS_peak_30604_lociStitched	chrX	23790681	23793039	1	2359	1403.4815999999998
1_MACS_peak_30628_lociStitched	chrX	29572790	29575148	1	2359	1111.0896
1_MACS_peak_299_lociStitched	chr1	19576980	19579337	1	2358	2298.7821
1_MACS_peak_13495_lociStitched	chr19	12510326	12512683	1	2358	1768.9284999999998
1_MACS_peak_13608_lociStitched	chr19	16357878	16360235	1	2358	1270.423
1_MACS_peak_15995_lociStitched	chr2	159974805	159977162	1	2358	1616.6662999999999
1_MACS_peak_18675_lociStitched	chr3	9403641	9405998	1	2358	2544.1458
1_MACS_peak_21134_lociStitched	chr4	18057957	18060314	1	2358	2275.2121
1_MACS_peak_21343_lociStitched	chr4	55431617	55433974	1	2358	1332.4121
1_MACS_peak_4519_lociStitched	chr11	22849718	22852074	1	2357	2605.5004000000004
1_MACS_peak_7699_lociStitched	chr13	44714975	44717331	1	2357	1666.8700000000001
1_MACS_peak_8820_lociStitched	chr14	92571676	92574032	1	2357	1601.6088
1_MACS_peak_10713_lociStitched	chr16	30133122	30135478	1	2357	2260.3464
1_MACS_peak_12323_lociStitched	chr17	74098511	74100867	1	2357	2016.9715999999999
1_MACS_peak_13782_lociStitched	chr19	30468250	30470606	1	2357	1733.5448000000001
1_MACS_peak_27715_lociStitched	chr7	148980995	148983351	1	2357	1119.8068
1_MACS_peak_31210_lociStitched	chrX	153474406	153476762	1	2357	815.6472
1_MACS_peak_11171_lociStitched	chr17	684427	686782	1	2356	1826.7734999999998
1_MACS_peak_12034_lociStitched	chr17	55054916	55057271	1	2356	1887.5325
1_MACS_peak_25561_lociStitched	chr6	129683456	129685811	1	2356	1007.2335
1_MACS_peak_27012_lociStitched	chr7	92422289	92424644	1	2356	992.8679999999999
1_MACS_peak_28367_lociStitched	chr8	80586248	80588603	1	2356	1299.96
1_MACS_peak_28810_lociStitched	chr8	125461861	125464216	1	2356	1939.578
1_MACS_peak_2544_lociStitched	chr1	205743028	205745382	1	2355	1243.6182
1_MACS_peak_3136_lociStitched	chr10	12255862	12258216	1	2355	1450.7702
1_MACS_peak_3268_lociStitched	chr10	24940158	24942512	1	2355	1402.5132
1_MACS_peak_5450_lociStitched	chr11	109433951	109436305	1	2355	1085.9002
1_MACS_peak_16837_lociStitched	chr2	241074461	241076815	1	2355	1373.0882000000001
1_MACS_peak_17159_lociStitched	chr20	33411793	33414147	1	2355	3438.2524
1_MACS_peak_18700_lociStitched	chr3	10182831	10185185	1	2355	3183.3142000000003
1_MACS_peak_29698_lociStitched	chr9	88260060	88262414	1	2355	1063.5372
1_MACS_peak_30557_lociStitched	chrX	15799355	15801709	1	2355	1250.4448
1_MACS_peak_17623_lociStitched	chr21	30374140	30376493	1	2354	3002.1927
1_MACS_peak_18755_lociStitched	chr3	14526874	14529227	1	2354	1892.9885
1_MACS_peak_25243_lociStitched	chr6	90346901	90349254	1	2354	1774.162
1_MACS_peak_26841_lociStitched	chr7	75290930	75293283	1	2354	1834.3988
1_MACS_peak_27733_lociStitched	chr7	150483858	150486211	1	2354	2342.6468
1_MACS_peak_29098_lociStitched	chr9	27900	30253	1	2354	3720.3282999999997
1_MACS_peak_30791_lociStitched	chrX	54208143	54210496	1	2354	1756.5145000000002
1_MACS_peak_1404_lociStitched	chr1	110751646	110753998	1	2353	1310.5344
1_MACS_peak_8232_lociStitched	chr14	31925480	31927832	1	2353	1835.9712
1_MACS_peak_13389_lociStitched	chr19	8577561	8579913	1	2353	3522.8256
1_MACS_peak_15069_lociStitched	chr2	61371234	61373586	1	2353	1764.0
1_MACS_peak_22436_lociStitched	chr5	23716321	23718673	1	2353	1968.1535999999999
1_MACS_peak_23704_lociStitched	chr5	145213723	145216075	1	2353	1774.5839999999998
1_MACS_peak_28123_lociStitched	chr8	42212253	42214605	1	2353	1304.8896
1_MACS_peak_1538_lociStitched	chr1	120815084	120817435	1	2352	1410.8351
1_MACS_peak_3190_lociStitched	chr10	16477974	16480325	1	2352	1504.64
1_MACS_peak_3895_lociStitched	chr10	98916638	98918989	1	2352	1497.587
1_MACS_peak_23261_lociStitched	chr5	110073633	110075984	1	2352	3026.6774
1_MACS_peak_23747_lociStitched	chr5	149855240	149857591	1	2352	1577.7561
1_MACS_peak_3095_lociStitched	chr10	7859564	7861914	1	2351	2064.005
1_MACS_peak_14337_lociStitched	chr19	58837466	58839816	1	2351	2629.8849999999998
1_MACS_peak_20690_lociStitched	chr3	182630922	182633272	1	2351	1225.9950000000001
1_MACS_peak_26819_lociStitched	chr7	74378290	74380640	1	2351	1969.5349999999999
1_MACS_peak_28066_lociStitched	chr8	35754662	35757012	1	2351	952.6899999999999
1_MACS_peak_28897_lociStitched	chr8	129088851	129091201	1	2351	930.13
1_MACS_peak_7111_lociStitched	chr12	109250090	109252439	1	2350	2542.3227
1_MACS_peak_9910_lociStitched	chr15	78590564	78592913	1	2350	2399.9733
1_MACS_peak_11003_lociStitched	chr16	75032018	75034367	1	2350	1358.1918
1_MACS_peak_11835_lociStitched	chr17	43127039	43129388	1	2350	2034.234
1_MACS_peak_12337_lociStitched	chr17	74415050	74417399	1	2350	1240.5069
1_MACS_peak_17900_lociStitched	chr21	45639252	45641601	1	2350	1244.0303999999999
1_MACS_peak_18882_lociStitched	chr3	25787666	25790015	1	2350	1346.4468000000002
1_MACS_peak_22140_lociStitched	chr4	160188156	160190505	1	2350	1110.6072
1_MACS_peak_27955_lociStitched	chr8	23144929	23147278	1	2350	2736.8199
1_MACS_peak_6122_lociStitched	chr12	28649893	28652241	1	2349	1176.348
1_MACS_peak_6985_lociStitched	chr12	100731922	100734270	1	2349	1292.1044
1_MACS_peak_7649_lociStitched	chr13	41362784	41365132	1	2349	2382.5155999999997
1_MACS_peak_9507_lociStitched	chr15	56984325	56986673	1	2349	1008.9356
1_MACS_peak_11008_lociStitched	chr16	75496819	75499167	1	2349	2293.7612
1_MACS_peak_18717_lociStitched	chr3	11886666	11889014	1	2349	2425.9536
1_MACS_peak_21746_lociStitched	chr4	114513827	114516174	1	2348	1593.3782999999999
1_MACS_peak_9937_lociStitched	chr15	80695773	80698119	1	2347	1871.1696
1_MACS_peak_14013_lociStitched	chr19	44065860	44068206	1	2347	1443.4938
1_MACS_peak_16858_lociStitched	chr2	242421752	242424098	1	2347	1637.5079999999998
1_MACS_peak_19908_lociStitched	chr3	117318116	117320462	1	2347	1609.3560000000002
1_MACS_peak_20749_lociStitched	chr3	185033976	185036322	1	2347	1766.7726
1_MACS_peak_29913_lociStitched	chr9	102129482	102131828	1	2347	1563.8436
1_MACS_peak_7765_lociStitched	chr13	50113627	50115972	1	2346	1598.5865
1_MACS_peak_8486_lociStitched	chr14	62227781	62230126	1	2346	1775.634
1_MACS_peak_16098_lociStitched	chr2	171082868	171085213	1	2346	1500.8
1_MACS_peak_16912_lociStitched	chr20	3047297	3049642	1	2346	2093.3815
1_MACS_peak_28755_lociStitched	chr8	119588497	119590842	1	2346	1296.0815
1_MACS_peak_31032_lociStitched	chrX	115125222	115127567	1	2346	1140.8425
1_MACS_peak_5870_lociStitched	chr12	6999277	7001621	1	2345	2463.3096
1_MACS_peak_7450_lociStitched	chr12	133705985	133708329	1	2345	1762.4536
1_MACS_peak_10946_lociStitched	chr16	69164946	69167290	1	2345	1945.7543999999998
1_MACS_peak_11206_lociStitched	chr17	2238981	2241325	1	2345	936.1936
1_MACS_peak_30926_lociStitched	chrX	81333593	81335937	1	2345	1075.1928
1_MACS_peak_1223_lociStitched	chr1	84325425	84327768	1	2344	2562.3048
1_MACS_peak_7791_lociStitched	chr13	51565136	51567479	1	2344	2061.1371
1_MACS_peak_16097_lociStitched	chr2	171057423	171059766	1	2344	1255.1451
1_MACS_peak_18164_lociStitched	chr22	28837512	28839855	1	2344	1421.4981
1_MACS_peak_20838_lociStitched	chr3	193493620	193495963	1	2344	1576.8390000000002
1_MACS_peak_22843_lociStitched	chr5	70362220	70364563	1	2344	1767.3248999999998
1_MACS_peak_25670_lociStitched	chr6	137142577	137144920	1	2344	2516.382
1_MACS_peak_28850_lociStitched	chr8	126601396	126603739	1	2344	1593.9429
1_MACS_peak_30344_lociStitched	chr9	134377337	134379680	1	2344	1680.8682000000001
1_MACS_peak_30623_lociStitched	chrX	24794565	24796908	1	2344	1242.9615
1_MACS_peak_4388_lociStitched	chr11	9405473	9407815	1	2343	2347.1524
1_MACS_peak_5824_lociStitched	chr12	4429319	4431661	1	2343	1933.0868
1_MACS_peak_6010_lociStitched	chr12	21589755	21592097	1	2343	2754.8945999999996
1_MACS_peak_6522_lociStitched	chr12	56841959	56844301	1	2343	1531.1996000000001
1_MACS_peak_8041_lociStitched	chr13	111805056	111807398	1	2343	3265.2164000000002
1_MACS_peak_20338_lociStitched	chr3	149933123	149935465	1	2343	1793.972
1_MACS_peak_21342_lociStitched	chr4	55413003	55415345	1	2343	1426.5122
1_MACS_peak_31125_lociStitched	chrX	133521679	133524021	1	2343	1296.5312
1_MACS_peak_6114_lociStitched	chr12	27932065	27934406	1	2342	1310.0236
1_MACS_peak_7355_lociStitched	chr12	123430511	123432852	1	2342	1576.1953
1_MACS_peak_11385_lociStitched	chr17	17990378	17992719	1	2342	2599.2123
1_MACS_peak_13398_lociStitched	chr19	9730658	9732999	1	2342	4399.9095
1_MACS_peak_13715_lociStitched	chr19	19210596	19212937	1	2342	1400.3862
1_MACS_peak_14859_lociStitched	chr2	43708475	43710816	1	2342	1238.6231
1_MACS_peak_19710_lociStitched	chr3	101419113	101421454	1	2342	2149.5062000000003
1_MACS_peak_24360_lociStitched	chr6	15661536	15663877	1	2342	2348.2571000000003
1_MACS_peak_5567_lociStitched	chr11	118111289	118113629	1	2341	917.514
1_MACS_peak_8783_lociStitched	chr14	90797012	90799352	1	2341	2251.08
1_MACS_peak_10496_lociStitched	chr16	14750875	14753215	1	2341	1042.704
1_MACS_peak_10536_lociStitched	chr16	18811468	18813808	1	2341	1627.9379999999999
1_MACS_peak_17955_lociStitched	chr22	17586775	17589115	1	2341	1310.4
1_MACS_peak_26835_lociStitched	chr7	75038910	75041250	1	2341	1942.902
1_MACS_peak_3574_lociStitched	chr10	71167287	71169626	1	2340	983.0817000000001
1_MACS_peak_5413_lociStitched	chr11	107460711	107463050	1	2340	1423.5154
1_MACS_peak_14887_lociStitched	chr2	45178450	45180789	1	2340	1743.7245
1_MACS_peak_15182_lociStitched	chr2	68312391	68314730	1	2340	1189.6154000000001
1_MACS_peak_19468_lociStitched	chr3	63212603	63214942	1	2340	1425.3866
1_MACS_peak_23847_lociStitched	chr5	157170035	157172374	1	2340	2714.6434000000004
1_MACS_peak_25181_lociStitched	chr6	83276885	83279224	1	2340	1434.7425999999998
1_MACS_peak_29063_lociStitched	chr8	145149306	145151645	1	2340	2138.0799
1_MACS_peak_2720_lociStitched	chr1	221051834	221054172	1	2339	1538.1702
1_MACS_peak_4386_lociStitched	chr11	9334902	9337240	1	2339	2130.3856
1_MACS_peak_5939_lociStitched	chr12	12222998	12225336	1	2339	1796.9868
1_MACS_peak_17084_lociStitched	chr20	25370150	25372488	1	2339	1774.0744
1_MACS_peak_27904_lociStitched	chr8	19316766	19319104	1	2339	1636.6
1_MACS_peak_30018_lociStitched	chr9	113430834	113433172	1	2339	1532.3252
1_MACS_peak_591_lociStitched	chr1	33182053	33184390	1	2338	1310.1222
1_MACS_peak_611_lociStitched	chr1	35495908	35498245	1	2338	1951.1613
1_MACS_peak_3779_lociStitched	chr10	89195061	89197398	1	2338	1349.6175
1_MACS_peak_6487_lociStitched	chr12	54953462	54955799	1	2338	1900.2147
1_MACS_peak_7940_lociStitched	chr13	84709912	84712249	1	2338	1568.5944
1_MACS_peak_22498_lociStitched	chr5	35616789	35619126	1	2338	1738.2606
1_MACS_peak_3733_lociStitched	chr10	81903276	81905612	1	2337	1212.384
1_MACS_peak_7841_lociStitched	chr13	66204508	66206844	1	2337	1473.0816000000002
1_MACS_peak_22464_lociStitched	chr5	32289990	32292326	1	2337	1363.2896
1_MACS_peak_24074_lociStitched	chr5	179920624	179922960	1	2337	4472.5056
1_MACS_peak_24163_lociStitched	chr6	4879044	4881380	1	2337	1506.72
1_MACS_peak_26413_lociStitched	chr7	29864451	29866787	1	2337	1926.032
1_MACS_peak_26551_lociStitched	chr7	39686616	39688952	1	2337	1262.8416
1_MACS_peak_1056_lociStitched	chr1	63832208	63834543	1	2336	2534.4089999999997
1_MACS_peak_3415_lociStitched	chr10	52256338	52258673	1	2336	1348.4625
1_MACS_peak_4339_lociStitched	chr11	3967158	3969493	1	2336	1665.322
1_MACS_peak_5234_lociStitched	chr11	85357742	85360077	1	2336	2618.469
1_MACS_peak_6440_lociStitched	chr12	53472005	53474340	1	2336	1517.75
1_MACS_peak_12910_lociStitched	chr18	51883305	51885640	1	2336	2584.378
1_MACS_peak_18261_lociStitched	chr22	36460907	36463242	1	2336	2715.3715
1_MACS_peak_22697_lociStitched	chr5	56550425	56552760	1	2336	1338.8890000000001
1_MACS_peak_23700_lociStitched	chr5	142893848	142896183	1	2336	1447.233
1_MACS_peak_25508_lociStitched	chr6	122084859	122087194	1	2336	1514.014
1_MACS_peak_30528_lociStitched	chrX	12532357	12534692	1	2336	1401.4669999999999
1_MACS_peak_615_lociStitched	chr1	35733433	35735767	1	2335	4407.759
1_MACS_peak_2686_lociStitched	chr1	217199631	217201965	1	2335	1351.386
1_MACS_peak_5753_lociStitched	chr11	131995455	131997789	1	2335	1581.7518
1_MACS_peak_7921_lociStitched	chr13	78972220	78974554	1	2335	1093.479
1_MACS_peak_8179_lociStitched	chr14	24437740	24440074	1	2335	1563.5466000000001
1_MACS_peak_12482_lociStitched	chr17	80185519	80187853	1	2335	1454.082
1_MACS_peak_17372_lociStitched	chr20	49531906	49534240	1	2335	964.8756
1_MACS_peak_26384_lociStitched	chr7	27625436	27627770	1	2335	1265.4948
1_MACS_peak_30705_lociStitched	chrX	46617377	46619711	1	2335	1144.1268
1_MACS_peak_4219_lociStitched	chr10	131933690	131936023	1	2334	1867.7998
1_MACS_peak_7268_lociStitched	chr12	120874904	120877237	1	2334	1578.9743999999998
1_MACS_peak_14776_lociStitched	chr2	37861764	37864097	1	2334	939.9657
1_MACS_peak_25020_lociStitched	chr6	56654250	56656583	1	2334	1459.9914
1_MACS_peak_28507_lociStitched	chr8	95730896	95733229	1	2334	2501.2093
1_MACS_peak_998_lociStitched	chr1	56990863	56993195	1	2333	1115.8619999999999
1_MACS_peak_1757_lociStitched	chr1	151734665	151736997	1	2333	4025.4984
1_MACS_peak_8883_lociStitched	chr14	100070438	100072770	1	2333	1838.5488
1_MACS_peak_12418_lociStitched	chr17	76981688	76984020	1	2333	2303.0832
1_MACS_peak_20191_lociStitched	chr3	136083664	136085996	1	2333	1350.9276
1_MACS_peak_20615_lociStitched	chr3	177255610	177257942	1	2333	1354.6588
1_MACS_peak_22966_lociStitched	chr5	79377742	79380074	1	2333	2396.3632000000002
1_MACS_peak_27216_lociStitched	chr7	106104139	106106471	1	2333	1882.3904
1_MACS_peak_148_lociStitched	chr1	9241069	9243400	1	2332	1325.8727999999999
1_MACS_peak_11408_lociStitched	chr17	18895205	18897536	1	2332	1354.0779
1_MACS_peak_18697_lociStitched	chr3	10075226	10077557	1	2332	1001.8638000000001
1_MACS_peak_20789_lociStitched	chr3	186805874	186808205	1	2332	2180.1843
1_MACS_peak_22842_lociStitched	chr5	70219836	70222167	1	2332	3120.5097
1_MACS_peak_28655_lociStitched	chr8	104405745	104408076	1	2332	1188.3438
1_MACS_peak_29318_lociStitched	chr9	21964372	21966703	1	2332	3446.3835
1_MACS_peak_3809_lociStitched	chr10	91596244	91598574	1	2331	1755.1889999999999
1_MACS_peak_7366_lociStitched	chr12	123647551	123649881	1	2331	1830.4479999999999
1_MACS_peak_11403_lociStitched	chr17	18683785	18686115	1	2331	2967.4880000000003
1_MACS_peak_25730_lociStitched	chr6	140261137	140263467	1	2331	1805.75
1_MACS_peak_2764_lociStitched	chr1	225726403	225728732	1	2330	1528.7556
1_MACS_peak_12209_lociStitched	chr17	65851123	65853452	1	2330	989.5921
1_MACS_peak_26496_lociStitched	chr7	36602554	36604883	1	2330	1645.6714
1_MACS_peak_27760_lociStitched	chr7	152455975	152458304	1	2330	3011.8628
1_MACS_peak_28424_lociStitched	chr8	85676194	85678523	1	2330	1825.9360000000001
1_MACS_peak_30685_lociStitched	chrX	42813753	42816082	1	2330	1151.9234
1_MACS_peak_12214_lociStitched	chr17	66081710	66084038	1	2329	1073.6736
1_MACS_peak_16553_lociStitched	chr2	208331901	208334229	1	2329	1624.2456
1_MACS_peak_18153_lociStitched	chr22	27298287	27300615	1	2329	1659.1656
1_MACS_peak_25469_lociStitched	chr6	117995750	117998078	1	2329	2903.7144000000003
1_MACS_peak_27762_lociStitched	chr7	154719006	154721334	1	2329	1645.1976
1_MACS_peak_29663_lociStitched	chr9	81640470	81642798	1	2329	1071.5783999999999
1_MACS_peak_30698_lociStitched	chrX	45708583	45710911	1	2329	1123.7256
1_MACS_peak_4216_lociStitched	chr10	130855321	130857648	1	2328	1357.8045
1_MACS_peak_9031_lociStitched	chr14	106994789	106997116	1	2328	1602.3722
1_MACS_peak_14577_lociStitched	chr2	25014897	25017224	1	2328	2143.6324
1_MACS_peak_22907_lociStitched	chr5	75258917	75261244	1	2328	1600.5105999999998
1_MACS_peak_25459_lociStitched	chr6	117001128	117003455	1	2328	2662.7861000000003
1_MACS_peak_26726_lociStitched	chr7	64125882	64128209	1	2328	2067.3068
1_MACS_peak_26950_lociStitched	chr7	87256571	87258898	1	2328	1670.3206
1_MACS_peak_9348_lociStitched	chr15	45075457	45077783	1	2327	2335.7692
1_MACS_peak_15686_lociStitched	chr2	113592412	113594738	1	2327	1430.0248000000001
1_MACS_peak_21599_lociStitched	chr4	89800854	89803180	1	2327	1692.1650000000002
1_MACS_peak_26900_lociStitched	chr7	78307693	78310019	1	2327	2093.1674000000003
