GENE	H3k27me3_21_DMSO_compare_TSS_SIGNAL	H3k27me3_21_DMSO_compare_DISTAL_SIGNAL	ENHANCER_PROMOTER_DIFFERENCE	ENHANCER_CONTRIBUTION	ENHANCER_PROMOTER_RATIO
ZNF524	0	109675.5133	109675.5133	1	8
SHH	11351.4	121033.8726	109682.4726	0.914254812661087	3.41446871213404
ILVBL	0	109870.264	109870.264	1	8
RDH13	0	109875.2767	109875.2767	1	8
CHD3	137.0784	110073.6208	109936.5424	0.998756215131607	8
NOXO1	6186.8	116177.964	109991.164	0.949439693276408	4.23099924510831
TMEM201	0	110121.3125	110121.3125	1	8
PRKD2	0	110303.712	110303.712	1	8
PARVG	0	110840.8829	110840.8829	1	8
JAK3	0	111014.0625	111014.0625	1	8
DACT3	1312.3598	112328.7822	111016.4224	0.988451719360582	6.4194205219135
SP6	3264	114575.395	111311.395	0.972301283454485	5.13351239189396
RPL3L	4651.6	116177.964	111526.364	0.96150279909973	4.64246559993745
LCN1	420.717	111982.7415	111562.0245	0.996257081360179	8
AFAP1-AS1	0	111717.7857	111717.7857	1	8
NFASC	0	111875.9271	111875.9271	1	8
SNCB	9066.3738	121067.8667	112001.4929	0.930330605033961	3.73914654813173
COL13A1	5329.6672	117462.9203	112133.2531	0.95659618134523	4.46201615097615
MIR320E	0	112328.7822	112328.7822	1	8
EIF4E1B	8737.6113	121067.8667	112330.2554	0.93268688321459	3.79243326414417
CRX	5294	117637.3229	112343.3229	0.956935304403204	4.473843852905
MIR153-2	1022.8778	113394.0492	112371.1714	0.991060083268973	6.79256731979887
MTX1	0	112372.8167	112372.8167	1	8
THBS3	0	112372.8167	112372.8167	1	8
HMG20B	0	112419.6973	112419.6973	1	8
SAMM50	0	112557.3248	112557.3248	1	8
SLC35C2	0	112558.2654	112558.2654	1	8
DNAJB6	0	112587.6353	112587.6353	1	8
MUL1	0	112911.5316	112911.5316	1	8
MAG	10716	123816.5932	113100.5932	0.920346439884131	3.53036627793822
NLGN2	3598.5147	116850.3731	113251.8584	0.970124135093923	5.02111697858724
LOC100128977	4360.0344	117734.658	113374.6236	0.964289730255301	4.75505574662135
LOC100130148	4360.0344	117734.658	113374.6236	0.964289730255301	4.75505574662135
MIR1280	0	113411.9011	113411.9011	1	8
GFER	2730.0848	116177.964	113447.8792	0.977040370037592	5.41124687813693
SPEM1	3223.8	116850.3731	113626.5731	0.973151595245089	5.17975628650924
BCL3	0	113941.3342	113941.3342	1	8
TMUB1	0	113962.5794	113962.5794	1	8
ZNF114	4479.2704	118483.9907	114004.7203	0.963572286877157	4.7252845682833
FAM41C	0	114028.0662	114028.0662	1	8
MAPT	3575.8456	117734.658	114158.8124	0.970523198784248	5.04111081999343
ZFP92	0	114232.3951	114232.3951	1	8
KLHL21	0	114375.5077	114375.5077	1	8
COL1A1	9022.3227	123681.5937	114659.271	0.932011632024449	3.77698811649927
TRMT1	0	114737.4966	114737.4966	1	8
SRSF4	0	114981.6172	114981.6172	1	8
SLC45A4	0	115041.0031	115041.0031	1	8
NACC1	0	115071.4402	115071.4402	1	8
LONP1	0	115134.8516	115134.8516	1	8
TMEM146	0	115134.8516	115134.8516	1	8
SYNGR3	838.838	116177.964	115339.126	0.992831473893809	7.11372851875932
LILRA4	23.6145	115385.0708	115361.4563	0.999795383684178	8
PANX2	974.6688	116405.2501	115430.5813	0.991696460441156	6.90002834948981
SAFB	0	115683.6681	115683.6681	1	8
SAFB2	0	115683.6681	115683.6681	1	8
BRSK1	0	115836.8309	115836.8309	1	8
HSPBP1	0	115836.8309	115836.8309	1	8
LSR	0	115983.705	115983.705	1	8
C17orf105	1617.5745	117609.378	115991.8035	0.986432811825833	6.18402713353815
NDUFB10	0	116177.964	116177.964	1	8
RNF151	0	116177.964	116177.964	1	8
RPS2	0	116177.964	116177.964	1	8
SEPX1	0	116177.964	116177.964	1	8
SNHG9	0	116177.964	116177.964	1	8
SNORA10	0	116177.964	116177.964	1	8
SNORA64	0	116177.964	116177.964	1	8
SNORA78	0	116177.964	116177.964	1	8
TBL3	0	116177.964	116177.964	1	8
AGAP3	0	116241.2864	116241.2864	1	8
GPS2	0	116306.6641	116306.6641	1	8
MIR548K	0	116365.0721	116365.0721	1	8
C17orf61	208.428	116850.3731	116641.9451	0.998219458955316	8
C16orf13	0	116648.4076	116648.4076	1	8
FAM195A	0	116648.4076	116648.4076	1	8
WFIKKN1	0	116648.4076	116648.4076	1	8
MIR769	0	116780.7349	116780.7349	1	8
FCHO1	0	116782.0582	116782.0582	1	8
DUSP3	806.1057	117609.378	116803.2723	0.993192565069934	7.18881836436567
TMEM102	0	116850.3731	116850.3731	1	8
KRT81	2807.0448	119728.1428	116921.098	0.977091928816698	5.41456640659889
KRT86	1087.8222	118147.4411	117059.6189	0.99087667381366	6.76300179939841
CASKIN1	3921.5922	121042.5333	117120.9411	0.968618255964989	4.94793075711522
GTPBP5	0	117177.1365	117177.1365	1	8
SH3BP1	0	117678.6563	117678.6563	1	8
PSMD13	0	117734.5057	117734.5057	1	8
SIRT3	0	117734.5057	117734.5057	1	8
SAT2	0	117746.0267	117746.0267	1	8
SHBG	0	117746.0267	117746.0267	1	8
HTRA3	3744.9828	121500.5461	117755.5633	0.97009887033181	5.01985989532788
PSMA7	0	117758.4544	117758.4544	1	8
SS18L1	0	117758.4544	117758.4544	1	8
BCAT2	0	118227.054	118227.054	1	8
DPP3	0	118261.9617	118261.9617	1	8
KCNJ12	2158.6162	120464.846	118306.2298	0.982396385151161	5.80236163470201
CARD8	0	118483.9907	118483.9907	1	8
ABLIM2	926.296	119415.1767	118488.8807	0.992302769949399	7.01029720409839
FASTK	0	118513.9129	118513.9129	1	8
NDUFA7	0	118617.7163	118617.7163	1	8
MIR596	0	118688.1035	118688.1035	1	8
NUDT14	0	118831.5331	118831.5331	1	8
GADD45GIP1	0	118846.1617	118846.1617	1	8
KISS1R	10328	129413.3581	119085.3581	0.926092030731452	3.64735372972107
EIF5A	0	119246.5167	119246.5167	1	8
RRP7B	0	119347.666	119347.666	1	8
HRC	5514.4032	124924.1698	119409.7666	0.957724137322477	4.50170406263809
MFN2	0	119417.2334	119417.2334	1	8
CNTN2	16380	135893.4045	119513.4045	0.892430329158366	3.0524681754262
ARHGEF10	0	119864.1277	119864.1277	1	8
RPS19BP1	0	119870.9772	119870.9772	1	8
DUSP15	20791.9904	140688.6964	119896.706	0.871241627639647	2.75840664231945
JAG2	643.9188	120541.4824	119897.5636	0.994686498591218	7.54843522486648
ACAP3	0	120144.0994	120144.0994	1	8
PUSL1	0	120144.0994	120144.0994	1	8
FFAR1	3948.2	124171.2711	120223.0711	0.969183450680043	4.97499253984322
CTXN1	0	120248.2323	120248.2323	1	8
TPRN	0	120272.8013	120272.8013	1	8
LRRC8E	4211.4	124615.7954	120404.3954	0.967309697405708	4.88704322574095
VHLL	0	120455.4062	120455.4062	1	8
CD248	2973.8928	123623.4526	120649.5598	0.976509042977137	5.37745600913946
KCNJ18	0	121181.2284	121181.2284	1	8
TRPM4	3712.2246	124924.1698	121211.9452	0.971141723791972	5.07262482005829
USF2	0	121409.5542	121409.5542	1	8
UFSP1	640.692	122102.1781	121461.4861	0.994780210048225	7.57424224409513
HAMP	2293.3308	123816.5932	121523.2624	0.981814826880714	5.75461638858793
RCN3	8661	130229.3612	121568.3612	0.937641461040422	3.91037733322567
EXOC3L2	3010.6412	124583.8537	121573.2125	0.976404615243318	5.37090251243102
SERHL2	5471.8	127109.8767	121638.0767	0.958728836923813	4.53791682567975
RIN1	1953.5904	123623.4526	121669.8622	0.984443092835049	5.98368063658709
TIMM44	0	121822.2446	121822.2446	1	8
PLSCR3	0	122142.012	122142.012	1	8
FOXRED2	0	122152.146	122152.146	1	8
LGALS3BP	0	122166.0868	122166.0868	1	8
TBC1D3H	5644.8	127897.5926	122252.7926	0.957730276580352	4.50192283257785
CD22	1522.0484	123816.5932	122294.5448	0.98785651112402	6.34604662292505
CDH23	5200.2565	127723.5919	122523.3354	0.960877927004106	4.61829843527538
FFAR3	1450.5538	124171.2711	122720.7173	0.988453011241043	6.41958380758908
COMP	6610.4	129422.0603	122811.6603	0.951405716066432	4.29120216601281
DVL1	0	123281.4695	123281.4695	1	8
CEACAM4	14394.5256	137999.6005	123605.0749	0.905544091702364	3.26107194256469
AGFG2	0	123961.9155	123961.9155	1	8
ALOX15	6372.3498	130374.7161	124002.3663	0.95340046414846	4.35469483746953
UNC5B	3143.9442	127829.4241	124685.4799	0.975995545958636	5.34550053519155
TBC1D3G	2968	127897.5926	124929.5926	0.977320241776065	5.4293542066272
ENTPD8	545.5992	125512.4935	124966.8943	0.995671843129513	7.84577373272196
B3GNT3	3819.8	128844.6979	125024.8979	0.971207066996332	5.07599225720574
C1orf70	0	125038.3144	125038.3144	1	8
MIR589	0	125170.1858	125170.1858	1	8
EPS8L1	722.462	125942.2345	125219.7725	0.994296263915968	7.44562474717753
C10orf93	1477.5551	126804.1638	125326.6087	0.988481951187824	6.42324637760164
SCRN2	0	125328.1414	125328.1414	1	8
TFAMP1	216.027	125593.2649	125377.2379	0.998282901074018	8
SOST	3037.914	128559.9741	125522.0601	0.976915176650164	5.40321670394145
ATP1B2	11636.4	137272.1776	125635.7776	0.921855408281061	3.56032254889102
TTLL9	14985.2168	140688.6964	125703.4796	0.903739705054193	3.23089455880115
ZNF579	530.9616	126242.6155	125711.6539	0.995811732916701	7.89337575848634
NPTXR	3853.3206	129566.043	125712.7224	0.971118730474892	5.07144162771538
CD320	0	126056.5768	126056.5768	1	8
POM121L8P	674.6514	126962.7797	126288.1283	0.994714313863999	7.55604766653214
TAS1R3	0	126345.7747	126345.7747	1	8
DAND5	0	126365.9465	126365.9465	1	8
EFNA1	15777.6	142200.0994	126422.4994	0.900127675868661	3.17197280094584
SMTNL2	21120.824	147645.1582	126524.3342	0.874851414220608	2.80539602056576
PELI3	0	126890.5183	126890.5183	1	8
TMEM81	0	126957.2078	126957.2078	1	8
SLC29A2	4363.4	131325.154	126961.754	0.96784253445578	4.91154673207585
LRRC46	0	127031.9265	127031.9265	1	8
MRPL10	0	127031.9265	127031.9265	1	8
HSPB6	0	127224.9136	127224.9136	1	8
ARID3A	0	127252.4881	127252.4881	1	8
MIR1237	0	127486.5246	127486.5246	1	8
RPS6KA4	0	127486.5246	127486.5246	1	8
PPFIA1	0	127661.5842	127661.5842	1	8
MIR375	10016.8	137821.0044	127804.2044	0.932244664748281	3.78230217740866
ZNHIT3	0	127897.5926	127897.5926	1	8
ZNF469	9434.4	137421.9586	127987.5586	0.935757633581962	3.86453797042051
EPB49	2002.4949	130038.4947	128035.9998	0.984834293456401	6.02099638230887
GNG8	2872.4822	130978.2664	128105.7842	0.97853966279573	5.51088567795837
NDOR1	0	128248.9613	128248.9613	1	8
TMEM203	0	128248.9613	128248.9613	1	8
ABCA3	757.6312	129047.6752	128290.044	0.994163326438556	7.41219269247414
TTF1	0	128442.0666	128442.0666	1	8
ABCA17P	570.1187	129047.6752	128477.5565	0.995601539859258	7.82242611319412
CRYBA2	9252.9576	137821.0044	128568.0468	0.937086364750274	3.89673738632023
FOXA3	10392.4623	139095.5698	128703.1075	0.930479636703974	3.74246705118983
SYMPK	10392.4623	139095.5698	128703.1075	0.930479636703974	3.74246705118983
RPL18A	61.976	128948.957	128886.981	0.999519606605744	8
RPL18AP3	61.976	128948.957	128886.981	0.999519606605744	8
FOXS1	3700.05	132664.129	128964.079	0.972866407973607	5.16408975699603
ZFAND2A	0	128997.6703	128997.6703	1	8
CGB5	7025.6	136073.2296	129047.6296	0.950903861201112	4.27561801599486
MIR1914	0	129113.5192	129113.5192	1	8
MIR647	0	129113.5192	129113.5192	1	8
LOC339505	1622.4986	130750.9756	129128.477	0.987743023216656	6.3324606676023
HAUS5	0	129176.7417	129176.7417	1	8
TUBGCP2	0	129242.4464	129242.4464	1	8
ZNF511	0	129242.4464	129242.4464	1	8
BRMS1	0	129282.8592	129282.8592	1	8
PCBP3	0	129355.0356	129355.0356	1	8
C19orf22	0	129413.3581	129413.3581	1	8
CBX6	0	129566.043	129566.043	1	8
DNAL4	0	129566.043	129566.043	1	8
SUN2	0	129566.043	129566.043	1	8
CCDC61	0	129708.3669	129708.3669	1	8
B3GNT1	0	129834.9459	129834.9459	1	8
FEV	7874.8	137821.0044	129946.2044	0.945950399653375	4.12940868315027
UPF1	0	130060.132	130060.132	1	8
CCDC108	7473.2382	137821.0044	130347.7662	0.948564801562206	4.20491845920137
LHB	1150.791	131662.4422	130511.6512	0.991335268540093	6.83807421003172
MIR3131	5031.6122	135571.3052	130539.693	0.964214027041234	4.75188730801325
SEPW1	0	130578.8835	130578.8835	1	8
IER2	0	130605.0044	130605.0044	1	8
STX10	0	130605.0044	130605.0044	1	8
TPRX1	3513.021	134455.2825	130942.2615	0.974537477733065	5.25827042625335
MAPKAPK3	0	130952.4704	130952.4704	1	8
SNAR-G2	4957.5292	136073.2296	131115.7004	0.964847886785957	4.77861818557449
CGB2	4866.9022	136073.2296	131206.3274	0.965468301059159	4.80523567150262
RUNDC2C	7728.8	139014.0903	131285.2903	0.947331008785507	4.16884287620193
TNFRSF6B	0	131342.9551	131342.9551	1	8
C9orf167	0	131348.2709	131348.2709	1	8
IFT27	0	131402.4344	131402.4344	1	8
DUSP9	1751.5743	133190.855	131439.2807	0.987019840171204	6.24869903179352
MYLK2	0	131626.4348	131626.4348	1	8
GYS1	0	131662.4422	131662.4422	1	8
RUVBL2	0	131662.4422	131662.4422	1	8
ZBTB40	0	131795.1054	131795.1054	1	8
NRARP	767.176	132805.6774	132038.5014	0.994256497630528	7.4355435189959
KCNJ14	0	132045.143	132045.143	1	8
KAZALD1	0	132113.2191	132113.2191	1	8
FTL	0	132272.122	132272.122	1	8
SLC29A3	0	132433.4676	132433.4676	1	8
YBX2	2458.7664	134926.8942	132468.1278	0.982103180279063	5.77809945548136
MIR1257	0	132552.3496	132552.3496	1	8
WHSC1	0	132559.1914	132559.1914	1	8
MIR3619	0	132567.7371	132567.7371	1	8
TLX1NB	7529.5686	140110.7174	132581.1488	0.949000582402015	4.21785629559504
PTGIR	5668.8	138278.8024	132610.0024	0.96061900368269	4.60839283313241
TLX1	7394.9254	140110.7174	132715.792	0.949866830450503	4.24388791142696
KRT7	2191.878	134957.7531	132765.8751	0.984018345638846	5.94419654932666
CGB1	3224.9125	136073.2296	132848.3171	0.976848847720561	5.39897943845579
SNAR-G1	3179.599	136073.2296	132893.6306	0.977166718752024	5.41939462628571
CGB	3173.2	136073.2296	132900.0296	0.977211623959657	5.42230100147209
CCDC114	0	132985.9124	132985.9124	1	8
EMP3	0	132985.9124	132985.9124	1	8
SYNGR4	0	132985.9124	132985.9124	1	8
TMEM143	0	132985.9124	132985.9124	1	8
CRAMP1L	0	133053.0008	133053.0008	1	8
IFT140	0	133053.0008	133053.0008	1	8
CYB561	0	133768.6953	133768.6953	1	8
DCAF7	0	133768.6953	133768.6953	1	8
KCNH6	0	133768.6953	133768.6953	1	8
REEP4	0	133769.8545	133769.8545	1	8
HR	5380.4	139156.5777	133776.1777	0.962774923859502	4.69285186148485
IHH	1727.073	135571.3052	133844.2322	0.987421024030712	6.29457897804008
LINGO1	6383.0032	140293.0515	133910.0483	0.956482309174082	4.4580643749637
TMEM88B	9125.4	143176.6821	134051.2821	0.940083550571499	3.97176494380623
MAP1S	0	134263.2277	134263.2277	1	8
LOC400931	0	134710.5987	134710.5987	1	8
HES3	9436.9548	144249.8445	134812.8897	0.938596191455722	3.93410456034049
HLA-E	0	134981.5495	134981.5495	1	8
EIF3D	0	134999.9099	134999.9099	1	8
OSBPL7	0	135151.5249	135151.5249	1	8
MLST8	0	135398.218	135398.218	1	8
DBIL5P	0	135949.2088	135949.2088	1	8
GEMIN4	0	135949.2088	135949.2088	1	8
CD300LF	0	135956.4799	135956.4799	1	8
SRRT	0	135966.8378	135966.8378	1	8
NDUFV3	0	136426.1665	136426.1665	1	8
C9orf116	2148.3294	138587.6912	136439.3618	0.984735042309417	6.01144010211587
TRAF2	0	136462.9259	136462.9259	1	8
ACTB	0	136547.8731	136547.8731	1	8
MRGPRF	8608.8	145474.7853	136865.9853	0.944129025922919	4.07881315552453
CAMK2N1	4487.2584	141435.1828	136947.9244	0.96924901774464	4.97816296870598
LOC388499	0	136974.9736	136974.9736	1	8
TINAGL1	0	137169.6037	137169.6037	1	8
RPH3AL	563.6136	137747.0474	137183.4338	0.995925016944283	7.93309925539641
FAM53A	652.596	137865.759	137213.163	0.995288739892991	7.72285832670472
WFS1	0	137634.8314	137634.8314	1	8
LOC151300	0	137821.0044	137821.0044	1	8
EXD3	1603.4292	139678.3077	138074.8785	0.988650838847381	6.44480352224394
NOXA1	1603.4292	139678.3077	138074.8785	0.988650838847381	6.44480352224394
OLFM1	0	138110.9907	138110.9907	1	8
FBXL18	0	138223.0081	138223.0081	1	8
ATAD3C	5205.6299	143515.2695	138309.6396	0.964997321015395	4.78498768692741
MRPS2	200.1874	138587.6912	138387.5038	0.998557601701104	8
KRTCAP2	2034.624	140427.2529	138392.6289	0.985718116002162	6.10891693026921
TRIM46	2034.624	140427.2529	138392.6289	0.985718116002162	6.10891693026921
CLEC10A	5312.4345	143734.4069	138421.9724	0.964357282246975	4.757888494371
DOC2B	0	138528.2001	138528.2001	1	8
CYB5D1	0	138569.3589	138569.3589	1	8
LSMD1	0	138569.3589	138569.3589	1	8
TMEM88	0	138569.3589	138569.3589	1	8
NPEPL1	0	138639.6117	138639.6117	1	8
SAMD1	0	138827.6001	138827.6001	1	8
SNORA68	0	138869.1054	138869.1054	1	8
VWA1	4567.9559	143515.2695	138947.3136	0.969152779542307	4.97351170963124
FAM160B2	0	139156.5777	139156.5777	1	8
NUDT18	0	139156.5777	139156.5777	1	8
FAM166A	0	139698.2361	139698.2361	1	8
DPM3	653.9077	140427.2529	139773.3452	0.995365024662265	7.74652022154246
GRPEL1	0	139924.7231	139924.7231	1	8
ZNF623	0	140005.4962	140005.4962	1	8
SLC50A1	0	140427.2529	140427.2529	1	8
ABCG1	2392.9791	143219.1497	140826.1706	0.983566072965757	5.90327280009208
CDK5R2	1790.5068	142724.6796	140934.1728	0.987610251596368	6.31672301568521
LOC441869	1520.9537	142539.8649	141018.9112	0.989442280595232	6.55024541582526
PHLDA3	2426.6	143462.0728	141035.4728	0.983366768965493	5.88558925579046
RHOT2	0	141073.9219	141073.9219	1	8
MUC20	653.7888	141890.6988	141236.91	0.995413440316018	7.76173964317729
NCKIPSD	0	141328.0891	141328.0891	1	8
C9orf171	0	141752.969	141752.969	1	8
SPNS2	290.3982	142547.151	142256.7528	0.997966933753579	8
AGTRAP	0	142276.9247	142276.9247	1	8
COBRA1	0	142468.9063	142468.9063	1	8
CCNL2	0	142539.8649	142539.8649	1	8
LOC148413	0	142539.8649	142539.8649	1	8
MRPL20	0	142539.8649	142539.8649	1	8
MUC12	1894.2036	144893.4816	142999.278	0.987095623196053	6.25725747446198
C9orf173	0	143087.4487	143087.4487	1	8
PIP5K1C	0	143196.5923	143196.5923	1	8
EPOR	2108.106	145425.7199	143317.6139	0.985711032794412	6.10819122518465
C19orf29	0	143325.8496	143325.8496	1	8
ZFPM1	0	143507.7783	143507.7783	1	8
LOC91450	0	143541.8157	143541.8157	1	8
TMEM184A	1543.18	145114.7162	143571.5362	0.989477688961967	6.55514367053084
TMEM86B	0	143835.2476	143835.2476	1	8
TMEM107	0	143880.7226	143880.7226	1	8
TNK1	3357.4	147394.2356	144036.8356	0.977728931519467	5.45619186366432
C16orf79	0	144199.1877	144199.1877	1	8
FLJ22184	951.3758	145202.7032	144251.3274	0.993490597002086	7.25383726835949
ITGA3	0	144724.3983	144724.3983	1	8
TEAD2	3405.8146	148440.1948	145034.3802	0.977570601865287	5.44573808704079
KIAA1908	0	145114.7162	145114.7162	1	8
PSMG3	0	145114.7162	145114.7162	1	8
MAFA	395.0496	145620.9196	145225.87	0.997294476746863	8
MPPED1	3192.5312	148466.6823	145274.1511	0.978949309268309	5.539294679912
PGP	0	145667.6853	145667.6853	1	8
LOC400043	3595.2056	149277.007	145681.8014	0.976482281908177	5.37577387855276
LOC650293	0	145835.4102	145835.4102	1	8
ACAP1	0	145845.8705	145845.8705	1	8
NEURL4	0	145845.8705	145845.8705	1	8
SGK494	0	145943.0174	145943.0174	1	8
DMKN	56022.917	202093.2048	146070.2878	0.782954599622378	1.85093180453189
CARD14	13927.6527	160376.4211	146448.7684	0.920095655848062	3.52543801051926
SLC34A3	6349.36	152832.9485	146483.5885	0.960112652845464	4.5892006111003
KIAA0649	0	146511.5834	146511.5834	1	8
TSPAN17	0	146706.3971	146706.3971	1	8
RPL38	4041.6996	150781.6825	146739.9829	0.973894772577766	5.22135526810267
DKKL1	1575.1502	148440.1948	146865.0446	0.989500072809218	6.55824858441177
CALM3	0	146902.7012	146902.7012	1	8
MXRA8	14719.2	161740.4604	147021.2604	0.916586034640243	3.45790945621891
C9orf169	1142.6103	148177.4475	147034.8372	0.99234791148065	7.01884863679692
MMEL1	1557.345	148702.8562	147145.5112	0.989635678725552	6.57719996658083
NCRNA00207	3609.684	150927.9348	147318.2508	0.976642036883773	5.38584349864944
PTDSS2	0	147908.8298	147908.8298	1	8
C19orf28	0	148001.8524	148001.8524	1	8
UBXN6	0	148026.8672	148026.8672	1	8
RNF208	0	148177.4475	148177.4475	1	8
FAM83H	0	148312.0718	148312.0718	1	8
LOC100128338	0	148312.0718	148312.0718	1	8
CCDC155	35.3372	148440.1948	148404.8576	0.999761999842506	8
VAMP2	0	148405.3514	148405.3514	1	8
WDR4	0	148936.6773	148936.6773	1	8
KRT80	2289.061	151760.1752	149471.1142	0.985140718276408	6.05089353012327
NFIX	5387.788	154942.9557	149555.1677	0.966395789879942	4.84590027134986
TUBB2C	0	149710.2151	149710.2151	1	8
CALR	0	149882.1375	149882.1375	1	8
RAD23A	0	149882.1375	149882.1375	1	8
MAPK15	504.768	150488.0035	149983.2355	0.996657005530891	8
C19orf39	0	150180.5874	150180.5874	1	8
TPCN2	0	150253.5553	150253.5553	1	8
LOC100130274	16.6509	150488.0035	150471.3526	0.999889366212185	8
BREA2	0	150488.0035	150488.0035	1	8
ZNF707	0	150488.0035	150488.0035	1	8
CGB8	16532.8	167183.0348	150650.2348	0.910008845900528	3.33802546906169
GPR77	0	150701.123	150701.123	1	8
KIAA2013	0	150872.2686	150872.2686	1	8
PLOD1	0	150872.2686	150872.2686	1	8
CD37	0	151071.7519	151071.7519	1	8
FUT5	3496.68	154670.6001	151173.9201	0.977892519882815	5.46706941080872
CCDC8	973.461	152346.0811	151372.6201	0.993650770236679	7.29001349268749
EGFL8	0	151452.9765	151452.9765	1	8
LOC643596	2260.7237	153732.6465	151471.9228	0.98550756550037	6.08749507622886
CACNG2	0	151537.3718	151537.3718	1	8
SLC2A4	1397.3778	153012.6565	151615.2787	0.990950213784131	6.77478505508233
C8orf51	0	151679.4117	151679.4117	1	8
RHPN1	0	151679.4117	151679.4117	1	8
NAPA	0	151743.9817	151743.9817	1	8
ARFRP1	0	151922.0281	151922.0281	1	8
ZGPAT	0	151922.0281	151922.0281	1	8
USP17L6P	5548.3041	157780.8934	152232.5893	0.966029931053815	4.82973183814388
ANO9	1001.1474	153453.55	152452.4026	0.993518180949801	7.26000381198225
CYTH2	0	152550.2098	152550.2098	1	8
GGT6	0	152809.5556	152809.5556	1	8
MYBBP1A	0	153638.4745	153638.4745	1	8
EPPK1	13576	167586.3448	154010.3448	0.925061689751324	3.62577422565035
RBM5	0	154164.9948	154164.9948	1	8
LRFN3	0	154678.0494	154678.0494	1	8
FBXO24	2076.9495	156780.7436	154703.7941	0.986925722894059	6.23813842469089
KDM6B	0	154845.3847	154845.3847	1	8
C6orf125	0	154952.3594	154952.3594	1	8
NUB1	0	155147.6844	155147.6844	1	8
MIR3183	0	155248.5367	155248.5367	1	8
LOC100129196	0	155731.1924	155731.1924	1	8
EPN2	1179.2492	156934.0392	155754.79	0.992541745150372	7.05614587633189
ZBTB48	0	155763.8277	155763.8277	1	8
MGC16275	0	156160.308	156160.308	1	8
FLJ36777	1261.4188	157424.5364	156163.1176	0.992050847862306	6.96346926833884
C2CD4C	5914.6852	162099.0106	156184.3254	0.964796410365017	4.77643008952324
ARHGAP8	0	156210.0129	156210.0129	1	8
LOC283404	2532.4107	158943.1716	156410.7609	0.984317067237478	5.97185583118022
TLE2	4835.4489	161322.2029	156486.754	0.970898427802649	5.06015137232966
LRCH4	0	156780.7436	156780.7436	1	8
SAP25	0	156780.7436	156780.7436	1	8
GFI1B	6557.8098	163432.1722	156874.3624	0.961422374878539	4.63933414181836
MATN1	0	157018.5148	157018.5148	1	8
NOVA2	5258.9132	162762.3189	157503.4057	0.968700900866683	4.95185824486119
CGB7	16656.8	174239.3093	157582.5093	0.912744161936673	3.38688696929984
E4F1	0	157616.0021	157616.0021	1	8
CHST12	0	157633.1173	157633.1173	1	8
LAPTM5	0	157974.8987	157974.8987	1	8
SBK2	0	158835.9793	158835.9793	1	8
C1orf89	0	158888.9545	158888.9545	1	8
CLDN7	9738.4384	168724.4088	158985.9704	0.945431564312732	4.11483443982905
C21orf125	15349.6	174447.8229	159098.2229	0.919126404534548	3.50652262732434
UBE2S	0	160355.6168	160355.6168	1	8
FARSA	0	160427.4287	160427.4287	1	8
LRRC4B	0	160493.0071	160493.0071	1	8
LOC100240734	0	160685.1719	160685.1719	1	8
RPA1	0	160761.1986	160761.1986	1	8
SMYD4	0	160761.1986	160761.1986	1	8
CELSR3	0	161075.4757	161075.4757	1	8
RABL5	0	161131.9007	161131.9007	1	8
MIR711	7481.364	168725.5952	161244.2312	0.957542176347823	4.49523370698356
LDOC1L	0	161613.0114	161613.0114	1	8
AURKAIP1	0	161740.4604	161740.4604	1	8
