GENE	H3k27me3_21_DMSO_compare_TSS_SIGNAL	H3k27me3_21_DMSO_compare_DISTAL_SIGNAL	ENHANCER_PROMOTER_DIFFERENCE	ENHANCER_CONTRIBUTION	ENHANCER_PROMOTER_RATIO
KCP	5950.7418	76262.9157	70312.1739	0.927618573592836	3.67984026315564
KRT9	5169.2342	75510.6021	70341.3679	0.935929044516418	3.86865674853902
PRSS53	0	70349.0692	70349.0692	1	8
VKORC1	0	70349.0692	70349.0692	1	8
LOC284100	0	70354.3668	70354.3668	1	8
GPR35	0	70564.0982	70564.0982	1	8
TARDBP	0	70593.4528	70593.4528	1	8
OPA3	0	70717.2503	70717.2503	1	8
P2RX6	1872.032	72613.174	70741.142	0.974867062863463	5.27755431471629
AQP12A	6907.2	77709.4698	70802.2698	0.918370694375873	3.49191751544136
MGC16703	1748.6828	72613.174	70864.4912	0.976484142875787	5.37589079364463
SNAR-A7	0	71134.542	71134.542	1	8
GDF15	6424.8448	77584.4439	71159.5991	0.923522209276841	3.59403390348812
KRT19	2008.7053	73246.9187	71238.2134	0.97330823673723	5.18843024565265
C21orf33	0	71279.7024	71279.7024	1	8
PWP2	0	71279.7024	71279.7024	1	8
PLIN3	0	71283.6571	71283.6571	1	8
DCAKD	0	71302.6011	71302.6011	1	8
FLJ25758	97.6296	71440.4569	71342.8273	0.998635278006772	8
EMR4P	402.8304	71831.7481	71428.9177	0.994423302407724	7.47830525332116
MIB2	0	71550.2348	71550.2348	1	8
POLDIP3	0	71579.4585	71579.4585	1	8
RNU12	0	71579.4585	71579.4585	1	8
MIR3189	5451.6088	77137.8414	71686.2326	0.933991462749803	3.82268482948294
DOC2A	5526.7559	77254.0269	71727.271	0.933236245018934	3.80510533646871
FAM138D	3599.2	75398.4591	71799.2591	0.954439156286341	4.38878686264475
FSCN1	12456.6	84268.5447	71811.9447	0.871216527629552	2.75808386852475
CDC42EP5	2808.9864	74640.1486	71831.1622	0.963731210167809	4.7318303137977
FAM83G	0	71860.9828	71860.9828	1	8
UCKL1	0	71981.777	71981.777	1	8
UCKL1-AS1	0	71981.777	71981.777	1	8
FXYD5	0	72009.219	72009.219	1	8
LOC389791	0	72118.0746	72118.0746	1	8
PTGES2	0	72118.0746	72118.0746	1	8
EHD2	2853	75283.0624	72430.0624	0.963486770226599	4.72177366385872
DGCR10	1882.8724	74421.6496	72538.7772	0.975324235698639	5.3047152303411
SNAR-A2	0	72568.9966	72568.9966	1	8
SNAR-C5	0	72568.9966	72568.9966	1	8
FLJ39582	0	72613.174	72613.174	1	8
LZTR1	0	72613.174	72613.174	1	8
THAP7	0	72613.174	72613.174	1	8
DGCR6	0	72648.8604	72648.8604	1	8
SNAR-C4	0	72669.8947	72669.8947	1	8
C10orf91	0	72678.2776	72678.2776	1	8
CD40	0	72819.3262	72819.3262	1	8
KNCN	641.2332	73531.8462	72890.613	0.991354906588926	6.841376274303
GPR37L1	1244.1926	74226.4056	72982.213	0.983514207788537	5.89865077240765
OR1F2P	182.358	73278.7111	73096.3531	0.997517623930142	8
SUV420H2	0	73150.774	73150.774	1	8
PKN1	0	73176.6049	73176.6049	1	8
OR1F1	0	73278.7111	73278.7111	1	8
ZNF200	0	73278.7111	73278.7111	1	8
STAT6	0	73351.31	73351.31	1	8
PRR7	1171.816	74528.2254	73356.4094	0.984520272666588	5.99096894899996
MGAT3	0	73375.8861	73375.8861	1	8
CCDC157	0	73556.734	73556.734	1	8
SF3A1	0	73556.734	73556.734	1	8
ELAVL3	578.7327	74255.927	73677.1943	0.992266515244139	7.00346521142645
KLC2	0	73692.1692	73692.1692	1	8
FLNC	4694	78459.2329	73765.2329	0.943549999966387	4.0630534832058
MIR4292	0	73836.2549	73836.2549	1	8
LILRB5	8895	82803.4066	73908.4066	0.90299722394522	3.21862361199668
IGF2BP1	8201.2	82127.5554	73926.3554	0.909207206900141	3.32395943010895
LY6H	0	74011.0134	74011.0134	1	8
ACTN3	1703.2212	75763.1235	74059.9023	0.978013404316468	5.4751580929246
PFN3	433.0872	74528.2254	74095.1382	0.994222523792893	7.42698556384383
SNAR-A12	0	74118.2596	74118.2596	1	8
MDK	6411.3592	80545.087	74133.7278	0.926269305150145	3.65109444780577
C16orf89	2115.0142	76249.2328	74134.2186	0.973010469940456	5.17198356700786
MRGPRE	3221.2936	77480.1681	74258.8745	0.960083825842277	4.5881150198841
LENG8	0	74271.4677	74271.4677	1	8
CCDC87	0	74272.9154	74272.9154	1	8
CCS	0	74272.9154	74272.9154	1	8
RBM14	0	74272.9154	74272.9154	1	8
RBM4	0	74272.9154	74272.9154	1	8
COPS7A	0	74282.8695	74282.8695	1	8
OSBPL5	3103.1835	77480.1681	74376.9846	0.961491009763362	4.64200616886571
LENG9	0	74429.5662	74429.5662	1	8
F12	0	74528.2254	74528.2254	1	8
GRK6	0	74528.2254	74528.2254	1	8
DGCR11	0	74532.9736	74532.9736	1	8
PRPF6	0	74574.5273	74574.5273	1	8
SAMD10	0	74574.5273	74574.5273	1	8
ZNF512B	0	74574.5273	74574.5273	1	8
ZDHHC24	1703.2212	76315.2102	74611.989	0.978168989437027	5.48563290842069
MIR642A	2763.7986	77431.1268	74667.3282	0.965536490167993	4.80818924237893
MIR642B	2693.5068	77431.1268	74737.62	0.96638353676041	4.84535602431092
MIR196A1	1177.2309	76007.4159	74830.185	0.984747861798857	6.0126709655405
C10orf2	0	74844.9722	74844.9722	1	8
LZTS2	0	74844.9722	74844.9722	1	8
MRPL43	0	74844.9722	74844.9722	1	8
CELSR1	0	74896.6394	74896.6394	1	8
DNASE2	0	74945.0704	74945.0704	1	8
GCDH	0	74945.0704	74945.0704	1	8
KLF1	0	74945.0704	74945.0704	1	8
NFE2	1475.6896	76473.7578	74998.0682	0.98106863295095	5.69550356901053
SRPK3	0	75004.7525	75004.7525	1	8
C11orf36	2471.2802	77480.1681	75008.8879	0.969090238481646	4.97049658253129
MRGPRG	2471.2802	77480.1681	75008.8879	0.969090238481646	4.97049658253129
ARHGAP23	0	75076.5782	75076.5782	1	8
KRT14	384.1476	75510.6021	75126.4545	0.994938416668894	7.61887467037413
DLL3	15109.6	90312.9574	75203.3574	0.85667583510927	2.57946752100578
MBOAT7	0	75252.1284	75252.1284	1	8
TSEN34	0	75252.1284	75252.1284	1	8
DDX39	0	75277.6046	75277.6046	1	8
UBTF	0	75377.6392	75377.6392	1	8
ARL8A	0	75438.0768	75438.0768	1	8
ALG1	0	75475.0911	75475.0911	1	8
C7orf50	0	75614.9085	75614.9085	1	8
PHYHIP	0	75628.4408	75628.4408	1	8
SELO	0	75641.2226	75641.2226	1	8
GSTP1	0	75704.5072	75704.5072	1	8
GOLGA6A	0	75727.0443	75727.0443	1	8
DGKZ	7333.2082	83117.592	75784.3838	0.918925999728193	3.50263745333014
NPAS4	0	75793.1818	75793.1818	1	8
TNFSF14	851.68	76654.1156	75802.4356	0.989011402393759	6.49190797142184
MCAT	0	75817.0805	75817.0805	1	8
TSPO	0	75817.0805	75817.0805	1	8
LAIR1	0	75827.2499	75827.2499	1	8
GIP	6278.9315	82127.5554	75848.6239	0.928976574907876	3.70927537717666
AKT1	0	76024.2899	76024.2899	1	8
LILRB3	2064.4166	78109.8842	76045.4676	0.97425089362301	5.24169908016358
DLGAP4	10450.4	86500.7511	76050.3511	0.892209634631146	3.04915449593195
MGC23270	2070.504	78129.1967	76058.6927	0.974183145548821	5.23780788596558
SEC14L2	1064.0256	77149.5081	76085.4825	0.986395888925295	6.18005219130639
GPR108	0	76116.5828	76116.5828	1	8
TRIP10	0	76116.5828	76116.5828	1	8
SYDE1	2057.2632	78207.6556	76150.3924	0.974369086385969	5.2485115523421
ADSSL1	2742.6057	78927.7172	76185.1115	0.966418576508408	4.84691289497462
RPS9	0	76209.6573	76209.6573	1	8
GIPR	1143.1584	77431.1268	76287.9684	0.985451240223309	6.08181640946465
FXYD7	4122.2052	80480.4751	76358.2699	0.951275713897211	4.28715059386791
MEF2D	0	76395.6085	76395.6085	1	8
CBX5	0	76473.7578	76473.7578	1	8
HNRNPA1	0	76473.7578	76473.7578	1	8
HNRNPA1P10	0	76473.7578	76473.7578	1	8
C3	0	76654.1156	76654.1156	1	8
PPP5C	0	76654.3714	76654.3714	1	8
HEATR7A	0	76704.8482	76704.8482	1	8
LILRB2	4070.0764	80826.7376	76756.6612	0.952058549570541	4.31170483660886
PTPN7	0	76762.5318	76762.5318	1	8
PTPRVP	0	76762.5318	76762.5318	1	8
ETV4	3275.3316	80045.4972	76770.1656	0.96069012217987	4.61110736909417
LRP3	58.0442	76955.7563	76897.7121	0.999246314301811	8
SULT2A1	223.628	77235.9458	77012.3178	0.997112971463316	8
ZBTB32	1800.8598	78829.5007	77028.6409	0.977665239385851	5.45197786218149
KLHDC7B	1954.0428	79051.0517	77097.0089	0.975877531998929	5.33825068385601
ALDOA	0	77254.0269	77254.0269	1	8
PPP4C	0	77254.0269	77254.0269	1	8
TBX6	0	77254.0269	77254.0269	1	8
YPEL3	0	77254.0269	77254.0269	1	8
CALY	407.0052	77707.0201	77300.0149	0.994789601503227	7.57685390141168
AQP12B	363.2617	77709.4698	77346.2081	0.995347137303631	7.74093734304567
QPCTL	0	77431.1268	77431.1268	1	8
SNRPD2	0	77431.1268	77431.1268	1	8
MPND	0	77492.6418	77492.6418	1	8
ELN	1232.5023	78819.0453	77586.543	0.984603641816414	5.99888203089524
ZBTB42	0	77648.0789	77648.0789	1	8
LOC730005	371.7189	78098.0286	77726.3097	0.99526290179537	7.71493027746815
CROCCP3	0	77789.675	77789.675	1	8
CACNA2D4	0	77824.239	77824.239	1	8
TRABD	0	77830.7148	77830.7148	1	8
YWHAE	0	77879.3363	77879.3363	1	8
HS3ST6	7426.1066	85413.1595	77987.0529	0.920011144939458	3.52378043121425
SLC7A4	1793.2384	79884.9766	78091.7382	0.978045083379944	5.47728500776708
LOC100131176	2517.7095	80620.3249	78102.6154	0.969716514009862	5.00095986147148
ATP6V1F	0	78459.2329	78459.2329	1	8
LOC100130705	0	78459.2329	78459.2329	1	8
GNAS	2439.8038	80980.8073	78541.0035	0.970752985769005	5.0527429839897
WDR86	2010.5007	80620.3249	78609.8242	0.975668877983472	5.32551685370636
KCNK3	1362.7776	80045.2551	78682.4775	0.983259912384543	5.8761938413574
LIMK1	0	78819.0453	78819.0453	1	8
C16orf73	0	78831.9964	78831.9964	1	8
TTYH1	0	78964.9901	78964.9901	1	8
SNAR-F	0	78993.2983	78993.2983	1	8
CRYGN	1552.8117	80620.3249	79067.5132	0.981103171130503	5.69818879864364
MARCH2	0	79073.2578	79073.2578	1	8
CCDC27	6931.7585	86098.8168	79167.0583	0.925489458947805	3.63470011423509
MIR3907	1386.9437	80620.3249	79233.3812	0.983087551583202	5.86116246640652
MLXIPL	3585.5408	82839.5729	79254.0321	0.958512744195557	4.53005747612477
JPH3	477.3393	79746.8981	79269.5588	0.994049936584377	7.38426947316398
PRDX5	0	79288.0525	79288.0525	1	8
TRMT112	0	79288.0525	79288.0525	1	8
PRCD	19452.7552	98745.8196	79293.0644	0.835423098519459	2.3437451665734
KANK3	6006.8	85677.8231	79671.0231	0.934484106528437	3.83425329021199
GPIHBP1	0	79677.8518	79677.8518	1	8
BRD4	0	79821.3165	79821.3165	1	8
DGCR5	2607.228	82437.5036	79830.2756	0.969342862856422	4.98271216133743
LOC400891	0	79884.9766	79884.9766	1	8
P2RX6P	0	79884.9766	79884.9766	1	8
LSS	0	79959.7135	79959.7135	1	8
MCM3AP-AS1	0	79959.7135	79959.7135	1	8
MTFP1	0	79996.6154	79996.6154	1	8
SLC4A1	0	80118.0296	80118.0296	1	8
SIVA1	0	80148.5738	80148.5738	1	8
DMPK	0	80204.7545	80204.7545	1	8
DMWD	0	80204.7545	80204.7545	1	8
FIGNL2	1517.2718	81771.6373	80254.3655	0.981783027099343	5.75204907312428
LILRA6	2046.9436	82379.7109	80332.7673	0.975754770669019	5.33074580623155
C10orf105	0	80354.3443	80354.3443	1	8
NUP50	0	80461.3897	80461.3897	1	8
GAST	0	80466.8693	80466.8693	1	8
ZDHHC8P1	0	80660.6984	80660.6984	1	8
PLVAP	0	80811.505	80811.505	1	8
HCK	3983.4	84836.1692	80852.7692	0.955151775268912	4.41260721425078
NOSIP	0	80881.0521	80881.0521	1	8
PRRG2	0	80881.0521	80881.0521	1	8
DGCR9	0	80918.145	80918.145	1	8
GNAS-AS	0	80980.8073	80980.8073	1	8
MIR296	0	80980.8073	80980.8073	1	8
MIR298	0	80980.8073	80980.8073	1	8
PRR12	0	81006.4761	81006.4761	1	8
COQ4	0	81035.3195	81035.3195	1	8
TRUB2	0	81035.3195	81035.3195	1	8
PC	950.5753	82083.5103	81132.935	0.988551986896331	6.43214770411144
VPS37D	1613.514	82839.5729	81226.0589	0.98089455271291	5.68204211456038
PDZD4	1015.6951	82319.8611	81304.166	0.987811983908016	6.3407012562088
COX6B1	0	81322.6589	81322.6589	1	8
ETV2	0	81322.6589	81322.6589	1	8
AANAT	0	81347.393	81347.393	1	8
UBE2O	0	81347.393	81347.393	1	8
BLVRB	609.0352	82011.6727	81402.6375	0.992628540525976	7.07315983950747
KLC3	3815.7168	85228.9043	81413.1875	0.957148261704491	4.48131678057862
CEBPA	949.5501	82391.9289	81442.3788	0.988606512490617	6.43911508632057
LOC80054	949.5501	82391.9289	81442.3788	0.988606512490617	6.43911508632057
MYO15B	7398.2804	88906.6417	81508.3613	0.923178584866951	3.58702931270564
DMBX1	0	81513.9639	81513.9639	1	8
CD3EAP	0	81683.7073	81683.7073	1	8
PPP1R13L	0	81683.7073	81683.7073	1	8
TTLL12	0	81804.4131	81804.4131	1	8
SLC6A3	0	81820.1429	81820.1429	1	8
LGALS13	0	81893.5216	81893.5216	1	8
TXN2	0	81970.4012	81970.4012	1	8
LBX1	7360.0226	89399.8979	82039.8753	0.923935214477569	3.60249108236321
ANKRD33	0	82119.7845	82119.7845	1	8
SNF8	0	82127.5554	82127.5554	1	8
C9orf25	0	82136.2391	82136.2391	1	8
DNAI1	0	82136.2391	82136.2391	1	8
NCRNA00254	0	82302.0432	82302.0432	1	8
IDH3G	0	82319.8611	82319.8611	1	8
SSR4	0	82319.8611	82319.8611	1	8
IGLL1	0	82389.8275	82389.8275	1	8
PTMS	533.3496	82999.9855	82466.6359	0.993615128626655	7.28188577339061
TBL2	0	82493.6108	82493.6108	1	8
EPR1	0	82519.7361	82519.7361	1	8
PAEP	701.6715	83228.9503	82527.2788	0.991639862961196	6.89014586624717
LAG3	343.7679	82999.9855	82656.2176	0.995875300955668	7.91553243756303
IGHMBP2	0	82724.5591	82724.5591	1	8
MRPL21	0	82724.5591	82724.5591	1	8
VRK3	0	82738.4627	82738.4627	1	8
ZNF473	0	82738.4627	82738.4627	1	8
GP6	0	82828.1125	82828.1125	1	8
DNAJC30	0	82839.5729	82839.5729	1	8
WBSCR22	0	82839.5729	82839.5729	1	8
LGI3	13551	96423.1982	82872.1982	0.87678018824601	2.83098096275675
LILRA3	0	82879.6716	82879.6716	1	8
GPR153	1650.7295	84613.9335	82963.204	0.980864360416037	5.6797196189044
CD4	0	82999.9855	82999.9855	1	8
MLF2	0	82999.9855	82999.9855	1	8
SFT2D3	0	83035.7885	83035.7885	1	8
MLL4	0	83224.3265	83224.3265	1	8
IGFL4	0	83261.0198	83261.0198	1	8
FLJ41350	6133.0154	89399.8979	83266.8825	0.935802068751524	3.86560470506336
SEC14L3	3548.364	86942.5677	83394.2037	0.960787628844803	4.61483678618844
SLC7A10	0	83584.4959	83584.4959	1	8
SEC14L4	1762.4112	85415.8294	83653.4182	0.979783817752339	5.59888098368771
ANKRD40	0	83768.1496	83768.1496	1	8
ZFP36	0	83831.3358	83831.3358	1	8
RBBP5	0	84088.7524	84088.7524	1	8
FAM57A	0	84113.5537	84113.5537	1	8
PDZD7	2799.5478	86921.2985	84121.7507	0.96879713115234	4.95644400859723
SFXN3	2679.5868	86921.2985	84241.7117	0.97009419280816	5.01962727159742
VAMP3	0	84441.0815	84441.0815	1	8
OBP2A	1985.3403	86705.713	84720.3727	0.977615100665402	5.44866883428367
PRAM1	4273.8084	89009.0334	84735.225	0.954184410363879	4.38035762377744
CAMK2B	2309.9532	87132.6217	84822.6685	0.974173896462813	5.23727742467497
CLPTM1L	0	84948.1739	84948.1739	1	8
C17orf49	0	85174.7877	85174.7877	1	8
RNASEK	0	85174.7877	85174.7877	1	8
C20orf160	645.6587	85873.8634	85228.2047	0.992537421794196	7.05530354170238
SDC4P	1681.1081	86942.5677	85261.4596	0.981030936881993	5.69257830173883
SELV	5046.419	90312.9574	85266.5384	0.94707999160112	4.16160108703118
MIR4310	9384	94903.8105	85519.8105	0.91001824705103	3.33819109583886
RAB1B	0	85521.1269	85521.1269	1	8
BCL6B	0	85567.4405	85567.4405	1	8
MIR195	0	85567.4405	85567.4405	1	8
MIR497	0	85567.4405	85567.4405	1	8
SLC16A13	0	85567.4405	85567.4405	1	8
FXYD1	3812.1006	89397.9711	85585.8705	0.959102052702315	4.55158399252583
GFAP	7643.0565	93254.1844	85611.1279	0.924249103029734	3.60894686147319
BIN3	0	85749.7215	85749.7215	1	8
ORAOV1	0	86086.0743	86086.0743	1	8
LOC388588	0	86098.8168	86098.8168	1	8
LRRC47	0	86098.8168	86098.8168	1	8
GET4	0	86290.1079	86290.1079	1	8
SFTPC	10131	96423.1982	86292.1982	0.904921625134053	3.25060369718679
KIAA0495	0	86300.3688	86300.3688	1	8
TMEM151A	5130.8015	91442.3099	86311.5084	0.946871324475106	4.1556057306885
CYP2S1	13112	99478.8354	86366.8354	0.88354291933782	2.92350185845435
TNK2	0	86557.3325	86557.3325	1	8
CNIH2	0	86646.6841	86646.6841	1	8
DCST1	1304.7517	88060.8659	86756.1142	0.985399846886976	6.07665384352123
DCST2	1304.7517	88060.8659	86756.1142	0.985399846886976	6.07665384352123
MIR602	0	86781.5859	86781.5859	1	8
C22orf41	422.9394	87353.3327	86930.3933	0.995181620386906	7.69026797102774
C8orf30A	0	87274.1282	87274.1282	1	8
CYC1	0	87274.1282	87274.1282	1	8
EXOSC4	0	87274.1282	87274.1282	1	8
GPAA1	0	87274.1282	87274.1282	1	8
KIAA1875	0	87274.1282	87274.1282	1	8
MAF1	0	87274.1282	87274.1282	1	8
OPLAH	0	87274.1282	87274.1282	1	8
SHARPIN	0	87274.1282	87274.1282	1	8
SPATC1	0	87274.1282	87274.1282	1	8
GIPC3	11948.8	99258.6428	87309.8428	0.892553954131566	3.05432699047958
HIRIP3	0	87359.7426	87359.7426	1	8
INO80E	0	87359.7426	87359.7426	1	8
GPRIN1	0	87431.0494	87431.0494	1	8
C9orf106	0	87645.7482	87645.7482	1	8
GNL1	0	87678.7386	87678.7386	1	8
PRR3	0	87678.7386	87678.7386	1	8
LILRA5	1148.3708	88902.2654	87753.8946	0.987247499313059	6.27455972479834
LOC643837	0	87765.9623	87765.9623	1	8
NCRNA00115	0	87765.9623	87765.9623	1	8
AXL	11587.2	99478.8354	87891.6354	0.895672876426451	3.101857630965
DDX31	0	87953.0448	87953.0448	1	8
GTF3C4	0	87953.0448	87953.0448	1	8
PVALB	7006.4865	94964.3024	87957.8159	0.93128927827683	3.76062222719164
SNAR-B1	4710	92684.0905	87974.0905	0.951639776337354	4.29852275225418
IL11	12536.4	100628.5028	88092.1028	0.889220070094029	3.00484398022909
INF2	0	88114.1769	88114.1769	1	8
SIM2	5536.2125	93818.8302	88282.6177	0.94427849508639	4.08290628735628
RSPH6A	0	88319.0695	88319.0695	1	8
PLEKHG2	0	88349.9062	88349.9062	1	8
LRTM2	7541.6	95900.6432	88359.0432	0.927093615077365	3.66859795303405
CTBP2	4235.1456	92709.4238	88474.2782	0.95631374066426	4.45223252058671
NR4A1	0	88625.5396	88625.5396	1	8
BAX	0	88629.3498	88629.3498	1	8
RASGRP4	0	88833.6326	88833.6326	1	8
CASKIN2	0	88906.6417	88906.6417	1	8
LLGL2	0	88906.6417	88906.6417	1	8
TSEN54	0	88906.6417	88906.6417	1	8
EID2	0	89043.0088	89043.0088	1	8
EID2B	0	89043.0088	89043.0088	1	8
MIR3185	3026.2496	92145.3612	89119.1116	0.968202181569044	4.92830865059891
CCDC88B	0	89124.9266	89124.9266	1	8
C12orf44	0	89137.3566	89137.3566	1	8
C9orf119	0	89170.6492	89170.6492	1	8
GOLGA2	0	89170.6492	89170.6492	1	8
EIF1	0	89220.4812	89220.4812	1	8
MIR135B	0	89408.5783	89408.5783	1	8
MYH14	0	89431.9608	89431.9608	1	8
PRODH	1491.6455	90948.263	89456.6175	0.983863619899624	5.93006946957734
ZNF414	0	89541.9174	89541.9174	1	8
DFFB	0	89568.6906	89568.6906	1	8
KIAA0562	0	89568.6906	89568.6906	1	8
RHBDF2	0	89577.4545	89577.4545	1	8
TLE6	2668.687	92262.9528000001	89594.2658000001	0.971888329269121	5.11154945303137
ADPRHL1	0	89647.36	89647.36	1	8
CACNA1B	0	89708.853	89708.853	1	8
YIF1A	0	89784.3178	89784.3178	1	8
C17orf97	0	89809.2184	89809.2184	1	8
CYGB	8787.1154	98745.8196	89958.7042	0.91828442699904	3.49025812714312
CARD9	1443.6326	91442.6751	89999.0425	0.984458068839784	5.98509207668179
SNAR-B2	2655.3256	92684.0905	90028.7649	0.972148711324025	5.12536103479014
PRAC	2103.8625	92145.3612	90041.4987	0.977677667598656	5.45279921517241
NCRNA00253	2051.648	92145.3612	90093.7132	0.978219605723957	5.48905640426718
PLEKHA4	596.4192	90898.4171	90301.9979	0.993481389506568	7.25178465961679
RPS16	0	90312.9574	90312.9574	1	8
SUPT5H	0	90312.9574	90312.9574	1	8
TIMM50	0	90312.9574	90312.9574	1	8
MAPKBP1	0	90335.0274	90335.0274	1	8
MIR4296	0	90784.106	90784.106	1	8
COX6B2	1968.2468	92776.7286	90808.4818	0.979225845046765	5.55877993843054
PPP1R15A	0	90898.4171	90898.4171	1	8
TMEM149	0	90970.5857	90970.5857	1	8
SMCR7L	0	90981.3619	90981.3619	1	8
EPHX3	0	90982.1418	90982.1418	1	8
MYO1F	852.2944	91893.1866	91040.8922	0.990810394309131	6.75246223389704
WNT4	2108.3324	93226.9412	91118.6088	0.977885075267671	5.466572687016
LGI4	673.308	91867.9901	91194.6821	0.992724242972338	7.09215184882494
FLJ14107	0	91517.7732	91517.7732	1	8
STX16	0	91524.9382	91524.9382	1	8
LOC100130933	0	91630.1599	91630.1599	1	8
LOC643008	0	91630.1599	91630.1599	1	8
RECQL5	0	91630.1599	91630.1599	1	8
SAP30BP	0	91630.1599	91630.1599	1	8
RYR1	0	91681.5736	91681.5736	1	8
KRT42P	0	91686.9047	91686.9047	1	8
NCRNA00051	0	91812.3329	91812.3329	1	8
EDF1	0	91896.6121	91896.6121	1	8
MIR199B	6479.5974	98392.7144	91913.117	0.938214412471834	3.92457541220132
SNAR-D	581.7055	92684.0905	92102.385	0.99376292783691	7.31588896213089
KDELR1	238.7833	92549.6722	92310.8889	0.99742658395688	8
GCK	0	92462.4023	92462.4023	1	8
YKT6	0	92462.4023	92462.4023	1	8
BST2	0	92646.4557	92646.4557	1	8
FAM125A	0	92646.4557	92646.4557	1	8
FLJ26850	0	92684.0905	92684.0905	1	8
IZUMO2	0	92684.0905	92684.0905	1	8
MIR3154	5676.7974	98392.7144	92715.917	0.945451868642282	4.11540233442745
CCDC103	0	92732.5762	92732.5762	1	8
EFTUD2	0	92732.5762	92732.5762	1	8
FAM43B	11946.4	104793.9762	92847.5762	0.897666939332683	3.13290795139951
MRGPRD	1675.2825	94525.1649	92849.8824	0.982585501988008	5.81822216063422
LY6D	1847.6339	94900.7645	93053.1306	0.980902692648605	5.68266888241026
SCN1B	1407.3372	94932.003	93524.6658	0.985391874211736	6.07585457645432
FAM171A2	163.8812	93752.0497	93588.1685	0.998255022354253	8
MIR4281	12483.9645	106122.3299	93638.3654	0.89474450269985	3.08758019021098
ACSBG2	0	93640.72	93640.72	1	8
STAP2	0	93739.9213	93739.9213	1	8
SLC46A1	0	93781.7641	93781.7641	1	8
HPN	5638	99424.3662	93786.3662	0.946336636000875	4.14034407729811
MYO7B	0	93840.4247	93840.4247	1	8
ATAD3B	0	94154.5411	94154.5411	1	8
ATP5H	0	94346.1063	94346.1063	1	8
KCTD2	0	94346.1063	94346.1063	1	8
NKPD1	12533.6	107115.5638	94581.9638	0.895247074012564	3.09529535606974
BMP1	1836.6372	96423.1982	94586.561	0.981308362745334	5.7142417053241
FGF19	10159.2	104761.0576	94601.8576	0.911597831294802	3.36624382467694
GLTSCR2	0	94865.8478	94865.8478	1	8
JMJD7-PLA2G4B	0	94903.8105	94903.8105	1	8
PLA2G4B	0	94903.8105	94903.8105	1	8
SPTBN5	0	94903.8105	94903.8105	1	8
MIR339	0	94960.6544	94960.6544	1	8
MYL10	224.0539	95216.787	94992.7331	0.997652431622697	8
NAGPA	0	95091.6476	95091.6476	1	8
SLC16A11	4531.4	99814.5336	95283.1336	0.956573295732149	4.46122114346631
FAM71E2	5270.4592	100628.5028	95358.0436	0.950231247781258	4.25496652774808
NDUFA4L2	4755.6	100133.9629	95378.3629	0.954660884567381	4.39616019937045
ZNF77	1384.5272	96787.9892000001	95403.4620000001	0.985896997950437	6.12736272709536
HNRNPUL1	0	95568.5684	95568.5684	1	8
MIR3621	5584.4084	101329.4787	95745.0703	0.947767230698696	4.18150567994374
EGR3	3241.5159	99029.344	95787.8281	0.96830459914809	4.93311552783974
INPP5E	0	95899.1541	95899.1541	1	8
GGT3P	0	95973.8795	95973.8795	1	8
SPTBN4	1174.6387	97328.9362	96154.2975	0.988075166802906	6.3725798062601
KCTD13	0	96285.3195	96285.3195	1	8
TAOK2	0	96713.0913	96713.0913	1	8
PCYT2	0	96755.5901	96755.5901	1	8
LRRC26	4333.9375	101329.4787	96995.5412	0.95898355688409	4.54723178441238
MAPK8IP2	8138.2653	105156.107	97017.8417	0.928167082487998	3.6916675158865
RBM42	0	97083.3695	97083.3695	1	8
PSENEN	0	97247.5485	97247.5485	1	8
U2AF1L4	0	97247.5485	97247.5485	1	8
C15orf39	0	97262.2988	97262.2988	1	8
GOLGA6C	0	97262.2988	97262.2988	1	8
GOLGA6D	0	97262.2988	97262.2988	1	8
ARHGEF18	0	97359.5174	97359.5174	1	8
RPS28	0	97446.0713	97446.0713	1	8
C5orf55	0	97557.1853	97557.1853	1	8
EXOC3	0	97557.1853	97557.1853	1	8
NOTCH3	2358.3841	99920.4348	97562.0507	0.97694161777224	5.40490914661345
LRP1	474.2512	98103.3716	97629.1204	0.995189058261608	7.69250748526993
FXYD3	2925.6	100561.8401	97636.2401	0.971729902709227	5.10320661180828
RUNDC3A	786.3872	98550.5047	97764.1175	0.9920836339354	6.96947961027115
SLC6A8	0	97803.8704000001	97803.8704000001	1	8
CHKB	0	97873.9295	97873.9295	1	8
LOC100144603	0	97873.9295	97873.9295	1	8
CYP2W1	4471.8	102596.005	98124.205	0.958233943434256	4.51997507901892
ACVRL1	0	98296.5234	98296.5234	1	8
BRF1	0	98479.4375	98479.4375	1	8
BTBD6	0	98479.4375	98479.4375	1	8
GRN	0	98550.5047	98550.5047	1	8
SLC25A39	0	98550.5047	98550.5047	1	8
ADAM15	0	98677.8581	98677.8581	1	8
GRTP1	1072.329	99751.2952	98678.9662	0.989364308132062	6.53951606343758
SNORD1A	0	98745.8196	98745.8196	1	8
SNORD1B	0	98745.8196	98745.8196	1	8
SNORD1C	0	98745.8196	98745.8196	1	8
XKR7	1284.2608	100120.4026	98836.1418	0.987335288566226	6.28465398114086
NXNL1	3108.2	102182.506	99074.306	0.970479825636272	5.03892507451078
LSM14B	0	99198.1855	99198.1855	1	8
SLC9A3	651.4902	99855.7742	99204.284	0.99351797898501	7.25995856696466
